sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.04933075761264463,0.003447351834988796,0.003447351834988796
2,0.049127776250895386,0.0024045196892069423,0.0034005043554695973
3,0.047945929820632824,0.0025230150830823925,0.004369990312161316
4,0.04703693073182241,0.0025404519499671666,0.005080903899934333
5,0.04463658844058741,0.0019993035660869824,0.004470578681428236
6,0.043303275746071776,0.0015378288648638337,0.0037668960306398583
7,0.04181421772048812,0.0015752676676287346,0.004167766496906385
8,0.040630974167358114,0.0014569103181199237,0.004120764662092993
9,0.03954439098334626,0.0014325169168618033,0.00429755075058541
10,0.038781144705642936,0.0013872277792348084,0.004386799415839227
11,0.03836811405151472,0.0014612545921025874,0.004846433205188109
12,0.03611955071665659,0.001435892268971237,0.004974076728107077
13,0.03382866377787968,0.0009132551128900098,0.0032927881371045842
14,0.03296699260625645,0.0008985613243967401,0.0033621086168984385
15,0.03153176244325493,0.00093026164515942,0.003602887859317947
16,0.030279224859477382,0.0009251597133054056,0.0037006388532216223
17,0.029824212009371916,0.0008250013767785709,0.0034015678177380408
18,0.028797062428142166,0.000747622518243761,0.00317189371450756
19,0.028525919215910044,0.0007853019561751877,0.0034230518671324504
20,0.027734655043563195,0.0007441273852705816,0.0033278388347683925
21,0.027013264296456185,0.0006821204172062759,0.003125868444922617
22,0.026095397192824693,0.0007173430526670981,0.003364637159429605
23,0.025668085528572786,0.0006088203554224917,0.0029197998525696393
24,0.025074365472231457,0.0005718781545917649,0.0028016193475886015
25,0.02448402162955626,0.0004687948667654935,0.0023439743338274674
26,0.023725503173702474,0.00034264365886021395,0.0017471467027370602
27,0.023484554809582416,0.00036759818337785995,0.0019100961911414239
28,0.023014078367525413,0.00040532147962212364,0.002144759672225747
29,0.02269363347567086,0.0003954325168957985,0.002129469273583874
30,0.0223267132252869,0.00041646855593460957,0.002281092225769877
31,0.021950129094557732,0.0003880566871951683,0.0021606081937231352
32,0.021161902310433498,0.0003501571199674223,0.0019807877920777262
33,0.02104885963388741,0.0003302129220372981,0.001896928817339637
34,0.020757629637012866,0.0002840596035082375,0.0016563378833253624
35,0.020028909581369592,0.00024303939268834423,0.001437840437580322
36,0.01956254843598542,0.0002723226952337573,0.001633936171402544
37,0.01896472161133884,0.00021474425231946315,0.0013062382916057369
38,0.0185750121426349,0.0002352015598555767,0.0014498797890938628
39,0.018341983079348055,0.0002254601513283742,0.0014079981937642969
40,0.01809615844120785,0.00021420696592534873,0.0013547638059963592
41,0.017761921940358926,0.00021573370449397386,0.0013813697120765398
42,0.01761397668379435,0.0002202770997719311,0.0014275587654192026
43,0.017320945994207297,0.0002451169691553685,0.0016073394564995586
44,0.01690367819567289,0.00022303477793321345,0.0014794453472094145
45,0.016543325345771947,0.0002042352920679669,0.0013700519894054928
46,0.016284858546663065,0.00019684019870252502,0.001335035181544471
47,0.015873480919151636,0.000184254939649926,0.0012631882246576318
48,0.015694939571720846,0.00014170979401566797,0.0009817942526610278
49,0.015562747330479795,0.00014180388780173908,0.0009926272146121736
50,0.015430259268432897,0.00013640854460852532,0.0009645540690447593
51,0.015274880985031969,0.00015735567100213187,0.0011237442622870604
52,0.015162831099828434,0.0001545125247237795,0.0011142056611859687
53,0.014977118236724079,0.00013900462694073338,0.0010119689592469822
54,0.01484405259109244,0.00013874023003483365,0.001019528311145111
55,0.014882859416211819,0.00014987502098425039,0.0011115029038768285
56,0.01488452740657174,0.00013581266977354296,0.001016328958151334
57,0.014836294957735186,0.00014566860483609928,0.0010997738489294296
58,0.014815101706621796,0.00012027945215076819,0.0009160210168778653
59,0.014616861879888216,0.00012087706613028269,0.0009284743625214534
60,0.014512612006680931,0.0001240560713302299,0.0009609341965157997
61,0.014440820228026882,0.0001274410019518254,0.0009953460441914635
62,0.014351328853183803,0.0001180964185464808,0.0009298921295275843
63,0.014198729152617892,9.826288214619632e-05,0.0007799374478018528
64,0.01404800838150069,9.033849286619359e-05,0.0007227079429295487
65,0.013801185281921566,0.00010043841285338543,0.0008097603722540153
66,0.013709484083084072,0.00010225248930758078,0.0008307031501044142
67,0.013594548757074065,9.370938339506142e-05,0.0007670443611232241
68,0.013452103894538093,9.679611067125588e-05,0.0007982011768931296
69,0.01343654013288503,0.00010958648975863095,0.0009102937508824711
70,0.013287175196612006,0.00010524646623813483,0.0008805551123541557
71,0.013232638666036781,9.989013140045122e-05,0.0008416892080424687
72,0.01315565288058056,9.325183964756473e-05,0.0007912680980749628
73,0.013041295010539111,0.00010955614161461455,0.0009360480842778044
74,0.012807444828075804,0.00011296535945620761,0.0009717647659506875
75,0.012770101089059058,0.00012103308132425108,0.0010481772312510935
76,0.012714213296172885,0.00012289551384957867,0.0010713782509696335
77,0.012688473294215238,0.00012953590570153508,0.0011366729594195545
78,0.012682138557786498,0.0001220729128601972,0.001078118774637339
79,0.012588726380047429,0.0001231760395527162,0.0010948125870994963
80,0.012443474703229837,0.0001285020548941386,0.0011493573199668138
81,0.012395635035479743,0.00011296212186765345,0.001016659096808881
82,0.012342034348529048,0.00011772991133910437,0.0010660896894543615
83,0.01216632380396376,0.000119797510057859,0.0010914072583289955
84,0.012087048537670344,0.00012817993375798193,0.001174788498040755
85,0.012039609989067612,0.00012426598421411334,0.0011456757659912742
86,0.011928338878273086,0.000128755709153812,0.0011940313258094564
87,0.011880446362567593,0.00012448993394228007,0.0011611648021736336
88,0.011768476779804903,0.00012570308570319816,0.0011791994684814317
89,0.01165933790764227,0.00011458175246168625,0.0010809620908015284
90,0.011518409789721643,0.00010719125016832807,0.0010169054873184716
91,0.011432947818903628,9.731873847558115e-05,0.0009283615966430046
92,0.011358131382701264,9.808241468018925e-05,0.0009407734724117636
93,0.01132603519982881,9.946042848148384e-05,0.000959161636814147
94,0.011202634237060029,9.969714073883763e-05,0.0009665996420033283
95,0.011130539081788295,0.00010083675955692133,0.000982835157798262
96,0.011031329936782016,0.00010154502931708671,0.000994934030971284
97,0.011012836955118482,9.114354329788383e-05,0.0008976597974927041
98,0.010958888347504468,8.658676237678331e-05,0.0008571652157265638
99,0.010944710344032965,8.901184221736961e-05,0.0008856566475999942
100,0.010875830601328415,8.85123849974015e-05,0.0008851238499740149
101,0.010828005456554103,8.999126593774725e-05,0.0009044010296615728
102,0.010724417326454721,8.371431123352398e-05,0.0008454730997145554
103,0.010699999873939093,7.804160379768159e-05,0.0007920357745085596
104,0.010597291745887074,7.896011521697572e-05,0.0008052383365737875
105,0.010613606399520806,8.354938517614137e-05,0.0008561264364261153
106,0.010567824859477963,8.004780544558133e-05,0.0008241425984653905
107,0.010463128842168882,7.945596519341872e-05,0.0008218988948255748
108,0.01039055583045017,7.806663815003116e-05,0.0008112923019116927
109,0.010313762054195383,7.32624478280093e-05,0.0007648824109174851
110,0.010203163949977823,7.00992902991714e-05,0.0007352075591621904
111,0.010164894144883621,6.497692826954483e-05,0.0006845744181718732
112,0.010123277990617805,6.691556553496318e-05,0.0007081677809790295
113,0.01006754774127615,5.977300409860498e-05,0.0006353957492333567
114,0.01003149378100739,6.361758294867968e-05,0.0006792499113481458
115,0.009851607245553076,6.237883392270992e-05,0.0006689384695015364
116,0.009836420463400702,6.329524118904131e-05,0.0006817106106206311
117,0.009834464377781283,5.869439511200447e-05,0.0006348769534760253
118,0.009841604121237394,6.474138935455836e-05,0.0007032715012538937
119,0.009802902817596852,6.229560385370059e-05,0.0006795648084474109
120,0.00974618831771967,6.519809117835059e-05,0.0007142093048932239
121,0.009615230046156168,6.035443457352524e-05,0.0006638987803087777
122,0.009647651924424957,5.8999582779576315e-05,0.0006516716916638451
123,0.009526524929440679,5.2333248115188085e-05,0.0005804037987204753
124,0.00946729715139922,5.279166605689273e-05,0.0005878631138519812
125,0.009401893396185121,5.6457120018810555e-05,0.0006312097908796231
126,0.009300881026708993,6.032643700390314e-05,0.0006771625759002211
127,0.009286247209411812,5.881270073245381e-05,0.000662785476957316
128,0.0092994182405596,5.845266723624544e-05,0.0006613164380990381
129,0.009245648442251429,5.731517827190333e-05,0.0006509752884586847
130,0.009184795263274896,6.00164703109637e-05,0.0006842930454975283
131,0.009115146989808942,5.9677827536679554e-05,0.0006830439561508429
132,0.009023039893754008,6.12370729271831e-05,0.0007035604034416425
133,0.00901777126189127,6.037558709808705e-05,0.0006962852373986875
134,0.008987288888210019,5.7849874107901784e-05,0.0006696607075200182
135,0.008921989749989527,5.535964821888381e-05,0.0006432209868109142
136,0.008930834431521841,5.356806734859369e-05,0.0006247056476189661
137,0.008860523819662906,4.705845614366473e-05,0.000550805107423356
138,0.008826814160467109,4.505899411666769e-05,0.0005293233295550209
139,0.008757513694493055,4.7175212712346104e-05,0.0005561875551729462
140,0.008691297673634624,4.67047408291321e-05,0.0005526179459882713
141,0.008660245947164295,5.185526002019888e-05,0.0006157470964921422
142,0.008722249860075502,4.908322584821048e-05,0.0005848941395437589
143,0.008658117952534199,3.912690161695067e-05,0.0004678896916051719
144,0.008633674760071017,4.921719430756879e-05,0.0005906063316908254
145,0.008608942813240022,4.3696673540272035e-05,0.0005261776272137965
