sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.9258891289166605,0.13243897575828864,0.13243897575828864
2,0.9142942714245578,0.06896679418811197,0.0975337756942219
3,0.8935000070802029,0.04857702598344362,0.08413787708391786
4,0.8552640688721814,0.027723886180343486,0.05544777236068697
5,0.8411860590546629,0.03043609576476871,0.06805717909971629
6,0.827782674860887,0.031468333966607975,0.07708136127368172
7,0.8391055109046975,0.02245796007307284,0.059418177307168696
8,0.8186150761695894,0.022016657445673854,0.062272511115589096
9,0.8302546872520878,0.023069587082127724,0.06920876124638317
10,0.8253318708311422,0.02487393666282228,0.07865829422928611
11,0.829227533862705,0.030209831782197043,0.10019467700130116
12,0.8183361285526969,0.02815714186554147,0.09753920061408508
13,0.8092742784723399,0.026815392090480446,0.09668427115389874
14,0.7994636960034626,0.024977550792991667,0.09345743742811859
15,0.7817990694485586,0.02339477436234245,0.09060757149363256
16,0.750607337243252,0.015619015712236882,0.06247606284894753
17,0.7308514258767314,0.01439018347192668,0.05933224642677118
18,0.7105388095688945,0.011522687612471761,0.04888662328963806
19,0.7056189423026608,0.011141517665275113,0.04856474958060745
20,0.7090885085424616,0.01094310429055559,0.04893905015710382
21,0.7156974992659334,0.012637528497240163,0.05791243093576457
22,0.6994972173831335,0.012207623964759731,0.057258831834307224
23,0.6942575343575945,0.010814101014250998,0.05186260654043298
24,0.6944269973298329,0.009079979528422098,0.04448263343910233
25,0.6835337439300333,0.00903321181312965,0.045166059065648245
26,0.6801014690783256,0.009170949708641008,0.04676285152253856
27,0.674258602031437,0.009659825901432013,0.05019392776065023
28,0.6666773631439503,0.008074592858462811,0.04272672928318153
29,0.6711425536816747,0.008602857897918951,0.04632780759265225
30,0.6744932719176001,0.008461330710082761,0.046344616964235336
31,0.6726209031233747,0.00855632092425138,0.047639578718983666
32,0.6699139907888414,0.008001171987886236,0.04526146376059365
33,0.6667172905440177,0.006888159068246133,0.039569461286858926
34,0.6661548727275839,0.007692727221178809,0.0448559223668606
35,0.6657360591665342,0.007451697946863304,0.04408483957320291
36,0.6621423919904357,0.007611598499668314,0.045669590998009886
37,0.661857848752387,0.007133265607400636,0.043389960755361556
38,0.6548289636001876,0.005529306070856418,0.03408493176988867
39,0.6551810436941174,0.006051019270576398,0.03778860323301974
40,0.6530217969249809,0.004630121853445351,0.029283461802015288
41,0.6422096459065209,0.003455138811902761,0.022123683070189505
42,0.6429847248324065,0.003429178916100473,0.022223619363694488
43,0.6387833245206431,0.0028868670266559812,0.0189304530551311
44,0.6381351645844184,0.002835752382012808,0.01881025329898611
45,0.6296783930222454,0.003009629242789965,0.02018920672184874
46,0.6313315861064095,0.0034877642739990795,0.02365516820961709
47,0.6238803456505104,0.0031778889402624935,0.021786508932874163
48,0.6275820334487195,0.0036445124293595695,0.025249922785868212
49,0.6250403646246615,0.0037113003818986744,0.025979102673290722
50,0.626640294060677,0.0039248152814437805,0.027752635004134853
51,0.6261444733201879,0.003342480868805887,0.023870087898350968
52,0.6252865910162387,0.0037233993023630873,0.026849814207393914
53,0.6256900208594491,0.003836150643898441,0.027927598239414868
54,0.6265887196547526,0.0038520805169360447,0.02830689514382929
55,0.6245623497511094,0.0031989829597185333,0.023724292586109395
56,0.6232959697984056,0.0027008710160652673,0.020211467975968494
57,0.620615963647477,0.0033918654860631745,0.025608022846486115
58,0.6198518714152877,0.003920521139520304,0.029857799455329657
59,0.6170997601437525,0.0038810782967837586,0.029811128056485708
60,0.619208192795216,0.0032567414412807286,0.025226610729967604
61,0.6217883901681962,0.0034158977465242953,0.026679014267721648
62,0.6198519836893108,0.003342074866327414,0.02631552381299903
63,0.6143319802046756,0.0029668553388339717,0.023548684207376883
64,0.6141747147686827,0.002461443912174743,0.019691551297397945
65,0.6141486620028986,0.0028083018998514486,0.022641253751638876
66,0.6093345683989856,0.0029529098288109588,0.023989552854687228
67,0.6072849902030976,0.002797240520403556,0.022896400447279183
68,0.5993435896327368,0.0023925692496204977,0.019729631465580197
69,0.5995485663663866,0.0021717849670055615,0.018040200832055143
70,0.5998958985593779,0.0023376061697560004,0.01955781640014274
71,0.5997902554985727,0.0024487030073176755,0.0206331382896861
72,0.5971166937930352,0.0026635920351408154,0.022601327884350566
73,0.6012695607084503,0.002294961592000325,0.01960816043741066
74,0.5977919053144647,0.0022654545728548023,0.019488177113406127
75,0.5992968238141049,0.002354387599608982,0.02038959471616444
76,0.5976409421967499,0.0025017814085639355,0.021810024677518077
77,0.5964313849776177,0.002445786694826726,0.021461691146262004
78,0.5967176802597874,0.002476857497543612,0.021875013118276398
79,0.59731736136234,0.0025059372313058752,0.022273257309436162
80,0.5949782974450448,0.0026096780971818787,0.023341670498763935
81,0.5977147898384741,0.0022981244949396096,0.020683120454456486
82,0.5971269460252115,0.002652852508211802,0.02402260117653172
83,0.5977269922588556,0.0024224927421831804,0.022069959223619
84,0.5952403014078904,0.002530316743427276,0.023190736017939292
85,0.5942511154665746,0.0025740039307792033,0.02373114367306551
86,0.5930838505379409,0.0025433792846650725,0.02358632917533065
87,0.5941853164593672,0.0027405276163860815,0.025561939883490956
88,0.5947367173968241,0.0029235982484750295,0.027425782600078906
89,0.5921996625806644,0.0029025144697771197,0.027382266743398623
90,0.5915269264514214,0.00259097706415623,0.024580166663969703
91,0.5914796538099357,0.002583614193805421,0.024646108608082293
92,0.587948702630979,0.00231569948430416,0.022211409170689797
93,0.5838055618183928,0.0020728459928682132,0.01998980283654474
94,0.5861471262150574,0.0021033313416633807,0.020392553956908067
95,0.584514141909744,0.002137955751782478,0.02083821503092525
96,0.5859501248590088,0.00207298263695249,0.020310998824730996
97,0.5839792821319543,0.0023206952446161175,0.022856197465528565
98,0.582649497234012,0.0024192475199844646,0.023949328574496536
99,0.58123341627032,0.0022130052940917497,0.022019124658717318
100,0.5800857679316831,0.0020694264791762283,0.02069426479176228
101,0.5826953698376667,0.0018942756427850224,0.0190372346021083
102,0.5788327867166314,0.0016576331628449198,0.016741274314145016
103,0.5791318724631704,0.0014770901781032525,0.014990828049432664
104,0.576826495893625,0.0016573048805619839,0.01690125985191623
105,0.5774335756185448,0.0016845779841016617,0.0172617876645092
