sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,6.079868575326488,0.44743849865299534,0.44743849865299534
2,3.660603030422134,0.1664023839880053,0.23532850824705265
3,3.1646554895031906,0.16536580452830577,0.2864219752775291
4,3.1515841801578626,0.14621080358983427,0.29242160717966853
5,3.840500112894882,0.1844074370610131,0.41234756482493934
6,3.745445474132893,0.16932076677434652,0.4147494814539445
7,3.624026995913044,0.16572118476695985,0.4384570418683613
8,3.448372357041454,0.13637926975880796,0.38573882583889024
9,3.5034662236756815,0.12944252459796676,0.38832757379390026
10,3.408602327189788,0.12277986658020948,0.38826402920505065
11,3.3642997091706683,0.11678019213241823,0.38731608024884495
12,3.1702188397028204,0.1156800779632521,0.40072754491176293
13,3.038505425208913,0.12422481884369825,0.44789895402617924
14,2.9948292905774543,0.11964364050950338,0.44766551129290927
15,2.894509713896849,0.1264151833598454,0.4896038998604382
16,2.6262524721214886,0.1087221468214747,0.4348885872858988
17,2.2254442945104733,0.14324695531779674,0.5906223273234094
18,1.756484026290849,0.11119570144731633,0.471763407193153
19,1.5738298856238517,0.11004334703998513,0.47966782915627093
20,1.3980737999292518,0.07157113969404388,0.32007586716603126
21,1.2294519600873035,0.07189760732132305,0.3294762278361741
22,1.197195541516232,0.06855893033304773,0.3215698873107637
23,1.1867769760417421,0.06816008726270936,0.3268842951262473
24,1.1248634410778786,0.06811901612145631,0.33371366255597834
25,1.0870620807841354,0.06961239770723449,0.34806198853617243
26,1.00448587254651,0.050689804135808474,0.25846830042868363
27,0.9166635240790686,0.04253656231666389,0.2210264613353447
28,0.8435489859441517,0.03024469106340268,0.1600398620674823
29,0.8284232331563739,0.03043836304603586,0.1639156014622957
30,0.8135477368873767,0.029999697744435658,0.1643151117296426
31,0.8019440834411611,0.029971327076695014,0.166873286804345
32,0.7850371869062676,0.027787905301861912,0.1571921301913294
33,0.7789248365756143,0.027079850715827886,0.15556189889597097
34,0.7601634459026966,0.022428752921955872,0.13078097934929567
35,0.74463923964824,0.024066981155087822,0.1423821806518545
