sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,1.2748788652281529,0.1973078919248522,0.1973078919248522
2,1.243334938202469,0.11203118851060885,0.15843602620047992
3,1.121818497210646,0.10455732268617972,0.18109859519583726
4,1.1489851446961963,0.15392788156953277,0.30785576313906554
5,1.0638926730401248,0.09754756538058673,0.2181229872305971
6,1.0475289341432767,0.06248537127122835,0.1530572760028725
7,1.0168436347126257,0.046863414074900064,0.12398893922962964
8,0.9862835681412425,0.04569017326211108,0.1292313253889081
9,0.9527053462148922,0.04079256387610622,0.12237769162831866
10,0.937586952503359,0.03876931299991379,0.12259933239970293
11,0.9193342408520987,0.035629489578626744,0.11816964840418283
12,0.907727879563145,0.032257976834900816,0.11174490965485617
13,0.8900443841280768,0.03156060200236848,0.11379336880405101
14,0.8772721231505946,0.025945059345043615,0.09707752294867071
15,0.8743115885814785,0.021272780082779545,0.08238912298813801
16,0.8628288686526687,0.02124365978997948,0.08497463915991792
17,0.8452696485047182,0.02097679247223981,0.08648953104970616
18,0.8383321102158151,0.020115174840767358,0.08534145920795777
19,0.7957423003207742,0.011762328648634843,0.05127080192011262
20,0.8016077538199786,0.011847483198239974,0.052983555587102396
21,0.781062928506125,0.012490987164275269,0.057240894185013214
22,0.7760971471800769,0.012041451002325728,0.05647941155245023
23,0.7738793643063993,0.014779906781205615,0.07088194285292931
24,0.7633129616594994,0.01297275458844779,0.06355325860009253
25,0.7623401716266034,0.011284434103269583,0.056422170516347916
26,0.7605523358208914,0.011725563999509156,0.05978887964137824
27,0.7541098478849099,0.013474477123414014,0.07001543694953281
28,0.7460322521101447,0.01159260297187205,0.06134228902296349
29,0.7400289855225758,0.013259770677229386,0.07140605040168974
30,0.731574687957861,0.008795308399826637,0.04817388810799716
31,0.7312851841672109,0.009660915008430438,0.05378969829626869
32,0.7338851932006893,0.011182793117205945,0.06325943076626059
33,0.7258248261754181,0.009505948316058574,0.05460751561635115
34,0.7146358483150493,0.007540671860364822,0.04396929487260089
35,0.7236607912088688,0.007378465639923304,0.043651591402645434
36,0.7246259473744356,0.008066886434837368,0.04840131860902421
37,0.7237146916833129,0.008511493015693346,0.05177339079275448
38,0.7184862301746222,0.008188889093484733,0.05047970259663721
39,0.7053288908326837,0.008588538707429628,0.053635407037065194
40,0.7099447672508562,0.006887725395284238,0.04356180029376354
41,0.7088373103590678,0.006791566982389405,0.04348724715508627
42,0.7004673921360729,0.006208079331121632,0.040232952380144606
43,0.707377649719567,0.00644761672328784,0.04227985029122151
44,0.697864114504319,0.007231348339340867,0.047967338339906546
45,0.6979742692033784,0.007202647399293735,0.048316827608348586
46,0.699012082864545,0.006736336582415764,0.04568805757934204
47,0.693923754985141,0.007204180654571883,0.049389374246635934
48,0.688100178813704,0.006516929165474101,0.04515060969571434
49,0.687793864026424,0.006410264260539111,0.04487184982377378
50,0.6856487074544243,0.006141510351126469,0.043427036160089014
51,0.6753461170777008,0.00569370302256647,0.04066117262903654
52,0.6734791134684737,0.00662237124033492,0.04775459814437122
53,0.6752257797313026,0.005847520943808024,0.04257059505079174
54,0.6673620983769804,0.0057066306163784325,0.04193499948201425
55,0.6712047995253909,0.005816337369238303,0.043135112398183066
56,0.6685858046260543,0.005376971615019004,0.04023757112361933
57,0.6646874967270666,0.004818038701054276,0.036375394495686726
58,0.6660562602060482,0.005067425812607019,0.0385923652196131
59,0.6649077458890154,0.0055227519988602924,0.04242106303257859
60,0.6617695048468175,0.005842507201992785,0.0452558661868299
61,0.6639098176717573,0.005512844561213661,0.04305669244754275
62,0.6625429685252711,0.00518044428275935,0.040790859073326594
63,0.6565726519020513,0.0054474024646453375,0.04323741663819565
64,0.6541725479575098,0.005741479922390717,0.04593183937912573
65,0.6539802198510297,0.004970792305264028,0.04007580877829772
66,0.6494329732924962,0.004806026061715927,0.03904434029906151
67,0.6459199042653336,0.004974819207984702,0.040720650193641884
68,0.6437340943371159,0.0048683220664296825,0.04014521219882964
69,0.6452061884583445,0.0040361350892011635,0.03352665604591936
70,0.640738826659473,0.003645501174871878,0.03050045109698309
71,0.6417924701232128,0.003796240930408269,0.031987694654682444
72,0.6412678145847145,0.003827232715217707,0.032475146473313315
73,0.640386536719617,0.003674854316379545,0.03139796904264312
74,0.6373082176018247,0.004055392366294887,0.03488580422035029
75,0.6363372693909186,0.004002195836295745,0.034660032651524224
76,0.6331772669268831,0.004234904319820193,0.036919039931320154
77,0.6319953885079397,0.004136706279482938,0.03629945028356415
78,0.628462414656665,0.00426371264237745,0.037656090460216465
79,0.6298928472546713,0.0037262095418988165,0.03311927484805314
80,0.6307462778692952,0.0039938955242879775,0.03572248754936032
81,0.6334060959629445,0.003450700005560818,0.03105630005004736
82,0.629727397839359,0.0033717057480989673,0.03053209412150789
83,0.627831003300283,0.003546387188014284,0.03230912492233246
84,0.6277719543638853,0.0033204313541029596,0.03043225604016306
85,0.6266294863699355,0.003302334810825785,0.03044602260127422
86,0.6243208371003022,0.003617225841094978,0.03354477246236339
87,0.6218411495381309,0.003635457062211888,0.033909286050478965
88,0.6196829191962813,0.0032123149529662866,0.030134185361819058
89,0.6153594358489809,0.0030964013071380844,0.029211391508816093
90,0.6165959971213975,0.003197015255939336,0.030329549769223366
91,0.615562724953844,0.003110123358066312,0.02966868592501967
92,0.6113114457084187,0.003251575429156004,0.031188015887150894
93,0.6116485962052022,0.003920984261161782,0.037812602853994216
94,0.6160122156299435,0.003385782489615413,0.0328263791530031
95,0.6149986524962493,0.003184127568477016,0.031035036577582095
96,0.6138051029326677,0.00395907210282785,0.03879082602726338
97,0.6114585245615138,0.003553418376798466,0.03499711230337722
98,0.6123616269894351,0.003509246758758212,0.034739770519647814
99,0.6136321121821868,0.0035668282142567427,0.035489492635028985
100,0.615560571630285,0.003616728715785978,0.03616728715785978
101,0.6131747201376866,0.002971958028569028,0.029867808538310378
102,0.6143695046077073,0.00272522582344837,0.02752343166206867
103,0.6145195371050765,0.0032756776103301222,0.033244496869440816
104,0.613282855972419,0.0030105344280235797,0.03070154758967025
105,0.612501275038681,0.003563605903484912,0.036516094242292865
106,0.6117679502499027,0.003625679271460848,0.037328652788804095
107,0.6101714616641513,0.0033479143679257597,0.03463109550391267
108,0.6095165547799726,0.003589555354272173,0.03730375350108183
109,0.6095896242537787,0.0033183986161941467,0.034645098671811515
110,0.610773746241354,0.003252684467108909,0.03411444249409438
111,0.6099290006592717,0.0035718034107186185,0.037631284008589824
112,0.6108706032450817,0.0030383962652299635,0.03215536360906373
113,0.6130577193796137,0.003124961394470203,0.03321879528238486
114,0.6113621000895144,0.002992055189785623,0.031946407395737494
115,0.6101085107385246,0.003013536073699266,0.03231657410309732
116,0.6100283299839871,0.0029621819704731753,0.03190367619944096
117,0.6122531024640935,0.0029675207258320064,0.032098644413968244
118,0.6110522585975304,0.00336525166748703,0.036555990161557105
119,0.6071587380532723,0.003297633394474378,0.03597293335992994
120,0.6081586522046146,0.003407644109601704,0.0373288709355692
121,0.6048644442108022,0.003474561887185981,0.03822018075904579
122,0.6037939508635325,0.0031756043592141743,0.035075696595274174
123,0.6063307462494644,0.003137444439618675,0.034795942094422154
124,0.6088716766463044,0.0031492201459749096,0.03506823139893092
125,0.6080126834156673,0.003144127181118237,0.03515241053442586
126,0.6053230338034159,0.0029101635233894883,0.03266650453203108
127,0.6054304818223443,0.0028842736843143623,0.03250411366466712
128,0.6042999360288116,0.002601379443345987,0.029431248717267742
129,0.6024944087969935,0.0025187965385181916,0.028608029367927598
130,0.5994793799966802,0.0024178512608257403,0.027567745891384752
131,0.5994685878685253,0.002541175212367495,0.02908507970168861
132,0.6002156165652577,0.0026416558573632734,0.0303503151264349
133,0.5993831355458201,0.0028049883430321574,0.032348703643340276
134,0.597502131751894,0.002851881789502708,0.03301291846132087
135,0.5982797242679483,0.002802672683147953,0.03256411388010744
136,0.5963773777866396,0.0027659404009579202,0.03225613084398951
137,0.6023936146764631,0.0031328594331881798,0.036669179527934824
138,0.5999584362496058,0.0027771410352488593,0.03262402031469311
139,0.5950990879105004,0.0030457587810170075,0.03590896643942522
140,0.5948350918212619,0.003001641108910818,0.03551589656109601
141,0.5910734351629927,0.0023563333076142,0.02797990776569256
142,0.5964059630848617,0.0023114921420455663,0.02754460783944569
143,0.5931011008574643,0.0025633044383999,0.0306526628383351
144,0.5922254358333422,0.0023474988477594416,0.0281699861731133
145,0.5924527859957315,0.002080312056957107,0.025050274387250947
