sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,6.013187451453963,1.0501271459707857,1.0501271459707857
2,5.2165981095318035,0.835515117953444,1.1815968113775168
3,4.793617561860974,0.6286709894205538,1.0888900949209952
4,4.092548388913881,0.3627949958921915,0.725589991784383
5,3.720176187919712,0.4068013526757861,0.9096354779219238
6,3.0560667291061465,0.45335378889531963,1.1104854557509756
7,2.5994979023776503,0.3805093999249585,1.0067332437238596
8,2.330901067751859,0.30970251749368044,0.8759710010813073
9,2.1546742330218214,0.2841231871457775,0.8523695614373324
10,1.9794509630417418,0.2915299323494301,0.9218985923390017
11,1.917465687070052,0.2882579226755044,0.9560433723619278
12,1.8435043820148629,0.27497196469535057,0.9525308270187656
13,1.8227816980121347,0.26689614903531417,0.9623077505707038
14,1.7724042462364569,0.2551170380785204,0.9545605500183846
15,1.7039468626748202,0.24643094670460255,0.9544229525770532
16,1.6596789512839993,0.2394221002821098,0.9576884011284392
17,1.536726803138239,0.2366299846608881,0.9756504209451285
18,1.5073471728799959,0.22664129576902128,0.9615575828110855
19,1.4164348548137957,0.202684232147202,0.8834800853787915
20,1.1802308024814638,0.10788577067580755,0.48247983407211825
21,1.1486562085106655,0.10409435341565881,0.47702025394474146
22,1.0207646729907671,0.08805049452447922,0.4129934271778639
23,1.0000737785879612,0.0876684163771542,0.4204429548604611
24,0.9936624300378896,0.08350152591817438,0.40907226248662365
25,0.9744932106171287,0.0799222854897398,0.399611427448699
26,0.9598400563156657,0.07854013560967073,0.4004776840739346
27,0.9523034643985462,0.07740255286699534,0.40219546260351596
28,0.9357722577185612,0.07621841354192695,0.40330993511163277
29,0.9245303672154458,0.07543503735619853,0.4062301083954769
30,0.8301660143815083,0.03598153108072779,0.1970789622648785
31,0.8161149618374148,0.0360283801450197,0.20059753102193342
32,0.7964861318998188,0.037239116815280485,0.21065625620386258
33,0.7526678626080525,0.031281945949519885,0.1797010982126335
34,0.7325324241896924,0.031728200654628516,0.18500561172713806
35,0.7130457156161594,0.031551373861309524,0.18666044502991094
36,0.7044606680460866,0.03158650818590754,0.18951904911544523
37,0.698947571156569,0.03082941385515665,0.18752800342920364
38,0.6919126017464925,0.02989812779006762,0.18430443761164872
39,0.6842854604739063,0.02968689078723013,0.185394573544924
40,0.6762839932314673,0.02872760546840616,0.18168933000574355
41,0.6485172428852268,0.031887662109444256,0.20418066212805158
42,0.6317772946901884,0.03164059904700113,0.20505451796590518
43,0.6229312703998732,0.030507036439580328,0.200048016011189
44,0.5806147267387991,0.02997015610391902,0.19879952541015805
45,0.5720327670999529,0.029750780687278298,0.19957430400132656
46,0.5611629599183215,0.02940314625489132,0.19942184044276684
47,0.5504737738801755,0.029327671833035886,0.2010603883212046
48,0.5422954118041247,0.028940985944891,0.20050903231075193
49,0.539487919012583,0.02871651690890836,0.2010156183623585
50,0.5367790337070626,0.028569878261776423,0.20201954656576243
51,0.529538839667499,0.028226832588127485,0.2015799046925734
