sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,2.5012279579912007,0.35752565698850425,0.35752565698850425
2,2.4986009115564407,0.25269204157805036,0.35736051230342486
3,2.573859351051496,0.19992142460597362,0.346274064939097
4,2.7769801795681515,0.20532192433176905,0.4106438486635381
5,2.7395670010526727,0.18606449677473622,0.4160528629876006
6,2.7347909672565844,0.17001955843651506,0.41646116446276876
7,2.426572114027861,0.15556272623991182,0.41158028690202875
8,2.426840512463502,0.14686074902622012,0.4153849261063036
9,2.3650282940160103,0.15431246865103954,0.4629374059531186
10,2.3465131941936646,0.14868145723829496,0.47017205070594037
11,2.1863835923868873,0.1273437480151533,0.4223514315638287
12,1.8961012781669353,0.09605021947439926,0.3327277204156023
13,1.859358302143812,0.10335963960760937,0.3726684804187142
14,1.7678538762486191,0.0962341706309242,0.3600752954012614
15,1.6657957601451776,0.07841581553386269,0.3037031476419231
16,1.6333285526173242,0.07491974072814292,0.2996789629125717
17,1.591122186231683,0.08103529227137672,0.3341170694376847
18,1.5508057156470492,0.08966085015971846,0.38039877092932717
19,1.5061794057752782,0.08273748747614539,0.3606443467509799
20,1.4446509000793029,0.08132604271782852,0.36370111971623265
21,1.271951129349429,0.07437012248314152,0.3408067157221332
22,1.2258433512067042,0.07733296584852736,0.3627237617698198
23,1.0963581677390306,0.076004786845689,0.36450615267721914
24,0.974745883226287,0.06803048673045795,0.3332799588856077
25,0.9406106272905455,0.06812364558822626,0.3406182279411313
26,0.9265001554873512,0.06699682259174564,0.3416181057440249
27,0.9243469031800325,0.06600180007110948,0.34295541334249424
28,0.8671558293010089,0.05043572065754932,0.2668807481083971
29,0.8349875270737762,0.05181223938045603,0.27901744809046025
30,0.8316253036722253,0.05082988429956395,0.27840674226248857
31,0.8185092470755915,0.05162543424645714,0.2874382530130486
32,0.776837330784241,0.03828139963706982,0.2165522982134745
33,0.7377019975972423,0.03713236847001432,0.2133092168903307
34,0.7198336105643806,0.036999798157274416,0.2157440431740529
35,0.7052393744008169,0.037589446624184016,0.22238216523123716
36,0.6442791939409684,0.0229881367399217,0.1379288204395302
37,0.6356552748900157,0.02213371801582885,0.13463415060287037
38,0.6265474701871669,0.021493331578960325,0.13249379415579832
39,0.6149444894248588,0.021547472152045635,0.1345639204600702
40,0.6053420760115019,0.019791685169818964,0.12517360773920866
41,0.5866239725433258,0.0190076146499015,0.12170811806056799
