sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,4.351760730816468,0.48915740617456194,0.48915740617456194
2,4.350100560695377,0.3465642688141325,0.4901158891908613
3,5.300374740310085,0.36529863932336687,0.6327158032438496
4,4.321536675447039,0.2842620086022425,0.568524017204485
5,2.802735067831863,0.3135661628783353,0.7011552556397288
6,2.728823719924127,0.3061292686185893,0.7498605034469507
7,2.691022926912356,0.2780112600735958,0.7355486558304349
8,2.4595183981241138,0.2753201534600974,0.7787229900358232
9,2.381612163502625,0.26954364236822737,0.8086309271046821
10,2.1412405465237576,0.27142026223771887,0.8583062317913815
11,1.8601232072276062,0.11627664338468185,0.38564599798895005
12,1.4752627657630955,0.06117509709873256,0.2119167526659284
13,1.4341253059085162,0.055770091113178384,0.2010819231458632
14,1.3615534383537375,0.0526524203517472,0.19700731754064152
15,1.3036977701914694,0.050537233955519095,0.19572986547311344
16,1.1834683782354076,0.04533386193830786,0.18133544775323143
17,1.107835905380526,0.04691715919625488,0.19344440302007784
18,1.08153095152111,0.04415715418920204,0.18734293899050836
19,1.0422359138504398,0.04728302381426984,0.20610192255142934
20,1.021903934073347,0.04418398494263311,0.1975967876971096
21,1.0092209528885576,0.04372100137243272,0.2003547982484411
22,0.9760995908300163,0.043129572246966286,0.20229562538161389
23,0.9560026262776399,0.04348463507125266,0.2085449836544633
24,0.9339223614134833,0.04120925459352143,0.20188329286914258
25,0.9273872982824933,0.03995226355351182,0.1997613177675591
26,0.9029513578050512,0.036049210987177775,0.18381563027324288
27,0.8847737858173443,0.034745446844734344,0.18054263780029087
28,0.8583666993794535,0.0328110324638017,0.1736196643169724
29,0.8193354006314875,0.02926123316224054,0.15757656303865483
30,0.8003859601301864,0.028495555411637227,0.1560765848759212
31,0.7824733509388933,0.027936188720348972,0.15554211599045303
32,0.7646677659980454,0.027124861738925605,0.1534413893947346
33,0.7453242602121484,0.02680913700519604,0.15400676702596955
34,0.7294518718817746,0.022992932248388276,0.13407068186178925
35,0.6760962538601566,0.021469266829927083,0.1270138954505028
36,0.635355508101214,0.012950310653916686,0.07770186392350012
37,0.632220121107019,0.01303518051251006,0.07928990759716974
38,0.6139936423418237,0.013196110208899383,0.08134628655646121
39,0.604419111908402,0.014180552845712277,0.08855752413765589
40,0.5973412924497596,0.014323054696350028,0.09058695178327497
41,0.5864186371829693,0.013998639050500479,0.08963502499533357
42,0.5774456002580118,0.013520542307078188,0.08762312879402692
43,0.5598696992177767,0.011933058337780937,0.07825029645690791
44,0.5541896031672155,0.011620063941098883,0.07707878426512685
45,0.5509496814411206,0.011402410792451734,0.07648969691789798
46,0.5488463767710987,0.011111614388901906,0.07536263543077555
47,0.5447057401709658,0.010452492246879238,0.0716586765579739
48,0.5432637125327678,0.010820173518130001,0.0749643611204498
49,0.539241219120631,0.010506182255610475,0.07354327578927332
50,0.5356531419771582,0.010694232147555442,0.07561964071119628
51,0.5349916094224902,0.010564029660229061,0.07544226173552969
52,0.5319870968529079,0.010652410500973894,0.07681562453710483
53,0.5262150092797132,0.010966336259565192,0.07983613305243609
54,0.5199553677584892,0.010899702742800258,0.08009613020362472
55,0.5190111092736742,0.010415777524826931,0.0772454735215465
56,0.5105542146122982,0.009097762980199707,0.06808142411596547
57,0.49998172597146384,0.008398381381910467,0.06340638895768438
58,0.49811702272092945,0.008690202681397453,0.06618261186549315
59,0.48932024026029597,0.008216576590791532,0.06311272234239512
60,0.49007627680865784,0.007940677928248586,0.06150822674740718
61,0.48745679697429933,0.007928239360323464,0.06192152889447671
62,0.490839950979744,0.008407614503552404,0.06620162280262754
63,0.48668666666738447,0.008507155962779756,0.06752345712586647
64,0.47491350408602767,0.007535025513703531,0.06028020410962825
65,0.48260747769809004,0.01017668270191683,0.08204703896550478
66,0.4797803059036557,0.010108510768391575,0.08212192969608932
67,0.4782391862129744,0.010201861452654493,0.08350583491974416
68,0.47712768854284215,0.01034954066912632,0.085344498710867
69,0.47650377108467296,0.010348500870263743,0.08596110427436127
70,0.46518515486565937,0.008484632732500715,0.07098753047105935
71,0.45649989927160667,0.00815899293373073,0.0687488964579027
72,0.45778669145622713,0.00794439123533077,0.06741039497881633
73,0.4571440089477445,0.007912586744320695,0.06760517077862586
74,0.4529178937256552,0.007798213135279811,0.06708276589140122
75,0.44899718910928926,0.007873535807664355,0.0681868202704376
76,0.44416208067857443,0.007438308347314172,0.06484566879367504
77,0.43641299863447597,0.007278747108784992,0.06387074666442168
78,0.43479483377359057,0.0077895235421097785,0.06879520918654462
79,0.4299431594084238,0.007412193369096745,0.0658810157232693
80,0.43005599469150513,0.0073948847560790015,0.0661418600014784
81,0.4295158124865046,0.007331285300879741,0.06598156770791767
82,0.42700110578139794,0.0073687924493556255,0.06672725363191415
83,0.42580087835258285,0.007239827100140496,0.06595796392031887
84,0.4243329350312413,0.0075189722927566085,0.06891251935966564
85,0.4212565782828781,0.007183837504325468,0.06623170924509664
86,0.41788497511028166,0.007171357601837339,0.06650443449421246
87,0.4172946214727717,0.007063530624605817,0.06588422758879965
88,0.4114203511876379,0.006803545130542419,0.06382291060593223
89,0.4054410093876098,0.00599436535772962,0.056550729683474965
90,0.4039161615752332,0.005997554562660271,0.05689779842742453
91,0.39995247324850636,0.006186179556805182,0.0590123918624057
92,0.3974814440154837,0.005949800178455434,0.05706847850649643
93,0.3961180782581094,0.00586760871000915,0.056585169201488636
94,0.3906121919422877,0.006002934378998428,0.05820060814892536
95,0.39004146127021705,0.0059716827899214285,0.05820476404579919
96,0.38570895331577304,0.006283963165125412,0.06157001326800804
97,0.3841092610114555,0.005967586256573601,0.05877390846094612
98,0.37642276833697064,0.005314088349903643,0.05260679071257816
99,0.37366502569226034,0.005076361252660817,0.050509156726123376
100,0.36631600044719176,0.005207381534417432,0.052073815344174317
101,0.3606675437255781,0.0045514687915623525,0.045741695248615044
102,0.3495811233074092,0.004702185282277794,0.047489743479458064
103,0.3480783701197427,0.004946565079214669,0.05020215260862147
104,0.3431351918210555,0.004904818158730662,0.05001952700398376
105,0.33592239679004454,0.005539457096270555,0.056762544135629894
106,0.3342382107930594,0.005458058346541109,0.05619415002391431
107,0.3327405001982283,0.0053408162188770605,0.0552458325448062
108,0.33255170470387735,0.005265246639435889,0.0547180481633055
109,0.33017287959244696,0.0053365889593890185,0.055715624448089356
110,0.3234569857618569,0.005828694630924805,0.061131865021957915
111,0.3224386675043255,0.005784865007888758,0.06094733473010968
112,0.3192780925289203,0.005755231644743472,0.06090764667824185
113,0.3185873793415635,0.005712988595610359,0.06072990179782827
114,0.31803769305009333,0.005770357197775825,0.06161055534282459
115,0.3118770576484019,0.005018219203275562,0.05381440566237088
116,0.3098562321067232,0.004984985584262493,0.05368993786488642
117,0.31213758848942497,0.0050474420684954845,0.054596433563683475
118,0.311273011007901,0.004925042387953852,0.053499654370199226
119,0.30994341999953007,0.004907131901784034,0.05353048922510688
120,0.3105848352416599,0.005167729867444985,0.05660964438985601
121,0.2983135722549468,0.005091430323693979,0.056005733560633764
122,0.29367042292109696,0.004523156024203972,0.04995989122439827
123,0.29012032875989924,0.004685726566011024,0.0519672215393977
124,0.2873932785376686,0.0046294069902546985,0.0515508945227526
125,0.2917845123586421,0.005306932012716511,0.05933330366201949
126,0.29168005022256727,0.005389449710814441,0.06049642296334661
127,0.2886284802907779,0.005393975846072147,0.060787020648796694
128,0.290422867436292,0.005733592092548654,0.06486818958717952
129,0.2805922879212963,0.004957189602705208,0.05630285081303389
130,0.27860790891898674,0.004988083752095428,0.056872905124755076
131,0.2771634227081707,0.00491503872348846,0.056255189454789245
132,0.27397730798572123,0.005116895004827278,0.05878864782197562
133,0.27334321152859153,0.005313991502509019,0.06128393963023398
134,0.26971878840207747,0.004793283443823899,0.05548626737455011
135,0.26886651819018925,0.004701003903276494,0.054620729483537765
136,0.2680127357126869,0.004692487460055129,0.05472333729349253
137,0.2590173059811216,0.0044985775049730965,0.05265449972082392
138,0.2576511036228811,0.004475930757662887,0.05258028098384591
139,0.25638862867387957,0.004459985390184125,0.05258245225939127
140,0.2559469433209981,0.0043772153245589685,0.05179191017579427
141,0.25399479929681723,0.0041842039382501,0.04968466892471296
142,0.25161441906909265,0.004323929798045575,0.05152557019166848
143,0.24895556336711766,0.004325687344523925,0.05172769715895099
144,0.24797113319781988,0.004307447159399077,0.05168936591278892
145,0.24667368022031563,0.004174832149242103,0.0502716361756815
