sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.3189555645841683,0.05099359438222989,0.05099359438222989
2,0.30375488108409726,0.041408993804132536,0.058561160642027696
3,0.25885932586189436,0.032006479399019676,0.055436848490508665
4,0.2549797750439401,0.024809991747087576,0.04961998349417515
5,0.21759084316333738,0.017408398799262457,0.038926363094576574
6,0.21132243590029534,0.017001384190454032,0.041644716187633234
7,0.20719451433231187,0.014144428326692113,0.03742263978960479
8,0.19959780764961615,0.015934779147774213,0.04507036156840456
9,0.19341166756122102,0.01509122885225467,0.04527368655676401
10,0.189009611636968,0.014821225089879892,0.046868828998054265
11,0.1672242638384666,0.0060508832721641774,0.020068509464006512
12,0.16513639728139762,0.005782023740284419,0.020029517777484095
13,0.1574352294634981,0.004697078012256273,0.016935555618044464
14,0.14992165084010153,0.004481110497467187,0.01676678019379835
15,0.1482659732827045,0.00423701338076343,0.01640988226135475
16,0.14500814153562247,0.003131544931080217,0.012526179724320867
17,0.1417411651603721,0.0026660503218387437,0.010992407080153099
18,0.1399303294231597,0.00269831052844076,0.011447962034445107
19,0.13468237338742325,0.0023554906746488745,0.010267345813246889
20,0.13254433549916964,0.0023123651660944184,0.010341211400379424
21,0.13117463635926796,0.0023314499953892855,0.010684046082875844
22,0.13076279774035454,0.0026529701860839214,0.012443533171149723
23,0.13084234680971907,0.002596529252609305,0.01245251684086732
24,0.12629174593997614,0.002211242197654005,0.010832830163925635
25,0.12592272691190895,0.002113556520511481,0.010567782602557405
26,0.12486213035597415,0.0021171706492266636,0.010795494454012662
27,0.12499487099832404,0.0018259594292013412,0.009487963511808568
28,0.12544968770172354,0.001669159039424792,0.008832359433866913
29,0.12454965297794325,0.001560004215647657,0.008400879801087228
30,0.12568214102293507,0.001504788568125187,0.008242066430380644
31,0.12466731480643649,0.0015153342990374902,0.00843702430795495
32,0.12522962578291072,0.001367704578760278,0.007736905458410264
33,0.12412830069560946,0.0014000813998226904,0.008042855311534102
34,0.12302796246512078,0.001444677909440932,0.00842384739349575
35,0.12186534384279939,0.0014294008743700418,0.008456449614805519
36,0.12120752865997186,0.001514235330155098,0.009085411980930588
37,0.11880700840207854,0.0012490503000158436,0.007597676363394123
38,0.1183127541467495,0.0009839130128773703,0.0060652471542846555
39,0.11863073535332347,0.0010974128655036062,0.0068533411484866715
40,0.11798556489227137,0.0011727631840904621,0.00741720563543441
41,0.11726340073937902,0.001085921833030544,0.0069532924090353835
42,0.11704786854511932,0.0010387345458138018,0.00673176924589771
43,0.11751041299640048,0.0010671424837455357,0.0069977212338322966
44,0.11717768857864277,0.0010542670197916932,0.006993216266990473
45,0.11624348049487318,0.0009308640742127299,0.00624442604325622
46,0.11459393968218654,0.0007191444518364813,0.004877474977888752
47,0.11337531764916611,0.0009231787556144388,0.0063289946829206386
48,0.11280804544541631,0.0009338743979189234,0.006470071620333481
49,0.11265923644675677,0.0009524141796212229,0.00666689925734856
50,0.11232236261257385,0.001009349795032687,0.0071371808465686476
51,0.11190839275573003,0.001053872846303964,0.007526157504664498
52,0.1114745098285099,0.001041953008835476,0.007513629999960582
53,0.1111651671561125,0.0011244753207170057,0.008186303902603755
54,0.11095876558428511,0.001053947056522264,0.0077448975131634255
55,0.1113621171022445,0.0010136331941700257,0.007517304961073688
56,0.11202095532175556,0.001017200310438876,0.007612030110764734
57,0.11172607555631134,0.0010021040771910977,0.007565719869702566
58,0.11120009222601857,0.0010273297915270995,0.00782391059716486
59,0.11098960574247244,0.0010010748242995978,0.00768940162996717
60,0.11112651942618401,0.0010152147213334931,0.007863819417098445
61,0.11215172923861871,0.0010096223432955766,0.007885402579512394
62,0.112878291348148,0.0010362419073065845,0.008159376937513063
63,0.11246211524294625,0.001005536541781697,0.007981198871226839
64,0.11241992115534909,0.0010117733986753541,0.008094187189402833
65,0.11207854841015794,0.0010632198802226528,0.008571952717470138
66,0.11186725294524771,0.000982668889153509,0.007983239794524064
67,0.11119097744324799,0.0008976258133555768,0.007347383939454333
68,0.11150358893899978,0.0009460320296156101,0.00780117996664523
69,0.11185615228021324,0.0009857361228238495,0.00818813920038893
70,0.11132967068388151,0.0009259629695061108,0.007747162026365541
71,0.11118156233606921,0.0008906965699394439,0.0075051427007642064
72,0.11130711863967693,0.0008951256912547272,0.007595393355606161
73,0.11062815276726842,0.0008651482585834916,0.007391829961592291
74,0.10996992105280674,0.0007817356302740662,0.006724744164454092
75,0.11030086369754252,0.000774326848875548,0.006705867219585785
76,0.10972076636524061,0.0007671295418911892,0.006687680299416692
77,0.10968319585321387,0.0007013174374728474,0.006154035538081338
78,0.10971829149853854,0.0007089216239410102,0.006261026255615801
79,0.10975698996447417,0.0006720013809152117,0.005972878922278951
80,0.10941856267306874,0.0006747675320280281,0.00603530428249775
81,0.10915971799665365,0.0006040593415409527,0.005436534073868574
82,0.10873047147635877,0.0005903376227185352,0.005345734535248797
83,0.1088774123460234,0.0006304603279195291,0.005743766941796404
84,0.10881009494799251,0.0005881860828202201,0.005390814494486446
85,0.10856777097545618,0.000571709861399761,0.0052709044838478505
