sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.6020913646496123,0.1411880535875059,0.1411880535875059
2,0.5952984343260114,0.09282428953412498,0.13127336917680651
3,0.5712176155205992,0.039237489209787355,0.06796132487278729
4,0.5580019601637182,0.02609651654688118,0.05219303309376236
5,0.5440068792369815,0.019545986916301848,0.043706155432172426
6,0.5579965336701155,0.026175530182263408,0.0641166926933657
7,0.5392781660923244,0.0251885126029745,0.06664254024308675
8,0.5334124095192074,0.02513722698951779,0.07109881465805414
9,0.5247603272752326,0.02474637903659385,0.07423913710978154
10,0.5195644473203853,0.024361149938927358,0.07703672022788227
11,0.5036739601872082,0.012649563479948183,0.041953855824770465
12,0.49480156617928406,0.012068175949381756,0.04180538779801994
13,0.49123171815655625,0.011961655977754108,0.043128363967252774
14,0.4927633376294134,0.013854349693730719,0.051838229870496834
15,0.48942330613763,0.012343070353771284,0.04780450592122267
16,0.48741177786929163,0.009035121750115194,0.036140487000460776
17,0.4751781865023844,0.008683437149696285,0.03580272856161014
18,0.4764419053156169,0.0073552947401459975,0.031205872730297877
19,0.47690912418325276,0.008631866180384869,0.03762543237446408
20,0.4779903342351127,0.0096202501587513,0.043023066631042106
21,0.48107096794254717,0.008908250211844179,0.04082273090538235
22,0.48012975865567575,0.008518089157135018,0.03995337962620717
23,0.48498267348990076,0.008694255697465422,0.04169618554564588
24,0.4808405961709343,0.009232558821725693,0.045230116266918856
25,0.47937001892802106,0.008779182214425004,0.04389591107212502
26,0.47789783323499224,0.009162227019099196,0.046718374358353854
27,0.4753402685689506,0.008147879683688524,0.04233762475832027
28,0.47374595091912736,0.008903638424314308,0.04711362606874929
29,0.47361338709475087,0.009533577826642752,0.051339887798114395
30,0.4730297041523828,0.009562271203793507,0.05237471639299783
31,0.4724316077459382,0.009052556085708445,0.05040249916652752
32,0.47484859193855666,0.008942128781598632,0.05058431919769434
33,0.47254899791417176,0.008833606570070606,0.05074520633664052
34,0.47444214793668127,0.008192178077070735,0.04776819628140574
35,0.4688013052348558,0.007082336637000965,0.041899668595267135
36,0.4751090397710562,0.007390742109907009,0.044344452659442056
37,0.4706529205614037,0.007259328594980928,0.044156771972672405
38,0.4691122319725814,0.0067136700196455,0.04138584148041572
39,0.4678229867599971,0.006677394335610739,0.04170031426040587
40,0.46451090129641603,0.006871352362614303,0.04345824814288085
41,0.4657053651373063,0.007069766458740209,0.04526859296494923
42,0.46433641493507755,0.007142530093920681,0.046288885469274677
43,0.46415195247108326,0.007370064905474025,0.04832874753776155
44,0.4629940385815943,0.0075585299841214185,0.050137615847963404
45,0.46375702274772745,0.007031671011931119,0.047169883134278154
46,0.46113517497441947,0.006677080354110691,0.04528616228542162
47,0.4624576112377496,0.006615504007137597,0.04535361048050441
48,0.45664081293357883,0.005609987953687652,0.03886713666254548
49,0.45543705520843786,0.005673305568808186,0.039713138981657306
50,0.44442209353621304,0.003191792641493178,0.022569382209411494
51,0.4460524068536419,0.002857620237917868,0.020407490405046046
52,0.4448503429327416,0.0027389471177420646,0.019750828547606635
53,0.4472683624509065,0.003294085997955986,0.02398130804985986
54,0.4496734782154045,0.003370468479361602,0.02476778390571078
55,0.4459491014373883,0.002377122798362123,0.017629214500853786
56,0.4454990672144385,0.0025964309963729284,0.019429910433655183
57,0.44741164476583845,0.003041338067402002,0.022961598870571427
58,0.44450642582982824,0.002620976112099613,0.019960759385639983
59,0.4431381495056354,0.0023499030593830054,0.018049947892483206
60,0.4428973998136051,0.00228345594321222,0.017687573679718554
61,0.44560473078442364,0.002716985773658101,0.021220337258156172
62,0.44583504971009874,0.0030436447846449908,0.023965682999989642
63,0.4414590511126174,0.0024146365426157674,0.01916558339511041
64,0.44273386221888,0.0022995831609843548,0.018396665287874838
65,0.4398261566607237,0.002013699970420716,0.016234968189272975
66,0.4422567165781227,0.0020065686754107857,0.01630144098057673
67,0.4433967711547118,0.002369183186325363,0.019392600161261916
68,0.4427079283584908,0.0020535040440947086,0.01693362815287102
69,0.4427944191829246,0.002549571138334047,0.021178328457892793
70,0.44301301021517786,0.0024802664666853276,0.02075139807828524
71,0.43983379952037793,0.002635622860947072,0.022208152971947597
72,0.43841455229991044,0.0023884078132075837,0.020266312331496183
73,0.440172826469837,0.002655645877396051,0.02268984832270892
74,0.440830466073573,0.002985024845008212,0.025678154646964144
75,0.43646066621319407,0.002908546085759614,0.025188747983456185
76,0.43922891914218176,0.0024635498003502737,0.021476729244213292
77,0.43465465825497773,0.0030162770099572155,0.02646772334488416
78,0.43360128510008844,0.0029348181139832383,0.025919611768867264
79,0.4329691330995142,0.0026817947728567464,0.02383631332849146
80,0.4332672253776592,0.0024110221810465598,0.02156483796831965
81,0.43384553771887324,0.0025397853953473552,0.022858068558126197
82,0.4344112133407145,0.002661991862796492,0.024105361552210092
83,0.4361305024153844,0.0025785885898131776,0.02349206007543232
84,0.4340647679649172,0.002719750789848575,0.024926927731794054
85,0.4315970436163252,0.0027463670623279093,0.025320253227177025
86,0.4328360865503158,0.0025536674399079516,0.023681737602075544
