sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4330450092464152,0.05132382552878553,0.05132382552878553
2,0.4369063788749508,0.031318672509068224,0.0442912914178457
3,0.4271011295191447,0.01951173694530657,0.03379531973318974
4,0.414676676209652,0.01803537356757622,0.03607074713515244
5,0.39735112903268904,0.016478532762264263,0.03684711942588027
6,0.3975407428838833,0.012788707666085839,0.031325808251529856
7,0.3935675219350079,0.012916529083835334,0.03417392375796125
8,0.39750771815654923,0.01413088699721103,0.03996818407963492
9,0.38433209053428546,0.012307543750585202,0.03692263125175561
10,0.3858666254957975,0.010370992605173579,0.03279595822911187
11,0.380390462973338,0.00980375851856553,0.03251538854133237
12,0.37632232750399963,0.00936491696677688,0.03244102399024275
13,0.37393846768511163,0.008784514693002687,0.03167301815568799
14,0.3700252270376067,0.010968893340732025,0.041041840793085475
15,0.3703979800096047,0.011105622153672593,0.0430118896504461
16,0.3570437996794145,0.008561053293388932,0.03424421317355573
17,0.3593450234402646,0.008837265470047435,0.03643697897462928
18,0.35696307498986385,0.008767353794214165,0.03719673192570266
19,0.3575409345170651,0.007943779300167809,0.034626131199221734
20,0.35427028430253327,0.00826718390733222,0.03697197039857434
21,0.3556718580029587,0.00813816560226617,0.0372937598904706
22,0.3512665868245122,0.00808204649449316,0.037908158249396424
23,0.3521614834028573,0.007499051738426733,0.03596418872209997
24,0.35115115323056534,0.007891350078989522,0.03865956215039211
25,0.35052555976347766,0.006971147840087244,0.03485573920043622
26,0.3484356530430179,0.008139830719255885,0.041505155674827744
27,0.35257076265903603,0.007101941361612613,0.036902769812063814
28,0.3465595955707232,0.007989967053514421,0.04227893161439732
29,0.34719552101063705,0.007562367686665073,0.04072459632483992
30,0.34631780322443856,0.007356600562778017,0.0402937607478872
31,0.3452104043512711,0.007143206565116269,0.03977169094958781
32,0.34784864635272306,0.008058307319809329,0.045584670005778954
33,0.34717189623766576,0.008125446392413985,0.04667713583230856
34,0.351130095808359,0.008564102382446476,0.04993686901457543
35,0.3501737619783379,0.008335531227217124,0.04931366777473476
36,0.34430741269913323,0.008444359031474858,0.05066615418884914
37,0.3454944668313692,0.007835054935794925,0.04765877858628149
38,0.3386013678397862,0.006839781643525608,0.04216324574059942
39,0.33842462386169914,0.005989590125830239,0.037404978347036655
40,0.33917563228316727,0.006131481652126404,0.03877889490450327
41,0.3414562195865628,0.005243981797738946,0.03357786694975893
42,0.3347441150325538,0.004770358619442961,0.030915457251024733
43,0.3302579679155937,0.004249319131009372,0.027864648971734355
44,0.3339446977139068,0.004030009312507012,0.026732057582447753
45,0.33144194897575535,0.0042721969870002045,0.02865876862860673
46,0.3306493775454987,0.00439000449730806,0.029774459128147225
47,0.3323518261978235,0.004491983286862221,0.030795485885501586
48,0.33600621661675645,0.004763694395221564,0.03300384289701938
49,0.33460466222674057,0.004355985449737013,0.03049189814815909
50,0.33626415714807345,0.0039910246303634205,0.02822080580012509
51,0.3384377875143193,0.0036563515076466343,0.026111572601453185
52,0.3374878255205443,0.004310837384328267,0.031085890458765256
53,0.3404863129196785,0.0043296233498838635,0.03152013376634936
54,0.33849916058199503,0.003956631563663938,0.029075185293500953
55,0.34097001912675606,0.004097611804111787,0.030388702462359165
56,0.3388968851536984,0.003992670531425564,0.029878410373726204
57,0.3373615586435708,0.004095044255322169,0.030916906132788975
58,0.33244987265700787,0.00397150361867095,0.030246070448915415
59,0.3319900244337635,0.0037176439446170023,0.028555764977284365
60,0.33259099030686556,0.003743190476992957,0.028994628758151838
61,0.33100596380121633,0.0037623548084020995,0.029384930422968338
62,0.3319552338384334,0.0036007535340591315,0.02835236167955746
63,0.33156511676514333,0.00312567434147117,0.024809270960724897
64,0.3311939396571756,0.0031968426377737337,0.02557474110218987
65,0.3279618651388997,0.002823105600118681,0.022760604998821862
66,0.3263590635328614,0.002720473269959693,0.022101229323938123
67,0.3228681487849606,0.0027385132458357642,0.022415696987611193
68,0.32251758888481347,0.0030716155299418137,0.025329190542475327
69,0.3242094559989014,0.0027391145717703845,0.0227527944651345
70,0.32186826693986503,0.0028570469719456618,0.023903769953571578
71,0.3230148117239973,0.0033865156381095237,0.028535287975914755
72,0.32433049308206646,0.003343305355348366,0.028368886660129555
73,0.3206005664644492,0.00336687306416672,0.028766576070249166
74,0.3230771280430235,0.0035211423647772025,0.030290011933377155
75,0.3240134846660966,0.0035157702596003383,0.03044746358683704
76,0.322699240775692,0.0034555701475191035,0.030124962130703422
77,0.3232449103511679,0.003434608109505586,0.030138563845559702
78,0.32187252349537354,0.0028698390662867572,0.025345732358290234
79,0.3178886784241499,0.002994633172306205,0.02661688184400008
80,0.3186291475873137,0.002913090718648539,0.02605547548608739
81,0.31480488633926185,0.0027866111196775518,0.025079500077097965
82,0.3167892383537765,0.0028535399041026916,0.025839902838693585
83,0.3148733567725758,0.0023603091810649682,0.02150344002033687
84,0.3192149969354805,0.002351953605879551,0.021556010859934752
85,0.3137511621233946,0.002277081862804386,0.020993657467020338
86,0.31188574709435735,0.001938393953694258,0.017975926020536114
87,0.3145829887585253,0.001708248867485168,0.01593348470404385
88,0.31400871848789425,0.0019481807261903386,0.018275555162214838
89,0.3181825155418964,0.001957043151895717,0.018462708169604776
90,0.3183151424663927,0.0017800529029284658,0.01688706458654568
91,0.31645514433936484,0.0017295516786929987,0.016498871471817368
92,0.3155156994656775,0.002107202061155532,0.020211572141758474
93,0.314167676974055,0.0018581302913464996,0.01791915959816773
94,0.31368628652840835,0.002070566711711102,0.020074889083597346
95,0.31470645746743603,0.0018593554458268455,0.018122755144374846
96,0.30979252372824667,0.002213747926029891,0.021690211351671006
97,0.30962604379034053,0.0020412409436034178,0.020103891792754163
98,0.30886394158349195,0.0021269836566863063,0.021056063939621852
99,0.30953793227950915,0.0018934746235521657,0.018839834629145912
100,0.3093067799188373,0.0018995123149014724,0.018995123149014723
101,0.3101969924715259,0.0017233622054753082,0.01731957581516743
102,0.3139988037948411,0.001875132916490823,0.01893791415018435
103,0.31456441444978844,0.002008587686036671,0.020384938624565672
104,0.3170781608365226,0.0019039866553552506,0.019416930218553365
105,0.31617732016139655,0.002017875176244032,0.020677067582824643
106,0.3106328895201778,0.0020508052617636647,0.02111433246630872
107,0.31114230070520155,0.001764139015627108,0.01824839587226731
108,0.3114512327600876,0.0019110759199293412,0.019860483542634304
109,0.31271292084895447,0.0018589207302624829,0.019407702199708155
110,0.3085817173563967,0.0018047095869334567,0.018927953831533086
111,0.31115425554445836,0.0017426690046570862,0.018360157238895575
112,0.31067974795665027,0.001538765256322417,0.016284760777342703
113,0.3097760718353281,0.0017355708571214416,0.01844937127953378
114,0.3076340273150987,0.0017975796679395935,0.0191928987788515
115,0.30578994773462975,0.001881548212074672,0.020177356678999368
116,0.3093469445322762,0.0019178705664806312,0.02065609815850122
117,0.3090378261326599,0.0017196700136149047,0.018601075232899188
118,0.30781700886445085,0.0018634458611650158,0.02024220334707112
119,0.30791099994038346,0.0015564026172655936,0.016978348086215914
120,0.30704896908368534,0.0017268508451874986,0.01891670322712109
121,0.3078951500254652,0.0016521503873719997,0.018173654261091996
122,0.3097771493442164,0.001588240551483508,0.017542690273271936
123,0.31043607884279345,0.0014678565480053115,0.016279316631825014
124,0.30510113884722767,0.001404475418572629,0.015639576367998922
125,0.3043854686086432,0.0015490582200480246,0.017318997405661053
126,0.30415262727821113,0.0012377400113460749,0.01389359716907611
127,0.30097360094846776,0.0012559926846779125,0.014154318713505169
128,0.30203162460649796,0.001272073551498389,0.014391869350921052
129,0.29919458372634644,0.0012033292361282562,0.013667192883588444
130,0.2990970877794613,0.001231184760059474,0.01403766607176391
131,0.301039446130376,0.0011341976265800396,0.012981485182917751
132,0.2986858208521532,0.0011041330707027167,0.012685523189532316
133,0.2993903668522945,0.0011691406289207342,0.01348318748500115
134,0.2994813126739149,0.001279529545858993,0.014811625335164948
135,0.2981967855795736,0.0013748907093802704,0.015974786460855265
136,0.3033799927232297,0.0016251000721568204,0.018951760690112094
137,0.29980065610722956,0.0012581058734517994,0.014725751704667113
138,0.2992545363886573,0.0011304775256558524,0.013280103996949384
139,0.29960454277118415,0.001095181972607415,0.012912005029594486
140,0.30013107377767306,0.000962521868284985,0.011388712331504142
141,0.2979278327058836,0.0009694250211734402,0.011511284329147404
142,0.2978042130352013,0.0011024515481014316,0.013137226383807066
143,0.29939167121793386,0.0012535325116099804,0.014990068623786925
144,0.3024250528330486,0.0011432003406024824,0.01371840408722979
145,0.30321647829697984,0.0011341888422896716,0.013657442214642018
