sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.8374660661849116,0.17692590986602272,0.17692590986602272
2,0.8099594035899434,0.11294908925376443,0.15973413388036287
3,0.804430098925564,0.06707639687511645,0.11617972737635594
4,0.7596780416576496,0.05155035699288467,0.10310071398576934
5,0.7199209462300475,0.029969140419113943,0.06701303520437532
6,0.699727046857817,0.026042088879407614,0.06378982959075681
7,0.6968071344353232,0.02619626633020105,0.06930880598812662
8,0.7083314248464422,0.024240637141342454,0.06856287561170295
9,0.6946016498999452,0.0248573816657984,0.0745721449973952
10,0.6766587758179717,0.018984532640847943,0.060034363458890856
11,0.6567118789187358,0.01649232727975628,0.05469886150669432
12,0.6483833530050772,0.017235798248501265,0.05970655655082171
13,0.6407450097867311,0.017034966442148393,0.061420444982974394
14,0.634072723785983,0.01336074349083649,0.04999132457528021
15,0.6272950601421512,0.011347139021970522,0.04394728045919215
16,0.6370450587442028,0.012439318456037334,0.04975727382414934
17,0.6362839634151409,0.012611339809973149,0.051997886117076245
18,0.6267886398035054,0.01003029941876199,0.04255495641802853
19,0.6236020536448178,0.011501232822346436,0.050132711598741206
20,0.6201861735771149,0.009572642399249215,0.04281015825803585
21,0.6148152802458311,0.009859114099900472,0.04518013664800032
22,0.6095759867135037,0.010616741966727678,0.04979693383871829
23,0.6072519126357787,0.010008351571180525,0.04799836796146394
24,0.6059701459706132,0.010817275449101499,0.05299361051486883
25,0.6022855967319748,0.010487268831947411,0.05243634415973705
26,0.6072026065362577,0.011122569791742917,0.05671420040939477
27,0.6007065352135565,0.01093322982119074,0.05681072862338866
28,0.5947274031869524,0.008849182694647862,0.04682547343242934
29,0.5891542097840421,0.009254901561181183,0.049839170180767084
30,0.591078475562718,0.00881007361764468,0.048254760536651356
31,0.5864509069174093,0.008569467431622487,0.047712775374220195
32,0.5863628387618793,0.007898527270233147,0.04468081755334983
33,0.5839188854081787,0.007888815916184722,0.04531779723752943
34,0.5821950991662527,0.007391581946295583,0.043099958755656545
35,0.5756887168414877,0.005754382507775315,0.03404338601847161
36,0.5726047969209633,0.005926135073221192,0.03555681043932715
37,0.5762228619743535,0.0062824345737950245,0.03821455762453044
38,0.5784443853971515,0.005831828228626133,0.03594980359545269
39,0.5729244037345831,0.005583935137568653,0.03487166375730272
40,0.5723038141327578,0.005289195847130715,0.03345181173527366
41,0.569234304522142,0.005137046406072992,0.032893146351543286
42,0.5698848897456921,0.004815701265519483,0.031209311182826348
43,0.5706672628935453,0.004555860144337533,0.029874772821811012
44,0.5694871780754049,0.0037068112950590045,0.024588204468724197
45,0.5711891654022094,0.003959157991752988,0.026558839209663704
46,0.5678189460578158,0.0033695362641890827,0.02285330683383752
47,0.5650175816168184,0.003639986541744831,0.024954490480310836
48,0.5639686531964767,0.00366776900846744,0.025411049092368517
49,0.5645292991847761,0.003691486452898967,0.02584040517029277
50,0.5619125820723012,0.00377262426159227,0.02667648198240786
51,0.558087718532024,0.0034437461403728094,0.0245932665875431
52,0.5568421822266527,0.0033662574387489947,0.024274427603643157
53,0.5561580826624833,0.0033606867637020516,0.024466168943201444
54,0.5593386734005686,0.0030524078266135077,0.022430524986242643
