sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.29341645934168464,0.057657947402215186,0.057657947402215186
2,0.2521830844490839,0.01787202254989548,0.025274856677099975
3,0.21820893608360628,0.011604177628181585,0.020099025232064614
4,0.1931961417716498,0.014875717723927886,0.029751435447855773
5,0.17974358464282628,0.013680567241064097,0.030590678321776074
6,0.1632425169889764,0.007587130308829545,0.018584597868637337
7,0.1579156094968563,0.006092641001945088,0.016119612918742098
8,0.14719481649102234,0.006053127371948662,0.017120829648363218
9,0.1412345796971463,0.004596744747132579,0.013790234241397735
10,0.14065624146828654,0.0041545754488604885,0.013137921129415541
11,0.1392917057760856,0.004005032168341059,0.013283188975690799
12,0.13634795043070547,0.0041746197114670616,0.014461306885078953
13,0.13115909680412713,0.0023133328253351648,0.008340840118959917
14,0.1291800686036368,0.0021250296841826993,0.007951133014936093
15,0.12851104996988655,0.0015783721314912161,0.006113008979383383
16,0.12682670534415902,0.0015562793643519048,0.006225117457407619
17,0.12651999731967506,0.0014994387015851778,0.006182344145774688
18,0.12411227804503852,0.0013227963024862283,0.005612149413699021
19,0.12236342171307935,0.001499522176741959,0.006536265632016337
20,0.12151785253935563,0.0014984134724819736,0.006701108765742407
21,0.11998765584798188,0.001546595338381485,0.007087390207598996
22,0.11713624001111803,0.0017160168589149744,0.008048832519177495
23,0.11529762252610161,0.0016663108782458739,0.007991346237530464
24,0.11626594649672192,0.0017614357467398672,0.008629237588421865
25,0.11679629045390441,0.001607566545582036,0.00803783272791018
26,0.11593432564087305,0.001540523658931872,0.007855160198044971
27,0.11585035504391039,0.0012854218684440505,0.0066792479559156384
28,0.11340866151443266,0.0015551985809895516,0.008229337369237795
29,0.1141627941047914,0.0016908069606884786,0.009105274140357647
30,0.11258619004265238,0.001431806693998969,0.007842328242901321
31,0.11075221354380956,0.0014721584560724375,0.008196631388158983
32,0.11167282774276621,0.0013752676833779056,0.0077796888389058474
33,0.11128450715635914,0.0012745603495774506,0.007321791774941074
34,0.11151577683147196,0.0011499040575616711,0.0067050352433295265
35,0.11014585208482912,0.001176734651694149,0.006961656082960523
36,0.10988030755787186,0.00117293259353389,0.00703759556120334
37,0.10911456925255125,0.0012028724349017997,0.007316787375749251
38,0.10892831792694187,0.001071410460153835,0.0066046176434997345
39,0.1088444413623808,0.0011786724609589188,0.0073608071594557616
40,0.10933589754872841,0.0011789444903625875,0.0074562996489044115
41,0.10871912334872705,0.0011920041762464007,0.0076325508320445054
42,0.10900778291145803,0.0011858886259349672,0.007685436681875718
43,0.10884935907684419,0.0010284592106594695,0.006744058048651631
44,0.10905442716582163,0.0009673999939278484,0.006417005604101531
45,0.10901245854546171,0.001108624152712846,0.007436876900892095
46,0.10984365790521149,0.0011212599174381384,0.0076047547569172485
47,0.10950295769941787,0.001120837860258698,0.007684077232986206
48,0.10968451133812393,0.001156616173190774,0.008013271907289218
49,0.11027635292225857,0.0012533439482051375,0.008773407637435962
50,0.11012246207949042,0.001226287101502848,0.008671159251542599
51,0.10989462235163021,0.0011855395490000648,0.008466445838390933
52,0.11015250358350444,0.001305283647943582,0.009412534243370541
53,0.10984227326041014,0.001309173502960931,0.009530926965689891
54,0.10943680646377892,0.0013193089167620746,0.009694900977513262
55,0.10917312863804138,0.0013072849648883358,0.009695084778807784
56,0.10833828218929815,0.001203416100004155,0.00900554147988647
57,0.10707740132211216,0.0011637558661738788,0.008786164112687888
58,0.10766441378934147,0.0010998947075912431,0.008376548533355437
59,0.10793761694676854,0.001124291047193248,0.00863584339651516
60,0.10850718788175742,0.0011652519830150309,0.009026003048704765
61,0.10826646865501521,0.0011280569225769468,0.008810406213960856
62,0.1094110370228257,0.0010347689659617962,0.008147778985766243
63,0.108845595471988,0.0009566180199914867,0.007592920141741466
64,0.1083083696270752,0.000952066270805233,0.007616530166441864
65,0.10833118483710305,0.0008293503814540289,0.006686436538932102
66,0.1081610362764583,0.0008530262341585067,0.006930017886465696
67,0.10760156583711653,0.000756964828781844,0.0061960241594794215
68,0.10698811802894315,0.0007177173499409674,0.005918448886290003
69,0.10644640176317169,0.0007265304323343403,0.0060350150263646166
70,0.10638520415118899,0.0006849786164372364,0.005730942274036525
71,0.10666723648647355,0.0006351928954657978,0.005352230472052366
72,0.10601885053358781,0.0006436863969522135,0.0054618601949093515
73,0.10623383805708302,0.0006321480095317019,0.005401074961033883
74,0.1059712783288709,0.0005969319339216155,0.0051350026578785325
75,0.10539384158026088,0.0005458250835789899,0.0047269838840216976
76,0.10535733757836793,0.0005775279176460437,0.00503477166018517
77,0.10558721581005256,0.0005679631170637046,0.004983856125586232
78,0.10523295205628067,0.00070520018280046,0.006228159377384347
79,0.10521641548786911,0.0006710214105344506,0.005964168755011535
80,0.1051259777732267,0.0006252247367862911,0.005592180050674241
81,0.10527843298609292,0.0006587105966822236,0.005928395370140012
82,0.10542117410608813,0.0006219559405815319,0.005632050580918283
83,0.10570873788031818,0.0005287436444832268,0.004817083853459125
84,0.10593200098996777,0.0005147899081413325,0.00471812744211404
85,0.10561244125829221,0.0004541650083299383,0.00418719448524466
86,0.10635257030140696,0.0006219894979298807,0.005768093312006628
87,0.10689086396821017,0.000639010143238755,0.005960289824756447
88,0.10645776458213976,0.0006376102771266049,0.0059813145849200245
89,0.10640069870280881,0.0005989527024219875,0.005650508493643343
90,0.10623099505025783,0.000604767015399745,0.00573732366721596
91,0.10560531586145372,0.0006390849473746457,0.006096481843361603
92,0.10553475615090013,0.0007161906110735017,0.0068694590185737975
93,0.10521389145384237,0.0006378523138436378,0.006151224951799314
94,0.10515158196275912,0.0006778422294852433,0.0065719242447635825
95,0.10566350145194472,0.0007166974068735465,0.006985502232254332
96,0.10506754751165089,0.0006922951359153338,0.006783079337613185
97,0.10623145458294177,0.0006745870270565478,0.00664391170441632
98,0.10612865265596161,0.0006611592716113731,0.006545142861610644
99,0.10629609343380449,0.0006454232460174653,0.006421880214039532
100,0.10654276612264224,0.0006711854940142926,0.006711854940142926
101,0.10677435041314567,0.0006683839780701806,0.006717175846755307
102,0.10628979525708995,0.0006463344263675785,0.00652765773093278
103,0.10675920053771001,0.000636565592926782,0.006460435176682544
104,0.10679152267401666,0.0006214401871343137,0.006337471281457234
105,0.10673978307062675,0.000606384874697103,0.006213595956243795
106,0.1067066669680502,0.000581473110859584,0.005986632086339409
107,0.10708998408828038,0.0006162504630242735,0.006374544356266302
108,0.10667301256018105,0.0006134683200543267,0.006375349795008115
109,0.106401916635863,0.0006844566701351819,0.007145937428279581
110,0.10654120059502947,0.0006944596694100011,0.007283554459745275
111,0.10678680835806695,0.0006296121652066452,0.00663337577120113
112,0.10725874164801423,0.0005928312228855703,0.006273935940758088
113,0.10725161288997272,0.0005898620521837903,0.006270319624112586
114,0.1081073181528999,0.0005430245776725035,0.005797915908585575
115,0.10797624335735168,0.0005711132406964296,0.006124507194489975
116,0.1077418742645451,0.0005250754611706587,0.005655235789172302
117,0.10783253358568634,0.0005564482570467182,0.006018908168773526
118,0.10767796461450327,0.0005358277243822821,0.005820578951064061
119,0.10748157869302541,0.0005963061984076761,0.006504932650602185
120,0.1077975036057642,0.0005949139995681065,0.006516956346781413
121,0.1073152568198403,0.0005624221565899794,0.006186643722489773
122,0.1075093753827215,0.000520604056602454,0.005750259752186296
123,0.10708116169510609,0.0005697677529995373,0.006319030064816232
124,0.1068404805946789,0.0005431314663933562,0.00604805604583308
125,0.10708298064220492,0.0004674015221432379,0.005225707881495766
126,0.10686377151260093,0.0004802517083839452,0.00539081205655678
127,0.10664987998556293,0.0004978438722158686,0.005610415508682672
128,0.10664504110791209,0.0005034756109286544,0.005696176298395062
129,0.1059720120941664,0.00047616682659239634,0.0054082155310575825
130,0.10598970755265424,0.0005191331368707524,0.005919028450146591
131,0.10540054368335387,0.0005075414807993687,0.0058090777641458795
132,0.10571531284778132,0.0004874593108037815,0.005600481097101149
133,0.10585289668925671,0.0005255157728955331,0.006060543545404538
134,0.10542973092954473,0.0005027763477252799,0.005820056999848385
135,0.10522076451148983,0.0004918431603157448,0.005714701106546712
136,0.10518218112521474,0.0005037689095311089,0.0058749045551891406
137,0.10505978553187496,0.0004691826701762537,0.005491642357723192
138,0.10477974495212554,0.00045085022229326396,0.0052962909064722076
139,0.10497960964553366,0.0004888332674971069,0.005763259226709642
140,0.10501909429582819,0.00048752521647704884,0.005768476153902265
141,0.10471402469450512,0.0004747445028055656,0.005637278630254018
142,0.1045363629993035,0.0005332155558543243,0.006353996672859935
143,0.10436990421726164,0.0005515339188907033,0.006595386410759569
144,0.10417288072479498,0.0005352847893209885,0.006423417471851861
145,0.10430634293023197,0.0005290493630015396,0.0063705979414328566
