sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,5.630827748361808,0.49665759540122073,0.49665759540122073
2,4.298543379236822,0.8091856948011875,1.1443613840661355
3,4.008877977043659,0.3262117547788788,0.5650153333032176
4,3.049106102799694,0.3128000332866669,0.6256000665733338
5,2.9552612392657416,0.2849499886615216,0.6371675448349566
6,2.5753652767402766,0.23661304569490357,0.5795812284383537
7,2.3489823248967103,0.2751436773164348,0.7279617449910901
8,2.1198189414579103,0.21998847222930773,0.622221361984848
9,1.9952299720421536,0.2155386498288503,0.6466159494865509
10,1.7225020731162755,0.17121912095224612,0.5414424011809557
11,1.540828763088685,0.09911538786164571,0.32872855248762484
12,1.4774452005965841,0.09251230009722061,0.32047200818689053
13,1.380201755519669,0.09577550432583015,0.3453234917802037
14,1.2217267752898893,0.08553358068634637,0.32003735399229283
15,1.1606412314778822,0.06700570079274303,0.25951196327125087
16,1.1262644082627031,0.06916853917252323,0.27667415669009293
17,1.1227423036801336,0.06712118443616565,0.2767477331468751
18,1.0432858888514724,0.05147654953052108,0.21839650347069986
19,0.9809466879407858,0.0465333756540997,0.2028342819780365
20,0.9464485648531321,0.0455467946106185,0.20369145781312809
21,0.8643868540688558,0.028487801163525832,0.13054750521470818
22,0.8178213762968027,0.031094330977970847,0.14584534006024033
23,0.7429048962983916,0.02839829800003795,0.13619345275701056
24,0.7140869549320685,0.02422105315829591,0.11865844254130385
25,0.692925063359121,0.02124842078624841,0.10624210393124205
26,0.6779895369948915,0.018205494692993884,0.09283017269418568
27,0.6569693139633961,0.022081375675822416,0.11473819371461993
28,0.6463970559053756,0.021830149161636034,0.11551429153026822
29,0.6156173131322292,0.01937731527944952,0.10435003629964125
30,0.6076342825234562,0.01811622457108149,0.09922664854410686
31,0.5953285754425692,0.01994927782772967,0.11107287815342837
32,0.5886688503878629,0.018311378703996416,0.1035848004357664
33,0.5699365691561126,0.01815983533119418,0.10432031171085962
34,0.5564880818157744,0.017548668446311286,0.10232544152903074
35,0.5494807022224067,0.017956553186914807,0.10623240128325967
36,0.5438029243424565,0.016768110604732208,0.10060866362839326
37,0.5283028293756515,0.015416773060922657,0.09377656951309132
38,0.5144328998432581,0.01604458262891418,0.09890544982947135
39,0.508018155196518,0.015976422783268746,0.09977272830307989
40,0.48667819066262724,0.018152609943425626,0.1148071857956905
41,0.4759847708586678,0.017626981712928317,0.1128677538388369
42,0.47533719056753726,0.017305862835368148,0.1121548095982344
43,0.45372455651599825,0.017249904310241534,0.11311518706450097
44,0.4484845648882527,0.017296891630315385,0.11473459915438966
45,0.4230183231241241,0.016858838537181252,0.11309252697249118
46,0.4130272430261307,0.017285564768732335,0.1172364042062271
47,0.4060953618647477,0.016509465483341396,0.11318319299103168
48,0.40200464539764,0.016069405214357728,0.1113321051147193
49,0.39534936578442864,0.015592803114346698,0.10914962180042688
50,0.3910402436900048,0.015695981204060072,0.11098734746767468
51,0.38218089974128105,0.01533155599415557,0.10948920983045914
52,0.37767512700218203,0.01522397663267433,0.10978165673114579
53,0.37458648955624974,0.01506494425470125,0.10967444965011029
54,0.3674417055338459,0.014870269215247003,0.10927371574551598
55,0.36747460974738005,0.014551720809996165,0.10791844985573203
56,0.36344337739163973,0.01457179810583012,0.10904535204251559
57,0.36105703326683425,0.014406845511412024,0.10876929834568433
58,0.3579234253623985,0.01432979668013238,0.1091324801690501
59,0.3511394220888203,0.014320802884092845,0.11000017417921425
60,0.3383667656661765,0.01308939664935652,0.10139003046972193
61,0.33192838095818933,0.011884234964928464,0.09281884228323106
62,0.326149226111339,0.011656755123453209,0.0917853816274981
63,0.32386722102768273,0.011722459866572136,0.09304414068265583
64,0.32214161674995034,0.011791442474624358,0.09433153979699486
65,0.3207418907987222,0.011666901651557846,0.09406156823890939
66,0.3167351221285958,0.011579553136886614,0.09407273439258966
67,0.3148365819231096,0.011500347326628765,0.09413439986751669
68,0.3110916917574996,0.011300050690276993,0.09318260514169159
69,0.3099992252676317,0.011249387275077134,0.09344442878236266
70,0.30851709454429105,0.011399716767233206,0.09537687332954281
71,0.2993533232500767,0.010344036725223292,0.08716040270596817
72,0.2945692904896009,0.009685020266047945,0.0821801220726197
73,0.28665774780483877,0.009209263893341615,0.07868398519632826
74,0.28301677224870625,0.009322460373216029,0.08019483641951988
75,0.2834515525996436,0.00914358886551028,0.07918580239292437
76,0.2791912550523448,0.009037543489945744,0.07878747754105479
77,0.27397824029080403,0.009128210114993856,0.08009971867970364
78,0.27163154871419215,0.009061106132863407,0.0800255225498663
79,0.26975860639173793,0.008867138422532513,0.07881285022471804
80,0.26746197431665497,0.008866061252225587,0.07930046261061328
81,0.2651167841343606,0.009037836285215088,0.0813405265669358
82,0.2632549116631268,0.009138309731221324,0.08275091412779811
83,0.26255565085485466,0.008979223834747991,0.08180462233874095
84,0.26105768668070173,0.008938794279210531,0.08192540281224098
85,0.25856160043895143,0.008995586332333775,0.0829352081103675
86,0.25649369451571596,0.009088153021415102,0.08428006394929026
87,0.2541753451406641,0.009104796519795821,0.0849238883413795
88,0.25132515471955374,0.009063485498488556,0.08502303044208367
89,0.24798371193845106,0.009135015304209007,0.08617956202095609
90,0.24770859202955645,0.009108035292142201,0.08640640959709939
91,0.24375170630821974,0.008462774256035909,0.08072972115574781
92,0.24136082711423432,0.008296801164593798,0.07958012113563323
93,0.23870034316747338,0.008361884758670496,0.08063909631628813
94,0.23769926583564754,0.00809304854515138,0.07846501683484573
95,0.2362448399022128,0.008069175655899976,0.07864859565019604
96,0.23584253870909871,0.008117844062476495,0.07953830305819799
97,0.23581135847619414,0.00802508820185098,0.0790379525469019
98,0.23057791473891903,0.00780898106450239,0.07730496850813778
99,0.2268928786609489,0.007264426356970079,0.07228012962971439
100,0.2252900217494739,0.007150164300448595,0.07150164300448596
101,0.22288153109557823,0.007063831793609212,0.07099063093429187
102,0.2218774634385381,0.0069818593708918545,0.07051332319527183
103,0.22177543983826448,0.006984279234994323,0.07088269261628262
104,0.21983916881263488,0.0068645273599677505,0.07000471792013424
105,0.21932830255446273,0.00696582226823632,0.07137843782704259
106,0.21671144100018727,0.006745808048318133,0.06945234466757687
107,0.2161368080843713,0.006678233745848093,0.06908018701601579
108,0.20812000740947117,0.006389602063549619,0.0664026924852893
109,0.2084754102851381,0.006337633573062827,0.06616683704393786
110,0.2054392040024573,0.006474201580976955,0.06790199902965814
111,0.2036262342300094,0.006462981144321891,0.06809173154779141
112,0.2025866955020837,0.006478405857137036,0.06856100316051535
113,0.20134439306732704,0.006479478737551216,0.06887780377068325
114,0.20014203576029393,0.006451588932865604,0.06888411988614523
115,0.1994719902871638,0.006441300684526978,0.06907525438589486
116,0.19781374636183474,0.006363128195688291,0.06853298804541172
117,0.1958339900948774,0.0063669101630309255,0.06886866317724237
118,0.19588939667841587,0.006331879391173467,0.06878181592307184
119,0.19598847852422624,0.006378804747426471,0.06958454462514695
120,0.19431108059651933,0.0062777059526608284,0.06876882319313589
121,0.19295729547459767,0.0063137683160644185,0.0694514514767086
122,0.1822328872979865,0.006413964991336322,0.07084455888091004
123,0.18192910917155153,0.0064308401446350645,0.0713214673909584
124,0.18119357815822973,0.006358534299571712,0.07080564134597546
125,0.18075429449359998,0.006435858435181807,0.07195508477315973
126,0.1800816107596197,0.006407809000077999,0.07192747763453516
127,0.1774039541516057,0.0064604292938680065,0.07280534064171129
128,0.1758348159059334,0.006356538557135471,0.07191602429798791
129,0.1744594014522116,0.0063796163720700495,0.07245851331670533
130,0.17315925033865864,0.00643900388283097,0.07341593989321801
131,0.17204529630619508,0.006442242143421785,0.07373483154057411
132,0.17090905208434626,0.006376885202272039,0.07326483306846611
133,0.1700319997400102,0.00632305930607412,0.07292107723711548
134,0.16923554348113273,0.006398423738325264,0.07406710962979458
135,0.16728128452214708,0.006312425051939025,0.073343751301027
136,0.16551604033595665,0.0061312055589853726,0.0715015293437036
137,0.16490383374860704,0.006142760610093428,0.07189916956453257
138,0.16454244178148503,0.006081500434555431,0.07144145407183919
139,0.16344354102499353,0.006002608214191765,0.07076970712712084
140,0.16257486687849035,0.005939463186626117,0.07027667616172639
141,0.16061975458315902,0.006042114408048698,0.07174613341019084
142,0.15890339955327495,0.005912300277213613,0.07045318891751816
143,0.1588890285230583,0.005854680860410559,0.07001180029643471
144,0.15820315089125747,0.005816894760453727,0.06980273712544473
145,0.15663363484613807,0.005743957674987054,0.06916640959993652
