sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,5.761311718316331,0.8089402586432173,0.8089402586432173
2,4.4700837486299365,0.8350614239975938,1.1809551912319867
3,3.901018778264961,0.5100354970136824,0.8834073944913424
4,3.352525455838264,0.22591700998216563,0.45183401996433126
5,3.016238634580408,0.23266352967219,0.5202514682320563
6,2.6035810383306037,0.1564099935773825,0.38312467493658114
7,2.3888090575248193,0.15445843678309615,0.40865861162386385
8,2.2284903758135663,0.12189159538672158,0.3447614946703909
9,2.0826522513249683,0.12981169963722589,0.38943509891167766
10,1.8089017526479367,0.10020091926749236,0.3168631285279264
11,1.6432784880939544,0.08095907623231664,0.268510879236374
12,1.5716863504134615,0.08214946945253943,0.28457410981325143
13,1.478630869724522,0.07034159261461626,0.253620218969798
14,1.4042569336010056,0.0679854210949121,0.25437815303271477
15,1.323307157243644,0.07897281718480195,0.3058604057598209
16,1.1523886065288187,0.04221187013853185,0.1688474805541274
17,1.1107821931738846,0.03733566179746575,0.15393887719328941
18,1.0635607454149587,0.03442607616440497,0.14605747143297193
19,0.9768074915619961,0.02950295876102582,0.12860041577475953
20,0.9190958804009679,0.03635569287957394,0.16258760129566482
21,0.8759000338616343,0.03598537358601756,0.16490569836918995
22,0.8497903462220325,0.03236542678992016,0.15180730788885294
23,0.8188254359744761,0.0328065219045879,0.15733455192027188
24,0.7721989950340344,0.03039525679184018,0.14890573948174649
25,0.7517331352855012,0.02770863119256924,0.1385431559628462
26,0.7261320398159274,0.02914574103577822,0.14861470227955512
27,0.7177168120657396,0.028997651551844004,0.15067621736391695
28,0.7138668096934255,0.028304776175424727,0.14977479735103952
29,0.7073106740881582,0.027626843871363133,0.1487751073482643
30,0.680066426766236,0.02263224720146871,0.12396192319277581
31,0.6703769320820745,0.021925298394855405,0.12207489504729019
32,0.6495007686496674,0.02011761827021192,0.11380243440151386
33,0.6367640377964556,0.02007701225296521,0.11533365464247025
34,0.6171792835040315,0.01858699216040179,0.10837985715716957
35,0.611285103660392,0.019602621501239263,0.11597067275923545
36,0.6042838327438625,0.01960224530071022,0.11761347180426134
37,0.5992846760162259,0.019526404744655237,0.11877448313222624
38,0.5776190999262567,0.01913300236886019,0.11794374772144033
39,0.5701668757133933,0.018092142449563055,0.11298539338425997
40,0.5657624063096509,0.017680396949517743,0.11182064859273826
41,0.5594638795178047,0.017291659339828923,0.11072064302429066
42,0.5471753795146895,0.018192360696945357,0.11789997236880935
43,0.5398036727505766,0.018550175379625396,0.12164163466691406
44,0.5289234183090816,0.019306782917067195,0.1280667096895104
45,0.5251368582322239,0.019403455534888918,0.1301623367232185
46,0.5221784914424773,0.01910666822603475,0.12958772878706237
47,0.5146925308466893,0.018461371890581103,0.12656478913137686
48,0.506968561063114,0.017658081456518326,0.12233877698751831
49,0.5022988188170747,0.017303760573397223,0.12112632401378055
50,0.46634969584646485,0.014692578057302143,0.10389221577431017
51,0.4564380542668318,0.014086623354977318,0.10059861248941068
52,0.45062353436046604,0.013911720950858871,0.1003188464365366
53,0.4456681599496478,0.013846899304015966,0.10080694855903816
54,0.4420469269202668,0.013925438637806984,0.10233065732119428
55,0.43945176203696146,0.013775761062023079,0.1021637783467669
56,0.4266512769420839,0.014424132455787168,0.10794032350200361
57,0.41255972140069536,0.013940723108570916,0.1052501513776634
58,0.4066761616100948,0.013410373894979656,0.1021303648489655
59,0.37381429301149305,0.013013328056060081,0.09995726946342515
60,0.36514816079003354,0.012194350785926312,0.09445703502340787
61,0.3567166906892544,0.01223601370990293,0.09556632211215874
62,0.3453206842507771,0.012475343206210708,0.09823095063670287
63,0.34054608060319264,0.01226825818658625,0.09737628054491841
64,0.3303467712349667,0.012463572057092512,0.0997085764567401
65,0.32778171980483267,0.012386361831941714,0.09986204165280149
66,0.3247702346235289,0.012323295636344444,0.10011492702134502
67,0.32190828993336745,0.012034416387956515,0.0985059435390271
68,0.31911532517056845,0.011962365759562502,0.09864419511789646
69,0.3152771160511783,0.012002453046914139,0.09969986289305074
70,0.31184661961481086,0.011738796248864323,0.0982138158105293
71,0.31113931448164217,0.011649771007581328,0.09816271533308793
72,0.3046201692616027,0.01141804378519114,0.09688531426072283
73,0.2836431311653293,0.006965908559880705,0.059516748825160184
74,0.2789784100415786,0.006070966572990698,0.05222442914620907
75,0.27789543499598796,0.006039121654054608,0.052300327689559896
76,0.27569400817121986,0.005896616268822088,0.0514055088492667
77,0.2749840901237862,0.006026566201436873,0.05288290379586958
78,0.26967131878742,0.00583536165872929,0.051536518738435295
79,0.2674155514289699,0.005892917212098769,0.05237739386627922
80,0.26326704091339265,0.00591268159277642,0.052884631883039226
81,0.2613462351732928,0.005861508935764032,0.052753580421876285
82,0.25930838665976846,0.005882694150774315,0.05327006118512965
83,0.256514693060002,0.005910738548741598,0.053849390951998095
84,0.2540723696377928,0.005884920832879342,0.0539361903509843
85,0.24950332796799235,0.005849078166301448,0.05392583618839736
86,0.2380559456193418,0.005607640826859286,0.052003121688059095
87,0.23769827641899055,0.005503458763144656,0.05133284598689355
