sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.04621041025429389,0.0026504871246812722,0.0026504871246812722
2,0.043660236492326136,0.002526131305083774,0.00357248915198472
3,0.04234774549784793,0.0029678220269254707,0.005140418538456964
4,0.040076787968804164,0.002952730226860955,0.00590546045372191
5,0.03886726440712135,0.002641133846677296,0.005905754818845941
6,0.03767808431870653,0.0020418383908123055,0.005001462194715652
7,0.035874280439563935,0.001679066939896112,0.004442393557595349
8,0.034137134269574196,0.0010869979579498632,0.003074494508809112
9,0.03303879585231863,0.0013395203045249821,0.004018560913574947
10,0.032640112035888666,0.0014471893811295942,0.0045764146499790185
11,0.03133529011653977,0.001315901067105785,0.004364350100818171
12,0.030360642868436462,0.001455583074163234,0.0050422876781760365
13,0.028638248555598718,0.0012178560977361824,0.0043910426065242895
14,0.027856956895293,0.0012901241302058501,0.004827202481640026
15,0.02715344388600658,0.0012134345969153232,0.004699611985564956
16,0.02665871242886621,0.001151730024451213,0.004606920097804852
17,0.02602291073033926,0.0011463150353803095,0.004726377971106662
18,0.02570123253166599,0.0011703309474885356,0.004965293695209724
19,0.025171895017604425,0.0010784673600491874,0.004700930236361502
20,0.024236034192592033,0.0009257536605205433,0.004140096230686396
21,0.023920164274612882,0.0009549987635487607,0.00437635412255143
22,0.022291137574120073,0.0009290070051285005,0.0043574290978410845
23,0.021218411071454613,0.0007929454972540134,0.0038028330119996767
24,0.020203791425057634,0.0006172982799661167,0.003024131610029402
25,0.019887327959640207,0.0006020191778120244,0.003010095889060122
26,0.019636882935027848,0.0006029886251227031,0.0030746507659751474
27,0.018776226678058512,0.0005891274139667433,0.0030611958393661864
28,0.018149204261967956,0.0004943879522917953,0.0026160551459011114
29,0.017673834137703008,0.0004840168679645333,0.0026065106034220725
30,0.01751610365606302,0.0004969671914916804,0.0027220014111998285
31,0.017243097381016377,0.0004796686037391434,0.002670681757867238
32,0.016854505877851263,0.0004951893250627291,0.0028012138377843626
33,0.016516333250570822,0.0004310919610452168,0.0024764347766431795
34,0.016303966024689757,0.00042482279667895983,0.0024771212912686608
35,0.015584194241297755,0.00036278325058909357,0.0021462546544572985
36,0.015366525507384987,0.00031883392503391077,0.0019130035502034647
37,0.015141239130981064,0.00021474304560602743,0.0013062309514544654
38,0.014858196399346157,0.00020624169665465616,0.0012713592028540423
39,0.014472184922279224,0.00022048662761824843,0.0013769385481495744
40,0.014283963455987012,0.00022788436110883625,0.0014412672484724336
41,0.014211227334449319,0.0002632907470602446,0.0016858833639932537
42,0.013982887128654867,0.0002520942506268928,0.0016337574698723355
43,0.01390179410426753,0.00021002732967177588,0.0013772413027459797
44,0.013545074937415167,0.0001966817826424227,0.0013046393522463029
45,0.01349222072987366,0.0002188124812488089,0.0014678387471932044
46,0.01319743863377063,0.00021338569777369821,0.0014472522159806602
47,0.013058117099164537,0.0001982584214456269,0.001359191259051961
48,0.012913464933864907,0.00020746245135398904,0.0014373420256315825
49,0.012792393404766705,0.00018157864549877504,0.0012710505184914253
50,0.012699202487301187,0.0001935428803300771,0.0013685548313177398
51,0.012579015316108194,0.00021411210248193198,0.0015290662555595494
52,0.012307766915293138,0.0001943124366074878,0.0014012069072972862
53,0.012090378711969847,0.0001376685679495867,0.0010022423029728731
