sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.050661218443884826,0.003627716820087513,0.003627716820087513
2,0.05087196965083259,0.0032638904377219444,0.004615838123126232
3,0.053989231976234245,0.003975603329601866,0.00688594695761043
4,0.05071614132307528,0.0028545242706990224,0.005709048541398045
5,0.04912043556122553,0.0025060016383755194,0.005603590015133508
6,0.045012886531619375,0.001887790579296223,0.004624123660508812
7,0.04193282046256347,0.0019313683887285848,0.00510992044662736
8,0.03860848590127106,0.0009523196905076395,0.0026935668440617047
9,0.03676011858343724,0.0009510342090065195,0.0028531026270195584
10,0.03481441682305249,0.0008684427511984225,0.0027462571112499374
11,0.034527219258683295,0.0008729630389456214,0.0028952908560310343
12,0.03356448486348533,0.00087812218687282,0.003041904485834433
13,0.03346258501675461,0.0007700545347784862,0.0027764711100473996
14,0.03293036247851294,0.0005688387936229859,0.002128399874043023
15,0.031057020963284287,0.0004931741189256502,0.0019100551493795594
16,0.029929371230451342,0.0004479990925255957,0.001791996370102383
17,0.02904668521428349,0.0005618797658117416,0.002316689623339126
18,0.02779581799533451,0.0006177993770444389,0.0026211007735256844
19,0.027035787572976016,0.0005370319861828303,0.002340868157219889
20,0.026592861579408537,0.00045551976438013003,0.0020371463164973163
21,0.026427835291414827,0.0004790665167579184,0.0021953585759619913
22,0.02553666935463798,0.00044940990233460006,0.0021079192885309164
23,0.025247868453252924,0.0004273940677294158,0.0020497099428935838
24,0.02495623773105978,0.0004214807733961852,0.002064825662428553
25,0.02427660648044425,0.00038605363472709876,0.0019302681736354937
26,0.02397724534799809,0.0004310859652741674,0.002198115748968961
27,0.023520065848783342,0.00038497708452785986,0.0020003996104559748
28,0.022919368723687154,0.0004420611477698708,0.002339167722565707
29,0.022374220733001778,0.0003915833852324965,0.002108741065212633
30,0.021742051281752224,0.0003969217600691176,0.0021740300155450904
31,0.021371154009725574,0.00033745407393232597,0.0018788647669322118
32,0.020893444021894424,0.0003543542676614277,0.002004530444846308
33,0.020578619857847213,0.00034139200307476715,0.0019611477486901033
34,0.02033290137688865,0.0003066991089117009,0.0017883477502560476
35,0.019788797380728716,0.00032423110887895925,0.0019181771082907811
36,0.019175965134950988,0.00024005745223713092,0.0014403447134227856
37,0.01874940947063843,0.00021250460673511473,0.0012926150593641145
38,0.01838327752068487,0.00023016824989057776,0.00141885238266434
39,0.018063000763299634,0.00023669313968737298,0.0014781481835822766
40,0.017937620273054854,0.0002429647048482044,0.0015366437167017616
41,0.017654033055445845,0.00022042928759293562,0.001411436114026382
42,0.01750848871309649,0.00022874044567967931,0.0014824075156882502
43,0.017216161734669447,0.00024287605399180514,0.0015926447930763156
44,0.017005475314426605,0.00024164947608747563,0.0016029212859362321
45,0.016763087635948228,0.0002614944146395359,0.0017541578606115554
46,0.016606123879063368,0.0002639288756049196,0.0017900527264277854
47,0.016337799344448053,0.00025720362426581456,0.0017632992099377532
48,0.016311134639594833,0.0002489234846821119,0.0017245924906660437
49,0.01613823859344169,0.00023676837977812845,0.0016573786584468992
50,0.016059950815140223,0.00024522476959458375,0.0017340009749523889
51,0.015838132372005747,0.00024309147261641632,0.0017360203532792214
52,0.015549028348322636,0.0002524294934544511,0.00182029496417885
53,0.015308179027241301,0.00025583698737430076,0.0018625213818273822
54,0.015216254921473502,0.0002574857160598174,0.0018921258612051139
55,0.015047098156085112,0.00023363753251122029,0.0017327023151384757
56,0.014659759731058122,0.00022504352677903383,0.0016840715486368624
57,0.014491233740792258,0.00021379594189446208,0.0016141239642359542
58,0.014450365135268262,0.00020674796988898365,0.001574545628772483
59,0.014238156799123108,0.0002023027132209598,0.0015539166254394576
60,0.013961241087726164,0.00016997954381103405,0.0013166558847521378
61,0.01383775467443334,0.00016368173580331218,0.0012783952240096575
62,0.013529496677321628,0.0001441983712679426,0.0011354191107834585
63,0.013385287683302858,0.00014649649253968355,0.0011627798616096953
64,0.013369997014326326,0.00013323929583939994,0.0010659143667151995
65,0.01329868320623227,0.0001327652045558591,0.0010703872991349168
66,0.013207558485998638,0.0001304508161564083,0.0010597874403707663
67,0.013092004898416406,0.00013438007264442314,0.00109994830010445
68,0.01301198085725005,0.0001422029244746006,0.001172635355761018
69,0.012906632535155612,0.00013549388505589837,0.0011254967388848042
70,0.012771338962649708,0.0001180967015429576,0.000988067894465177
71,0.012624292386831767,0.00011215797833872215,0.0009450599237387426
72,0.012508239705417859,0.00011991169718678409,0.0010174844906923545
73,0.01237792644813707,0.00011167641173359315,0.0009541636801154424
74,0.012157294551979853,0.00011311686366762722,0.0009730680544566457
75,0.012099124830073449,0.00011262039272840428,0.0009753212108697839
76,0.0119178215228211,0.0001147102806189013,0.0010000210420059662
77,0.011922491895264798,0.00011426103861970605,0.0010026365447543565
78,0.01176465151517477,0.00011141596307813396,0.0009839991425976918
79,0.011581530790247263,0.00012455532746126683,0.001107071966188147
