sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.6614500010555754,0.14164602807645701,0.14164602807645701
2,0.5873428584731908,0.07034904374820494,0.09948857176868962
3,0.5642646158438241,0.05192981114154022,0.08994507132460403
4,0.5475048547639672,0.04470525026510776,0.08941050053021551
5,0.5426550084954285,0.033375697753777044,0.07463032897393251
6,0.5317495564896211,0.03300163073042323,0.08083715596928982
7,0.5022813966635038,0.024818670440381052,0.06566402985651817
8,0.4995211628919412,0.02139674843780969,0.0605191436628716
9,0.4805925287956315,0.02053726245305357,0.06161178735916071
10,0.493572328315744,0.017715086577740402,0.05602002253273718
11,0.4910301569043174,0.016053880227523472,0.053244697144000736
12,0.4801314732404964,0.01366808903245156,0.04734764929316208
13,0.47697687436652253,0.013878778181811472,0.05004064637531214
14,0.47221594932821054,0.013631665638987593,0.051005022432150444
15,0.4730505498748633,0.011282178770882287,0.043695690488561964
16,0.47275848525672215,0.010246356919740443,0.040985427678961774
17,0.46659675565030306,0.009584062923070442,0.03951610375438538
18,0.45950998726227466,0.007874258905942665,0.033407651215263734
19,0.4564185161041636,0.006166951260642687,0.026881117334882233
20,0.4597689886017344,0.005887967228147632,0.026331789942858237
21,0.459718626745672,0.005849229558820203,0.02680453721046673
22,0.4587583652446994,0.005086904292286582,0.023859696061254432
23,0.4571785327728281,0.004621429527022268,0.02216359740846158
24,0.45449607001410647,0.004263742207797191,0.02088798560774184
25,0.4438368643944394,0.004420372273635481,0.022101861368177406
26,0.4445623177817966,0.004593965408616111,0.0234247192633038
27,0.4472953910719424,0.00394161925387512,0.020481254435410313
28,0.44576133149556707,0.004105743881244707,0.021725554513397208
29,0.44287258949742947,0.004410771394150096,0.02375273088409269
30,0.4459825007061995,0.004286358955498311,0.023477354894907074
31,0.44372514644203936,0.003714502630509249,0.02068147537178777
32,0.4451175587990802,0.0035960653713267734,0.020342417677242253
33,0.4421158248469852,0.003611808053608237,0.0207482576312231
34,0.4394496595949313,0.003641095231420384,0.021231051138962877
35,0.438876121778203,0.0037819843451308787,0.022374521124228032
36,0.4373166196420749,0.0030491186698210428,0.018294712018926258
37,0.43624084469773017,0.003427968169641731,0.020851516337351692
38,0.4355697796576664,0.003161128911594259,0.019486507327821728
39,0.4333253456983616,0.00322414322719266,0.020134768000367915
40,0.43543179069988974,0.003103858315194679,0.019630523620935997
41,0.43827970173913605,0.0031045615455938145,0.01987889327919374
42,0.43914262048939995,0.003184189882681531,0.02063590896415275
43,0.43569411770238603,0.0027332253496138736,0.017922957203156818
44,0.436899565250325,0.002702783124975244,0.01792823503049426
45,0.43476123501843505,0.002457298608235768,0.016484060187092406
46,0.43741358150365317,0.0026002307952013855,0.017635623285340015
47,0.4367459593135267,0.002305856232449256,0.01580815388785416
48,0.4376011186008221,0.0024779373329152942,0.01716765343432402
49,0.43817566046161893,0.0022473625983143674,0.015731538188200573
50,0.4349099869366141,0.002220157365090449,0.01569888328156714
51,0.4300449102718485,0.002178322891519418,0.015556337024042435
52,0.4291811539308278,0.002065513189853327,0.01489462743232671
53,0.42926504783568165,0.0018418470630381675,0.013408849018166441
54,0.4290466572399715,0.0021789859198044696,0.016012210980690052
55,0.4273093122974201,0.0020666258090317755,0.015326507198334303
56,0.4262163492221941,0.0016874810594195802,0.012627951942036777
57,0.4264537752342834,0.0017551227077485473,0.013250885857085623
58,0.42575433281781583,0.0014360431830218565,0.010936579052117057
59,0.42795007193183565,0.0014159575763615293,0.0108761765168317
60,0.42625127382161726,0.0014569876362545999,0.01128577770168835
61,0.4260501024535038,0.001579388750945314,0.012335420480201255
62,0.4253934778718002,0.001745263397929887,0.013742217737524539
63,0.42252886701796466,0.0017189742196468717,0.013643934885950828
64,0.42196568186381433,0.0017074549788053354,0.013659639830442683
65,0.42336248157929274,0.0017970612894373063,0.014488371304933304
66,0.4218875769584434,0.0019406268370093908,0.015765726952931502
67,0.4199073673475785,0.0018634674812591171,0.015253138713018487
68,0.41985562308345503,0.0016996449577203843,0.014015631373459214
69,0.4181534665072818,0.0018303923935926694,0.015204381135120602
70,0.41793255035107635,0.0018128519330968603,0.015167407464471693
71,0.4160541142585056,0.0019305644810186902,0.01626722546383797
72,0.4153744114790222,0.0018675529746478635,0.01584671247118335
73,0.415408312952528,0.0015089681790994166,0.012892629773790389
74,0.4153585800520146,0.0016742035588092885,0.014402043576117829
75,0.41671377726028647,0.0017690364764054137,0.01532030528788399
76,0.4164550571021069,0.0017376945698503313,0.01514887004943395
77,0.4166082999351034,0.0018452188594444798,0.01619172977856962
78,0.4171584768421087,0.0018502098828124855,0.01634061123751634
79,0.4151592617244634,0.002064443428433619,0.018349174555467546
80,0.41521005713723824,0.0020017886428117166,0.017904541927656177
81,0.41802754085661353,0.002034606477934849,0.01831145830141364
82,0.41535727806538236,0.00197342351201652,0.017870109941965345
83,0.415758061059044,0.0019052643766708111,0.01735778455436919
84,0.41509095196096,0.0017591729388265985,0.016123086305381614
85,0.4137198923022618,0.0019923955556749398,0.018368979402057874
86,0.4163403627852323,0.0018164829926049608,0.01684537027697475
87,0.41586323480681936,0.0020945942125713793,0.019537074183059343
88,0.4163060498582367,0.001859059330626078,0.017439522365630705
89,0.41327026337030015,0.0020311196137254898,0.019161544112836368
90,0.41177301211804124,0.001962927010733277,0.018621960703748813
91,0.4143100914016741,0.0020402561529535,0.019462803252344715
92,0.41306419770050595,0.0020757559006823047,0.019909951166389165
93,0.41027681348391054,0.0021722880095263286,0.02094878691616445
94,0.4119508435658834,0.002156972087602532,0.02091262028416009
