sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,6.035479591525187,0.8007749712535998,0.8007749712535998
2,5.904452388713475,0.5722138351075707,0.8092325661866485
3,4.316998223591116,0.37151037253647046,0.6434748407720081
4,4.316858913670745,0.31975204551536,0.63950409103072
5,2.6833562101538786,0.17453344921396355,0.3902686567899298
6,2.4155456408711222,0.1534556196985266,0.37588796642397715
7,2.0531382963293607,0.1872988191749705,0.4955460963930279
8,1.7642642152396202,0.12498419603181747,0.3535086902209877
9,1.7624328616337916,0.11751452934858365,0.352543588045751
10,1.7016994566109447,0.10241857191698799,0.3238759619594397
11,1.6953079078174174,0.09846730062596103,0.32657909029544013
12,1.576975822993253,0.09101140491348783,0.31527275475676936
13,1.3408885107331951,0.089787289013702,0.3237326744238071
14,1.2828029712599263,0.08555517081114945,0.32011813684224366
15,1.2638480017580318,0.081131648395913,0.3142215230877267
16,1.1973251716904447,0.07357161622410517,0.2942864648964207
17,1.0765568444630358,0.07211437693111844,0.2973351932126069
18,1.0712617597464156,0.07008074092250371,0.29732740282127973
19,1.070122413202665,0.06820113699307366,0.29728186398738154
20,1.0237428231406913,0.0661514676295237,0.2958383568619838
21,0.9982106523382266,0.0643502480131279,0.29488988250934023
22,0.9810473544118536,0.06438994042743369,0.3020155913549268
23,0.9801154910555404,0.0629190928649068,0.3017493689797604
24,0.9439981889909165,0.06129504583949039,0.30028317213451283
25,0.9301983668470324,0.059755698708797225,0.2987784935439861
26,0.9262619921373245,0.05844420462667261,0.2980081398478133
27,0.9227758542739073,0.05730246540894902,0.2977523444617734
28,0.9177339985751012,0.05643512245086483,0.2986265984289327
29,0.8019167741090755,0.029893231757470363,0.1609799796318449
30,0.8012371082934623,0.029467241106685388,0.16139872661575083
31,0.7572173524660399,0.0284416367912239,0.15835633174673164
32,0.7464366870337733,0.028162045998510403,0.15930858958107347
33,0.7294617955874517,0.027977923578749418,0.16072093471817947
34,0.7179334907979088,0.027508953046627756,0.16040338189244452
35,0.7111636877656213,0.02712412081510638,0.16046846278860233
36,0.7035116808069024,0.02682424112021413,0.16094544672128477
37,0.7029385128316528,0.02637034225816684,0.16040452979911698
38,0.7022902583834982,0.026247037166352273,0.16179760344470911
39,0.7006951473478239,0.025755473826248116,0.16084288249272183
40,0.6999532167221454,0.02583475704361405,0.1633933501097968
41,0.6887606690655466,0.02494310285550047,0.15971378645083556
42,0.6889178832169828,0.024572501416927503,0.1592480099943669
43,0.6864558010399364,0.02419756721785533,0.1586740594687517
44,0.6761361499469529,0.023954420810985925,0.15889565180064244
45,0.6667917061754312,0.023778003570583756,0.159507697059174
46,0.6653095567463263,0.02353432110487565,0.1596175316620959
47,0.6476719827320536,0.023388652551072968,0.160344523458945
48,0.6310619540616476,0.02280656103184062,0.15800848981227372
49,0.6283620462490016,0.02206774389963494,0.15447420729744457
50,0.6265925924289217,0.021947331525634894,0.1551910695072573
51,0.6265236654494236,0.021781115021036006,0.15554827401658824
52,0.6224177148248561,0.021087168791339154,0.15206173666307463
53,0.6203146922982335,0.02088837488535861,0.15206966457389803
54,0.6117033287514364,0.021029913240110974,0.15453767031981594
55,0.5912069405304771,0.022395022555857208,0.16608593239722147
56,0.5909715594274461,0.022282844637364088,0.1667495404714589
57,0.5904105665522166,0.022157387064067245,0.16728460385191754
58,0.5898171459883677,0.022023721165169305,0.16772766334074213
59,0.5709758755957662,0.022059010632393388,0.16943847572119689
60,0.5699973947019343,0.02176775630084719,0.16861231527496548
61,0.5687832633397706,0.0216435084702359,0.16904120501514286
62,0.5658314049719777,0.021269973047850013,0.16747993525879
63,0.5562488868109539,0.020981400372261535,0.16653470262864614
64,0.5559930084245545,0.020878601949305457,0.16702881559444366
65,0.5548889028282243,0.02067656985498729,0.1666998355216075
66,0.5543411438979386,0.020567668580151913,0.16709252943897854
67,0.5344391039679769,0.018796957470205312,0.15385972793151362
68,0.5342915746810264,0.018667140437326573,0.1539331835026722
69,0.5341282491983552,0.018504330886792174,0.15370851651155984
70,0.5337361698711653,0.018364300384095294,0.15364676046636902
71,0.53326282907507,0.018213190606395497,0.1534670718968972
72,0.532716876937372,0.018142530464241982,0.15394447582978832
73,0.5242130207352138,0.01774360022506122,0.15160138677834004
74,0.5196651772424808,0.01751380535476806,0.15065945032538772
75,0.5190285022784402,0.017406868109980534,0.15074789983568362
76,0.5188309782841929,0.017350992387690858,0.15126244477617592
77,0.51683021651953,0.017258073446429333,0.15143897988741503
78,0.5042473995639934,0.017068487151545658,0.15074479687244063
79,0.5043887733808646,0.016949494170445927,0.15065039946208061
80,0.5045712107968411,0.01694873083501429,0.1515940571177549
81,0.5039504138011255,0.016829769293492315,0.15146792364143083
82,0.504457098748919,0.016703118127042064,0.1512531676481704
83,0.5040589573799059,0.01661563336017757,0.15137562410331196
84,0.4399257627406826,0.012056127312238684,0.11049623199271655
85,0.43908458556353847,0.01194702277280425,0.11014610758615932
86,0.4383803925785065,0.01196428112167212,0.11095217869524866
87,0.4276596482675723,0.011920100725932909,0.1111832978217754
88,0.42693761826100207,0.011989439608803111,0.11247091298516274
89,0.4260192920766233,0.011745054273926636,0.11080262041520465
90,0.4239689671753101,0.011727370219983583,0.11125560257753404
91,0.4241848758973137,0.011687527295764617,0.11149190455060452
92,0.4244853599042748,0.011647626348086679,0.1117201072238438
93,0.42364248675101834,0.01161524020655739,0.11201332005708314
94,0.423725815812883,0.01149022033443968,0.11140181934507751
95,0.4231448130641873,0.01145645798695517,0.11166373991879613
96,0.4189214565058769,0.011038202139196422,0.10815185167491588
97,0.41920434299546827,0.011020589054584626,0.10854021449063454
98,0.4183304430769866,0.010888890646933855,0.10779451782463982
99,0.4180605743196321,0.010749866319518164,0.10695981938496152
100,0.4144321123200701,0.010872820441796827,0.10872820441796827
101,0.4134888500475468,0.010809896140063564,0.10863811168487363
102,0.41251846829244004,0.010768266224435708,0.108754157911286
103,0.41162903592920835,0.010803618078426938,0.10964474838862497
104,0.4100966105960947,0.010650367345386302,0.10861286184211227
105,0.4083372580305523,0.010569908324585594,0.10830933020273509
106,0.40689002844638206,0.010664277682898283,0.10979545874390258
107,0.40688801464016633,0.0105471507115017,0.10910057529651711
108,0.4077725717713709,0.010467105788086281,0.10877735419898228
