sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4523967228744833,0.08155979929840058,0.08155979929840058
2,0.43813028035263935,0.057604169830690076,0.08146459822380499
3,0.42743479543408947,0.049202012132797346,0.08522038484862533
4,0.3452348297175779,0.015339150231612565,0.03067830046322513
5,0.30830820066120346,0.025406104888771843,0.05680977757478358
6,0.2726380185536395,0.025815017437078657,0.06323362042189305
7,0.2269452788567566,0.022815861961008356,0.060365096696406585
8,0.2245432835387784,0.02176080855879768,0.061548861184112416
9,0.2048243297821472,0.015959058354452636,0.04787717506335791
10,0.18379030648904424,0.00811430624442359,0.0256596893645055
11,0.19631033026120784,0.008601595810580055,0.02852826590198696
12,0.19500959458303108,0.007784818380226964,0.026967401924498303
13,0.19499987769602467,0.00700291802630597,0.02524938002171725
14,0.19579892624857081,0.006753175745914847,0.02526806991388491
15,0.1924881129380038,0.0041388449983784685,0.016029677751253673
16,0.1891568465062171,0.003790106238816716,0.015160424955266864
17,0.1847109773722673,0.0033724477952431476,0.013904958476668897
18,0.18297247444423967,0.0031996317222378347,0.013574887728563788
19,0.1819976073246608,0.0034090280747775853,0.014859608873648514
20,0.18282417392710598,0.0032126011025237176,0.014367188899667609
21,0.18757883280156085,0.0029112960903727595,0.013341234704562168
22,0.18712937053916984,0.0029993651015868474,0.01406826934194735
23,0.18418520251378068,0.003176267675534132,0.015232844644805807
24,0.18401848568720786,0.003295811983014002,0.016146115293069366
25,0.18352213045482607,0.0033796836770409095,0.016898418385204547
26,0.18194878236289647,0.0032298533694960947,0.016469085357103994
27,0.17960269844494547,0.0032071176314802064,0.01666467205072103
28,0.1781826689152114,0.0031125027722057382,0.01646981658051101
29,0.17758876732179146,0.0029038919347613625,0.015637936650798615
30,0.17681326795480923,0.002747973639041412,0.015051271495325404
31,0.17432329503413557,0.0027705193226215106,0.015425598751024018
32,0.1714282542131625,0.002336645183583619,0.013218061236310898
33,0.17331671199357276,0.0027434069380966354,0.015759673020843197
34,0.17116113066830688,0.0028682852784906523,0.01672483347957195
35,0.1710158404944968,0.0028692511150001563,0.016974718514088456
36,0.16902196317386373,0.0025097525361776883,0.015058515217066129
37,0.16922725272073538,0.002398853287749814,0.01459165489440726
38,0.16860861446869696,0.0024242383400291095,0.014944008769809707
39,0.16887093395685696,0.002515971812505853,0.015712238933125844
40,0.16782019725506808,0.0023180746632951383,0.014660791444681109
41,0.1665772518810185,0.002142379935210735,0.013717924888937675
42,0.16636632801703605,0.0019048546546121725,0.012344869084696754
43,0.16745954027722829,0.002278589043838305,0.01494170757711776
44,0.16585836100253704,0.002213644757222892,0.014683658157691407
45,0.16471347345128198,0.0022735784415452696,0.015251627842419764
46,0.16037855751996904,0.001745514583020835,0.01183865589240461
47,0.1606046029721679,0.0018417132519901725,0.012626149928625994
48,0.1620699819684312,0.0018295486253765752,0.012675484696280106
49,0.16105350077973596,0.0015956018844552919,0.011169213191187043
50,0.1605398354520149,0.001715502038071749,0.012130431242598765
51,0.15970362234570493,0.0016994306844257104,0.012136362602095802
52,0.15959589665833454,0.0016521147118259188,0.011913568612873526
53,0.16038335845899768,0.0017291333713709953,0.012588280956802944
54,0.1599679155747687,0.0015763640575360343,0.011583862769479763
55,0.15972566748864597,0.001568797774123833,0.011634515679016215
56,0.16065827486408146,0.0018652791587313155,0.01395847108532502
57,0.1608063128258274,0.0018412734486711825,0.013901309687527423
58,0.16114138353383395,0.0018228028213642944,0.013882052704239048
59,0.16192042502715961,0.0018874682015245828,0.014497918350377758
60,0.1616525336545755,0.001859345069925512,0.014402424981348748
61,0.16295647428530133,0.0018426183578426044,0.014391309432159851
62,0.16290252051066073,0.0017552210479099934,0.01382062435187455
63,0.16235724272929689,0.0017012854237267367,0.013503534420960275
64,0.164041420737339,0.001632936232851271,0.013063489862810168
65,0.16439057452311842,0.001674279899465106,0.013498476092283067
66,0.16454492655803038,0.0017282283399625007,0.01404019340583561
