sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.04988245275487278,0.004275921000902025,0.004275921000902025
2,0.048277070818897795,0.002450872558482101,0.0034660572118534344
3,0.04664477114026361,0.0021691951202121203,0.0037571561597378703
4,0.045175030466097776,0.0019503158070088395,0.003900631614017679
5,0.04419980187818264,0.0014484253088361855,0.003238777450888838
6,0.04393730473588299,0.0012306082075678449,0.003014362181822228
7,0.041471982916381434,0.0012354188930682201,0.003268611156049209
8,0.04099022709771445,0.0013670923346479013,0.0038667210413507198
9,0.03997473570723866,0.0013709567658435008,0.004112870297530502
10,0.03962865411055223,0.0012928940413533617,0.0040884899439365486
11,0.03763161789034673,0.001503998967784344,0.004988200261222488
12,0.03646986158127492,0.0013272359076370937,0.004597680051314479
13,0.0363234156421713,0.0011726286374978934,0.00422797267957613
14,0.03567951547984994,0.0010385946401693805,0.0038860653072535865
15,0.034298726747262885,0.0012327276417910733,0.004774333627066369
16,0.03382014324159917,0.0012569856545135852,0.005027942618054341
17,0.03365283916339483,0.0011794611916092139,0.004863043074321659
18,0.03293787408175479,0.0009734273168384369,0.004129902340372108
19,0.032021310710113854,0.0009574919069102272,0.004173610461479735
20,0.031554723333166626,0.0010180373827309275,0.004552801582844649
21,0.030705837542618197,0.0009373886022100655,0.004295654225216474
22,0.02987564622735679,0.0008901411050516311,0.004175131867600814
23,0.02965385906745187,0.0008797405965173767,0.004219087685115971
24,0.02938337545952304,0.0008549382416441128,0.00418832490724068
25,0.028530649706423668,0.0008704433963717919,0.0043522169818589595
26,0.02838120300102185,0.0008376896711072374,0.004271395979310925
27,0.02806894152233371,0.0008408363010921836,0.004369113583019833
28,0.027313304527116326,0.0007585801120663504,0.004014028652094141
29,0.02699348735700922,0.000718962986322645,0.0038717341715770338
30,0.027046637396589503,0.0006890638370854582,0.003774158071327703
31,0.02649410620481018,0.0006473981679356603,0.0036045604479936146
32,0.02613344330770529,0.0006419900584417867,0.003631644190228283
33,0.025779763616092143,0.000664052415688972,0.0038146907025102123
34,0.02541359754481849,0.0006858387495624281,0.003999092756319372
35,0.025219907212967817,0.0006880934366839659,0.004070815669649546
36,0.024605348621878242,0.000705902346042458,0.004235414076254748
37,0.02432168393948274,0.0006220466034950995,0.003783761771839265
38,0.023640867585316163,0.0005996127369237916,0.003696261151851574
39,0.023439671572658628,0.0005804589347566014,0.003624964885707442
40,0.023294435019696753,0.0005924263554457806,0.003746833258242328
41,0.022880148055352698,0.0005689248950822497,0.0036428967849800936
42,0.0224838890052592,0.000525488589761385,0.0034055552902155597
43,0.02205626330575436,0.0005397014242418045,0.0035390589109438662
44,0.0218352246278199,0.000530326427209634,0.0035177875509281612
45,0.021605656879779243,0.0005094234963684883,0.0034173167016466714
46,0.021394187742845645,0.0004949395117943942,0.0033568430906765023
47,0.021153526192380052,0.0004875037183019344,0.003342157109089271
48,0.02074309845052769,0.0004486305677685855,0.0031082037488146495
49,0.020439348139466164,0.0004415343041146545,0.0030907401288025817
50,0.020120397749884382,0.00041697990151419136,0.0029484931597918347
51,0.019937370912064205,0.0004050488764746316,0.0028926275614052756
52,0.019710489530899378,0.0003891171970591739,0.002805964012323354
53,0.01953984451135456,0.00039179133344577,0.0028522839611529512
54,0.01937097651482759,0.0003997378376215646,0.0029374611991690503
55,0.01912106174750924,0.00039495193443705854,0.002929041938647619
56,0.01890193065765437,0.00038242583390592547,0.002861812892654581
57,0.01872699915477559,0.00036616046111972273,0.002764450858196299
58,0.018410796099454906,0.0003446786119032839,0.002624994102699533
59,0.018315687302864977,0.00033829163221347667,0.002598467332316077
60,0.0181338756017672,0.0003456783771844241,0.0026776131959585607
61,0.01798724408717029,0.00033019569901694164,0.0025789108512328397
62,0.017868999893179846,0.00030879882200453155,0.002431484355949253
63,0.017635380787644,0.0002932402640852889,0.00232752243948174
64,0.017572756659592407,0.00029655673812583065,0.002372453905006645
65,0.016932602509185046,0.0002128049095171265,0.0017156880306304248
66,0.01651390713937919,0.0001933274553306744,0.001570599671776942
67,0.016362518730936727,0.00019993402532001106,0.0016365305283447692
68,0.01632979316476236,0.00020441081129213157,0.0016856147319513153
69,0.016106051012730774,0.00020178899269485598,0.0016761852619932918
70,0.015997302891840266,0.0001938012597929719,0.0016214576716072513
71,0.01590641280480904,0.00018117569714916842,0.0015266135594385341
72,0.015770091401903805,0.00016842063797932206,0.0014290965024833186
73,0.015700530359887027,0.00016245862539680388,0.00138804710384943
74,0.01569920617339215,0.00016019871532478038,0.0013780814565861272
75,0.0156396291904612,0.00016070601350513632,0.0013917549023637315
76,0.015657682360930226,0.0001585912550483829,0.0013825665081703717
77,0.015469096265543375,0.00015153778149225986,0.0013297386359389894
78,0.015231922578157874,0.00013367176536129585,0.001180557066250851
79,0.01513695034991593,0.00012994176982743076,0.0011549477131562772
80,0.014923301204994638,0.00012677166207019256,0.0011338802160383292
81,0.014681170858198556,0.00013208634691405983,0.0011887771222265384
82,0.014622876088698116,0.00013340496510455126,0.0012080333383614943
83,0.014494915391334068,0.0001250508999635057,0.0011392679181297372
84,0.014385641177426103,0.00012625064208756457,0.0011571062478060844
85,0.014233498381285525,0.00011762370659881903,0.0010844369922193868
86,0.014118905102258661,0.00011540751563563647,0.001070245271517848
87,0.014010942260857428,0.00011387391700197701,0.0010621451881374147
88,0.013861493661187019,0.00010986476849065568,0.0010306228831558479
89,0.013841886914852497,0.00011305582246988081,0.0010665664960499966
90,0.01370583904521345,0.00012020565577331875,0.0011403709796335682
91,0.013658612343230314,0.00011718457612278809,0.0011178696096495575
92,0.01360934629873529,0.00012353006159999835,0.0011848587269960682
93,0.013468769802518094,0.00010695024076719951,0.0010313907707629833
94,0.013362719648376533,0.00011426932406860046,0.0011078822012158668
95,0.013232455352815573,0.00010853664370284143,0.0010578843450474002
96,0.013172720999702283,0.00010746172546247265,0.0010529055770484345
97,0.013157549580627578,0.000110691826868933,0.0010901880626531543
98,0.013042368248714211,0.00012144557165064112,0.001202249821629431
99,0.012922728703279356,0.0001231923983741113,0.0012257488872927476
100,0.0128138457768761,0.00012231363873023226,0.0012231363873023225
101,0.012659972969473285,0.0001284429960501574,0.0012908361347082036
102,0.01265986079411674,0.00013084645002375833,0.0013214843681820941
103,0.012555699429739404,0.00012547717262865142,0.0012734542189025407
104,0.012565126803939309,0.00012366373558296272,0.0012611276017226104
105,0.012497812053479922,0.0001241312446154999,0.0012719667520923149
106,0.012406670745936356,0.00012040826316582528,0.0012396789434739655
107,0.012423537660709928,0.00012494118828098674,0.0012924017009467116
108,0.012287573241748654,0.00012189620297922873,0.0012667825008585176
109,0.012202406954881048,0.00012280310650671024,0.0012821020721764426
110,0.01218613953261238,0.00012097924049776921,0.0012688409787896507
111,0.012157473420021247,0.00011338728382409903,0.0011946091623471476
112,0.012141324567068273,0.00010953020007600792,0.0011591586818090595
113,0.012055737899190868,0.00011438497814485219,0.001215928996466245
114,0.01193339830565698,0.00011777514066206699,0.001257494392992884
115,0.011873464624001807,0.00011179291604069152,0.0011988454649542312
116,0.01180688751818037,0.00011367294332454607,0.001224295067829481
117,0.011743848675899997,0.00010936805292206773,0.0011829963681245232
118,0.011749006785774539,0.00010727877715875567,0.0011653458076399464
119,0.011805288647701678,0.00011012395195573642,0.0012013104888111033
120,0.011800539390857442,0.00011503588178208245,0.001260154947490883
121,0.011774637659861656,0.0001130267890623243,0.0012432946796855672
122,0.011657075390273507,0.00010837857962057552,0.0011970805384392306
