sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.04975050125604163,0.005220279062519209,0.005220279062519209
2,0.049165119557197164,0.0030652863259153233,0.004334969494666246
3,0.04693457397997974,0.0024670877183501127,0.004273121274911571
4,0.04431280996952824,0.0024137107478154063,0.004827421495630813
5,0.041858639436425045,0.0019827580106291935,0.004433581694699128
6,0.040523618573648855,0.0018956990693500772,0.00464349542577663
7,0.03988114437810142,0.0016532279834429132,0.004374030104682757
8,0.038499754381262276,0.0013708483123323822,0.0038773445505134473
9,0.03776173556736503,0.0013558192021075877,0.004067457606322763
10,0.036925606419113015,0.0012040839079016637,0.003807647642925672
11,0.036068730822910726,0.001099624473598178,0.003647041789217224
12,0.03531823781383943,0.0009477114127802976,0.003282968635696712
13,0.03479488781770892,0.0008590174000179962,0.0030972312822806457
14,0.03360030923805243,0.0010033385987781452,0.0037541492795536632
15,0.032653692515185906,0.000999788678245394,0.0038721649005711367
16,0.032266726916855816,0.0009331065712295903,0.003732426284918361
17,0.03174890419095987,0.0009210591256574263,0.003797624062524618
18,0.03077747687525672,0.0008776694148856824,0.003723635969434172
19,0.030641153482770557,0.000872444444281809,0.003802897166477908
20,0.030199573280511212,0.0008755223732434565,0.003915455084788624
21,0.03000178667769026,0.0008145444164101265,0.0037327114451030344
22,0.029695566064712575,0.0008517482363616705,0.003995053351232591
23,0.029197668421641974,0.0007155144703144412,0.0034314868521204
24,0.028561566147616107,0.0008049237858933321,0.003943305114535839
25,0.027835189089330265,0.0008002256667852196,0.004001128333926098
26,0.027502938004556964,0.0007705201062518806,0.0039288970573939245
27,0.0270598560783147,0.0007879136984569678,0.004094119673120916
28,0.026526144911527366,0.0008223820875665354,0.004351636972750392
29,0.02648156852921501,0.0008143824227487858,0.004385583562535695
30,0.026366873303346184,0.0008288806906013263,0.004539966517228067
31,0.026118770361239347,0.000792717708406849,0.004413665406651934
32,0.02585849088372713,0.000778451538924133,0.004403586895986865
33,0.025194902161539096,0.0007110320725355468,0.00408456828437822
34,0.02517970478088269,0.0007345283904575642,0.004282999710156203
35,0.024859727481073828,0.000730198679913613,0.004319913647882954
36,0.024589565892052467,0.0006915727327958841,0.004149436396775305
37,0.024201020539068113,0.0006744602956450519,0.0041025818145235815
38,0.02386531205820522,0.0006421977141945793,0.003958772582055733
39,0.023432998686039975,0.0006163333296305129,0.0038490004098887735
40,0.022978736788565837,0.0005903093606685862,0.0037334442076610973
41,0.022690567494716752,0.0006072988929972595,0.0038886102611168905
