sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4405687515321377,0.046789022249102634,0.046789022249102634
2,0.4087258201785736,0.040173632825413634,0.05681409639149693
3,0.3520300904862583,0.028314260814156236,0.04904173830887512
4,0.3495432359850404,0.02309679853063275,0.0461935970612655
5,0.33024186372257863,0.019813993431052345,0.044305436217567336
6,0.3011783870142473,0.023318730794070673,0.05711899189479834
7,0.25964455068499964,0.02800500435954959,0.07409427700064791
8,0.23038555715131664,0.018364560090479175,0.05194281989394265
9,0.21188476270647177,0.019294543846445168,0.057883631539335505
10,0.20796093239906277,0.01822458567945132,0.057631200159953475
11,0.19504482250377636,0.017396374780069283,0.05769724785789125
12,0.18359993990304652,0.015608850119232581,0.05407064290847671
13,0.18411910281428842,0.015382638012338976,0.055462890105389635
14,0.16893164337605754,0.009779488374206403,0.03659149491421927
15,0.1641230537731458,0.009976115064983691,0.03863732750653076
16,0.16786086584982665,0.009579424789503813,0.03831769915801525
17,0.1660812015865679,0.009669559253229357,0.03986861415423327
18,0.1606540038104107,0.00813509432695874,0.03451428218510842
19,0.15507321720056783,0.006387309469368282,0.027841636498096747
20,0.14763052291404172,0.005867861262247165,0.026241873329844765
21,0.14346879796400472,0.005406079254783638,0.02477376739797648
22,0.14069262807601723,0.0050581598604073335,0.023724872724960835
23,0.13885798451832046,0.004899787329843112,0.023498554533989854
24,0.13703201100475232,0.004567993603882419,0.0223785069556183
25,0.13649670534950245,0.004405768087614587,0.022028840438072933
26,0.13575679031179338,0.004408150434608242,0.02247724508491994
27,0.13287590858154982,0.0041667378655777815,0.02165100505500545
28,0.13207409168915,0.0041088053662644035,0.021741754369406542
29,0.1317147433207591,0.004001401294806906,0.021548205432016587
30,0.13181194240258667,0.00398728599177529,0.021839264809196846
31,0.12989812872860926,0.003873996114624133,0.021569497508746215
32,0.12871560979588467,0.0035666636675967278,0.02017609652455463
33,0.12861536312467098,0.0035659897505935295,0.02048505151919705
34,0.12865851636050546,0.0033403420171128125,0.019477373614115327
35,0.12861080626566232,0.0033598836129776107,0.019877339516304538
36,0.12643125238053318,0.0028776481823394174,0.017265889094036504
37,0.1271828387504204,0.0028957240783841474,0.017614001922077436
38,0.12685954367482463,0.002845354666637833,0.01753994415043538
39,0.12558207971618332,0.002343742480375218,0.014636667098704535
40,0.1248319144689635,0.0022945934155733138,0.014512282994473897
41,0.12410833432354787,0.002296519336548405,0.014704898625586297
42,0.12490206824401173,0.002167740792089662,0.014048565974894366
43,0.12493521639152497,0.0022335314006734787,0.014646244852014476
44,0.12328261532657028,0.0021996089853109193,0.014590555379541362
45,0.12452382177527958,0.0019871336612143744,0.013330097840560134
46,0.12352150311672667,0.002046847498932478,0.013882395162894709
47,0.12321308182367645,0.0020933463869153147,0.014351259787688881
48,0.12337427080030076,0.0020421755490371393,0.01414860723562877
49,0.12378281062858727,0.002126866000757147,0.014888062005300032
50,0.12368106552512823,0.0020383978093814125,0.014413649137694004
51,0.1237342753305164,0.0020196828007277537,0.014423420169756224
52,0.12360612676258546,0.0019791184524228164,0.014271626120854804
53,0.12434245009975797,0.002021401739661313,0.014716026795117168
54,0.11990830808467419,0.0011994704111833853,0.00881427140689687
55,0.11860007006865532,0.0012861428210282316,0.009538290443498519
56,0.11817718340474966,0.0012293481695711426,0.00919959931918578
57,0.11922528226139753,0.0011752649868060495,0.008873056067956336
58,0.11872185142408871,0.0011883690182849904,0.009050348809296725
59,0.11849552756623119,0.0009561291756128678,0.007344167551671897
60,0.11770183871852816,0.0010628079278993058,0.00823247480994245
61,0.11778467321970672,0.0010727840690012455,0.008378711427234798
62,0.11761681259290557,0.0010832373695222597,0.008529419577042115
63,0.11711292915953483,0.0010236128355319682,0.008124675004893745
64,0.11546258190618,0.0010278007218415602,0.008222405774732482
65,0.11587340870634019,0.0010027045155912343,0.008084062250079372
66,0.11534675363605629,0.001026031576986298,0.008335519935805884
67,0.1162207539534171,0.001006974495679832,0.008242441479417774
68,0.11566247923657014,0.0010167486781894448,0.00838432438976444
69,0.11541270691066388,0.0010360843601625986,0.008606363070122847
70,0.11523066553724359,0.001034397772877409,0.008654392681024017
71,0.11561217003924998,0.001100014124380582,0.009268883764640233
72,0.1154566935614467,0.0011817228506182291,0.010027250893862968
73,0.11500666144743951,0.0011399531417052027,0.009739763912215737
74,0.11507023442037372,0.0011926562702949083,0.01025961716885471
75,0.11581322001473053,0.0012330044562855484,0.010678131821227043
76,0.11583247094284035,0.0011914266151806638,0.010386616428434473
77,0.1153295189128167,0.0012599229103046371,0.01105577866878263
78,0.11586452212663445,0.0012304314152683114,0.010866876022067061
79,0.11574682314057631,0.0012860818524787398,0.011430945541412427
80,0.11510237946550313,0.0012133630280687403,0.010852648848586756
81,0.1150663081925645,0.0012563113511537545,0.01130680216038379
82,0.11522729021425193,0.0012759363684978543,0.011554095228504497
83,0.11511444303611229,0.0012585019121616804,0.011465498079975081
84,0.11578548551364834,0.001136097634382226,0.01041250681283363
85,0.11573416698026491,0.0012290981712314334,0.011331725232045587
86,0.11499539963004443,0.0011978606753040497,0.01110850291352661
87,0.11528566492640686,0.0011069681722008467,0.010325111741822192
88,0.115791257096198,0.0010750969041700672,0.010085302925313325
89,0.11563912570501951,0.0010938086109535021,0.010318969797816381
90,0.11513788742709945,0.0010114303309344194,0.009595270620991875
91,0.11545971817094451,0.0009946958616589901,0.009488793759237177
92,0.1155528504238322,0.001022752469651326,0.009809897068999528
93,0.11580200552490125,0.0010367137491833463,0.009997705336243837
94,0.11581758196979704,0.0009983346480509697,0.009679213528635012
95,0.11597232739900858,0.0009783977301589127,0.009536241463286816
96,0.11573365628291485,0.0009935764447253676,0.00973502124010306
97,0.11583596956339867,0.0010279878296763911,0.01012450595645977
98,0.11533283839071436,0.0010423978654035845,0.010319212390497594
99,0.1155845483678529,0.0010764868111138408,0.010710908532692385
100,0.11511604605308942,0.0010583067899747217,0.010583067899747216
101,0.115258345382108,0.0010333026494872227,0.010384563106321264
102,0.11493695127221792,0.000992508836457221,0.010023847895167703
103,0.11492741406109637,0.0009772322185035965,0.009917823819507506
104,0.11501309421172816,0.0010338105628097745,0.010542840466250758
105,0.11506421466836655,0.0010683113540557794,0.010946933847725205
106,0.1141524260944164,0.0010971121981503075,0.011295461415320809
107,0.11345137390087494,0.0010333206167212714,0.010688751572223553
108,0.11424907413450511,0.0010920468811079444,0.011348884093956532
109,0.11409721996462978,0.0010421125866060398,0.010879974820960647
110,0.11401390628316307,0.0010709333642386952,0.011232043882141713
111,0.11320561849248582,0.0010710447780612193,0.011284156935454013
112,0.1132797362764478,0.0010686082486017932,0.01130908669901052
113,0.11302291110680854,0.0010703668416240065,0.011378155599579446
114,0.11292218445602967,0.001039145043201142,0.011095032941469051
115,0.11334058986418456,0.0010048048046056499,0.01077533108383398
116,0.11338448530770869,0.0010169744420299646,0.010953149949950029
117,0.11324648696780279,0.0010157477537748702,0.010986991827517998
118,0.11325436363616012,0.0009940980843660908,0.010798669277191477
119,0.11343252930965553,0.001003766837307701,0.010949803458408092
120,0.11280206888663317,0.0009535021804104218,0.01044509305682297
121,0.11258057192427531,0.0009713563441726598,0.010684919785899258
122,0.1128842043835973,0.0009268870879088111,0.010237802508122205
123,0.1133105064107625,0.0009523932934355405,0.010562552589306358
124,0.11352930767119704,0.0009406533259810571,0.010474672132349722
125,0.11398219422707237,0.000906255527772814,0.010132244825424803
126,0.11357636698077762,0.000859814823964457,0.00965139746203304
127,0.11331385773025977,0.0008665761429432284,0.009765817163086356
128,0.11305374479890506,0.0008655533816277486,0.00979261865004686
129,0.11349526094903754,0.0008973015240173028,0.01019138622688233
130,0.11325020227767495,0.0008894221611320997,0.010140972906613857
131,0.11348781454407839,0.000904437509746394,0.010351760448529992
132,0.1137448255629248,0.0008571428498658195,0.00984782159617268
133,0.11356870834327674,0.0008292697407323815,0.009563605192862612
134,0.11330444622057341,0.000760431494303857,0.008802630953806503
135,0.1136275196445099,0.0007534607298686931,0.0087544225764082
136,0.11388243028276064,0.0006968113172311789,0.008126146541117586
137,0.11430515180576095,0.0007134676397542592,0.00835092461933302
138,0.11436555256415,0.0007022622187342092,0.008249713140036216
139,0.11432762826772802,0.000726234203975042,0.008562174989115413
140,0.11454350811900786,0.0006944505001290876,0.008216849128354225
141,0.11437479956188712,0.0007242676632718805,0.008600201996269896
142,0.11453699105941759,0.0007282180850892411,0.008677719993295925
143,0.11426363256462262,0.0006764754493279888,0.008089469809370768
144,0.11392919993638004,0.0007358431064146803,0.008830117276976163
145,0.11401677812695157,0.0007149126295121539,0.008608688043843698
