sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.27826480838217166,0.05746527894274102,0.05746527894274102
2,0.2661578919859789,0.03912638979470898,0.055333071094373694
3,0.25220371839030337,0.03074152160337204,0.05324587731901663
4,0.22888376349315753,0.019870698180915906,0.03974139636183181
5,0.21986519536969076,0.01693100963671246,0.037858888475393086
6,0.20523690318290638,0.013897532499170378,0.0340418633067137
7,0.1821373431675252,0.010284483723669878,0.027210186295522024
8,0.18348865990365448,0.010044369066232335,0.0284097659178931
9,0.17450491874529037,0.006221082497687498,0.018663247493062494
10,0.16795565662438483,0.005346022294259271,0.0169056068718982
11,0.16116984440460078,0.003957437158943571,0.013125334187625891
12,0.15739615473985874,0.003746227973664813,0.012977314374246514
13,0.1549961607852578,0.004017904255748756,0.014486759814007115
14,0.15528255179320238,0.00542848752430365,0.020311540444320937
15,0.14970576289406604,0.00524144123818753,0.020300014625625088
16,0.14967716822642896,0.004611968217260918,0.01844787286904367
17,0.14940548728109534,0.004338843865710512,0.01788951155138769
18,0.14793115477328767,0.003986866920321539,0.016914843810286122
19,0.14506147406473385,0.004155922879399366,0.01811524784845041
20,0.143941519619726,0.003804405630826633,0.017013819209022642
21,0.14549519377105744,0.0037231739114903387,0.01706172627488929
22,0.14610630522709445,0.003983150367186649,0.018682631255998738
23,0.14442816655106688,0.003361433687130946,0.016120869640267894
24,0.14124183699712156,0.004192862223661558,0.020540746019524107
25,0.14160153334691802,0.004128060900137041,0.020640304500685203
26,0.14166926148256676,0.004169006068696946,0.021257843296572466
27,0.14209813295740467,0.00407170539615129,0.021157201858759193
28,0.13937467728619307,0.0038375653247747984,0.02030648697863787
29,0.13767766736849574,0.00358265448567769,0.019293184852394063
30,0.13682212544548417,0.0039265490225938865,0.02150659472824534
31,0.13624397836480368,0.0039629374144872645,0.022064701708507935
32,0.13545190461738993,0.003986457593561149,0.022550809578557554
33,0.13344223896805169,0.004041363772359987,0.023215867367771197
34,0.13416079656577512,0.004050560780626286,0.023618625058978902
35,0.13415281808966226,0.004026741552367547,0.02382252428972881
36,0.13389172611450856,0.003478860822631528,0.020873164935789168
37,0.1333879286234297,0.0033383033862319565,0.02030610675253941
38,0.13308984757077086,0.0034064657939044405,0.020998865440579363
39,0.13342540544580073,0.0032914134556326414,0.0205548704423274
40,0.133374670270829,0.0032325638950309477,0.020444529180646497
41,0.13358914026864524,0.0032405386839382848,0.020749571789463975
42,0.1347583468651123,0.0033186270146000423,0.02150716115635427
43,0.13393515613975612,0.0032269772773472418,0.021160705115523985
44,0.13359759239150498,0.002973064155162901,0.01972107656066062
45,0.1342233875571675,0.002935198818440722,0.019689912256531553
46,0.1343020145347433,0.00282054980558133,0.019129899515292398
47,0.13443416234948075,0.002857569487665843,0.01959050940408199
48,0.13489767565607594,0.002832828755561903,0.019626413335101324
49,0.1349085754484786,0.002703842669834848,0.018926898688843934
50,0.13548182801359615,0.0027906233866075345,0.01973268720407956
51,0.13557253506035422,0.0028373919140896684,0.02026303127819757
52,0.13611493379562759,0.0027621036366082905,0.01991781257987349
53,0.13614586703818093,0.0028060199453627957,0.020428133553754068
54,0.1377238588711087,0.003062545752435775,0.022505023222186865
55,0.13611392025317434,0.002807847263065615,0.020823552624342913
56,0.13519435045346623,0.0025059594696350135,0.018752883521031913
57,0.1350103184956565,0.0024655076364246487,0.01861417445390181
58,0.13449980505498335,0.002404397379622244,0.01831134489953674
59,0.13449050869105156,0.0024031902315499376,0.01845925442838918
60,0.13465417403831031,0.0023867664319414676,0.018487813284392404
61,0.1347093784683573,0.002437956375480848,0.019041047991473853
62,0.13429051840295353,0.0023290197584015125,0.018338719916382595
63,0.13386974749620434,0.0024250548725034443,0.019248276324988683
64,0.13293212023614398,0.0022463240702925388,0.01797059256234031
65,0.13362091173409543,0.0022202931641604313,0.017900575766246738
66,0.13507083981345985,0.002232933041895744,0.018140433787341623
67,0.13454366205402785,0.0022735468035993745,0.01860978263082389
68,0.13513266462291512,0.002262006465412939,0.018652983165455217
69,0.13386037177200188,0.0018820578204998628,0.015633546403155743
70,0.1335130432871621,0.0016648434133986242,0.013929079344291738
71,0.13354695518141246,0.0016567770700465485,0.013960251732976518
72,0.13367986181566055,0.0016192654098498964,0.013739922622148109
73,0.13375313206894415,0.001593978236719298,0.013618956024484315
74,0.13489141990148962,0.0017047921824180294,0.014665176865871358
75,0.1348981655082269,0.0015585186589351168,0.013497167509098665
76,0.13509089584846523,0.0015336098115094295,0.01336970037438413
77,0.13515647401463993,0.001409217471383288,0.01236583312547913
78,0.13477494361068695,0.0014195870197009795,0.01253745308694209
79,0.13393353449589004,0.0014155770845217957,0.012581924339926501
80,0.134095494887353,0.0014482265653300284,0.012953332187595935
81,0.13434407037956522,0.0013753440261459636,0.012378096235313673
82,0.13350848070946275,0.0014434570184093036,0.013071059232043757
83,0.13350887919637217,0.0014256759399953673,0.012988525956711907
84,0.13338121903258987,0.0014268197422873303,0.01307701894417815
85,0.13362765838436888,0.0013801169686310664,0.012724049748558409
86,0.13374074922943935,0.001395227875631292,0.012938811032885529
87,0.13422116696609637,0.001309821128499146,0.012217198157256089
