sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.3499577285603014,0.05038042733545374,0.05038042733545374
2,0.3485225556102395,0.03202892294058794,0.04529573721078223
3,0.33779750828010235,0.025568877765871932,0.04428659538300839
4,0.27850104804495235,0.02174930793734045,0.0434986158746809
5,0.24895223319194418,0.01683242232704551,0.03763844054925895
6,0.23274958739017215,0.014649040676700302,0.03588267487919093
7,0.2086315320617247,0.014967701801322914,0.03960081666447394
8,0.16868188206674617,0.007484276128362699,0.021168729610551457
9,0.16701916160535774,0.006633035670051944,0.019899107010155834
10,0.15552627499412902,0.007305103888252302,0.02310076683102942
11,0.14510182254702447,0.005324928376743521,0.0176607894611745
12,0.14228730183608534,0.004783284174001742,0.016569782432822294
13,0.14197491995021855,0.0043977622473236186,0.015856357280025053
14,0.1377364513490207,0.003264204671289448,0.012213535520272167
15,0.13126135946925405,0.0027545760944031024,0.010668427339484286
16,0.12944586267942035,0.0026009156772909413,0.010403662709163765
17,0.13033003874517984,0.002682227994918169,0.01105910933503628
18,0.12966908026230994,0.002906357819642425,0.012330631936942244
19,0.12915145310339926,0.0025090461382303764,0.010936678561227195
20,0.12795735239761735,0.002294429205544974,0.0102609993463188
21,0.12646122470607551,0.0021626988029702816,0.009910730970001702
22,0.1250893102636719,0.0023520809656622033,0.01103223762972271
23,0.12518635585546728,0.0021693891387316385,0.01040402481786142
24,0.12473001310496705,0.002044782861252247,0.010017349289712433
25,0.12568262414449202,0.0018658432594809975,0.009329216297404987
26,0.1250261532832397,0.001933763967861577,0.009860300206808791
27,0.1242411040279062,0.001967513515625827,0.010223500120927183
28,0.12346627797571634,0.0019604641104247612,0.010373800980902776
29,0.1231393737823641,0.002045972999105939,0.011017901791132736
30,0.12266532061628888,0.0020573184880455413,0.011268397438749654
31,0.12109311434620358,0.0020986196054715795,0.01168461945048106
32,0.12052774686454308,0.002140669108750562,0.012109453144592684
33,0.11930903024980417,0.00184955179800474,0.010624866171655279
34,0.11847333073609509,0.0017853259580891633,0.010410149778236509
35,0.11826357725014196,0.0018077022777168632,0.010694510899063862
36,0.11868443598782819,0.0016350433245552395,0.009810259947331437
37,0.11909483689327112,0.0017087287204492535,0.01039379103519314
38,0.11889927237620757,0.0017073901517071835,0.010525059759715086
39,0.11697523940226646,0.0016406915761642688,0.010246115609134972
40,0.11692662272245602,0.001674273644753527,0.010589036287625536
41,0.11652422904141443,0.001554262507020747,0.009952135930037688
42,0.11824549917597307,0.001648733856822848,0.010685016606754789
43,0.11735559584231162,0.0017260811105917347,0.011318670770664223
44,0.11860475571056497,0.0017885150039718312,0.011863666400191123
45,0.11837311839629014,0.0017539414835393064,0.011765797157252154
46,0.11768917240244496,0.0016698616529647423,0.011325552756573893
47,0.11673751384324271,0.0016222743073289001,0.011121752318151792
48,0.11569068572707134,0.0016046199066080782,0.011117132820326472
49,0.1152648646965703,0.0015055550459825901,0.010538885321878131
50,0.11349474994725084,0.0014082782113964771,0.009958030730757112
51,0.11287001869475737,0.0011917188129703514,0.008510574609775808
52,0.1138144990237264,0.0012525570381824367,0.009032317253220162
53,0.11353309823916043,0.001176511164409986,0.008565130562870076
54,0.1130642691720857,0.0011144619147448749,0.008189589086670215
