sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,4.6752869833320965,0.4018637360705457,0.4018637360705457
2,4.552536947312772,0.2749074507839659,0.3887778452960987
3,4.517837534970246,0.21934708261085076,0.37992029157400126
4,4.509977550986244,0.19003751454342122,0.38007502908684243
5,4.50769784304071,0.1697669031324369,0.3796103357337509
6,4.506454671949729,0.15497672169259968,0.37961389015618613
7,4.504515958349025,0.14480246234580257,0.3831113045967882
8,4.50458185019939,0.13517579015595654,0.38233487148610656
9,4.475619565240646,0.13834168459120819,0.4150250537736246
10,4.126254436501534,0.230226466488531,0.7280400117561857
11,3.5426813342605405,0.3312868255736044,1.0987540984155615
12,3.439649054046354,0.27697416251615875,0.9594666437236523
13,2.8130822074868744,0.1567853765283836,0.5652977143160153
14,2.4543329041964617,0.12102999402838825,0.4528527711775249
15,2.093007174365659,0.06934560770083291,0.26857438375795867
16,2.0489539996106783,0.07050935000186169,0.28203740000744676
17,1.928264399094891,0.08078116415634697,0.3330692723769779
18,1.7966803262223396,0.08382601156593214,0.35564364730855547
19,1.6558493087569126,0.08329174672761146,0.363060306816643
20,1.58795967215786,0.07086707246049928,0.31692718277615933
21,1.5510483916580644,0.06609711397954066,0.3028950280293689
22,1.4400490863467268,0.064442617030329,0.30226266652332084
23,1.3586982268141754,0.06916291981532455,0.3316937110946834
24,1.2867024459550316,0.06917365642529998,0.33888032376915994
25,1.1634247938523172,0.07221936813128257,0.3610968406564129
26,1.1420758817522167,0.07352592045021643,0.3749101031305243
27,1.1069876973047752,0.07169869482798637,0.37255734683534486
28,0.9880551788170354,0.0354897016342094,0.18779384925600134
29,0.9794413553745189,0.03478957977196196,0.18734762064296798
30,0.9599211411754016,0.03413556537192433,0.18696819167395182
31,0.9323865221125125,0.03195876277161427,0.1779388604399327
32,0.904559597057623,0.030714772393516825,0.17374899073645692
33,0.8698326350383709,0.03267795755769496,0.18772057435108955
34,0.8436344491005332,0.030968661676612004,0.1805767764840638
35,0.8138815535684742,0.030874132662469658,0.18265383206517227
36,0.7808890293693803,0.028730657401985573,0.17238394441191343
37,0.7599147878599043,0.028029591274598926,0.17049734754470425
38,0.7403189309914434,0.02760250592536517,0.17015327404335517
39,0.7120727277897998,0.02812395219171106,0.17563402514428783
40,0.7025818149225699,0.028385837603305493,0.179527800236201
41,0.6920935511421673,0.028942670122964483,0.18532351256037743
42,0.6541967121135557,0.028172737229834505,0.1825802047509388
43,0.6351298123801332,0.02755588213891487,0.18069600310884576
44,0.6112534628448894,0.027137547367747338,0.18001012469862948
45,0.5931546801593561,0.027617281029557256,0.1852623532074162
46,0.5870890029084685,0.027679687922525648,0.18773277732049606
47,0.582241056473394,0.027294591393710054,0.18712229105435507
48,0.5464039836230004,0.019990795958345083,0.138500297134385
49,0.5353925396425236,0.018296198832882315,0.12807339183017621
50,0.49262519494115703,0.010193629858932175,0.07207984798156611
51,0.48858861708371426,0.009701160920811719,0.06928014638975374
52,0.48427945696588387,0.009650723061260889,0.06959235368535786
53,0.46943376207288284,0.01008540046419543,0.07342282365674348
54,0.4576131591831942,0.010921423852532051,0.08025574711009441
55,0.4434876507623088,0.010053948517462224,0.07456207778454103
56,0.4361810489075303,0.010372275541735717,0.07761900279678026
57,0.4279062095650003,0.010404756584915367,0.07855418955540412
58,0.4173274733143755,0.010275431824502846,0.07825535734018689
59,0.3966828283484488,0.0069376594712356075,0.05328917354764176
60,0.3938968860238776,0.006887300319647961,0.05334879887665114
61,0.39055597016032784,0.0066990212825897575,0.05232102880123843
62,0.382570596421127,0.0062570915257614745,0.04926838794225843
63,0.37335572163240194,0.0053946792558759935,0.04281893914202058
64,0.370270089171454,0.005383959339017586,0.04307167471214069
65,0.3630841514525803,0.005543132915822123,0.04469016630043564
66,0.3573989738214114,0.005287290004609335,0.04295414705389408
67,0.3498698251572284,0.004950273898820626,0.040519738179239255
68,0.33498770954204743,0.004752093732505117,0.03918676880390855
69,0.3296801251929923,0.004741411224499221,0.03938511962133284
70,0.3207584103439715,0.004921928081027911,0.04117980478871623
71,0.32042665233976736,0.004913505881220486,0.041401936466546704
72,0.31801686472208324,0.004882198099009429,0.04142682459486766
73,0.3141344894070378,0.005008180088762018,0.042789909435607364
