sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,1.0372809107320713,0.1597060305252452,0.1597060305252452
2,0.9646014001406131,0.12279381002443628,0.1736566715120231
3,0.8428140865145359,0.07538187245721531,0.13056523306557388
4,0.7846136017027033,0.06952066077841676,0.13904132155683352
5,0.7418355653195636,0.04499444485472562,0.10061063730503214
6,0.705572783680118,0.032066504356982196,0.07854657350933997
7,0.6793515334139012,0.026106694412791256,0.06907182097020509
8,0.6560727508210276,0.0233497783762101,0.0660431465160847
9,0.6532450038506871,0.0269688662438133,0.0809065987314399
10,0.6314299975917117,0.017387259434141912,0.05498334208013887
11,0.6221551914672209,0.015091425970786818,0.05005259749652487
12,0.6120862672624449,0.013487387427050523,0.04672168057003436
13,0.5986754332935157,0.017532640565513628,0.06321483455323934
14,0.5858547626157995,0.02108659587781339,0.07889881722813742
15,0.57960629501304,0.01972395721502191,0.07639055781508748
16,0.5833128705414736,0.014055828781189767,0.05622331512475907
17,0.5661676801039491,0.013234482674203532,0.05456716996614804
18,0.5632848267710553,0.013428613332885031,0.05697278129769054
19,0.5424888861412684,0.0054764384150574495,0.02387124162175948
20,0.5362780993135077,0.006458406254351251,0.02888287082207839
21,0.5280693622956055,0.006335380857441307,0.029032362335599023
22,0.5233229631422287,0.00534535260439244,0.025071926097455514
23,0.5160713364937936,0.006655408932733273,0.03191821996013929
24,0.5163874865634055,0.006626799360606795,0.032464554122576934
25,0.5108819501510306,0.00499120985042092,0.024956049252104602
26,0.5100618330301352,0.004512195263890261,0.023007771699717385
27,0.5027461789334888,0.004049389776853982,0.021041246499483288
28,0.4954953692386831,0.0033342145847892347,0.017643005218153596
29,0.5003183371317295,0.0032615804446334776,0.01756414822607831
30,0.4898147213598364,0.003166507649802559,0.017343676683095305
31,0.48858671661377134,0.002636942250971082,0.014681873091797571
32,0.48677354563326514,0.002950407520543953,0.016690025320323338
33,0.4831908413239768,0.0021658520968272027,0.012441873053359614
34,0.4823293478223314,0.002540727369830042,0.0148148590713958
35,0.48412162767032274,0.0032296791704214006,0.019107039646027987
36,0.4790929419765667,0.002103406207503248,0.012620437245019487
37,0.47391620584088967,0.002627315383469635,0.01598133556984519
38,0.4753321553536388,0.0022391821789534507,0.013803245979139235
39,0.4772059956318431,0.0020613430307667817,0.01287308310115104
40,0.4759122188276875,0.0021608943474507704,0.0136666958418554
41,0.47377342810980394,0.00224581753624563,0.014380248699186119
42,0.4733984932961158,0.002157011344880845,0.013979031209696766
43,0.47297678612969474,0.002460627057392651,0.01613541066008644
44,0.47353710311781627,0.002344083631595556,0.015548891766432272
45,0.4714871392317046,0.0026103434162367653,0.017510715969973306
46,0.47000002539545427,0.0029728819798809543,0.020163066588439405
47,0.47351333944752916,0.003845736167726731,0.026365038850204445
48,0.47227473809669795,0.004221849465863976,0.029249831107135724
49,0.4718273952547022,0.004173545535253102,0.029214818746771714
50,0.4705354620173535,0.004265797072222029,0.030163740369339175
51,0.47092100780281,0.003971190251475632,0.028359970957040313
52,0.4699940158402193,0.004078818076439931,0.02941277543578714
53,0.46725920348039923,0.0036915191595646322,0.026874665140014985
54,0.46709846381523273,0.0036160135325701533,0.02657216417338727
55,0.4688457803324792,0.003369806000768474,0.024991150164705045
56,0.46971522983008124,0.003683486407042406,0.027564688247983245
57,0.47290871429780534,0.0033110382048790435,0.02499779025569285
58,0.47301833374280317,0.003037239835793186,0.02313092945749226
59,0.4731506272736389,0.0036703126584511597,0.028192206469810452
60,0.47309092165158323,0.0028324093244834632,0.021939748286734107
61,0.47014987297565936,0.002946913173894868,0.02301612766133744
62,0.46882399668481645,0.002884189614195284,0.022710131732316754
63,0.4665010242262483,0.00300699047478117,0.023867246973033048
64,0.469772300592847,0.0031407625074788056,0.025126100059830445
65,0.46692645653881504,0.002921329944211701,0.023552514978057354
66,0.46669462762611164,0.0031429258136245466,0.02553325001280754
67,0.4679739261296582,0.0031363848828978944,0.02567241669488713
68,0.4663992450548114,0.0029647237527387067,0.02444773836663853
69,0.46729227835894294,0.0028671906126704737,0.023816673962743253
70,0.46417985037282905,0.0027437622963646267,0.022955962356796245
71,0.4651863957672792,0.0025118851986443234,0.021165520896801918
72,0.46247448314593803,0.002423063753059221,0.020560377732426013
73,0.46459198733657336,0.0025748214274121275,0.02199928391933305
74,0.460365683747707,0.0024788352030030536,0.021323746699627905
75,0.46049829786559504,0.0020836858099625663,0.018045248449327367
76,0.4583456761435988,0.002172408694423795,0.01893861992612491
77,0.4569178643669141,0.002420920617706509,0.021243492205077954
78,0.4580181915300837,0.0025592156011793364,0.02260238019499136
79,0.4581399030333947,0.0024161438117454876,0.02147515593898785
80,0.45496500817411223,0.0022809934957704384,0.02040182605111032
81,0.4581791521262047,0.0024883253181199605,0.022394927863079644
82,0.4563232243364167,0.0023122205932327826,0.020938047996055423
83,0.4559009263226021,0.0022892801341399833,0.02085633460613687
84,0.45685287135815633,0.00258560560528114,0.02369746680700587
85,0.45271932241675594,0.002344434577442192,0.021614618813942953
86,0.45064814158218824,0.0025052230784960317,0.023232483076083485
87,0.45246140052336903,0.0023922949912799966,0.02231384219047433
88,0.45263842209579924,0.002142882955989676,0.020102023976461984
89,0.4518128992771288,0.0021400279807485974,0.02018898359245546
90,0.45095008135985637,0.002226451991411825,0.021121978181637045
91,0.44873385646804004,0.002152095524600257,0.020529682861101517
92,0.4483932517953935,0.0020083318754321217,0.019263242634942244
93,0.45178415819276657,0.0022165140752405652,0.021375287648445273
94,0.45047998600524053,0.002167238133318482,0.02101215329022514
95,0.449222598909634,0.0021252271423624026,0.02071415189261238
96,0.4498800093767059,0.0018486329523435812,0.01811282981974634
97,0.44824958695543404,0.00208146251220695,0.02050002830249554
98,0.4470962797696226,0.001953442111764854,0.019338090294380172
99,0.4479017018293652,0.001856883530774983,0.018475757852912916
100,0.4470970860522244,0.0019073814005121895,0.019073814005121894
101,0.44758626160920506,0.0017189224047419295,0.017274956370014413
102,0.4444929986565291,0.0017471062961213202,0.01764490866552075
103,0.4437355020239572,0.0017701332578600006,0.01796489048978457
104,0.4450385620493112,0.0017691571859184193,0.018041934027221835
105,0.44324968200685066,0.0015771565130965543,0.016161045139912907
106,0.44330664337845727,0.0016470659764835911,0.016957582111678648
107,0.44409466036750916,0.0016466425795519039,0.017033003286939397
108,0.4403659008632596,0.0014592293265596927,0.01516475600097543
109,0.44238565968865196,0.0013890529054070234,0.014502138089542057
110,0.4429806143602648,0.0012451916500837799,0.013059680202754595
111,0.44173871043000457,0.0014760494652037383,0.015551146087470043
112,0.4425840891181935,0.0014357769646720572,0.015194835146709735
113,0.44388591525455345,0.001388638319505731,0.014761427817496729
114,0.4397808421820583,0.0011420222566192908,0.012193460999485551
115,0.4409674000588444,0.0011614735950826029,0.012455416688674939
