sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.1869940300422977,0.05516112766636188,0.05516112766636188
2,0.17730966332824122,0.03330851314518061,0.047105351032396936
3,0.17879759394225028,0.025715600443591172,0.044540726515440665
4,0.18576103847644698,0.025352610217574675,0.05070522043514935
5,0.17683858725012802,0.019370473570473126,0.043313695659940976
6,0.17599991952708946,0.017561363316891974,0.043016379314015654
7,0.175281389245217,0.013983049608830261,0.036995671835243875
8,0.1735834627771564,0.012856904005782368,0.0363648160302128
9,0.16268349646334387,0.010708717754291988,0.03212615326287596
10,0.16057369889278242,0.009679932807412056,0.030610635268810128
11,0.1571774158602487,0.00672223323774914,0.02229512540286984
12,0.1613536246806178,0.006259843081575452,0.021684732529394422
13,0.15701418202878212,0.005239881906661411,0.01889266289184373
14,0.15598381544643,0.004691431054463341,0.017553727659473422
15,0.1560746555429539,0.004424144466838702,0.017134637841281986
16,0.15504050009211073,0.004677273667806585,0.01870909467122634
17,0.15400026148585413,0.00508569402729552,0.020968853654112295
18,0.15291299973691766,0.004197027639868251,0.017806480229869266
19,0.1483927149614726,0.005440442387400798,0.02371433857483524
20,0.14936827125017002,0.004539049821223677,0.02029924790702882
21,0.14895062644978113,0.004473900181846036,0.020501986234986155
22,0.15396228216597524,0.004555347252429057,0.02136647254426161
23,0.15330374027445115,0.0043114721134152635,0.020677093873400634
24,0.15047829721705633,0.0039084170955948384,0.01914725517235595
25,0.14959830738526605,0.003328418146776603,0.016642090733883015
26,0.14877026592441145,0.0026005483732822725,0.013260246901408281
27,0.1508364469529995,0.0021714989406040218,0.011283439481124473
28,0.15636321530800049,0.0046055717023025505,0.024370394739137904
29,0.15354753195916482,0.003797765910033599,0.02045159532444808
30,0.14814029541051885,0.0034996700348241586,0.01916848221898082
31,0.14799329294700853,0.0031662178163150475,0.017628754722636412
32,0.14941350510663023,0.0029225542427076703,0.01653246338723287
33,0.14590099005884566,0.0029068738739136527,0.016698719074281665
34,0.14953062321142307,0.002959682142571005,0.0172577641973642
35,0.1466420894893544,0.003051510419051145,0.018052979098066316
36,0.14782408299583555,0.0024719418261055274,0.014831650956633163
37,0.14528298044244245,0.0021087474262735835,0.012827009830399761
38,0.14336145477826603,0.002593783834279041,0.01598915738870428
39,0.14261299504084474,0.002162611343517,0.013505503511577336
40,0.14444551741359984,0.0023841519776782397,0.015078701074916318
41,0.1417343766281393,0.0020037062951338,0.01282998034306801
42,0.14188452222669987,0.0015433061453478992,0.010001766946259087
43,0.14525131032084682,0.001594553998943534,0.010456189821752141
44,0.1430768514450828,0.0016950002768279743,0.01124335987557385
45,0.1412788137822945,0.001683591931296417,0.011293878014246833
46,0.13829667043771135,0.001696571628062462,0.011506708621527688
47,0.1386553783318784,0.0013460693229865922,0.00922818634659175
48,0.13693726616915367,0.0013329543429663018,0.0092349785847489
49,0.13930485798799302,0.0017160403223199898,0.012012282256239928
50,0.14140928351253676,0.0020038313428958716,0.014169227309158169
51,0.14069432979039212,0.0015086586821732347,0.010773978001839931
52,0.14294047083272654,0.0008820389597171966,0.006360473392434536
53,0.1383338414640526,0.0008897421304156352,0.0064774204825483826
54,0.13750137560248643,0.0008699382005058674,0.006392714096983134
55,0.13583878432933721,0.0006833895510151757,0.00506815255433573
56,0.13400635652909404,0.0008464986155123995,0.006334615595251768
57,0.13793945477817138,0.0012184805236595034,0.009199326216231254
58,0.13955748996294232,0.0011222831523063945,0.008547053848499207
59,0.13826670580522085,0.0009497366551828962,0.007295065670553057
60,0.13591783085670078,0.0010849407900681567,0.008403915223110176
61,0.13745209384161233,0.0009881919348944538,0.007718025739242977
62,0.13723471614502922,0.0013645025084066385,0.01074410349530274
63,0.13692883127660344,0.0011040758754963566,0.008763330585327814
64,0.13618957790205002,0.0012796317153923405,0.010237053723138724
65,0.1341947093304337,0.001260991366317604,0.010166437413631676
66,0.13432960911991304,0.0012204135982499021,0.009914686941722168
67,0.13319909108340516,0.0009779670064551133,0.008005004947087163
68,0.13607169142339895,0.0011101198038270803,0.009154282416538017
69,0.13552666803236932,0.0012463381920175647,0.010352862567079272
70,0.13462759691785567,0.0012799976960212417,0.010709229063166877
71,0.13298363724366352,0.0011876553201568061,0.010007361606550969
72,0.13292833539106366,0.0011686459474727641,0.009916289691170031
73,0.13475467517236067,0.0012133167964864019,0.010366583253436486
74,0.1321964844434117,0.0011527092270417101,0.00991597970933408
75,0.13083927262093742,0.0010580447397476338,0.009162936229619459
76,0.1308098662476121,0.0011317788787546447,0.009866619517850539
77,0.12965842254471802,0.0010310439815545169,0.009047374219975866
78,0.12906867277369663,0.001170894030743033,0.010341056079333194
79,0.12911091178511638,0.0012025079998037042,0.010688124890632618
80,0.12783082158117276,0.0013768250607220315,0.012314697715598953
81,0.12593371513484827,0.0011452000145125952,0.010306800130613357
82,0.12689168835529535,0.0011586668132706056,0.010492174240943683
83,0.1272049129087487,0.0011487784435761064,0.010465869707352886
84,0.12671078553195034,0.0011135760022105182,0.010206092644432023
85,0.12493706111010858,0.0010212432834378938,0.009415397853367423
86,0.12413876727244104,0.0007728157800361502,0.0071667987113541816
