sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.525051816097192,0.06626202622703793,0.06626202622703793
2,0.4350987249527868,0.067483087578314,0.09543549768406301
3,0.3991868475395262,0.04068064422035779,0.07046094267429288
4,0.348633538067708,0.03903529750000034,0.07807059500000069
5,0.3340161319025444,0.030561835953459047,0.06833834270913153
6,0.3076139220690585,0.022788887275436768,0.055821145630624444
7,0.29844689400863345,0.018528289483863265,0.0490212461937155
8,0.2755354441984251,0.018149359746981914,0.0513341414051403
9,0.2641277142095729,0.01704366912904438,0.051131007387133144
10,0.25372193696529405,0.01269697942863914,0.04015137439880303
11,0.24639160852663275,0.011052773344760201,0.036657902077411056
12,0.22744587467924435,0.009288349435696803,0.032175786282161147
13,0.21636602058687454,0.005188597368157521,0.018707753858629446
14,0.20286205115995531,0.006149480420053046,0.0230092488385132
15,0.19049684501010572,0.0055268028716173355,0.02140521547954527
16,0.1853644310040859,0.004357711995240764,0.017430847980963057
17,0.18028355101621601,0.003499243780336524,0.014427751716113131
18,0.17512060805652382,0.003425298801361297,0.014532312060196355
19,0.17044476534722638,0.0030027990774108286,0.01308889772619097
20,0.16869059767936628,0.002868368770387865,0.012827735110249506
21,0.1699427006380973,0.003685134758973836,0.01688740897911045
22,0.17062536826740257,0.0028777288683929357,0.01349774483680907
23,0.16543638990529277,0.003169911533491451,0.015202361658430863
24,0.16079153001086716,0.0027842065588703224,0.013639770815485007
25,0.15792890717787095,0.002369173340027331,0.011845866700136655
26,0.15814982465986013,0.002958436689272686,0.01508512640833026
27,0.1600271131378791,0.0021413618991772384,0.011126842820301481
28,0.16197529254651766,0.002113833200243574,0.011185353921832591
29,0.15714678879212943,0.002834962750561331,0.01526674163386011
30,0.15322719461645712,0.0023403320380429387,0.01281852649288156
31,0.15561575304319958,0.0016469554608286464,0.009169859921970032
32,0.15244601757853798,0.0021188878113021247,0.011986239519562033
33,0.15063816502806845,0.0017749350643069728,0.01019622567044841
34,0.1486425816947089,0.0018227198278837119,0.01062819163417063
35,0.14807186165036446,0.0012124160315314006,0.007172749972848785
