sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4222152665685365,0.04463991765538272,0.04463991765538272
2,0.41299612068355007,0.027811466702031627,0.03933135339950086
3,0.40127143410082516,0.026088389388568407,0.04518641590864123
4,0.4021021948669216,0.016254531568489303,0.03250906313697861
5,0.4064766553809501,0.015607443837160312,0.034899305374900616
6,0.40682994423189084,0.01829450239321931,0.04481219596151299
7,0.39998670699718797,0.015901411734964323,0.04207118094555972
8,0.4064020077035284,0.016267966911611687,0.046012758877276
9,0.40264872147770614,0.016151250050856433,0.048453750152569294
10,0.4012484212932863,0.016995582183734897,0.053744749861180593
11,0.40718112408814366,0.01598644671464192,0.05302104548347703
12,0.3928090478498517,0.012560664556310275,0.043511418376717965
13,0.39200081790139546,0.013444354747407869,0.04847431040730678
14,0.39467040156781097,0.013696613154179568,0.051248033782121116
15,0.389660101470443,0.009617794684169303,0.037249558639029935
16,0.38501632006303355,0.007885255756952774,0.031541023027811095
17,0.37547157928212227,0.005123108696014917,0.02112311828518986
18,0.37659093287337175,0.00562359716079311,0.023858902122349337
19,0.3719667178300325,0.00486728162568085,0.021215988736095193
20,0.36949402253775804,0.005432854804002969,0.024296465307273873
21,0.3768590734682447,0.006534361688723373,0.029944207056794327
22,0.374319021767182,0.005839481608471574,0.027389596565574142
23,0.37377581843278007,0.006653105973343415,0.0319071753549005
24,0.37765675723323755,0.007352107742713759,0.03601782500722827
25,0.37899522401172236,0.006175983613906965,0.03087991806953482
26,0.37920259622586283,0.0064965356380626985,0.03312596198923265
27,0.380297748536116,0.006257023958956689,0.03251245020326624
28,0.3762378999447379,0.006799988559915008,0.0359821572952387
29,0.37814236913182575,0.005975922080830014,0.03218132527986379
30,0.3838109139481898,0.005567471182919932,0.030494295551452177
31,0.3793332194416207,0.005002409724023178,0.027852238589690614
32,0.37523214771112223,0.005497027149348367,0.031095881389366295
33,0.3764440143576933,0.004649858335878241,0.02671140250797962
34,0.37253879016409147,0.005116785763360456,0.029835731642384112
35,0.3731584135801783,0.004699374245982387,0.027801872969875404
36,0.3728808629552983,0.005385078019666607,0.03231046811799964
37,0.37378490988111096,0.006173937743971088,0.03755459717342125
38,0.3615420395018304,0.0035683893534659387,0.021997029298550845
39,0.36253643449870704,0.004340700955957241,0.02710766878159898
40,0.3602582058791771,0.003992653766986526,0.02525175962425724
41,0.35690797719271383,0.00463822106599077,0.02969910572621712
42,0.3589450775418676,0.0049438739058233466,0.03203996482926599
43,0.35728471241332516,0.00459191112146846,0.03011117488808808
44,0.35450790009420946,0.004588939821473705,0.03043958314669755
45,0.35371903494620555,0.005141183023458444,0.034488104175662934
46,0.351196621961139,0.005068191534469324,0.03437414740445296
47,0.35255095545712944,0.005372861352832277,0.036834481650861575
48,0.3526610563551439,0.005207662209172184,0.036079742139770415
49,0.3551549291656622,0.004637491516050747,0.03246244061235523
50,0.35253152245925656,0.004634247060513475,0.03276907522182903
51,0.3535026834114482,0.005323163747686623,0.038014992917517955
52,0.35056186329414873,0.004983715555055325,0.0359380839521589
53,0.3530211227132927,0.004807892811776728,0.03500198800561647
54,0.3542547970921304,0.0045673065404908,0.03356271156923621
55,0.3545153878591393,0.0041802059701193705,0.031001237191347533
56,0.3541021930963913,0.004245993320184528,0.031774104541322505
57,0.3527420482945095,0.004377786758839239,0.03305156522215681
58,0.35294302902803837,0.004541024579931378,0.03458341286890834
59,0.34763000861041854,0.0044437876255466495,0.034133380424398785
60,0.3470903025918263,0.004298975011298615,0.03329971724904276
61,0.34943277519229615,0.003969199906792156,0.031000442285632153
62,0.344836859660683,0.003655107929240892,0.02878034861520579
63,0.34508736364331777,0.0034716395908814704,0.02755528499735517
64,0.3441852618040479,0.0035060783704520242,0.028048626963616194
65,0.34511022593424096,0.003494285340557531,0.02817182906167599
66,0.33877851872968545,0.0034586822073103046,0.02809846708161999
67,0.3397223848967054,0.00333978092198291,0.027337285027199537
68,0.3382502301286258,0.003015342454845318,0.024865150877472993
69,0.3411984934256529,0.002970979600813818,0.024678810048362875
70,0.33842469725667385,0.0031017580006047637,0.02595116931088263
71,0.33975702774226824,0.00327488961606633,0.02759471039559492
72,0.33854842839471244,0.0027595433140891654,0.02341550148444537
73,0.33775636755803695,0.002602023195560313,0.0222316959282704
74,0.33886864742247413,0.002816763338862146,0.024230714441173192
75,0.3377537044226965,0.0029404390354604774,0.025464949029881855
76,0.3375052992825245,0.003123354237480896,0.02722877097211753
77,0.3386896037070288,0.003263682932625232,0.028638701505525898
78,0.33888913421652184,0.0029687934812324987,0.0262196740877584
79,0.33706185754528695,0.003010419545042862,0.026757194194027698
80,0.3358745023197408,0.002933280034777541,0.026236054219222118
81,0.33553939932862853,0.0028470933796153246,0.02562384041653792
82,0.3350683099965577,0.003572285246328612,0.03234841872879168
83,0.3353563019354221,0.0029548639817226253,0.026920092040889833
84,0.3351395901950774,0.003174410165148082,0.02909394973725671
85,0.3383963802944166,0.0032365696979414936,0.029839698219298612
86,0.33579734496528435,0.0029115977659002466,0.027001046893296497
87,0.33341814394257596,0.0032724845037179155,0.03052370341153623
88,0.3320284428788692,0.003151715450675644,0.02956571164065609
89,0.33274500486616587,0.002973475774348458,0.02805171435183075
90,0.3297654336974357,0.0033373290260286744,0.03166068307092592
91,0.3297422576353851,0.0033676952723375574,0.03212576538709313
92,0.32604953188793917,0.003200907614932052,0.030702027285805733
93,0.3287341550400256,0.0032289744969176025,0.031139102364426283
94,0.3250430192971712,0.003236585121530006,0.031379857000908784
95,0.323085234330699,0.0033990774067220726,0.03313010844540661
96,0.32285191981070704,0.0034149428787498513,0.03345947021475287
97,0.3247698424518616,0.003389009174927213,0.03337786945284046
98,0.3246773302093186,0.003124682067489773,0.03093277430563628
99,0.32469234564443056,0.0031877105327657138,0.031717319332343355
100,0.32806896533290086,0.0030596867906529665,0.030596867906529664
101,0.32628191321454797,0.0032141712824103573,0.03230202161320272
102,0.32619684181068387,0.003301875302735867,0.033347305925836665
103,0.3265042384613383,0.003264664618939411,0.03313272721400919
104,0.32711008452710094,0.0033413528147520494,0.03407524640843775
105,0.32517093858734836,0.0031789041424462178,0.03257407423735141
106,0.32796600027505063,0.0032105726212265503,0.03305486824892771
107,0.32440010164774136,0.0032990377511079236,0.034125511848266385
108,0.3245467637574839,0.00341704537711009,0.035510977229538186
109,0.32272002259405447,0.0033733811558802947,0.03521913323877324
110,0.3245021300028499,0.003367093929321159,0.03531437905692034
111,0.3224041149068391,0.0030099233246101867,0.0317115099707283
112,0.3235449884937006,0.003135162972431711,0.03317944617884944
113,0.32156774718364317,0.0029728414487025616,0.031601738077849544
114,0.3230090836749596,0.003135020729522933,0.033472861650856646
115,0.3238798944603063,0.0030037025858637165,0.032211121694180465
116,0.32324448456906707,0.0031788920614502065,0.03423771531000181
117,0.3250340222724607,0.0031789296030738695,0.03438538105491967
118,0.3230074555074369,0.0032022699675652504,0.034785555731224146
119,0.32539322795173486,0.0030270680600987024,0.033021414019025544
120,0.32319334514944204,0.0031487153341436974,0.03449244831345839
121,0.31952333533953053,0.002829733441206559,0.031127067853272152
122,0.31883687816151485,0.003085762910998687,0.03408336536542718
123,0.32481828250074657,0.002923944787710357,0.03242811641082725
124,0.3204512161463556,0.0027615069809431687,0.030750840312403396
125,0.32294034893696466,0.0028642653811082977,0.03202346048878748
126,0.3196354766492736,0.002666906010116482,0.029935945717752464
127,0.3239386476099674,0.0027226128669324205,0.030682288776175393
128,0.3210629309598327,0.0028381739208237027,0.03211027240962003
129,0.322192803160986,0.002870242203395231,0.03259968480665869
130,0.3184753094105938,0.002761205246123423,0.03148258365284744
131,0.3204255877275513,0.0023270863421417515,0.026634720583019654
132,0.32188288686143335,0.002480108222022483,0.028494274103204396
133,0.3196691924380166,0.0026313248642556575,0.03034591870394201
134,0.3162393622955698,0.0025267915559105216,0.029249726938567748
135,0.3169903088295611,0.002514007524971497,0.0292101278293642
136,0.31779837019804674,0.0023640103101699073,0.0275688607950381
137,0.3165871666845315,0.0024693370096952566,0.028902848676916736
138,0.31827470672062097,0.002544962226810971,0.029896536882278897
139,0.31906669556888323,0.0022800291998641632,0.026881147820738922
140,0.3210348964192763,0.0023889057011377674,0.028265913444465118
141,0.31794850921710893,0.0024358311372410764,0.028923892189859145
142,0.318275528728199,0.0023311716451958017,0.027779116184461588
143,0.3201067934906747,0.002484525666322082,0.0297106057408072
144,0.31888773257100206,0.0026728792493994832,0.0320745509927938
145,0.3186466604522053,0.0026416380950301088,0.03180953496424577
