sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.05115978406610074,0.007030032134262298,0.007030032134262298
2,0.0489898287549862,0.0029051056050383877,0.0041084397467713845
3,0.046553140075214106,0.0020860266900221184,0.003613104213063042
4,0.04462652926569498,0.0018967134978111993,0.0037934269956223987
5,0.042288544793098876,0.0016460348651823507,0.003680645851882438
6,0.04060328033071526,0.001336499296950923,0.003273741319118214
7,0.03976510232989154,0.0013137361828961301,0.003475819228290427
8,0.03857281323408378,0.0011570014228320746,0.003272494207708176
9,0.03713922082782352,0.0008787442730530806,0.002636232819159242
10,0.03624939068313966,0.0008854364795926204,0.0027999959989138787
11,0.03426234294918862,0.0004893304488140383,0.0016229254972123736
12,0.03241063470552721,0.000531527498043136,0.0018412652644613568
13,0.03174556827194206,0.0006970370008403793,0.002513202647425623
14,0.0313478023271839,0.0005582138277631306,0.0020886448920492745
15,0.030823529799794268,0.0005312159369086531,0.0020573904768871835
16,0.030581047843811836,0.0005192438739400526,0.0020769754957602102
17,0.03012267746797928,0.0005503462014870708,0.002269135519388652
18,0.030006994497541694,0.0005712607314806347,0.0024236540223332654
19,0.029703757882592625,0.0005120957978886968,0.002232173832408659
20,0.02930629010817649,0.0004470244850440048,0.001999154272330466
21,0.02863328375215144,0.00035760640172887586,0.0016387584049233606
22,0.02826621328131439,0.0003656878173317989,0.001715227901588501
23,0.027745130954143243,0.00032883562675270174,0.0015770402647689024
24,0.026806692873337735,0.0004238026041032338,0.002076200263431342
25,0.026303154050115927,0.00040259288973985103,0.002012964448699255
26,0.026243579222295338,0.0003973148818121087,0.002025916335400753
27,0.02554718851488743,0.00045584168978076816,0.0023686229007250236
28,0.024826342222927338,0.0004803864930601216,0.0025419663876630754
29,0.024297226816504536,0.00034894589071725297,0.0018791311302847533
30,0.024088060687061562,0.00035777371412213765,0.001959607337070994
31,0.023919067044842618,0.0003603979653307392,0.0020066109478049394
32,0.02362636852464943,0.0003483794262663371,0.0019707316379104466
33,0.02340545491922231,0.0003922435782003796,0.0022532678076743187
34,0.023001887238568518,0.00037514780878476154,0.0021874688264805677
35,0.02286635013905573,0.0003851365166747298,0.0022784983600327774
36,0.022418987909967998,0.00036238969579219775,0.0021743381747531864
37,0.02198362248525229,0.0003978177623509179,0.002419830978715245
38,0.021469573144813285,0.00036170719195052786,0.0022297128790344212
39,0.02075341865791952,0.000304592397902616,0.0019021789152292054
40,0.020709878823763402,0.00030173289580964405,0.0019083263915135012
41,0.020272494910317,0.00030599276673135825,0.001959309701136696
42,0.02005855909960803,0.00030115776541250234,0.001951725386950371
43,0.02000888624903253,0.00029691772389094524,0.0019470197211905488
44,0.019585178367094176,0.00030301437024682554,0.0020099699443891024
45,0.019387267533311735,0.0002892058411432931,0.0019400517608592267
46,0.018767889660330786,0.000257744339326154,0.0017481071605925875
47,0.01853901448098054,0.0002719184493251672,0.0018641789680500006
48,0.01844295320428427,0.0002577608665378005,0.0017858196681858037
49,0.0183877275222015,0.00026249584200677324,0.0018374708940474126
50,0.01800498544424689,0.00024706202775341934,0.0017469923519814183
51,0.01763655530026926,0.0002601754952788996,0.0018580246783949498
52,0.017068327010157903,0.00023154659159512828,0.0016697062173103084
53,0.016752190826850772,0.00020016314199830515,0.001457209669531322
54,0.016283469202544035,0.00018237309742739896,0.001340163094524033
55,0.016140017823197406,0.0001837525117011955,0.001362745099278434
56,0.015983154785641027,0.0001882734108620263,0.0014089091969700517
57,0.01575202206852318,0.00018485969210324212,0.0013956600691346058
58,0.0155154231857557,0.00018130698526203662,0.0013807928622638825
59,0.015415211150508779,0.00017500294649013865,0.001344223138297206
60,0.015267845137857816,0.00015906756061419543,0.0012321320263612356
61,0.015099781851097085,0.000148419562603131,0.0011591938407193112
62,0.014921435209940043,0.00012536587900003704,0.0009871319183787036
63,0.014925506178719175,0.00011681715910004784,0.0009272074555313774
64,0.014893077314655348,0.00010872892967566175,0.000869831437405294
65,0.014716887312568833,0.00011546514728910154,0.0009309097783899921
66,0.014589390371611052,0.00012450683665594022,0.0010114983226325947
67,0.014367953378348541,0.00011326328659420696,0.0009270999568752757
68,0.014087409678018326,0.00011519550039246626,0.0009499264314280381
69,0.013821246435677286,0.00011448383052471615,0.0009509741185548758
70,0.013686344694215,0.0001176883064944449,0.0009846510163439269
71,0.0135771243971743,0.00012470105751435104,0.001050749787489401
72,0.013481651995847993,0.00012826200093633315,0.0010883391675676377
73,0.013405334199957892,0.0001267325129905244,0.001082803065644543
74,0.013362779358680238,0.00012752665883500943,0.0010970257995179264
75,0.01326418325884569,0.00012644146545687238,0.0010950152117738406
76,0.013202927524826252,0.00012727934998231187,0.001109595648344886
77,0.01309858223611332,0.00012005698993376241,0.0010534958111262597
78,0.013032255954797931,0.00011367696496997152,0.001003967770624716
79,0.01294147578762935,0.00010204856681286639,0.0009070275018411758
80,0.012853024488165086,0.0001003497349035705,0.0008975553150738679
81,0.012853536696446862,0.0001055709498294843,0.0009501385484653587
82,0.012714821627339007,0.00010100397329823797,0.0009146298786976927
83,0.012591815927574926,0.00010099126222460365,0.0009200741865711963
84,0.012552980514260006,0.00010621174326409052,0.0009734467064018217
85,0.012422522841847772,0.0001077897703627116,0.0009937725799004109
86,0.012307310058971054,9.010638173705749e-05,0.0008356122082389726
87,0.012206532782823337,8.234173981078675e-05,0.0007680326191060217
88,0.012132338437305604,8.335731270848977e-05,0.0007819609064488605
89,0.01201151690775601,7.826179559520791e-05,0.000738320303006062
90,0.011995026412724758,7.86834587668596e-05,0.0007464568316496599
91,0.011870055919809346,7.715767658613573e-05,0.0007360373238576528
92,0.011784464706686227,7.62369034675069e-05,0.0007312386897784366
93,0.011731683962490011,7.510413800887204e-05,0.0007242780776629788
94,0.011672983775481833,7.841212201010823e-05,0.0007602337288913465
95,0.011533581219754358,7.052980828465823e-05,0.0006874395365293671
96,0.01152460163170022,6.579181017475432e-05,0.0006446254567287944
97,0.011468330004525736,6.135010101027783e-05,0.0006042284209760539
98,0.01130125235926167,5.8759895337288593e-05,0.0005816932863673198
99,0.011243869646929625,5.622310628126144e-05,0.0005594128442496543
100,0.01112817373401034,5.3374568202908594e-05,0.000533745682029086
101,0.01099666919735578,5.258396354921143e-05,0.0005284622933351295
102,0.01099089316505063,5.3705587271020234e-05,0.0005423998438613043
103,0.010892264419157426,5.209164279113048e-05,0.0005286724341347011
104,0.010913980069335572,5.201345991112506e-05,0.0005304352941126054
105,0.010887191619704062,4.432683493823621e-05,0.00045421489522292415
106,0.010821600731532051,4.02778756122584e-05,0.00041468611016849287
107,0.010827553845949668,4.1791202326938806e-05,0.00043229155825279714
108,0.010778306899054286,3.831631870541635e-05,0.0003981948645406972
109,0.010713245257175258,4.3033781326207536e-05,0.00044928586728303787
110,0.010683143701407183,4.36564265064852e-05,0.0004578724639949162
111,0.010528289005187017,3.535110883331687e-05,0.00037244704244724047
112,0.010425958476201244,4.717738835313537e-05,0.000499278548351645
113,0.010408094247005766,4.6595392980446955e-05,0.0004953158215838237
114,0.010301977022985844,4.590143522796111e-05,0.0004900932158094875
115,0.01030902842341543,4.51742145170085e-05,0.00048443948082428276
116,0.010262848073855793,4.772160261027037e-05,0.0005139773898337721
117,0.010254064609519109,5.2650358539223124e-05,0.0005695007021541969
118,0.01022093639227804,5.3983283568276385e-05,0.0005864085595964018
119,0.010196273527127455,5.2747915282566076e-05,0.0005754118224647069
120,0.010112112888881421,5.45093806424679e-05,0.0005971203474703022
121,0.010108863827264185,5.335916431263329e-05,0.0005869508074389662
122,0.01001589057436518,5.0785054952573785e-05,0.0005609392662288713
123,0.010024642681362574,4.548332304786197e-05,0.0005044344546951261
124,0.01006569454705283,4.9047652770643765e-05,0.0005461715463537031
125,0.010030817292114596,4.872300526582329e-05,0.0005447397592123055
126,0.009962750221379905,4.953484817357841e-05,0.0005560272917141861
127,0.009920840148837129,5.105656245111743e-05,0.0005753782376004992
128,0.009818464986704547,5.28596358581829e-05,0.0005980385114619636
129,0.009839154006155926,4.885699401375269e-05,0.0005549087821108284
130,0.00978028097428699,5.159229259598587e-05,0.0005882426414246729
131,0.009729657853054102,5.2008943338895247e-05,0.0005952695645897937
132,0.009718513050951061,5.5732285290423346e-05,0.0006403152085711336
133,0.009695825092173144,5.801881989132867e-05,0.000669105672065679
134,0.009567125348885704,5.745256159487097e-05,0.0006650614826697358
135,0.009586007830188488,5.790050957282379e-05,0.0006727431279374089
136,0.00953273842385172,5.6388920634605805e-05,0.000657602167245272
137,0.0095506094575314,5.357444053526111e-05,0.0006270727493499246
138,0.009559283013706963,5.1261783158937484e-05,0.0006021896021549042
139,0.009530432467067671,5.250171175068946e-05,0.0006189860526769526
140,0.009499961440823679,5.291491564495462e-05,0.0006260977253430753
141,0.009455969026236197,5.3092955486744344e-05,0.0006304439158614791
142,0.009405054417224572,5.3885222299685546e-05,0.000642116531390282
143,0.00935001674025614,5.972786510210958e-05,0.000714241384519813
144,0.009284130108950892,6.050221095457573e-05,0.0007260265314549088
145,0.009246535865767078,6.0097698815482956e-05,0.0007236721242544117
