sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.8223430303953423,0.17125155519458168,0.17125155519458168
2,0.7832827390317775,0.06758023601246482,0.09557288631720241
3,0.8083563119254574,0.06249160130535971,0.10823862850722059
4,0.7908981811871149,0.04882043536895085,0.0976408707379017
5,0.7617203090824947,0.04621818796386221,0.10334701008405851
6,0.7509823875687831,0.04437168344902038,0.10868798347839752
7,0.7469408912268285,0.03603243149609763,0.09533285287164536
8,0.7422732031448354,0.03600973894936627,0.10185092239941695
9,0.7431081153612953,0.0340199580755607,0.1020598742266821
10,0.7186657038464549,0.023893722085350958,0.07555858356877716
11,0.6829316709321149,0.02199011398877163,0.07293295719790105
12,0.6897846837713671,0.01905330345611011,0.06600257927602078
13,0.6826062416369048,0.021884599804118356,0.07890604673675791
14,0.677103021408714,0.01729229878771398,0.06470185749335208
15,0.681448106151673,0.017542330503798945,0.06794115389487969
16,0.6815694934261189,0.019086971726128155,0.07634788690451262
17,0.660214250426453,0.018168979729542973,0.07491262253461187
18,0.6505589228058763,0.016620656729072057,0.07051547448540403
19,0.6700374075631597,0.01957731884312818,0.08533555442267036
20,0.6925828447406168,0.020851337900361862,0.09325001793405373
21,0.6904599667568653,0.01945112418468514,0.08913624892830584
22,0.6801050506242353,0.014287767663452994,0.0670155706213555
23,0.6688655005014944,0.01220940826205083,0.05855426502413813
24,0.6655238251625064,0.010244300156303388,0.050186616309714514
25,0.6611835921371401,0.010814630828521887,0.054073154142609436
26,0.660467015626111,0.01035150751537578,0.05278253881600346
27,0.6587106801409034,0.011136948926842563,0.05786928414777301
28,0.6684047353239061,0.01094560410208913,0.05791869280699256
29,0.6662483569511111,0.010161017694090427,0.054718754890886755
30,0.6623544326447778,0.011364980669328938,0.06224856278201621
31,0.6600562932418358,0.009792059915872996,0.05451988223829401
32,0.6661682552183371,0.010240305754526105,0.05792791712359227
33,0.6600779809049326,0.010175011243901215,0.05845098951981936
34,0.6546423163956836,0.00845207258297998,0.04928362864309713
35,0.6555155324672712,0.010107392263647938,0.059796139030825035
36,0.6492819479369063,0.007758918969742429,0.04655351381845457
37,0.6475695509054339,0.0076869425586111855,0.046757846168074844
38,0.6554896480977209,0.006923126686098502,0.042677019088113805
39,0.6465238603443806,0.005978625100179985,0.03733650178379843
40,0.6467586022935311,0.004302386436479968,0.02721068102698409
41,0.630589602229642,0.006661220913288423,0.042652625080771674
42,0.6285270635643765,0.007466401656044239,0.048387813082985745
43,0.6247185759122181,0.007029882257297949,0.046098020735312675
44,0.6203618467253145,0.007083864763457297,0.04698904297201512
45,0.6190860133761231,0.007309581845293882,0.04903416567952641
46,0.6177245971541414,0.007077570043624786,0.0480024155145456
47,0.6143116827694122,0.006880776092157341,0.04717222427052799
48,0.6134840801813858,0.007472334105064101,0.05176984928440296
49,0.6106981137314995,0.006775517620833637,0.04742862334583546
50,0.6116226052143986,0.007042642284051397,0.04979900116523859
51,0.6094877340380646,0.007251541239412732,0.05178636275789294
52,0.6096320160902587,0.0070640492589712596,0.05093958363124854
53,0.6045224465500203,0.006030804382493967,0.04390491862531062
54,0.6065548655924106,0.005882252987682442,0.04322555507335154
55,0.6043771224983325,0.004914099414204895,0.036443936641064024
56,0.6018081227728801,0.005122888109271844,0.038336184271346774
57,0.6068405528876507,0.0059420074236861496,0.04486117226198012
58,0.6022907347543078,0.0062789148397529295,0.04781879077060015
59,0.6066828425964125,0.00532229513309861,0.040881324630502175
