sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.6852697452594816,0.10165227769770514,0.10165227769770514
2,0.6594952230411393,0.0776736956588486,0.1098471938403839
3,0.6635939517954248,0.057991258495522814,0.1004438061091058
4,0.6244911894476219,0.03426688701076383,0.06853377402152766
5,0.6233548045045161,0.03321527914691599,0.07427162206413537
6,0.6057128522397394,0.029307216407234722,0.07178772597904831
7,0.5871777830397968,0.017849830907413176,0.04722621352556967
8,0.5806061328286931,0.016752058032713006,0.04738197533504777
9,0.6043795640147828,0.020784081464684495,0.062352244394053485
10,0.5993704323295471,0.019785751533454923,0.06256804006388676
11,0.60006071883113,0.018767229749963758,0.062243859435025174
12,0.606097229695175,0.01860646407694707,0.06445468226095495
13,0.6017929692050868,0.018770078483552836,0.06767648041693311
14,0.618758806054575,0.02242430972932535,0.08390408414203696
15,0.6087019513178962,0.023629887911062884,0.09151816235229451
16,0.6127191818904585,0.021550079118617914,0.08620031647447166
17,0.6182807915923236,0.02210864926976621,0.09115629617898084
18,0.6190131055319441,0.019632673806654476,0.08329438068905333
19,0.6056094025439288,0.017361726185449962,0.0756780099278003
20,0.6077899343581833,0.01781401017632006,0.07966667541224935
21,0.6048271584329238,0.017944936384664194,0.08223402932389086
22,0.5998410786236691,0.017621272029992946,0.08265109203761471
23,0.5901662429350414,0.015552707703716353,0.07458816587835146
24,0.5958732428213119,0.016212217915027013,0.0794233229812487
25,0.5795104856629052,0.013935687995384754,0.06967843997692377
26,0.5687905727707074,0.01308412251170186,0.06671619600540642
27,0.562043903793499,0.010992687257047206,0.05711967852276216
28,0.5749554224084097,0.011474883388829718,0.06071937554061904
29,0.5664696763413809,0.012653559853753995,0.06814150520940603
30,0.5621757026670731,0.01222483760479929,0.06695819317985996
31,0.5582757313899023,0.0111892270290756,0.06229897950010157
32,0.5542370751865495,0.010550383470584733,0.059681981569351415
33,0.5454093032270385,0.009146794611091259,0.052544334658430183
34,0.5441103661079079,0.009195253273220112,0.05361707949706527
35,0.5367117644901617,0.009131232788568904,0.05402110169522882
36,0.5292321785072819,0.009420200905030865,0.056521205430185184
37,0.5298175120394591,0.009547501827189504,0.0580751863723821
38,0.5213524924261043,0.008944665026826072,0.055138618343233504
39,0.5260170680806153,0.00920121659697339,0.05746157923092895
40,0.5249652676274696,0.007222876140362353,0.04568147972166216
41,0.5192461909369458,0.006361103953273448,0.040730938900035124
42,0.5140409384132115,0.005267997849415476,0.03414052806183196
43,0.5130517100988852,0.005496954442177252,0.036045940825466125
44,0.5179143095630507,0.004860247752039141,0.03223923636336424
45,0.5117271574009888,0.00491137335238457,0.03294649403643878
46,0.5057470397964703,0.004050617842276867,0.02747262684185657
47,0.5051270137138644,0.0042886694262023566,0.029401636281343492
48,0.5031353023171729,0.0042464914510042025,0.029420555788184647
49,0.4997028162230709,0.00420131230048248,0.029409186103377356
50,0.49717989240000743,0.0035977303180837034,0.025439795047974213
51,0.49752025884790435,0.0032853987356946304,0.023462439930188372
52,0.5024332626990056,0.0027648953642385975,0.019937944014109893
53,0.49823637402565024,0.003399482593321335,0.024748606846075633
54,0.49979858116271536,0.003268258023640452,0.02401669351702833
55,0.5001993631108477,0.0028885617816723223,0.02142214751512063
56,0.4943542936586729,0.0031702446794008975,0.02372393884512231
57,0.49336504981381835,0.0030162731738132636,0.022772363073838772
58,0.49410095827527806,0.0034687016572460877,0.026416844793520324
59,0.49424776744342624,0.003354434361335855,0.02576589923107925
60,0.489387880150203,0.002914300742018479,0.022574076479354974
61,0.48908600856151646,0.0038028448547537987,0.02970116779436414
62,0.48704740410238506,0.0032769726431928236,0.02580290839542159
63,0.485900071460745,0.0032569537719235498,0.025851269136430488
64,0.48682224579869954,0.0032169725235151555,0.025735780188121244
65,0.48797693593598446,0.0033172457698640496,0.02674449041109702
66,0.4833483002027023,0.0030144279415767437,0.02448932836537719
67,0.4862194443232181,0.0027477528879077976,0.02249132671745662
68,0.48941281643357054,0.003128094993131538,0.025794932127294164
69,0.4837798528052172,0.002665800668361721,0.022143803445596424
70,0.48183511655351524,0.0027519308459893147,0.02302430534625361
71,0.48148248243606745,0.002840364735524785,0.023933338671980296
72,0.47938155761497037,0.0025564384755160843,0.021692099780683472
73,0.47977443937878095,0.002919386037819636,0.024943245241158676
74,0.47966555401791455,0.002987976478630479,0.02570354555945202
75,0.48067969579955355,0.0026453600945991413,0.022909490440804623
76,0.48219658607928856,0.0025090682023004474,0.021873549472557836
77,0.4813631687215586,0.0023522782310167563,0.020641157706409775
78,0.4803850163398307,0.0019978270824312382,0.017644331044306148
79,0.477921396611605,0.002094345854408352,0.01861495313108036
80,0.47983221668284404,0.0021589036337258806,0.019309821127529506
81,0.47870493504057443,0.0021959622628565196,0.019763660365708677
82,0.47817420303569147,0.0022530928563594056,0.020402623566320544
83,0.4791596997973647,0.0021115169718264886,0.019236835123061128
84,0.4786619004420875,0.0025454418195201,0.02332935963011396
85,0.4780327843396625,0.0025801730529350663,0.023788020169043956
86,0.47951015487444754,0.0022764475608295738,0.021110906204135218
87,0.4761857800272803,0.0025242355587776935,0.023544501876005
88,0.47639692906600206,0.002137529653057973,0.02005180554358605
89,0.47445257198025104,0.0023015571853138243,0.02171284706059992
90,0.47443159630584714,0.0026775662938991135,0.025401624224451025
91,0.4733766955779267,0.0023182061950587714,0.022114277664341805
92,0.4692647306370164,0.0017485137473803344,0.01677115469726452
93,0.4676925340237508,0.0015517737158865603,0.014964763776098292
94,0.46505131850304726,0.0015954956765911034,0.01546890450801106
95,0.4677912413577981,0.0016258664296113496,0.015846985721550643
96,0.4668374306740123,0.0018020858029830491,0.01765676276008866
97,0.4684621501285159,0.0014820002249093015,0.014596009477361555
98,0.46939492742491973,0.0014647987565330966,0.014500767873454452
99,0.4662159983197524,0.0014388142374562535,0.014316020905991133
100,0.4652489412852998,0.0014629247643657705,0.014629247643657705
101,0.46812174236328985,0.0016721012309253646,0.016804409396723053
102,0.46411999414082994,0.0014207525914344185,0.014348897813382628
103,0.4664279076124445,0.0016472707122126436,0.01671797183659835
104,0.4633860975366497,0.0014817793024494434,0.015111243156055233
