sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.9677478171850329,0.1344572088119211,0.1344572088119211
2,0.9199172155199065,0.0856293109426914,0.12109813287181706
3,0.8903803513343822,0.06727635190994179,0.11652605965590264
4,0.8625844422924842,0.04854518409231993,0.09709036818463986
5,0.8644589658052017,0.05805326568394843,0.12981104838516452
6,0.8638604314039793,0.05027569470914389,0.12314979850134644
7,0.8593733738323193,0.038202584872488086,0.10107453901244165
8,0.8525389641943528,0.0348084701336652,0.0984532210969763
9,0.8439151319172679,0.030167345797011125,0.09050203739103338
10,0.8527376636766111,0.028689402011384434,0.09072385506419077
11,0.8217531343145656,0.026747278224188195,0.08871068603287573
12,0.8080599802911115,0.029171271072172527,0.1010522472367341
13,0.8131787827405151,0.03310318520262074,0.11935523162922985
14,0.8046032816930845,0.032385940569651515,0.12117709376005846
15,0.8173245432852443,0.032871223486578297,0.12730970113297985
16,0.8207040415910697,0.03383732357743745,0.1353492943097498
17,0.8033873119757308,0.027858741080244828,0.11486453207058327
18,0.8065033332783308,0.02767902047878088,0.11743213846288367
19,0.7943718548684924,0.027553289671712076,0.12010200524109593
20,0.7837654701815111,0.02475232489998531,0.11069576215505568
21,0.7809430538572874,0.02637126831076267,0.12084833320606016
22,0.7716483152752494,0.024713871458166694,0.11591833217363551
23,0.7676563880785153,0.02322400974424733,0.11137843802918311
24,0.7761566050370081,0.022718081712129093,0.11129541625914062
25,0.7664630569536529,0.021476432330954826,0.10738216165477413
26,0.7609614210831375,0.01945466465330821,0.09919971469762237
27,0.7667428945000246,0.018637893542976083,0.09684533568748348
28,0.7633794633685282,0.015983687613338602,0.08457772491727493
29,0.7619847322315345,0.01670958570326725,0.08998387287103263
30,0.7597757909790706,0.017320053091109133,0.09486583775187553
31,0.7667493083310332,0.0157004902059989,0.08741662984792245
32,0.7596917589133485,0.016951195292477916,0.09589044112422893
33,0.7606944999051122,0.018092306903104673,0.10393239042527723
34,0.7634661339811295,0.017840076330858788,0.10402462688560585
35,0.7656476675931919,0.018894792744169494,0.11178310135963847
36,0.7675689125335878,0.01726761736540712,0.10360570419244272
37,0.7701413474943833,0.01700916054759009,0.10346268445070773
38,0.7696347370145078,0.01683936789251141,0.10380483523774352
39,0.7719874915409594,0.015110520767627028,0.09436517194858822
40,0.779368238689286,0.01400198912344427,0.08855635480597689
41,0.7839210135122422,0.016037106504142817,0.10268758535496886
42,0.7811863803968759,0.015437456783909387,0.10004615445939409
43,0.776231939942322,0.01628652833236598,0.10679790831379268
44,0.7711467731192729,0.0178583934601542,0.11845918093173632
45,0.784449475356221,0.01883522695945855,0.126350543558958
46,0.7533981822194844,0.012336244247762954,0.0836684792407593
47,0.7533735145383458,0.011267045426074743,0.07724297180819685
48,0.7409398197957436,0.008309987041577257,0.05757327906500317
49,0.7314434838546451,0.007442040615960012,0.052094284311720085
50,0.7339950880553168,0.006744468542307349,0.04769059441764876
51,0.7264227182157114,0.006596932280979779,0.04711151973256102
52,0.7208912766548335,0.007096395745945013,0.05117283746597854
53,0.7241804961174216,0.0072745054911019374,0.05295919936539665
54,0.729549767928757,0.007748311915123876,0.05693823167994185
55,0.730570761832789,0.009708753277024596,0.07200204136465488
56,0.7292199178306037,0.009357874568269593,0.07002792100573986
57,0.7294501872939549,0.009235668969706654,0.06972777162025283
58,0.7278706192940628,0.009588767071218912,0.07302587437938243
59,0.7249105835163895,0.008151102568924587,0.06260980683773597
60,0.72780998628355,0.007884147755553248,0.061070345912592625
61,0.7291760566493558,0.007775542897836311,0.060728931397824336
62,0.7255558589876389,0.007220506812981472,0.05685432749977204
63,0.7248734024299848,0.007042604285667661,0.055898938566342954
64,0.7237183394572698,0.007614455630278394,0.06091564504222715
65,0.7273476034603428,0.006991021481144234,0.0563634171048767
66,0.7323362442759874,0.007256773382670084,0.05895430565455177
67,0.7303270044182103,0.007206381112042273,0.05898677161062449
68,0.7259749525039306,0.007451731553868644,0.061448552580696876
69,0.73099753239089,0.00780819013249298,0.06485969848076763
70,0.732136100171873,0.006565186788666805,0.05492829352807132
71,0.7221445552410134,0.006920574581777204,0.058313797942492064
72,0.7324088736448748,0.007838097964872384,0.06650846667078887
73,0.7272988829165798,0.005700164096709101,0.04870222339120708
74,0.7204644935195802,0.005754624654165549,0.04950315306487474
75,0.7272129965855341,0.006608199160731841,0.05722868346460782
76,0.7269835679240586,0.006134402811343754,0.05347848386723846
77,0.7308116703925751,0.006933845256786598,0.06084424519599019
78,0.7201724814976015,0.0059309658973618964,0.052380872511845825
79,0.7244826010348973,0.0061893445484560135,0.05501209766242941
80,0.7272784181421607,0.006465825945913073,0.05783210538297404
81,0.7226907039313577,0.0063923677800070515,0.05753131002006346
82,0.7280915167674193,0.00607742765384117,0.05503344805469869
83,0.7222548788264805,0.006409698468473962,0.05839513215937497
84,0.7261841185217119,0.006416297423124042,0.05880633724563204
85,0.7206727563537795,0.006772943066619756,0.062443449709414456
86,0.7213293025360357,0.00677507644175087,0.06282947419861809
87,0.7192713891790753,0.006567850599657792,0.06126083210706491
88,0.7149661482394679,0.006383303374805173,0.05988069349784054
89,0.7209093267415948,0.006110260006839335,0.05764407761648234
90,0.7137187951774957,0.0058648414779399055,0.05563877155835479
91,0.7148620298514237,0.005934256594554048,0.05660919996812132
92,0.7122552520696299,0.0062357154909656425,0.05981088184396496
93,0.7044087587646933,0.0048713586652871016,0.04697768169956558
94,0.6999388488296188,0.004476781589819267,0.04340400787803823
95,0.7020931370640469,0.004787895311208542,0.04666663094282476
96,0.7002906842810999,0.00491211027086834,0.048128654895647584
97,0.6989860958224521,0.005093946180309902,0.05016955157987464
98,0.7032153924505973,0.005798658080658597,0.0574037863086221
99,0.7020493176580549,0.0052663862974087405,0.052399882048721445
100,0.7036247174278718,0.005944406478701364,0.05944406478701365
101,0.7002812425731787,0.0050489885025293705,0.050741706462889585
102,0.6994583338750013,0.005217142634536805,0.0526905578016438
103,0.6996211117601948,0.0054809739986751305,0.05562581078364381
104,0.6985124106311973,0.005381703659362331,0.05488282395092444
105,0.7017374846822003,0.005254101684821324,0.05383852128370949
106,0.7019569912097323,0.004928639054931879,0.05074344480800234
107,0.6984164734678798,0.0052012017856632965,0.053801649618064835
108,0.6926004210274229,0.005253252840731625,0.05459340495091626
109,0.6918658537001132,0.004936864826854716,0.051542381985422846
110,0.6923987726796785,0.005046759886294759,0.05293086423336132
111,0.6928132924831418,0.004997390442834277,0.05265077537351736
112,0.6892335024487986,0.005158538651372606,0.05459284160018575
113,0.6936022388960279,0.005021351035173304,0.053377693680818294
114,0.6943281655353545,0.004767555640029456,0.05090356463950773
115,0.6933655433545571,0.004716448165597639,0.050578271810714066
116,0.6916183008352437,0.004789596742891814,0.05158553564037409
117,0.6864595392879258,0.0046471333333908795,0.050266432552376124
118,0.6900968117258713,0.004936907788267511,0.05362854560924672
119,0.6905839671052444,0.004958754942741409,0.05409363011739294
120,0.6833784608399385,0.004804283563433045,0.05262828960687161
121,0.6881272695655702,0.004594163424841063,0.05053579767325169
122,0.6804987587736064,0.004471517889405507,0.04938952938329504
123,0.6844888629890373,0.00498885610247256,0.05532909072969532
124,0.682973394698103,0.004615319160483985,0.05139401908965861
125,0.6877598182125289,0.004874377203901729,0.0544971938794981
126,0.6860738072119942,0.004915675791465398,0.05517832390836704
127,0.6848247275456762,0.004957241522269113,0.05586527477587344
128,0.6856536566591466,0.004733296608162789,0.053551138063987085
129,0.6831675004529878,0.004677668072490152,0.05312809651149561
130,0.6855548934305686,0.004360623458619986,0.04971875705629315
131,0.6845674962801784,0.004431500004447266,0.050720835855824695
132,0.6842241111164833,0.004231718443663309,0.048618743404268576
133,0.684727617984081,0.004932277628670728,0.05688180048693961
134,0.6822950769348763,0.004796575324510101,0.05552437364847703
135,0.6789350974641325,0.004766651584604159,0.0553834866130353
136,0.6854902007063869,0.004725885814331793,0.05511282568780099
137,0.6806656885385072,0.0046061313454516814,0.05391338514787117
138,0.6788639055060697,0.0045591375836534906,0.053557739869435184
139,0.677929673033501,0.004646763985568276,0.05478453942238483
140,0.6770277409950352,0.004494282640045503,0.05317706933261754
141,0.6778489602701756,0.004316078862485313,0.05125059688778409
142,0.6740780612259348,0.0044109791723999005,0.052562883205043945
