sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.45485323587413545,0.05425673171625974,0.05425673171625974
2,0.36856861040449873,0.04787330449696017,0.06770307649521796
3,0.3639523566114865,0.03966719601770237,0.06870559889645433
4,0.3632177714531295,0.0342861901704392,0.0685723803408784
5,0.290262760792216,0.03299864537647498,0.0737872142272072
6,0.2395258464093743,0.013303729434863557,0.03258734879146093
7,0.23603480604485544,0.012231151548142619,0.032360585244328034
8,0.22041559423085805,0.009781875074422682,0.027667320791375773
9,0.2036098559167661,0.005973816218636592,0.017921448655909777
10,0.2044418228706765,0.00606053362933117,0.019165090104733152
11,0.1876097907888154,0.005867453909995431,0.01946014309415857
12,0.18186311110055586,0.006910887027858772,0.023940014915240126
13,0.18014290844774444,0.006215493828084883,0.02241028169949
14,0.17890908538629718,0.0059361963142526755,0.022211212788563767
15,0.1774542646103864,0.007380532021545752,0.02858467760559726
16,0.1586634640803472,0.004287846662915119,0.017151386651660477
17,0.14997606965869864,0.0038770097395835795,0.015985320667851518
18,0.14289111305647645,0.0027775653698711264,0.011784211849348766
19,0.13879388247583896,0.0026670080577352105,0.011625218605276474
20,0.13732420264433695,0.002173839961004001,0.009721707850020878
21,0.136353475119134,0.0022225495495798112,0.010185001546739493
22,0.13381633108039978,0.002599398959034579,0.012192261843524408
23,0.13157368490054513,0.002310551334741834,0.011081014927387167
24,0.13114947204096547,0.0024062973240566114,0.011788401226726556
25,0.12910079591268425,0.001566295134667065,0.007831475673335324
26,0.12705990389622507,0.0014872227046936553,0.007583377592291187
27,0.12675051137530238,0.0018209905628137416,0.009462144524690536
28,0.12363915472077584,0.0016617537445869834,0.00879317429681501
29,0.12373801297430184,0.0014096294065840957,0.0075910866714385666
30,0.12278531483586885,0.0016947889333846476,0.009282741290248918
31,0.12292166347149691,0.0017057206894960986,0.00949705086791823
32,0.1215753625567424,0.0015740897469356885,0.008904396274035536
33,0.120344417630698,0.0014446580210871285,0.008298928504958666
34,0.12182733965080057,0.0016409129819780993,0.009568084661541451
35,0.12169938129726035,0.0014475423110739888,0.00856377580172612
36,0.12078711693032992,0.0014112161463051872,0.008467296877831123
37,0.1205703709926385,0.0015569701293439583,0.009470679563567001
38,0.11989825670864895,0.0014888870815639114,0.009178116374432187
39,0.12000219376177013,0.0016609867759272477,0.010372859091031871
40,0.11872944554192744,0.0015692535794907365,0.00992483107512564
41,0.11828892220747855,0.0016125002544939225,0.010325039462416672
42,0.11684866794651523,0.001570675985212526,0.01017914378137868
43,0.11561491583756231,0.001478483357480306,0.009695063725880726
44,0.11533719986163678,0.001362904878494918,0.009040488213825118
45,0.11429313850393101,0.0014469672141855922,0.009706551156397446
46,0.11438866941868811,0.0013946488805994988,0.009458968918822072
47,0.11453807331086303,0.0013896814704806185,0.009527176166192539
48,0.11515653854113417,0.001332832829053097,0.009234136711662911
49,0.11463763941339263,0.0013521843091325058,0.009465290163927541
50,0.11586271503890049,0.0015982629523139833,0.011301425717004493
51,0.11728126188386631,0.0016159142426602489,0.01153993591062119
52,0.11711254375998444,0.001543913552638295,0.011133318957842286
53,0.11668889098133017,0.0015491689747917498,0.01127812037354798
54,0.11627955547301498,0.0014265330609930268,0.010482834301930527
55,0.11596671250218346,0.0015250704551197378,0.011310225201973294
56,0.11619273115210034,0.0014554602557368236,0.010891667234067152
57,0.11550347704750852,0.0014459251424614175,0.010916495431378974
