sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.18918900312096615,0.04471513698771919,0.04471513698771919
2,0.1793203159086361,0.02704916984265211,0.038253302842411935
3,0.18610654347563355,0.03818499528963096,0.06613835192841908
4,0.17983462945119882,0.03027132302376486,0.06054264604752972
5,0.1582184174386618,0.006000814869482686,0.013418229968554815
6,0.15075242312935508,0.0045308038526891805,0.011098157563724653
7,0.14834600826971917,0.0047735740894515434,0.012629689905630381
8,0.14571423837151698,0.003653187429310046,0.01033277441684234
9,0.1391757870889377,0.004863534126628016,0.014590602379884049
10,0.13690646903989329,0.0044979268859505666,0.014223693708512205
11,0.12835704482907223,0.002786242822790824,0.009240922018017855
12,0.12844074851267812,0.0027565241153501264,0.009548879640150542
13,0.13017766090459829,0.003097768521863838,0.011169163245098358
14,0.1306723396155896,0.003063500563503373,0.011462569512818528
15,0.12951602944667137,0.003222059065907737,0.01247898110275729
16,0.12663307779243374,0.0032011465890372536,0.012804586356149015
17,0.1261940155366518,0.003082964405599497,0.012711387884306292
18,0.12282873730366901,0.002021540420577972,0.008576669639000334
19,0.12035086301068629,0.002415355215579173,0.010528289297463515
20,0.12137557260774356,0.002227793740004222,0.009962996484995866
21,0.12143083657053275,0.002186444447945289,0.01001954718552522
22,0.1222837556083121,0.002301202251555682,0.010793595307237933
23,0.12287518397732644,0.002068329524301404,0.009919359933243076
24,0.1241036349622684,0.0020235072137305995,0.009913120328961742
25,0.1256380372616416,0.0021386320013168673,0.010693160006584337
26,0.12475342453413514,0.001993190212584163,0.010163315788268798
27,0.1242817185795128,0.001725421390404201,0.008965552537938635
28,0.12430273396033073,0.0015552517979086796,0.008229618966704901
29,0.12259302286730303,0.0014023154449290547,0.007551699782533109
30,0.12279338946422827,0.001533085737139284,0.008397056408206215
31,0.12090352421714912,0.001461075532399564,0.008134924280697193
32,0.12125371026581097,0.0013975470135677757,0.007905719762566257
33,0.12075758201999325,0.0012926725652734168,0.0074258385326741614
34,0.12073433025176612,0.001180230130033472,0.00688186511307219
35,0.12077101830776402,0.001019656613959036,0.006032369879546863
36,0.11866517242914312,0.0010582019399182727,0.006349211639509636
37,0.11790870189100126,0.0011007911675812812,0.006695851267846645
38,0.11750541322339794,0.0010780397752659999,0.006645483486407258
39,0.11775237303028858,0.0010828765615794366,0.006762561959576121
40,0.11684241546202032,0.000990076256984866,0.0062617920586527384
41,0.11656050745324072,0.0010290010861315293,0.006588821794953521
42,0.11688551569490827,0.0010735596486086535,0.006957461706906542
43,0.11768362598383171,0.001146074474075557,0.007515312908022211
44,0.11689772723565721,0.0011538579193535027,0.007653827559751458
45,0.11600410842931796,0.0012111020913680842,0.008124319811973594
46,0.11558928053874203,0.0011518684311902306,0.007812351797476965
47,0.11560861984812723,0.0011203823310276776,0.007680954281917943
48,0.1157224392493457,0.00115559957908378,0.008006228736713264
49,0.11513307045149801,0.0011994229017950092,0.008395960312565065
50,0.11499913258351975,0.001203916466222082,0.008512974972477792
51,0.1149364877988952,0.0011713862410703082,0.008365371002783447
52,0.11558445525853618,0.0013914398295152678,0.010033815304080339
53,0.11519945413162788,0.0013807264467396976,0.010051840259300823
54,0.11497919050167116,0.0013684011728947738,0.010055653911054657
55,0.11502060507764714,0.0013452198055682973,0.009976417086866729
56,0.1146865563559514,0.0012279494867070777,0.009189132535045615
57,0.11480563291912052,0.00123905860006173,0.009354687286064417
58,0.11452861992175178,0.001229338163279317,0.009362360521914756
59,0.11474219766862317,0.0012601616700120997,0.009679485453240443
60,0.11557564565187536,0.0012176047777400568,0.009431526052899647
61,0.11561017629156223,0.0012386649318195614,0.009674282382300668
62,0.11570726780151179,0.0012698166505678307,0.009998546305122404
63,0.1156695916001154,0.001229385268359074,0.009757943056693542
64,0.11486176496346552,0.0011122298112415847,0.008897838489932678
65,0.11392844166692999,0.000980113193369013,0.00790192518744896
66,0.113452301715906,0.00091412353436927,0.007426374699797509
67,0.11372932865330795,0.0008874001125676696,0.007263682971165699
68,0.11304071159058537,0.0010387646476170001,0.008565872724564801
69,0.11419760728135471,0.0010642099288317797,0.008839991589988407
70,0.113937758048781,0.0011438711927966056,0.009570313025167728
71,0.11341988599226042,0.0010201606890891247,0.008596026758971767
72,0.11428212025184999,0.0009660244794718544,0.008196989522721035
73,0.11471713215909021,0.0009462979902205961,0.008085173572631225
74,0.11396643301921576,0.0009456300913730878,0.008134617628294542
75,0.11455919316507339,0.0009760151981547681,0.00845253956081732
76,0.11476290152291554,0.000993075075505154,0.008657427794951982
77,0.11448129756619296,0.0010163785440456428,0.008918685528109972
78,0.11459417895984123,0.0010000970865918855,0.008832618311890708
79,0.11478380813770991,0.0010037032936049217,0.008921110010860534
80,0.11520974827661465,0.000977358890225289,0.008741763667830004
81,0.1148995804637093,0.0010253467158572336,0.009228120442715104
82,0.11524055960091531,0.0009779979609094225,0.008856148200347884
83,0.11490417763095861,0.001010952330810762,0.009210214061532563
84,0.11505351531074651,0.001018153651878989,0.00933153235766237
85,0.11512110705197813,0.0009718137040017823,0.008959679648250903
86,0.11560677514350097,0.0009935382484321787,0.009213694676643057
87,0.11521060795978515,0.0009822181952462816,0.009161521419902867
88,0.11519145255523577,0.0009233843282020089,0.008662112810745345
89,0.11539311798257783,0.0009086658547240946,0.008572336528811194
90,0.11520609311520065,0.0009018206313294232,0.008555421707795937
91,0.11585382783396658,0.0009410998167614796,0.008977520076550796
92,0.11588825616477508,0.0009171432117392119,0.008796928652502369
93,0.1162665917166726,0.0008839712092274752,0.008524709624562404
94,0.11596433111382401,0.0008523533061677327,0.008263871907423063
95,0.11609399785023562,0.000889692961432754,0.008671654325109105
96,0.11669470539110036,0.0008689601987636534,0.008514036375033602
97,0.11660483658046103,0.0008687045797507653,0.00855574787773433
98,0.11678480821961672,0.0009100154976219387,0.009008693810946527
99,0.11747495327127118,0.0008983270910324711,0.008938241699898437
100,0.11817671472737572,0.0008866752721324717,0.008866752721324717
101,0.11808719923377724,0.0008660731440433793,0.008703927376429079
102,0.11849169710354938,0.0009965541596820087,0.010064703657053716
103,0.11837520946966115,0.0009628740455720239,0.009772104279352134
104,0.1179674730996538,0.0009617775115963264,0.009808244598728758
105,0.11874892542636221,0.0009791449864221646,0.0100332504686041
106,0.11872234515042335,0.000992809023111212,0.010221594502587654
107,0.11865442156661629,0.0010043933143759206,0.01038952523005965
108,0.11880589971436553,0.0010227455394954967,0.010628683425723854
109,0.11878988286687722,0.001018287292964174,0.010631231452674772
110,0.11890097075900256,0.001083728781254547,0.011366243347964234
111,0.118915037402796,0.0010394108387593252,0.010950872704130497
112,0.11859553702439411,0.0010078314848583486,0.010665885889584595
113,0.11809207744736235,0.001036647574234276,0.01101971487052802
114,0.1178462097939484,0.000952042490690972,0.0101650321723663
115,0.1180312517601306,0.0009668625356620421,0.010368445579241175
116,0.11796505133042876,0.0010028075227478926,0.010800567559663368
117,0.11779984814104191,0.0010282624527009696,0.011122358993543134
118,0.11738908667475194,0.0009631485267537327,0.010462471026548676
119,0.118455428382781,0.001017439962053524,0.011098959639967779
120,0.11805549856447364,0.0010188828503054546,0.011161302411349138
121,0.11822980685144499,0.0010470721100546943,0.011517793210601639
122,0.11801813764779863,0.0010426914738670104,0.011516903758404206
123,0.1180612105991539,0.001023640944808701,0.011352727267856327
124,0.11826149891877782,0.0009983256891188794,0.011116884388747639
125,0.11847399163819931,0.0010091069483016348,0.011282158664849107
126,0.11813590561689732,0.0010035755038720283,0.011265107091744464
127,0.11822502005176787,0.0009594168217785679,0.010812078478016351
128,0.11822561248520982,0.0009509317685206809,0.010758564831467038
129,0.1184195636961151,0.0009682094698578266,0.01099674567771694
130,0.11830358102956864,0.0009952119018164546,0.011347161532172977
131,0.11861073388178951,0.0010040245864084013,0.011491586639134977
132,0.11857588824039889,0.0010005165760087523,0.011495060299564009
133,0.11869315306979482,0.0009694004353793471,0.011179671200313443
134,0.11874447909166619,0.0009525015413247561,0.011026002492031681
135,0.11847916740687905,0.0009576944105060356,0.011127403507937415
136,0.11810240934365264,0.0009658460550875585,0.011263603770083315
137,0.11804362671779385,0.0009885004884974985,0.011570101579462979
138,0.11819820190472244,0.0010105591971541535,0.011871382604881915
139,0.11819882057186874,0.0009859606344238343,0.011624304443537665
140,0.11773755162625313,0.0009907899924898496,0.011723185287733239
141,0.11770528804811997,0.0009953213079034904,0.011818785696564043
142,0.11766965366555675,0.0010194118297404211,0.012147693936022972
143,0.11728204116038203,0.0009776109218246618,0.011690526308483024
144,0.11729322457789826,0.0009675160732127607,0.011610192878553128
145,0.11702486353514022,0.0009665693223214701,0.011639035911693157
