sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.7828975141783554,0.15752090422462245,0.15752090422462245
2,0.8669063903928065,0.11422568295957702,0.16153951001276318
3,0.8204581780964253,0.07102664091991638,0.12302175076424582
4,0.7683993746378619,0.035191390947900726,0.07038278189580145
5,0.7479960200610929,0.03016231446218667,0.0674449854961744
6,0.7182847911877815,0.046611694931142866,0.1141748686275731
7,0.6891935990959116,0.03262754307102593,0.08632436485698326
8,0.6731613243509111,0.02555098312157721,0.07226909372500107
9,0.6429042830453592,0.023245659981148678,0.06973697994344603
10,0.6181391166399337,0.017380138684848032,0.05496082429372317
11,0.6195441045361172,0.016402014077201293,0.05439932650020406
12,0.6194634818395691,0.014705325964242018,0.05094074342385793
13,0.6134875743425228,0.015013030922950832,0.054130252792825684
14,0.6064015546800723,0.016084368520019477,0.060182196284525126
15,0.599034209208338,0.014268106228712999,0.05526013780572376
16,0.5983777814293099,0.0167536810246433,0.0670147240985732
17,0.5954477482327895,0.014258890869163938,0.05879091315771813
18,0.5940089304063247,0.013349655516866312,0.05663779165488344
19,0.5911876750430819,0.013661227782200476,0.05954791134730216
20,0.5887148161262754,0.014110318994246312,0.06310326491068244
21,0.5828397969097276,0.012625100542807228,0.05785547889384218
22,0.5716470347327304,0.011988412772330464,0.056230640202607304
23,0.567014231639315,0.011629478343068255,0.055773018837369306
24,0.5632832435195482,0.01204517055247548,0.05900904343672534
25,0.5562401287116377,0.011041453755927117,0.05520726877963559
26,0.5521036953212288,0.009376996539153045,0.04781348833203338
27,0.5544141110256745,0.010057424978564667,0.05225991316855899
28,0.5542067070432154,0.009521819682970603,0.05038473381988019
29,0.54509099998503,0.0076524111470175704,0.0412094951986428
30,0.5423998430838242,0.007636379863951554,0.041826175091644976
31,0.5412518536039846,0.007929858827541394,0.04415158538225804
32,0.5324124707938241,0.007424492367368231,0.04199927119867072
33,0.5339019934905733,0.008119412341894673,0.046642472851087996
34,0.5340783954096436,0.008319667028038198,0.048511578221621304
35,0.5304014044267251,0.007262555898851983,0.04296586012682908
36,0.5334514481492961,0.007580800676154151,0.045484804056924906
37,0.5300610686199828,0.006712134840198508,0.04082832230426871
38,0.5323769893294887,0.006572305232184176,0.0405144104050624
39,0.5333971310386215,0.0055089708507336755,0.03440351193606692
40,0.5322381270051816,0.005226698808329672,0.033056545756019226
41,0.5316689680374347,0.00489852194486753,0.031365844592777976
42,0.5378889886030014,0.004809921682547442,0.03117185520423962
43,0.5368042605422949,0.004507400623462811,0.029557002492757892
44,0.5352623005516746,0.005169127263648998,0.03428811125424048
45,0.5247364461697824,0.004813537559727101,0.03229019158739476
46,0.5207208567790207,0.005307692837156121,0.035998524270663176
47,0.5251788788340952,0.00513660295959651,0.03521477571039144
48,0.5233612874260725,0.00499484503886386,0.0346053015329822
49,0.5230559736116808,0.004886583257052886,0.0342060827993702
50,0.5183388481959852,0.004527432544190531,0.03201378253361788
51,0.5154261608209304,0.003701112100457584,0.02643122717143173
52,0.5117017844516828,0.00434982531988476,0.0313670364603121
53,0.5079745135773462,0.00452874226411632,0.032969741342995865
54,0.5039531572782232,0.0037343465098509452,0.027441730415634153
55,0.5041480942560528,0.003964086804167428,0.02939845455978236
56,0.5076057522621845,0.004215902038627827,0.03154892200949425
57,0.5075233359225783,0.004173794102936243,0.03151145444407803
58,0.5057637046629821,0.003541184156437565,0.02696885506150858
59,0.5046997355188674,0.003657942671030933,0.02809719079353639
60,0.5032973236676612,0.003590171953511433,0.02780935237194146
61,0.5045221297675287,0.003616735533579857,0.028247607528982158
62,0.5057877672634759,0.00329233168728181,0.025923845629515562
63,0.5105316990306559,0.0030665034139008484,0.02433961628313664
64,0.5096934142529543,0.003232556753566647,0.025860454028533177
65,0.5059348306818157,0.003397403524527374,0.02739074288971762
66,0.5051244512074592,0.0033811929001268124,0.027468940974112666
67,0.502901398612737,0.003344955627138633,0.02737964181438956
68,0.4956163604472499,0.0033623331927193764,0.0277265098042045
69,0.49626234500042604,0.003390236317087816,0.028161417892453144
70,0.49577464528363635,0.0037918853295948285,0.03172518880472981
71,0.49346224216791545,0.0035008500826649337,0.029498687129971567
72,0.49036869251662096,0.003666152006849609,0.03110833133884834
73,0.4887728787953181,0.003481938728687205,0.029749697538869642
74,0.4898777230808304,0.003575369879283861,0.030756494651586704
75,0.4898225565746094,0.0031760773352333426,0.027505636566960597
76,0.4872858025655843,0.0034249245392186404,0.029857799911413324
77,0.487383174714662,0.003293821818102197,0.028903169152261952
78,0.48880857690943386,0.0031969504416580197,0.028234701802224826
79,0.489925671723247,0.00281094691152399,0.024984242646378024
80,0.4871997296242857,0.003242923031366054,0.029005585375736716
