sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.21742553908727397,0.058831188412467365,0.058831188412467365
2,0.1834669368747048,0.025491430470638177,0.03605032669586728
3,0.1737295489108181,0.019972585043953228,0.034593532054617265
4,0.16819570933144032,0.01792558275789229,0.03585116551578458
5,0.16589709898075566,0.016098860437275292,0.03599814629802954
6,0.165559199585794,0.015143867271940182,0.03709474754868734
7,0.15966740027135157,0.014601852785057462,0.038632871150037926
8,0.1536440307449195,0.01015892804611027,0.028733787643963102
9,0.14445141990666094,0.005977797950072008,0.017933393850216025
10,0.14149033609609551,0.005479541042956372,0.017327830228116677
11,0.13903482844475482,0.006609691247445437,0.021921865847872646
12,0.13781698614485988,0.006223665661479482,0.021559410270008454
13,0.13906874617517798,0.005573592320099691,0.020095872898651737
14,0.13604744279782724,0.0054380503162404755,0.020347321135409543
15,0.1339438148273147,0.005415309021003803,0.02097340165291452
16,0.13232822334055044,0.0035703357481325117,0.014281342992530047
17,0.13308581667070946,0.0032554798699582685,0.013422687365909987
18,0.13418305611208542,0.0033262208672891736,0.014111959985906242
19,0.1344533910005685,0.0036933120549803096,0.016098774014619708
20,0.13596441423303446,0.0035225011558880125,0.01575310407077436
21,0.13510015575622264,0.0035334155020836384,0.016192144000028667
22,0.13558564244726073,0.003065844691889688,0.0143800862600104
23,0.13383934362165384,0.002887532435521298,0.013848119078860991
24,0.13396146253351873,0.0033687452696169948,0.01650341396795236
25,0.1335787876399509,0.0033451307191004463,0.01672565359550223
26,0.13393121532984736,0.002925590564223128,0.014917643375756654
27,0.13297670160376124,0.002829526276356333,0.014702649816001036
28,0.1313981287076526,0.0030902530648284745,0.016352082195582613
29,0.1326790202884173,0.002930685227773614,0.015782222949395432
30,0.13093964935941046,0.002966147039953751,0.016246256426598465
31,0.13181829945430704,0.0027880274323478288,0.01552307978041873
32,0.13191131175331441,0.0026274631921918154,0.014863176324135087
33,0.1306965560127648,0.002766005773280252,0.01588949344529427
34,0.13036581153039078,0.00272405082839462,0.01588380933948252
35,0.1322760331559719,0.002717125976230748,0.016074734056113538
36,0.1306613883029101,0.0027020552679333687,0.016212331607600213
37,0.12997806944160864,0.00263850779962448,0.016049416379455388
38,0.1294553149368576,0.0027415637969242786,0.016900134259792816
39,0.12917328078748483,0.002457950870772152,0.01534989826813369
40,0.12853525164387924,0.0023773732069235906,0.015035828364274657
41,0.12780354663694354,0.002365359536948153,0.01514569098127566
42,0.12874193921183108,0.0025864072293206508,0.016761834593714654
43,0.1290906142361175,0.002415064215708741,0.015836635126751694
44,0.1284289614892649,0.0025057054868205518,0.016620969869837174
45,0.12756528843834214,0.0024909544522574894,0.016709830452310503
46,0.12690742336812438,0.00243111697897548,0.01648863757899032
47,0.12687666992525598,0.002416236957726555,0.01656488601489708
48,0.1277732093758555,0.0024044530680210154,0.016658539512909055
49,0.12726098158484236,0.0024344948802733665,0.017041464161913565
50,0.12700717776000453,0.0024421174402620587,0.017268378024632353
51,0.1261579990953887,0.0023805747830095247,0.01700070443165645
52,0.12618979414732281,0.0023340072125733165,0.016830765364471742
53,0.1270324298363443,0.0023346346196191463,0.01699639658214601
54,0.12742326643050442,0.0024191989828255705,0.017777409282548198
55,0.12782728162324558,0.002333340800501005,0.017304518514554137
56,0.12879368241092068,0.002397829806249028,0.017943715213556807
57,0.1282855258594632,0.002314735632628315,0.017475870787765475
58,0.12771469381419406,0.002264846074686394,0.01724855382451808
59,0.12714717063657768,0.0021321301505164993,0.016377202439542264
60,0.12738833290213464,0.0021943635730468135,0.016997467147869025
61,0.1280671754959606,0.0021738581673553105,0.016978375047053847
62,0.12810917327176044,0.0021590416237009386,0.017000310745340436
63,0.12802349347269387,0.0021553784076817216,0.017107785743892674
64,0.12780830520160116,0.0021067885472164137,0.01685430837773131
65,0.12721574018401002,0.0020983269813812096,0.01691725296410456
66,0.12668065024617275,0.001892247862833194,0.015372694308747187
67,0.12660701511313505,0.0018813241674661674,0.015399301988959824
68,0.12652182781071994,0.0018011043704152967,0.014852287123967729
69,0.1261577704670692,0.001802381865734647,0.01497170821600222
70,0.1253534652993086,0.001824071002828739,0.015261272936267306
71,0.12531864848093638,0.0018255216638519822,0.01538211895379491
72,0.12590998230016243,0.0018062852844800915,0.015326838880960137
