sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.1869742121929861,0.045628096940954724,0.045628096940954724
2,0.1822286587327068,0.029878022794139838,0.04225390505236504
3,0.1594867267831055,0.012935227483435943,0.02240447120877236
4,0.1531734186862379,0.011045390533244513,0.022090781066489026
5,0.14783469233031357,0.010055661732162798,0.022485143191859302
6,0.14743155115800877,0.009531193412374453,0.02334656050009382
7,0.1504492773824642,0.008125642304891899,0.021498428781409642
8,0.14820222410640863,0.007682589753010172,0.021729645245711103
9,0.1444900326937011,0.008274061897839951,0.024822185693519853
10,0.1435121607648385,0.0078098665889840555,0.024696966643239702
11,0.14077016883891186,0.007854338317867556,0.026049893176877864
12,0.1476626637553124,0.008719283988626536,0.030204485747845945
13,0.14049698762853058,0.007298887409024008,0.026316512807074564
14,0.1386849782103407,0.006152481999042381,0.023020479718710633
15,0.13952566729026036,0.00612853829590249,0.023735726756624727
16,0.14007089683506224,0.004890783200627259,0.019563132802509035
17,0.1343428681903694,0.004229076319391595,0.017436928363649913
18,0.1327130467563289,0.004382899995394624,0.01859506984803616
19,0.13389067128854476,0.0038462713288641157,0.016765508031956578
20,0.13024652131467854,0.003764566778439214,0.016835654444854947
21,0.12857680443607417,0.003556789365320844,0.01629925649759671
22,0.12455098797548411,0.002816820337720626,0.01321205850463598
23,0.12538856309473592,0.0028972473969120075,0.013894710396946324
24,0.1260104460937843,0.0027917161821201003,0.01367656030573
25,0.12550534936635077,0.0028188835031145187,0.014094417515572593
26,0.12420388278187525,0.0029450726752557536,0.015016983040077994
27,0.12256453106559936,0.0030656097424841973,0.015929375490482317
28,0.12193678931424112,0.0030240405413242593,0.016001718453842267
29,0.12170552553411225,0.0028972710163153925,0.015602281913792468
30,0.12261987415156743,0.002689770625551836,0.014732480461295222
31,0.12307008398277035,0.0026572772314510922,0.014795093471433013
32,0.12205171030471873,0.002806022135350302,0.01587325824052604
33,0.12135164679936816,0.002754401736626458,0.015822833329783827
34,0.1206669298862997,0.0025522177134291724,0.014881858712177573
35,0.12072793101075696,0.00256130228221663,0.015152868650228713
36,0.12143025816764759,0.0024826836204378845,0.014896101722627307
37,0.12168052563709622,0.0024390785637993227,0.014836335696332116
38,0.12145917973640578,0.0023542341763546615,0.01451247412298881
39,0.12274705518728549,0.002231709314554928,0.013937020202402586
40,0.12278701088662942,0.0020966544377284094,0.013260406979042887
41,0.12251388070706382,0.0020381207312713963,0.01305034025321824
42,0.12180537340210869,0.0019831835797945114,0.012852498537988482
43,0.12171484598625355,0.002036119915833306,0.01335173117618387
44,0.1213937074425178,0.0020175768537817546,0.013383090819399637
45,0.12257983159394621,0.002008613202246417,0.013474186982179566
46,0.12185527014229877,0.0018965082202478287,0.012862744565430389
47,0.12242762146036332,0.0017928047814303595,0.012290850347434032
48,0.12193475050277366,0.0018232816193922022,0.012632065605175016
49,0.12208658484883936,0.0017925164494653103,0.012547615146257173
50,0.12300412281279968,0.001952094220838546,0.013803390610700057
51,0.12190095299533155,0.002233235383233663,0.01594849065345267
52,0.12280279220503046,0.002145783921435994,0.015473467909607337
53,0.12410746600938924,0.002067670759376817,0.015052870343115324
54,0.12400679880591081,0.0020497422132495996,0.015062467580113752
55,0.12342357381788471,0.0019904961402488876,0.014761914463883558
56,0.12261215278014756,0.0019765857883278994,0.014791413630978958
57,0.12327376451540509,0.0018636543239438576,0.014070281590352566
58,0.12361880722552292,0.0018798799691036234,0.01431673931095165
59,0.12354062551067532,0.0017723054339356917,0.013613336347799565
60,0.12321064595897376,0.0018015130436022557,0.013954460031693946
61,0.1227166073503975,0.0017573108417193554,0.013725036432005846
62,0.12185464402868651,0.0016590040190409148,0.013063010708945404
63,0.12322169649905232,0.0016496296794253744,0.013093529661332233
64,0.12258529567088894,0.0015973892624566509,0.012779114099653207
65,0.12326201066013467,0.001554560927435356,0.012533270882417877
66,0.12330493442789456,0.0015202495079338924,0.012350565387083864
67,0.12236339875700497,0.0015119565127757592,0.012375897432799664
68,0.1222070854457149,0.0016532335784615066,0.013632913335629307
69,0.12148480123336314,0.0016087083238744636,0.013362934951570558
70,0.12055677601977619,0.0015780593918716921,0.013202992126757171
71,0.12009075412955458,0.0015752960639516993,0.013273680571952223
72,0.12017070973172786,0.0015743976714883239,0.01335920723752445
73,0.12050148524399924,0.0015458548009120844,0.013207789208709934
74,0.12029452132189275,0.0015666311682782708,0.013476670883016678
75,0.12004146881281205,0.0014994091090932804,0.012985263791405736
76,0.1198967030105484,0.0014870857897308944,0.012964113355624689
77,0.11959652599751647,0.0014923009200546824,0.013094887428752337
78,0.11989014655184797,0.0014873803136653406,0.013136187247575995
79,0.12019882656860814,0.001457946876582766,0.01295851528918564
80,0.12038725859237646,0.0013193022863138308,0.011800198380274464
81,0.11982745400452569,0.0013465128602853371,0.012118615742568034
82,0.11870221260031813,0.0012226876213686714,0.011071907315126457
83,0.11900856031279497,0.001154415936583817,0.010517229712952523
84,0.11949540924972497,0.0011667781843269942,0.010693698697803178
85,0.1192501325613788,0.0011763846995970556,0.010845731036814191
86,0.11956068146390578,0.001270876774883169,0.011785626365052485
87,0.11919817030123081,0.0012501834127616308,0.011660934576711924
88,0.11856612196651131,0.001212580320262421,0.011375011688421201
89,0.11831972174319257,0.001197844745932248,0.011300444732257964
90,0.11852686728668263,0.0011836017993408824,0.011228632585772308
91,0.11907977162166183,0.0011795197046239954,0.011251900850845658
92,0.11924035607791525,0.0011156859512338425,0.010701283710088797
93,0.11950872893314453,0.0011241541233350052,0.010840949766972991
94,0.11953056763002387,0.0011255076037987772,0.010912201080608502
95,0.11965369268133515,0.0010698758104257678,0.010427859498705781
96,0.11940802604752636,0.0010831356973273153,0.010612519122582254
97,0.11917169276038282,0.0011028109469069683,0.010861428198350844
98,0.11943790199885607,0.001103177767711352,0.01092090272564109
99,0.11937651779007372,0.0011152970155554947,0.011097065191202238
100,0.11983241252561247,0.0011687339918956012,0.011687339918956012
101,0.12010939986303341,0.0011195237921986254,0.011251074866481775
102,0.11980542483298548,0.0010901764477961216,0.011010242418202957
103,0.12137405610551091,0.0009718190692794589,0.009862886355006071
104,0.12044663472539688,0.0010309657675133216,0.010513829132793176
105,0.11992057095331143,0.0010748783636648203,0.01101422567186863
106,0.12005684108532384,0.0010615560776258354,0.010929388749152488
107,0.1198133834621927,0.0010210252776306648,0.010561567595721908
108,0.11918796128837847,0.0010135660353495061,0.010533287220308985
109,0.11888616070182356,0.0008319263789468363,0.00868556638905304
110,0.11923216021272243,0.0008072585083370926,0.008466598663045808
111,0.11900723588359088,0.00081194996341219,0.008554423679152283
112,0.11911575977854919,0.0008503403789172247,0.008999156689485633
113,0.11850019182775884,0.0008138166993560245,0.008650990178992977
114,0.11863383184246812,0.0007873354626303057,0.008406442345103049
115,0.11839586864872302,0.0008181662964764626,0.008773856062151421
116,0.1177470828978919,0.0008154812017606675,0.008783001337202596
117,0.11738439297615144,0.0007994462111644333,0.008647332918986329
118,0.11741196749847556,0.0007661201916078696,0.008322195471312537
119,0.11761764418683915,0.000808901769771044,0.008824076535451657
120,0.11748219706509547,0.0008216235890023607,0.00900043546949893
121,0.11674330371943702,0.0008259438217546715,0.009085382039301386
122,0.11633851426304313,0.0008347633366196505,0.009220262416875855
123,0.11661287477836817,0.0008012605928874349,0.008886409856565351
124,0.11648829988357737,0.0008019614648277275,0.008930264928461567
125,0.1159676944806983,0.0008015704152338567,0.008961829686078183
126,0.11605844301201973,0.0007507453222438046,0.008427095341678544
127,0.11574522212353996,0.0007784307606227573,0.008772469152617922
128,0.11594837450273661,0.0007635137422130746,0.008638171914367722
129,0.11627022320605107,0.0007744817128121824,0.008796421325117586
130,0.11603462698288178,0.0007507845287803575,0.0085602606926
131,0.11585986079592747,0.000777286278469949,0.00889644808838864
132,0.11609855037643561,0.0008001194790141225,0.009192672943823992
133,0.11629821680820454,0.0008106436238836965,0.0093487983344095
134,0.11633744739966564,0.000771665186266025,0.008932670339776745
135,0.11586748517025988,0.0007782434978030652,0.00904237231885644
136,0.11602613593287647,0.0007654270353252624,0.00892633644399132
137,0.11608638384635553,0.0007690507427494664,0.00900150815999854
138,0.1159167022755477,0.0007496411843233091,0.008806289963556967
139,0.11581791200456407,0.0007602858741775376,0.008963638259985309
140,0.1157301529500743,0.0007650030684821618,0.009051638374912976
141,0.11543419182528378,0.0007629826599316363,0.009059917110506367
142,0.1153809533946291,0.0007350044849232603,0.008758589280571251
143,0.11525996464869322,0.0007454969454212833,0.008914846856533338
144,0.115285091731955,0.0007527474926753539,0.009032969912104246
145,0.11519450708442003,0.000739524895879401,0.008905058977103333
