sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.6117428602984297,0.08170865422747732,0.08170865422747732
2,0.5801418698410443,0.04113544762874168,0.058174307930854666
3,0.5450862856262478,0.027313462952336554,0.04730830556409714
4,0.5282641328899041,0.021997908304491026,0.04399581660898205
5,0.5271311045406059,0.02281666610643386,0.051019616433901564
6,0.5157095687163473,0.01766995966292205,0.04328238494972006
7,0.5129153956427104,0.012674975401440056,0.033534832786071465
8,0.5115312700854117,0.014448207132642237,0.04086570095791668
9,0.5166297434405164,0.013596736002307581,0.04079020800692274
10,0.5080394168305983,0.013464730943353055,0.042579217862343276
11,0.5148575285999933,0.012114421196589195,0.04017898966141465
12,0.5074631082025988,0.01120302541719208,0.0388084184421244
13,0.49844954806289915,0.010238761328674443,0.03691637896777351
14,0.4933830275287304,0.00940780306833641,0.03520077584395548
15,0.4934229397614648,0.006488573546157815,0.02513013728491122
16,0.49030059147790805,0.007000025874696547,0.028000103498786188
17,0.4851513364841222,0.00961772257224165,0.0396548860432395
18,0.47678652939234645,0.0066040297008353,0.028018525107708043
19,0.4831685238881815,0.007142888058120567,0.03113512721037104
20,0.48559879735456385,0.008090508607981377,0.036181854439987116
21,0.4802777136080767,0.007971334655734458,0.0365292444497279
22,0.47813657939381676,0.007963544923413057,0.037352336612838474
23,0.47385664533008187,0.007167639053069073,0.03437478931843599
24,0.47109800441249217,0.007435847269986598,0.036428063233468935
25,0.4689242106134032,0.0069996433575074775,0.03499821678753739
26,0.4671778630829834,0.008500738443944082,0.043345431205619234
27,0.46733948353059873,0.00861195672406695,0.04474903979600515
28,0.4617191273685132,0.007604381001356966,0.040238602008349715
29,0.4564737342069408,0.007399627839210318,0.03984821542560814
30,0.45649763877919103,0.007600135603866166,0.04162765710335647
31,0.4573704779549386,0.007063712165440577,0.039329084864028925
32,0.4536358706101017,0.007316429166240078,0.04138797342015518
33,0.45972601289940035,0.007165648641878226,0.04116351752634961
34,0.45715277582011654,0.007861089575205355,0.0458376351540923
35,0.44959299398151165,0.006548579898116051,0.03874192114325691
36,0.4495646996237975,0.00626411958189247,0.03758471749135482
37,0.44959636418494925,0.005486302817572384,0.03337187720859885
38,0.45538016716983193,0.005903066839438047,0.03638894788549371
39,0.45138123638920363,0.00535056292885828,0.03341425478102463
40,0.4530081450637146,0.005384071115329673,0.03405185561752975
41,0.45651676851540585,0.005568155001426853,0.035653588247419224
42,0.4643373487616599,0.007257901175709654,0.04703657553444381
43,0.46061498841759974,0.006607632389635807,0.04332914318622352
44,0.45152007460491994,0.004961031204134135,0.032907758154715944
45,0.45511796920376646,0.0035252454892165217,0.023648065653787933
46,0.4508284370061276,0.004006294992736813,0.02717201465048352
47,0.44827446186747777,0.0041898465809702915,0.028724140987803563
48,0.4471433702973468,0.0035158401492229097,0.02435845507897849
49,0.4491633879920859,0.0036323960275355667,0.025426772192748966
50,0.4467294584085802,0.00353853883353317,0.025021248046832405
51,0.4458804957159064,0.003199417837082268,0.022848413496526387
52,0.4426875081329741,0.0033797068023278306,0.02437141234365486
53,0.44338561890713724,0.003613923656118953,0.026309761348016394
54,0.440996265338757,0.0037273821130317996,0.027390552759914647
55,0.44112692323825026,0.003523794254451719,0.02613315761870123
56,0.44131175194112193,0.0037172175758932676,0.027817109202173937
57,0.44137860236312026,0.003931457006878753,0.02968184949131968
58,0.43851810509849604,0.004187714347331197,0.03189268230144536
59,0.4379276670090128,0.004549077353586405,0.03494212617122559
60,0.4387961800648224,0.004402385376605021,0.03410073049435663
61,0.44086062153875927,0.004566557248261361,0.03566595226824248
62,0.4399373485685028,0.004973224708011948,0.039159210510116164
63,0.43626998690950247,0.004730161674335462,0.03754449435426158
64,0.43484354891944027,0.004534089659235454,0.036272717273883634
65,0.4349301103903276,0.004163743476874661,0.03356917310836028
66,0.4383699715105413,0.004343070997331225,0.035283275576379475
67,0.4389741438363462,0.0044497228249680484,0.036422551059416323
68,0.43689870767929717,0.004366838467044633,0.03600987249927065
69,0.4365493957620476,0.00425267416231034,0.03532536467786221
70,0.4356812300591989,0.004357330935513366,0.03645604616124361
71,0.4350007721858189,0.004420523736723584,0.03724799508151414
72,0.43604564472941726,0.004245839226633618,0.03602714050776573
73,0.4372466144117058,0.004228904073432434,0.03613177224199528
74,0.43766112835883353,0.0040845761694269875,0.03513685278742196
75,0.4371255180141711,0.004202601685412832,0.0363955982155481
76,0.43747955080512335,0.0038695115606763053,0.033733619707700745
77,0.4345012948363955,0.003846254180313445,0.03375074345710856
78,0.4359219744563279,0.0035837182742085943,0.031650542810099436
79,0.43321755163780945,0.0034767047415895174,0.030901627674850586
80,0.4328593483859783,0.003197660200721695,0.02860074231103733
81,0.4327435508607918,0.003083782622510492,0.02775404360259443
82,0.4320431968562047,0.002907499713862988,0.026328529698053695
83,0.4317955057172688,0.0027692027057682066,0.02522863731808792
84,0.4310541652537608,0.0029969854125719807,0.027467825019579117
85,0.43196688573152553,0.00264625756065776,0.024397289225931647
86,0.4300994181013265,0.002838080632671555,0.02631927704685108
87,0.430380944902066,0.002779750998410252,0.025927791235374507
88,0.43130966875012283,0.0027859515653926572,0.02613454225684495
89,0.4294344695406725,0.0029683782353289805,0.028003624264901078
90,0.42864446038117804,0.0028755526166184997,0.02727988740051423
91,0.4298103980153691,0.0028278199502332303,0.026975683050763945
92,0.4293626580641773,0.0030268363448546134,0.029032394317124805
93,0.42777207151047786,0.0030282547889396187,0.029203431599838115
94,0.4289853412191408,0.0031118571839510753,0.03017057477959186
95,0.43037938116201924,0.0031620209149662306,0.03081956757216052
96,0.42898249168317487,0.002911742733984283,0.02852913584207179
97,0.42565023363803184,0.0028091867315944426,0.027667280658166024
98,0.42737279023917313,0.0029148190604700907,0.028855236530262833
99,0.4252754169180798,0.002752810807330263,0.027390121700249438
100,0.42260212834593575,0.0029080277248603433,0.02908027724860343
101,0.42360660040011,0.002600099947933051,0.026130681079210065
102,0.4233003663818028,0.002922514740375875,0.029515952052862116
103,0.4211709906901581,0.00268142876466607,0.02721352977211513
104,0.4236782764951581,0.0026600142687141395,0.027126929325217274
