sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4505055751648084,0.06891826457194497,0.06891826457194497
2,0.4121102504368242,0.04970564241130759,0.07029439362453851
3,0.4113050474701409,0.041926513551152296,0.0726188516548208
4,0.4049803252181202,0.0403808321369732,0.0807616642739464
5,0.3775358961236897,0.02789339085004881,0.062371518063679784
6,0.38503921905177313,0.03458105387868582,0.08470593677047335
7,0.3784621574387652,0.018589017040023893,0.04918191620504523
8,0.3690522745389121,0.015830098273340747,0.0447742793437148
9,0.36838102892012203,0.011950168845949632,0.035850506537848895
10,0.36139088192664165,0.011013073512637788,0.03482639633880658
11,0.35770254990969697,0.008903439163580324,0.02952936704935165
12,0.35255979556644435,0.00768083183901036,0.026607181979117277
13,0.3513024878109622,0.006380377323209316,0.02300477759563886
14,0.3617778000261055,0.009587281642872066,0.03587232317813447
15,0.35013285629463986,0.006598816043101587,0.025557104639618772
16,0.34974859529490726,0.0065002890892319936,0.026001156356927974
17,0.3502278541129436,0.007134055154614359,0.029414462941457133
18,0.3513761532141856,0.0069917482901755874,0.02966347576999564
19,0.34449662312809837,0.007614634159265579,0.03319142079227146
20,0.3430792257669289,0.007788755706765816,0.034832374440935565
21,0.3443735986606357,0.007046709836044141,0.03229208122406213
22,0.3439683516494546,0.0076304007916541475,0.03578975212694379
23,0.34417394869491996,0.006995166275716586,0.033547638935895636
24,0.3374462443116545,0.00671306591460485,0.032887172200903904
25,0.33940238034713766,0.006384175468438257,0.03192087734219128
26,0.33833623703827975,0.006837134671805583,0.03486268310859847
27,0.33678868937788314,0.006468726921761906,0.03361249106634074
28,0.3375768842243579,0.006002632246541847,0.03176294427225336
29,0.3368179473019216,0.006170959389729926,0.03323163333182981
30,0.33353836983883334,0.005736867772858226,0.03142211888618874
31,0.33174434073631276,0.005462697971034214,0.03041501508802816
32,0.33347887298097034,0.0057128853907754355,0.03231695999967096
33,0.3282434803085623,0.005564693144058115,0.03196672837480251
34,0.3305732921013838,0.0058906470928133305,0.03434807982770485
35,0.3344524405574186,0.005554481854229292,0.03286075780339959
36,0.33562317531129626,0.005853216526275344,0.035119299157652065
37,0.337096316317032,0.0053928426041027,0.03280338092403178
38,0.3318486403195261,0.005048146022112219,0.0311188620277407
39,0.32998280600042673,0.0058378097509068005,0.03645711020944362
40,0.33232508220294193,0.005379991188923046,0.034026051897268136
41,0.3292366849504097,0.005443556201159401,0.034855766649471646
42,0.3327460841652215,0.0057727871623453105,0.03741193670625768
43,0.3313345781694851,0.005711179556970544,0.037450708846084674
44,0.3324572368235815,0.005821494694030571,0.03861542723828843
45,0.33166406419680805,0.005892418523394683,0.039527545110568336
46,0.32875000819357125,0.005909039669851052,0.04007705692430742
47,0.33019337633506923,0.004941703364803161,0.03387861140673011
48,0.3269834604445029,0.00490256885198456,0.03396599335696752
49,0.3228685510706964,0.005306884829685656,0.03714819380779959
50,0.32779490873453815,0.005363010442239274,0.037922210512816565
51,0.3271431665361073,0.004948400621104168,0.0353386488713724
52,0.3309579423004905,0.004328000734643165,0.031209657138003492
53,0.3278873899604899,0.003746881473807565,0.027277708871428417
54,0.32683794730073623,0.004283622136557613,0.03147806545637051
55,0.327721666883037,0.00487851707842504,0.036180050976286134
56,0.3244482987881204,0.004780777971224645,0.03577606642111766
57,0.3230013401194842,0.004400074437763549,0.03321983350798183
58,0.3238846282853329,0.004636722936104784,0.03531222983612915
59,0.32235820456528586,0.004283396069510054,0.03290138950575426
60,0.3223758884301654,0.004136973984582833,0.032044862691965305
61,0.32135790020903043,0.004043089423699978,0.03157753786111437
62,0.32207917473790315,0.0039009656052577182,0.030716233892048524
63,0.31846921373463893,0.003915231960056526,0.03107619027432463
64,0.31651728708286536,0.003982518789765445,0.03186015031812356
65,0.3174844020336638,0.0043565880469595445,0.03512393573774443
