sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.4638526456671007,0.09001162407504212,0.09001162407504212
2,0.45521771438212655,0.05409943333047116,0.07650815233265137
3,0.43381674496263034,0.028976504321736207,0.05018877771098626
4,0.41599280874531175,0.029392910141116453,0.058785820282232906
5,0.40418145032721986,0.02674850295461539,0.05981147090287399
6,0.38021898188897313,0.023049969720023655,0.05646066440066078
7,0.3744119436204811,0.013900183375467582,0.036776428389681586
8,0.3617877395512213,0.0136318698280103,0.03855675038255352
9,0.3696782611682831,0.010963859502060051,0.03289157850618015
10,0.37966078841597584,0.012718242051669701,0.040218612716609155
11,0.37924988480217287,0.010809972228534848,0.03585262187621208
12,0.37026950708201395,0.010183529981341793,0.03527678265616985
13,0.3653969129114837,0.009379980352105946,0.033820000122362755
14,0.36063019656083967,0.007137135611079144,0.02670471617960163
15,0.36109098972825876,0.008818605543926501,0.03415431240839974
16,0.3611296270056755,0.008499023809430281,0.033996095237721125
17,0.36444405881817804,0.00962261572733858,0.03967506103854667
18,0.36881343830988805,0.009124235134718751,0.03871085122140108
19,0.3635848397629239,0.00929568664783222,0.040518958708721006
20,0.35328120190329276,0.007611295843277262,0.03403874980485909
21,0.35528418892212993,0.0074198905880266414,0.03400221026792248
22,0.3556705594566105,0.007857207056247454,0.03685356780481892
23,0.35504635899635384,0.007270234404917951,0.0348668193409782
24,0.3571031059438876,0.0073502874623795214,0.03600890749121286
25,0.3522567130595694,0.007953497819550463,0.03976748909775231
26,0.3589184815209041,0.007767183119263923,0.039605018290775215
27,0.3471091345714937,0.006634800989122584,0.034475437233805674
28,0.3464929552557041,0.006583581909656942,0.03483704093795195
29,0.34549196590180453,0.006555787029549985,0.03530399359460143
30,0.34127996628034163,0.005705358794289158,0.031249537102926484
31,0.34240675657275776,0.006124736409024821,0.03410108910989592
32,0.3450019404600538,0.006433671336354216,0.03639434103889267
33,0.3416866430754409,0.006790579972268756,0.039008912057024336
34,0.3399646167961778,0.007466674479077902,0.04353781970197234
35,0.3391213382052933,0.007256616544322686,0.04293072243157364
36,0.3404351768242712,0.0073729534416870175,0.0442377206501221
37,0.3364675860836658,0.007628135117777241,0.0464001344704674
38,0.3374967688614789,0.007238141929422668,0.044618903465209976
39,0.33647582990463476,0.00712041728885895,0.04446699171668549
40,0.3400697174506817,0.006465623494659753,0.04089219347244469
41,0.33605533367177376,0.007125475364592588,0.04562530401025346
42,0.33550903079168226,0.006572553654517358,0.042595015961299956
43,0.3354394228595356,0.0064808567255592656,0.042497819562664046
44,0.33330894973229797,0.006191067146509144,0.041066893553734184
45,0.3297201762958707,0.006297598478314724,0.04224557487753288
46,0.32866855794982786,0.005957922961190682,0.040408599536834046
47,0.3285804907417652,0.005202250391514952,0.03566483182902761
48,0.3287659262003356,0.005020239276208144,0.03478123797018125
49,0.3232699735273029,0.004887211376077629,0.0342104796325434
50,0.3198182893802232,0.00474972587095856,0.033585633721319785
51,0.32128563170405156,0.003837847120259757,0.02740771052902434
52,0.31867938452216943,0.004215172770393564,0.030396043117187178
53,0.31803749660015207,0.004628366857427674,0.033695019329977406
54,0.3195398673209472,0.004618848258595622,0.033941464298705766
55,0.3202630202581075,0.004181952171776495,0.031014187369435266
56,0.32223318439160925,0.004211197394186936,0.03151371567424545
57,0.3189769413885297,0.003993946092078983,0.030153631738592947
58,0.31830932556337094,0.004333688776966864,0.033004390436808494
59,0.3195049594163387,0.004220613350836556,0.03241914629317569
60,0.31596059190113057,0.004507640142101326,0.03491603040210894
61,0.3172902844813823,0.004397660404255388,0.03434682574708317
62,0.3198348219559072,0.003785827305627652,0.029809634014161052
63,0.3220034213134058,0.004330945095529185,0.0343758109939353
64,0.3191504911610247,0.004426188922132274,0.035409511377058195
65,0.3202346399487476,0.004099768288402954,0.033053388649405394
66,0.317715522675551,0.00433686204715988,0.035232833826735
67,0.31682935458242334,0.0043198885080483205,0.035359811373533265
