sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,7.456169984110865,0.6912124464127042,0.6912124464127042
2,5.03212814776421,0.8146233729410294,1.1520514222393197
3,4.477481544954504,0.40998480130586507,0.7101145061927893
4,4.121943373398265,0.44853630650917053,0.8970726130183411
5,3.3905082630637047,0.3351616663293819,0.7494442693646003
6,2.9949183988555044,0.3716706772342698,0.910403511578621
7,2.7555550403337796,0.3360994366680998,0.8892355252126954
8,2.6180201262676848,0.31900118038379166,0.9022715914235687
9,2.54696219015038,0.2873821144573547,0.862146343372064
10,2.540481973472771,0.2726356444345191,0.8621496077608893
11,2.505865546322883,0.25779765595946197,0.8550180966506641
12,2.349316209235588,0.22019192681524744,0.7627672093209928
13,2.2184326734094886,0.1543260930821943,0.55643064174988
14,2.1560187236731485,0.16186525313170752,0.6056443200422873
15,2.0825153626205575,0.14415460950007855,0.5583084018728377
16,2.072522709965911,0.14022573281848136,0.5609029312739254
17,1.9312483788316306,0.13640648628816662,0.5624183509854781
18,1.8718500574295578,0.1386112309882297,0.5880776482823528
19,1.8288626625560624,0.1317808749695967,0.5744195166838407
20,1.5289973017571377,0.13866591717864776,0.6201328339476245
21,1.460790687388709,0.14306191449467504,0.6555920522371484
22,1.4349820152695179,0.13693026875296108,0.6422598905557464
23,1.4202514738081806,0.1321345832361587,0.6336951996037583
24,1.3297969626021928,0.11406244753696478,0.5587895905570791
25,1.2811420154028386,0.11550265851037542,0.5775132925518771
26,1.2604115168826635,0.11216746888663501,0.5719441126432634
27,1.2465658608193326,0.11245665942080385,0.5843419432989045
28,1.217027782394417,0.11174758075577533,0.5913126165857776
29,1.195196763337211,0.10994014933218733,0.5920458230748071
30,1.1849067736156738,0.1090502433418088,0.5972927817973622
31,1.1540148289589314,0.1087962949007801,0.605752133556509
32,1.150822824931042,0.10746804117315979,0.6079310453950111
33,1.023644220987825,0.06945974131762235,0.3990158354114075
34,1.0187544866151024,0.06791701141178,0.39602082638374847
35,1.0081416045311384,0.06740851147177367,0.39879413192699875
36,1.0020065012428403,0.06755588340363601,0.4053353004218161
37,0.9956133406250975,0.06715268162234822,0.4084738155814656
38,0.9867767348897587,0.06650584033155117,0.40996953341903297
39,0.9784964288590123,0.06629458736299854,0.41400956538657363
40,0.9755389600789248,0.06543078547711446,0.41382062240309747
41,0.9718920040462702,0.06476064147641225,0.4146704330693143
42,0.9297378541739171,0.062334116069231824,0.4039712429091501
43,0.9073759938823764,0.05700827308983607,0.3738282461632201
44,0.8565234818441599,0.043458437486561516,0.28827066223608067
45,0.8466361954351538,0.04398077821331046,0.2950320293649118
46,0.8390034732002555,0.0436656640878374,0.29615494277601584
47,0.7392560082707389,0.03097334721090233,0.2123425702962414
48,0.7349854961075131,0.030939221100616428,0.21435321157149892
49,0.7305051054661528,0.030569908762197923,0.21398936133538546
50,0.7264821539549093,0.030371135836862972,0.21475636102583578
51,0.7215810467350814,0.030111200521062403,0.21503698341866934
52,0.7142553248417003,0.029885318009022877,0.2155060929301587
53,0.7094485590401625,0.029496064174423107,0.21473458849107047
54,0.6963604970854491,0.026495733273057313,0.19470308063961855
55,0.6933941536525163,0.02629223863570035,0.19498846039243906
56,0.6889541175016286,0.026201708991392823,0.1960756359874923
57,0.6847392482517625,0.02584004489042845,0.1950880607226987
58,0.6511982513317192,0.026716431308364468,0.20346627904290263
59,0.6491627471578498,0.025938145756432582,0.1992346779846183
60,0.6233456252495422,0.025068826086682608,0.19418229188538358
61,0.6161573333704162,0.02440075959263689,0.19057602470026844
62,0.6064081133636726,0.023232319433031695,0.18293146614724917
63,0.5986769900150474,0.021585158046816103,0.1713268806057003
64,0.589874112152952,0.020197057674696452,0.16157646139757162
65,0.5858644571048667,0.01974347485682401,0.159176983142767
66,0.5789847138551995,0.018803793591467402,0.15276274128992873
67,0.5709463948942469,0.018417811621435524,0.1507562854073419
68,0.5615092677549686,0.01784636167441612,0.14716486843318505
69,0.5589149399830727,0.017509543663923526,0.14544519322755314
70,0.5567415290809363,0.017717850524825732,0.1482381729022748
71,0.5559766382505915,0.017515506185445465,0.14758827847156042
72,0.5553987330505601,0.017290860910832467,0.14671782003123648
73,0.5534632060166403,0.017031585683044158,0.14551793186462572
74,0.5515657185160864,0.016723019141573543,0.14385685010279559
75,0.5489626190831294,0.01660248420968029,0.1437817309151314
76,0.5464854127101144,0.016591399405075053,0.14464046667728603
77,0.5446890140735444,0.01641929986901387,0.14407877161650884
78,0.5321482819147771,0.016409548687467176,0.1449252099320741
79,0.5297695148144782,0.016321806528274713,0.14507138966511643
80,0.5234978745328919,0.0162203283150635,0.14507902691938646
81,0.5166356243465643,0.016530655529146496,0.14877589976231848
82,0.5147005361868603,0.016372036515046557,0.1482550961393957
83,0.5143335423868037,0.016377544308721768,0.1492065296141024
84,0.5133905209591935,0.016367455811311396,0.15001021037835865
85,0.5110731952679103,0.016342906153566147,0.15067414984416858
86,0.4942188812864665,0.015748124173835244,0.1460420956078415
87,0.4944603939605895,0.015644840424594998,0.14592535686528452
88,0.4943286582185939,0.015496777348701297,0.14537265740564662
89,0.49323380082731677,0.015483935215483583,0.14607515267285892
90,0.4844765981361257,0.014960018986338698,0.141923201508581
91,0.48430088765538193,0.014794836018363308,0.14113374056452158
92,0.48299909291963433,0.014744464902122344,0.14142393914395265
93,0.4823732272669514,0.014705049427685515,0.14181036110373843
94,0.4772060180722112,0.014917227292215316,0.14462788454594663
95,0.47678025477574426,0.01495282345075782,0.14574209504877317
96,0.47593722986153414,0.014733557728044367,0.144358794118194
97,0.47479120635084104,0.014711146145916775,0.14488798649257512
98,0.47390365354593483,0.014734893976981639,0.14586800831663946
99,0.4740171003258455,0.014596108354011723,0.1452294444288865
100,0.4095164528376035,0.010544592508165675,0.10544592508165675
101,0.4072551001005196,0.010503520970991755,0.10555907934230205
102,0.3967559790659408,0.010109296484722346,0.10209888977081973
103,0.3939391855675392,0.010122655752807916,0.10273373558600449
104,0.39348828445177875,0.00994675234246632,0.10143736858222101
105,0.3922483630708385,0.009942039106859556,0.1018755852412348
106,0.38570064586193886,0.0103244678935907,0.10629690283490499
107,0.3828193204436606,0.010243091571517903,0.1059553630962002
108,0.38106067820192524,0.010179241281420085,0.10578577849153267
109,0.37725791050694396,0.010177159567001251,0.10625266526958445
110,0.37406865866962247,0.010256248779583626,0.10756844469061626
111,0.3713466605596255,0.010205739361036439,0.10752413619974047
112,0.3704190335715933,0.010291009381327322,0.10890980625129906
113,0.36983131842606726,0.01032303397970005,0.109735356434026
114,0.3674542066704985,0.010256988782969732,0.10951467186597524
115,0.3648379015576602,0.01022756849746101,0.10967845320562986
116,0.364062273438139,0.01020973374668161,0.1099621977256866
117,0.3633011994553178,0.010099490843865858,0.10924269628091228
118,0.36146711508943125,0.009973424958683955,0.10833912607164138
119,0.36146657096104495,0.009902808086908622,0.1080268825465726
120,0.3607187030069878,0.009930576722493329,0.10878401759890634
121,0.3562944274028309,0.010139624900581788,0.11153587390639967
122,0.35243252073050624,0.010110740955651858,0.1116767840064357
123,0.35300915654190534,0.009989606887324516,0.11079009986855148
124,0.3500485348653275,0.009934649198853967,0.11062757153319387
125,0.34937115197599605,0.009962270275144456,0.1113815677272427
126,0.3486749388654314,0.00987874806836217,0.11088867204619836
127,0.33931624710268926,0.0103879416612394,0.11706615718720237
128,0.3354292552543956,0.010381488906495637,0.11745313927353569
129,0.3350448394001656,0.010357051570608332,0.11763349320442297
130,0.33424366315017545,0.010289101815346598,0.11731381036201119
131,0.3330280929961488,0.010306420806894567,0.1179623778591776
132,0.3316942634900245,0.010286918001005719,0.1181876897931542
133,0.3322403825274295,0.010297461027351965,0.11875611386411958
134,0.33102144879987394,0.010238545722816106,0.11851973540907969
135,0.32708478979963235,0.010536022012078957,0.12241751336416967
136,0.3253369228402091,0.010227028658427076,0.11926662426898511
137,0.3242354744366476,0.010198855006320423,0.11937453728192106
138,0.32372122291155125,0.010268782638071223,0.12063088231368248
139,0.3222553643855944,0.010148245514413342,0.11964605006389746
140,0.32186434567865085,0.010053317602387904,0.11895245804113316
141,0.321581011973259,0.010043564300146553,0.11926071827310174
142,0.32205810437477667,0.010019044961402728,0.11939069978554667
143,0.3214263149607857,0.010014045598932013,0.11975056836533601
144,0.3219328689427984,0.00997536535223133,0.11970438422677597
145,0.3178346853172934,0.009891739470672952,0.11911231638488119
