sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,6.043839424819993,0.467899555991962,0.467899555991962
2,3.3485628347637126,0.23697655995818334,0.33513546505738384
3,4.0412392480118715,0.28860475610400377,0.49987810087815854
4,3.0947277723675843,0.2042175083107885,0.408435016621577
5,2.798150831270352,0.1034224959217459,0.23125973128371863
6,2.656595684248763,0.10226392373834879,0.2504944322538465
7,2.3297570262823926,0.0732580971300801,0.19382270652800654
8,1.9505959926572907,0.0770101875267835,0.21781770328254518
9,1.8994005562041374,0.07238931189785587,0.2171679356935676
10,1.750316473894785,0.05928173915428826,0.1874653193835349
11,1.6932207568823483,0.0706114318976831,0.2341916255143478
12,1.6382019371284315,0.0740508925199968,0.2565198163809132
13,1.4714201054328693,0.06668228305442091,0.24042639071771807
14,1.355004330812463,0.049727667063323794,0.1860638927945207
15,1.1482890932983403,0.032845429289293356,0.12720980063646647
16,1.0827990441675168,0.027986942869630185,0.11194777147852074
17,1.0479135563644482,0.024969522331225475,0.10295197799286156
18,1.0020539234310575,0.031195021819840036,0.1323492688084272
19,0.9497874015388665,0.02343966629210854,0.10217113663761786
20,0.8229032950023685,0.03225943089211475,0.14426856078045053
21,0.7991313673433568,0.03195235328842747,0.14642407757619003
22,0.774498800595305,0.029616531604732425,0.13891384659014566
23,0.7293212551471813,0.027563741657721384,0.1321910611425482
24,0.7155960286225498,0.02858982971841387,0.1400609892863449
25,0.6915668475190319,0.025458164085406066,0.12729082042703033
26,0.6613497278973928,0.024427281163480582,0.12455518331660495
27,0.6262320627066884,0.020048671769366144,0.10417595438644195
28,0.6017375357563312,0.02001343753503901,0.10590115719447751
29,0.5763897108912017,0.021490106289611722,0.11572776409239689
30,0.5692436422681457,0.021104426394424877,0.11559370399433926
31,0.5575437887894805,0.018350685829253345,0.10217229459360666
32,0.5492519307865031,0.01844724184530579,0.10435335842403172
33,0.5352235021724316,0.020186953401524443,0.11596521845780111
34,0.5281428342733391,0.02041501911494858,0.11903899439161246
35,0.5126008755248224,0.018777365418875137,0.11108839193448104
36,0.4969212810867566,0.018374417330644075,0.11024650398386444
37,0.4861505707265157,0.018345773724991115,0.11159298500370554
38,0.4622218550685089,0.016665960838660843,0.10273588236677347
39,0.4579393941674792,0.016146559851800073,0.1008352339555114
40,0.44725811793684767,0.01574482100179787,0.09957899143467067
41,0.43693870014039804,0.015124339766729621,0.09684302653551591
42,0.4289554314388786,0.014834007610398657,0.0961353568412025
43,0.42553818299387575,0.014804413252506343,0.09707902979167217
