sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,5.860272510995921,0.6177003875902009,0.6177003875902009
2,3.212940762835845,0.27781370368506264,0.3928879075645159
3,3.8829008400285367,0.31765211026857226,0.5501895941166386
4,2.7970240964104205,0.2022214436145156,0.4044428872290312
5,2.6815143485458313,0.18339143226192622,0.4100757090287151
6,2.2848649479743246,0.16105337210271545,0.3944985830062439
7,2.0129380649052733,0.135319994686954,0.35802305335626194
8,1.8199848692407685,0.10774506298745816,0.30474905871121344
9,1.739941221065796,0.0891668117931143,0.26750043537934287
10,1.7133364767951083,0.08538042870216542,0.2699966223004568
11,1.6529903512868505,0.08661625505434568,0.2872736187609891
12,1.4943586323673173,0.06804127212753583,0.23570188067302433
13,1.3234579566713567,0.06282250266316146,0.22650975460500164
14,1.2355494834128142,0.04794423032108154,0.17939088353406593
15,1.1884150232732416,0.03978198124204147,0.15407495082956246
16,1.0896811125268564,0.04612913894497386,0.18451655577989545
17,1.0590666740682557,0.04593101201459096,0.18937841402767236
18,1.0344372375489037,0.04294682684974664,0.18220795497540204
19,1.0025612286922967,0.043435218487292614,0.18932972797671813
20,0.9837005134838414,0.04367536988954932,0.19532219203095955
21,0.8929710785465561,0.04958043894643526,0.22720611446117614
22,0.875842186006478,0.04715053000709517,0.2211555890293067
23,0.8490137815376612,0.050052376569006435,0.24004276536636
24,0.7922846140601953,0.04065374334563305,0.19916185466173605
25,0.7656619700842058,0.03924432936192233,0.19622164680961163
26,0.7602748743537396,0.038163559465949855,0.19459673442503694
27,0.734630091735627,0.03695041555756544,0.19199999131946047
28,0.6778978985644266,0.026984736861052943,0.14278980585772763
29,0.6528124696304355,0.02514378067697168,0.13540340281993646
30,0.6417704067047969,0.023861376600691597,0.1306941421732473
31,0.624598271452828,0.023598349551781663,0.13139004965601575
32,0.6167972153289474,0.023182460969870235,0.1311398028511017
33,0.5841328819924632,0.023394799534104088,0.13439289152685963
34,0.5637986491874074,0.022494050125093926,0.1311617241996616
35,0.530777868440836,0.019749757713135193,0.11684114232779481
36,0.515358068780424,0.018954807457126795,0.11372884474276077
37,0.5028633655454866,0.018889676153457276,0.11490141431571771
38,0.47423935311806115,0.015582391938568722,0.09605631506586391
39,0.45890336970924944,0.01585714858111363,0.09902786114936063
40,0.45094205785777025,0.016020110271864382,0.10132007365230145
41,0.44445003531070854,0.016313154043938877,0.10445515204772071
42,0.4383138554217407,0.01608736251196456,0.10425802496132962
43,0.4354792906008593,0.0157791445540235,0.10347077037908381
44,0.4232898682734415,0.01522203240686408,0.10097154008039737
45,0.4169039498950976,0.015241345305935525,0.10224205251785749
46,0.4067256966981617,0.015144567355948848,0.10271545325971204
47,0.4017579026177692,0.015180288763092586,0.10407081649411196
48,0.3792738128071328,0.01276694825313615,0.08845201212813814
49,0.3768524699616727,0.012654516704794033,0.08858161693355823
50,0.37166938641045755,0.012634559718550865,0.08933982854293714
51,0.3529841137654969,0.011396564961094844,0.08138775300089807
52,0.34714317583548737,0.011237680546133708,0.0810360668527385
53,0.3335868564253244,0.010623126678250543,0.07733752958541147
54,0.3202911811138567,0.010009171206216902,0.0735520866101671
55,0.3167674027332248,0.009891292101891734,0.07335578552147076
56,0.3091936523988835,0.010115650876021776,0.07569859964458633
57,0.30392706264017016,0.01002269540529131,0.07566969090509826
58,0.299422720848609,0.00939091881509437,0.07151910695134707
59,0.2913071349804719,0.007626975539121543,0.05858391073142132
60,0.2872177105245134,0.007452600465609484,0.05772759497848635
61,0.28420831131033764,0.007347406074206156,0.05738507590982321
62,0.2799730858445389,0.007423656750922917,0.05845393171072799
63,0.27140115801130094,0.007521898651785621,0.05970321965897035
64,0.26963919409674564,0.007107836925268178,0.056862695402145426
65,0.26703007971644305,0.007173370996085312,0.05783356589460889
66,0.26402859011340035,0.007045950651614023,0.05724157369088209
67,0.26028359905521653,0.007003722603499794,0.057327940225982775
68,0.25801468826701945,0.006915315261322612,0.057025150513757845
69,0.2518690556371302,0.0068088422816566145,0.05655849177565438
70,0.24972367564341863,0.0068465376224601205,0.05728224348874031
71,0.2469868168759985,0.006812320638066861,0.05740163399925171
72,0.24248526658168612,0.006483695841726112,0.05501598356202664
73,0.24062301741325448,0.006448724626472046,0.05509792736109856
74,0.23650618961467718,0.0061999229179111465,0.0533337535704637
75,0.23454642493661093,0.006185719044358037,0.05356989833087262
76,0.23065452276353735,0.006276883815852659,0.054720604467295424
77,0.22913321322715047,0.006219754566867762,0.054578124822584125
78,0.2272269022259298,0.006243243634063141,0.055138834806269306
79,0.22459423646222149,0.006135933869424891,0.054537373163239956
80,0.22397648017234664,0.0061058537420297775,0.05461241611140019
81,0.22203938279598825,0.006084305298052506,0.054758747682472554
82,0.21856447408533808,0.0054625210176867,0.049465231640323425
83,0.21593558795157022,0.005330765800979587,0.04856558775579849
84,0.2143269487218205,0.0054331786198444035,0.049795904579305356
85,0.21408680846445388,0.0054449867810452595,0.05020029769721886
86,0.21304200718599242,0.005458777742236054,0.05062262223320055
87,0.21345030830967918,0.005456267884304869,0.05089267877210646
88,0.21143979599092697,0.005273245441692423,0.049467427050262414
89,0.20946396153390526,0.005230030409335999,0.04934000820175809
90,0.2080646694366401,0.005155459610847132,0.04890898426584676
91,0.2054638946716651,0.005251942729597779,0.050100340533600386
92,0.20401082838341095,0.005155332513302287,0.04944821236090819
93,0.20348661338465446,0.005032179093601822,0.048528577745466046
