sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.6078179409698082,0.04786408721379561,0.04786408721379561
2,0.5981375761386717,0.07081548825392742,0.10014822391477678
3,0.5843088496243911,0.04098641943026938,0.07099056087355479
4,0.5530616760664271,0.014684416463525272,0.029368832927050545
5,0.5386255149686127,0.029203273846665777,0.06530050548668645
6,0.53899335072867,0.025785648890597,0.06316168246852578
7,0.5336790721898591,0.019054468000230907,0.050413383693249214
8,0.5217529133138563,0.017913502494073266,0.050667036353445355
9,0.5209441562324975,0.02200699781263595,0.06602099343790785
10,0.5113097493499279,0.016426889199805544,0.0519463847426063
11,0.5023546891632101,0.015924967636401118,0.052817142448495384
12,0.5017355957666358,0.013875083534675908,0.04806469928264207
13,0.49561516914597414,0.010529962699150684,0.03796632044051098
14,0.4952912254840286,0.009841758485759118,0.03682448833708572
15,0.48612163346628706,0.008158246967445161,0.031596754639162276
16,0.4913228579097427,0.006108043639783681,0.024432174559134726
17,0.4911559928093962,0.006155231546678482,0.025378669817089344
18,0.4900041271636327,0.005445584829708975,0.023103659763682838
19,0.49831917434390116,0.006647825811352807,0.028977200905948176
20,0.4904613714818812,0.0051060137081105185,0.022834787490761777
21,0.4832839024321577,0.004724222459911518,0.02164910702235501
22,0.480391397976908,0.005113238428479592,0.023983214108675467
23,0.47995342707892064,0.004820026371375666,0.02311603441504204
24,0.4747501784706344,0.005241301650111542,0.025677029261561533
25,0.47299826398489886,0.00515387923639792,0.025769396181989597
26,0.4684155598573672,0.0063690845177158,0.03247608623955455
27,0.46815696794917494,0.0055774610666895225,0.028981337834230677
28,0.46439368526831526,0.006067744363571525,0.03210748521024829
29,0.46072191023806053,0.005982299231894202,0.03221566728934443
30,0.4610030059951577,0.005782705108432021,0.031673180312885754
31,0.4610959270325658,0.00575209655106612,0.03202631818858342
32,0.45885216175313726,0.005092735062848803,0.028808859981815094
33,0.4569411109069687,0.005777645139914602,0.033190044455705406
34,0.45977326863169987,0.004915522436690683,0.02866217486637613
35,0.45718647234367793,0.004666286328529772,0.02760612221036912
36,0.44970983671464493,0.004185652016495202,0.02511391209897121
37,0.45429876015184956,0.003873166735975153,0.023559553495187117
38,0.45153429052846494,0.0035329244403172998,0.021778408891323296
39,0.44904233266228955,0.003754343963188329,0.023445870535410224
40,0.44943560231043556,0.0035187457924405205,0.02225450242249228
41,0.44843573855904123,0.004328461768536601,0.027715678460918165
42,0.44733431053194794,0.004123725536787104,0.026724795915319986
43,0.4486254520318349,0.0038875600233487244,0.02549243586264331
44,0.44828852188560786,0.004272926807764922,0.028343389956014604
45,0.4488876898942812,0.0039010327551866927,0.02616892326915222
46,0.4459673226526365,0.0037457609884866115,0.025404987061833688
47,0.4457699046391119,0.003630424401372027,0.024888935748674342
48,0.44591266342647995,0.00342366230060331,0.023719828210412332
49,0.4439715470938187,0.0028675426284257835,0.020072798398980483
50,0.4403859405257209,0.0029636659568207198,0.020956282952396488
51,0.4416021227356876,0.0028972617574631134,0.0206905874796771
52,0.44313296829930743,0.0036154765460559937,0.02607157214408465
53,0.4423604234875168,0.0030187010205041257,0.02197647515215328
54,0.4430661963573003,0.0029586906955303472,0.021741847532308838
55,0.4410280893294023,0.0031607794547599266,0.023440967810433623
56,0.4367739009897167,0.0029532626735862323,0.02210019419541537
57,0.43839089848312185,0.0031608600706641786,0.02386397020657275
58,0.4417825755228966,0.0027717280425156314,0.021108851882959363
59,0.4381448636523794,0.002933318332843307,0.0225312456394644
60,0.4389545217656917,0.002711420098491901,0.021002569772062413
61,0.4391229006020113,0.003127572967403464,0.02442712575503732
62,0.43738369972670216,0.0031071828144688786,0.024465981947122132
63,0.439045998189094,0.003008233418180675,0.023877112530419506
64,0.4334325118520015,0.0028845617680090144,0.023076494144072115
65,0.4330683260939213,0.0027835470496386763,0.022441673768702985
66,0.4335567433386439,0.002779888638082729,0.022583922056395245
67,0.43169422218854,0.0027922312832231464,0.02285539807383955
68,0.4310483868779821,0.0027274940439929803,0.02249149207325224
69,0.4305332923643646,0.002688817967201056,0.02233499948939516
70,0.43224677824885954,0.0026377714578911617,0.022069179379500467
71,0.430895177185257,0.002585008198674833,0.02178166624692297
72,0.4299494117149936,0.0027288160598176194,0.02315477208609353
73,0.43161179111050585,0.0027168691690172336,0.02321294035562097
74,0.43394999942447016,0.002519301052528632,0.021671847099454133
75,0.4313704681821415,0.0026402937857190677,0.022865614918868998
76,0.432166331063926,0.0025792947872263984,0.022485770646242232
77,0.42991167623495496,0.0028818292981633797,0.025287949461926893
78,0.43039573958450716,0.0026983388896573987,0.02383108380976675
79,0.4303503718105935,0.0029437514926557,0.026164635582986824
80,0.4323602190170689,0.002992347771320818,0.026764372115973382
81,0.43009325725345315,0.002789586875361023,0.025106281878249207
82,0.43076436918111877,0.002854082124708218,0.025844812855106463
83,0.42798622863056207,0.0029046401266029404,0.026462530944733376
84,0.4253129433181394,0.002784083852300998,0.025516549988547157
85,0.4282988342976496,0.003209531806244781,0.0295904211747693
86,0.4272123733689933,0.0030891158359161175,0.02864728175068038
87,0.4242110545731208,0.0030998763753022213,0.028913721970158825
88,0.4253107261876042,0.00281011972650979,0.02636125970442445
89,0.42581163880882844,0.0027058478667584,0.025526917721214355
90,0.42472346788556303,0.0024642600692962894,0.023378023697941917
91,0.4264339250997013,0.00259764236429796,0.024779928825652227
92,0.42724763926597475,0.0023930979472143164,0.022953789147250752
93,0.4246271937910201,0.0026890151718719914,0.02593192320854493
94,0.42425170230820763,0.0025839942068855396,0.025052753336799027
95,0.42213494811983915,0.0022930208014974966,0.022349602180565118
96,0.42086733418933786,0.0022183797117884614,0.021735593398496553
97,0.42422984596978164,0.0023676350648070372,0.023318501079830814
98,0.4227768883061027,0.0021970848311177265,0.021750030160956228
99,0.4220133056048052,0.002341796296685482,0.023300578954648613
100,0.42208889361943375,0.002469622569597216,0.02469622569597216
101,0.42001957725721983,0.002291949742634684,0.02303380984333861
102,0.4227599256038067,0.0021228024816860695,0.021439254146955734
103,0.42290567823668984,0.0022430758458078025,0.0227647335313809
104,0.4220972442595764,0.002376355618549463,0.024234167340439126
105,0.42292421641566974,0.002315614311432268,0.023727985842197888
106,0.42389465695874795,0.00213531480597972,0.021984411476940618
107,0.4187384023164844,0.002307409129799488,0.023868025629996657
108,0.42020044585698413,0.002294422302016797,0.023844336006673416
109,0.4183198124341326,0.002576419368983641,0.02689860790768312
110,0.41666819791624077,0.0026164388291504415,0.027441441947089345
111,0.41454481919305086,0.0026024904757805624,0.02741893854792099
112,0.41561276114843937,0.0027124460642592297,0.028705830922823385
113,0.4152622068737767,0.0027520585900936653,0.029254784097884602
114,0.416397641192472,0.002703462041538189,0.028865075768899566
115,0.4137715194348547,0.002741355588754061,0.02939776357751061
116,0.4150579966334636,0.0026934985397257397,0.02900986708839846
117,0.4154543957766445,0.0025226652657560104,0.027286796899545863
118,0.41462429303835713,0.0026036481116471083,0.02828285791315049
119,0.4164172654586563,0.002663360373620733,0.02905383157335719
120,0.41655193647641225,0.0021716213070126188,0.023788919524193264
121,0.41452477106766467,0.002275720728124362,0.025032928009367985
122,0.41468390051701504,0.0022420683226310745,0.024764454048659703
123,0.41572345277147527,0.0021891927173370725,0.024279321751192434
124,0.4153711824233546,0.0020448349802670808,0.022770318661998565
125,0.41636386034930667,0.002123046500890434,0.023736381476920393
126,0.4156792542773956,0.002209568763265906,0.02480234785397652
127,0.4172683426312241,0.002152406399626202,0.02425638823613858
128,0.41478584925074624,0.00200644029857121,0.022700280658650616
129,0.4145807051957953,0.0019977997054010416,0.022690642840478607
130,0.4123002130521932,0.002098920270600834,0.023931373117815038
131,0.41195514347760726,0.0019007943756152762,0.021755586014781527
132,0.4110125999884674,0.001950859533773012,0.022413669612710078
133,0.41284735250106025,0.001871454194633026,0.021582662642664598
134,0.41194629038310415,0.0018653844283503503,0.021593385903588235
135,0.4129658666410537,0.0017993936799336402,0.0209070652669616
136,0.41312090283792224,0.0017882286076945724,0.02085414997690648
137,0.41413392447050007,0.0018231562816119673,0.02133949716661152
138,0.41254446789022214,0.0018502620272784103,0.021735657353832226
139,0.411010867596744,0.0018283875648353312,0.021556371474044086
