sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.8388379092360859,0.20069953357772524,0.20069953357772524
2,0.8125842921611861,0.10985347929023384,0.15535628028612064
3,0.7804227438849145,0.05296581958363171,0.09173949058337676
4,0.7676956473077239,0.05274595994921952,0.10549191989843903
5,0.7794742558996781,0.06089934401077033,0.13617507299322715
6,0.7025671653530197,0.024093836022574772,0.05901760420159675
7,0.6966901026249568,0.02030136778902356,0.05371237044421353
8,0.6906442712930781,0.019921312920870526,0.056345981825946946
9,0.6878569160952707,0.020667275908814342,0.062001827726443026
10,0.6701622728278303,0.017468702462933992,0.055240887550664516
11,0.6643085838848531,0.022368911544205335,0.0741892865607785
12,0.6406055649999998,0.012016410929832074,0.04162606851019025
13,0.6234158228218428,0.012103697374326854,0.043640501505834324
14,0.6222939300622121,0.010433784896331575,0.03903964832936942
15,0.6207614013099637,0.008191554889808342,0.03172575566777164
16,0.6141693885488937,0.010373136919734105,0.04149254767893642
17,0.610183258548346,0.008646411386280865,0.03565006742817923
18,0.582775677533634,0.007978904538816332,0.033851625035022904
19,0.58684527562538,0.00837807239771429,0.0365191709233041
20,0.5833992792663681,0.009595075398024995,0.04291048167843948
21,0.5729405278426849,0.010533533344701041,0.04827071388743389
22,0.5752956469732491,0.009858252502479107,0.04623930290194677
23,0.5709351774728708,0.009212041899862064,0.044179400937436074
24,0.5691314665885783,0.008069813510805025,0.03953385084178003
25,0.5643654054594618,0.00928350301785568,0.046417515089278404
26,0.5585539672513612,0.008378505515714044,0.04272216311937069
27,0.5553760767877162,0.007686242514387553,0.0399388876626456
28,0.5574940259115556,0.007702361727319243,0.04075706727669722
29,0.5488554072490712,0.006882033607757601,0.03706088518601314
30,0.549626183578116,0.0066826082002086834,0.03660215254223295
31,0.5507231608305525,0.007466153602956875,0.04156978395795825
32,0.5517980732427912,0.006902700416166515,0.03904757018216437
33,0.546707603921089,0.0065504159713771605,0.037629274908459354
34,0.5432147868406351,0.006568364648721562,0.03829981829449788
35,0.5361761498832248,0.004972479352327718,0.02941758456818629
36,0.5375475549257169,0.004971134217956064,0.029826805307736383
37,0.5329783910722843,0.0055634075422530595,0.03384088693879542
38,0.5326989436890361,0.005612480065481326,0.03459765070703732
39,0.5276113638320472,0.0057997578815599665,0.03621947636153733
40,0.5316802119953249,0.005179786991540653,0.03275984937555957
41,0.5281167893257012,0.005481363533689103,0.03509785169674526
42,0.527509403316749,0.005544635485651219,0.035933344849696285
43,0.5281923965192745,0.005865739495638292,0.03846422614221832
44,0.5269018043039025,0.005133588339485579,0.03405237270043457
45,0.5234943611338417,0.004763573491823963,0.03195502243060326
46,0.5252912872023086,0.005341077019732214,0.03622494681311114
47,0.5256738252086346,0.005390753420818697,0.036957143489063364
48,0.5202087228046517,0.004921647861895456,0.034098176615062654
49,0.5116691448834739,0.00456237877827016,0.031936651447891116
50,0.5131592900492304,0.004762783087555395,0.03367796218531022
51,0.5114774448558527,0.004508529260010089,0.03219733902835331
52,0.5135167812153741,0.004984979672428795,0.0359471996321754
53,0.5127991459247428,0.005123336057444814,0.037298449497911446
54,0.510908161625339,0.004342855259465674,0.031913338237359444
55,0.5166538661463884,0.005113166291852644,0.03792025611790612
56,0.5067483684401438,0.004833181724799252,0.036168220204431875
57,0.5074449587745298,0.004329075577301884,0.03268380386640336
58,0.49512767756016907,0.0044148945498178665,0.03362283517772806
59,0.49670021841776685,0.004629776660540255,0.0355619893096901
60,0.4987312437906498,0.004768270276902631,0.03693486274531944
61,0.49871600820474604,0.00516993618392424,0.04037849240495238
62,0.49557887922288224,0.004910986830585193,0.038669148973196114
63,0.4977142080450113,0.0052443793845967125,0.04162597089755059
64,0.49817905132526097,0.005291650729590502,0.042333205836724015
65,0.5006230974025663,0.004775614338499361,0.03850223370345213
