sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,4.3335294732561085,0.6254651494173887,0.6254651494173887
2,3.5557983115413747,0.45277567483934567,0.6403215000704332
3,3.1593356678397684,0.26383900052985076,0.45698255393589343
4,3.017279222659776,0.3000878365047878,0.6001756730095756
5,2.6624748129240374,0.3049371005742426,0.6818600857456967
6,2.2156941187897523,0.18088804200770298,0.443083403490001
7,2.0211737632575884,0.1436779499217051,0.38013612437642386
8,1.870293225182042,0.12792419965325957,0.36182427621072655
9,1.6440146847987265,0.09332267343269367,0.279968020298081
10,1.515320895317057,0.07767128402075926,0.24561816629544023
11,1.393827310899669,0.07274810070226499,0.24127815424040314
12,1.307734925473224,0.04603610193179884,0.15947373505659065
13,1.253838469465171,0.04547740636061257,0.1639711205083008
14,1.1933100573371567,0.04096769842771374,0.1532870914411823
15,1.15015002398281,0.03475664829059534,0.13461191999946423
16,1.1078763331762147,0.035415202634396244,0.14166081053758497
17,1.042767012670223,0.04114285180937031,0.16963632374916846
18,0.9778856415936922,0.02926830162000283,0.12417488729590329
19,0.9472425522519134,0.02821747166291295,0.12299710742086016
20,0.9149808598429356,0.025788833695834033,0.11533117040864407
21,0.869693165577947,0.02734206580124532,0.12529708619067007
22,0.8294402554353487,0.02687534504108176,0.12605654193138235
23,0.8065948244233778,0.02418645733227009,0.11599417451135896
24,0.7559093002497859,0.02385219222726942,0.11685140040717817
25,0.7092560309427046,0.02203066115821801,0.11015330579109006
26,0.659035320312633,0.014142441553467952,0.07211258545097854
27,0.6442169995195853,0.014879093064614206,0.07731403547537255
28,0.5965912232123931,0.011044342622244973,0.05844116794530235
29,0.5872137747488384,0.011180662220363851,0.06020970870956173
30,0.5773591091730237,0.01187665797869377,0.06505113482704289
31,0.5689900619106241,0.01150336993455522,0.06404805317406688
32,0.557695353424523,0.01281146503339848,0.07247259041640323
33,0.5511491274122621,0.01292563922639837,0.07425214428259477
34,0.5300420745004792,0.008974623438215807,0.05233059754258751
35,0.5133565374122894,0.00832478054278806,0.04925006586792949
36,0.5038930703117384,0.009375945377969897,0.05625567226781938
37,0.4929969899330434,0.009036392433620484,0.05496622930429702
38,0.48463039377649875,0.00885928956243841,0.05461232863505222
39,0.47702625957247113,0.008518380877355607,0.05319727152868096
40,0.46545392990450785,0.0082154078631333,0.05195880150951616
41,0.4604139104989645,0.008148946546618316,0.05217871714219644
42,0.4516978059052656,0.008014587342621279,0.05194046237227023
43,0.44285028147869765,0.00818331656366807,0.05366159529115567
44,0.43997110007659773,0.008494975623585043,0.05634929349329395
45,0.43340203904562014,0.00770020822609719,0.05165456710336916
46,0.42926052739562515,0.007545628405645495,0.051176941777131155
47,0.41887168813357967,0.00800604950718447,0.054886710134967716
48,0.4033265774406426,0.006372470258895432,0.04414976903251394
49,0.39018127382672385,0.005321699413012781,0.037251895891089466
50,0.3796441533083363,0.004963646372177519,0.035098280091787296
51,0.37490549915579496,0.0051515373813819185,0.03678933550610203
52,0.37177834656397774,0.004849782070085796,0.03497227585704046
53,0.3668400628313273,0.005102739049983194,0.03714850102020053
54,0.3590040553172775,0.004375706371386785,0.03215474362242879
55,0.355259739249178,0.004249526261510406,0.03151533023148676
56,0.34839406158537445,0.003795206951765666,0.028400728250819636
57,0.34272529931497503,0.004058956069952548,0.030644446308178974
58,0.33898004733866116,0.004177217774838164,0.03181274278694917
59,0.33173670582068837,0.004156249256810349,0.03192475630603087
60,0.32856847812501994,0.0036764600514763365,0.02847773710472943
61,0.32481522763562043,0.0036875316330972777,0.028800542742293548
62,0.3193057925810135,0.0034597282941831444,0.027241927830339532
63,0.3170159966939852,0.0033960962283192037,0.026955678145731136
64,0.3108744207158838,0.003582491168615713,0.028659929348925705
65,0.3010693133855478,0.003925202994264617,0.031645998254154574
66,0.29735599717173333,0.0037565994292462985,0.03051875803403046
67,0.29429912324106156,0.003829851422014027,0.03134868495304216
68,0.29199203716996747,0.0037886520928031996,0.03124202551468999
69,0.2897876910548341,0.003808649409874664,0.03163701807355373
70,0.2856755129360793,0.0037359632906529736,0.03125731145888049
71,0.2822546843519995,0.0033770796702772745,0.02845577909770535
72,0.27935857169641615,0.0033143948614332273,0.028123572984591387
73,0.2758620867810027,0.003511430082136556,0.03000167177319538
74,0.2734031143272447,0.003168042354491295,0.027252530793101682
75,0.26962967617115163,0.003249562209952201,0.02814203424996508
76,0.26671669039715207,0.0031810051304677124,0.02773135980518635
77,0.2640798055781377,0.002946735014315812,0.025857494809702664
78,0.2618718621944385,0.0029691117390522022,0.02622248486471586
79,0.25925854948549315,0.00308170096434239,0.027390757307104097
80,0.25740842342640513,0.0031082343409952083,0.02780089310585819
81,0.25523547635769767,0.0032799609325371275,0.02951964839283415
82,0.2505593103210338,0.0034503113518502765,0.031243898137491816
83,0.2493924450411351,0.0035718316108112724,0.032540934646184086
