sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,2.600042563242563,0.4374121990323859,0.4374121990323859
2,2.8026537388107107,0.3008987875615873,0.4255351462712175
3,3.473492964688769,0.36972163254805535,0.640376652230543
4,2.3894980338954293,0.1754919330608701,0.3509838661217402
5,2.1180657738087243,0.17512354997281432,0.3915881622002943
6,1.823768796331723,0.11869990057803703,0.2907541889352847
7,1.7993053179120586,0.11045846262319016,0.29224562230348444
8,1.373496501562753,0.07390972746734065,0.20904827795122483
9,1.2016915184848156,0.06388239767786817,0.1916471930336045
10,1.2012283645852957,0.0602823299050596,0.1906294651616702
11,1.1315536754585322,0.054609001694224085,0.18111756879562363
12,1.057725158476972,0.051194864241790865,0.1773442119067458
13,0.9843426790678624,0.035653113267431064,0.12854912801564813
14,0.921363922960168,0.036054302929080434,0.13490284887957915
15,0.8592933413848632,0.036760622750224216,0.1423732797078319
16,0.8342393016746676,0.03590165327675789,0.14360661310703157
17,0.7765568128598404,0.029301688627884164,0.12081395722172622
18,0.7527990411506835,0.029025719746637865,0.12314569957000747
19,0.7415305661431117,0.029135027236249385,0.12699663944011622
20,0.6887754065725551,0.02741695608581571,0.12261235508802099
21,0.63640564604632,0.022637407918920934,0.10373763532604793
22,0.6307902282962876,0.022361660054186445,0.10488548273397015
23,0.6188869165501473,0.02109219194259012,0.10115459901403623
24,0.6098018974332602,0.020473241223208993,0.10029798875555229
25,0.5809595766150701,0.019095100374510045,0.09547550187255023
26,0.564636882110384,0.01624407917520295,0.08282887669470602
27,0.5577007347400442,0.0160056145757247,0.08316761295456047
28,0.5483774008032578,0.01605446158857218,0.08495222559280191
29,0.531270281632165,0.014243294661532397,0.07670248914893102
30,0.5240447658097462,0.01401204132018045,0.076747111077573
31,0.5112791747532887,0.013940945948715066,0.07761990203739531
32,0.5004228720548014,0.012328904782900435,0.06974281741273726
33,0.49244891341733543,0.011882044979787166,0.06825715175537006
34,0.4834131900797291,0.01143254573074445,0.0666626241915899
35,0.4689236819984016,0.010796409126479941,0.06387241776324017
36,0.45791780190791825,0.010777484969049353,0.06466490981429612
37,0.44960774715949026,0.011264144675527232,0.06851711716815524
38,0.4365481191374131,0.011401718347563318,0.07028491223962761
39,0.43119671601036974,0.01151951482502558,0.07193934702480542
40,0.4293783951732927,0.011202665935961427,0.07085188044724022
41,0.42507600753203245,0.011281301214513616,0.07223557323643276
42,0.42029054930261334,0.011148773482181872,0.07225231004330637
43,0.414723777343338,0.011338633400138558,0.07435239147100596
44,0.4068150286311926,0.011503310939354347,0.07630433246525818
45,0.40032982499899017,0.011965679595058204,0.0802682189145969
46,0.39003753096252297,0.010124985092787777,0.06867098997351091
47,0.3786962463498466,0.009290955073561914,0.06369557889218415
48,0.3746120941239842,0.00908189709281827,0.06292122877549329
49,0.3640124064578425,0.00979655612963173,0.06857589290742211
50,0.35747613635678366,0.010281610883099115,0.07270196776960791
51,0.35117873174553854,0.009936495805364194,0.07096077362452465
52,0.3477646098452366,0.00987600646227538,0.0712168953930952
53,0.34191652546539764,0.010249164460938225,0.0746150435489388
54,0.3383089477365028,0.01018438368575582,0.07483963012448167
55,0.3322369495313376,0.010007861823671778,0.07422028971577709
56,0.3296320383902538,0.010106250588882119,0.07562825433695855
57,0.32162748761150817,0.010259006892334721,0.07745380350742864
58,0.31944273626283615,0.0100439920743907,0.07649276471565494
59,0.3139425872754932,0.009811579102354381,0.07536416910192585
60,0.3081846511759947,0.009124350065755482,0.07067691169927506
61,0.30181613814710867,0.008674705430088244,0.0677516152739324
62,0.2965957168859709,0.008770877459919868,0.06906195818140175
63,0.29461802032782264,0.008707654170249915,0.0691148623117073
64,0.29007899387680436,0.008744209796652075,0.0699536783732166
65,0.2877548853367523,0.00874146244753219,0.07047592334907721
66,0.28663807008473563,0.00861736448406836,0.07000780001531731
67,0.2735436175919356,0.007719478493440402,0.06318665468369217
68,0.27053755417763325,0.007793483037565799,0.06426670751068672
69,0.26879434167690347,0.007726649360398983,0.06418236995749087
70,0.2614552797654231,0.007541602528343435,0.0630975737147327
71,0.26042038910821924,0.007508092616502729,0.06326431289753157
72,0.25294114595422956,0.007064940586499802,0.05994800876872889
73,0.25101407231749406,0.0068261486404552225,0.058322639550143586
74,0.2517098068190115,0.006901330176378749,0.05936748695246666
75,0.25118825685630897,0.006895938341381495,0.05972057786567502
76,0.24549592920729896,0.005913762644194447,0.051554987484258956
77,0.23828879947200354,0.005059504445718825,0.04439697132903481
78,0.23565385158906982,0.004943831626054206,0.043662738684699505
79,0.23520081077300897,0.004892587172281878,0.04348626599090565
80,0.23222196655153554,0.004848691931537225,0.04336801904348797
81,0.23085424598225276,0.004815767505467324,0.043341907549205916
82,0.2207670833558914,0.0045534788772095885,0.041233504951506364
83,0.21898126550900354,0.004311337077910113,0.03927815008560216
84,0.21823864841347146,0.004296336839576774,0.03937657755677582
85,0.2174892487849192,0.0042182424208481424,0.03889027353064822
86,0.212816368423807,0.004017536318536762,0.03725709910990823
87,0.211516823265996,0.003933532244841499,0.036689546265184024
88,0.20824306830076597,0.003989860687666593,0.03742821089786267
89,0.20513495081925207,0.0037261507468851194,0.035152435841312835
90,0.19927647498819012,0.0037053723693451944,0.035152248798556454
91,0.1932581527385156,0.0027358365114158907,0.02609821696907397
92,0.18892590357436517,0.0026464851574457848,0.025384193888115438
93,0.18717723484487955,0.0025937584363054924,0.02501330051810936
94,0.18423652326528453,0.002125150724289402,0.020604100720222913
95,0.18387975958273034,0.0021288543625887866,0.020749505662202277
96,0.18142267251069896,0.0021642794173016818,0.02120552093278889
97,0.17946703902012245,0.0017887196845651993,0.01761684582055623
98,0.17787497271387478,0.00171974709340924,0.0170246276434574
99,0.17608447896041685,0.0016662523150143928,0.01657900120489143
100,0.17478838410796255,0.001716106214154792,0.01716106214154792
101,0.17397952137219577,0.001673256676259111,0.016816021478614208
