sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.7359962975468523,0.20186475495001246,0.20186475495001246
2,0.7230881471880142,0.13844596636500703,0.1957921632892423
3,0.6848108109559309,0.08966678731237894,0.1553074313765127
4,0.6390084027669142,0.05340993548716317,0.10681987097432634
5,0.6446465603703515,0.05385211829566109,0.12041699724145832
6,0.6117239296295354,0.03538567754910857,0.08667685419797441
7,0.6171728667522517,0.039908088025614664,0.10558687621585108
8,0.596340080926448,0.02723314911383639,0.07702697764583252
9,0.6102035029763406,0.026545031161978996,0.07963509348593699
10,0.5952518762425199,0.027119504163954766,0.0857594021725175
11,0.5853215568690168,0.02324946367744426,0.07710974759507905
12,0.5811442172101219,0.017500320216960952,0.06062288752900233
13,0.6054097147183514,0.02009206544963539,0.07244297220863884
14,0.6006295323390269,0.01864374427453607,0.06975850348194226
15,0.5884027369143674,0.019538480289523243,0.07567220877152539
16,0.5768206380595837,0.017307473459362944,0.06922989383745178
17,0.5643869691551476,0.016495614395518977,0.06801316051218396
18,0.5728334755840239,0.01446249677469316,0.06135917725364463
19,0.5742496362681234,0.015445930932258673,0.06732725202262455
20,0.5693369203658227,0.01597226853161771,0.0714301563831559
21,0.5734652464491595,0.015696745429967327,0.07193152409727743
22,0.5625302184323362,0.015255742992063887,0.0715557773577923
23,0.5525287001384738,0.012880053710798192,0.061770567608206935
24,0.5537126986360927,0.012433612971508351,0.060912014878891155
25,0.5442451778485555,0.01182281657511814,0.0591140828755907
26,0.5443782539640964,0.011696278991805411,0.05963955481564113
27,0.5356267964745905,0.010977112687000308,0.057038750682880356
28,0.5434410574617995,0.012207359234416022,0.06459527339818526
29,0.546312842828454,0.012400828978945275,0.0667805077967098
30,0.5496958163148048,0.012384508387266176,0.0678327460731761
31,0.538235964284481,0.01143710347350905,0.06367909713380314
32,0.534432128773881,0.009733133109539426,0.055058915391573086
33,0.5289725309627757,0.00965180056391289,0.05544537299128867
34,0.5269364005806395,0.009954915634067276,0.058046634179489694
35,0.5281965042321832,0.009321049053619943,0.05514406986340076
36,0.5280094323478864,0.010554012072671433,0.0633240724360286
37,0.530469975338512,0.010149295507447512,0.06173575442162577
38,0.5301845675657075,0.00975385446479611,0.06012679704571061
39,0.5202510857328045,0.007839208087230456,0.04895583881378273
