sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.5767493691793003,0.08127545680958925,0.08127545680958925
2,0.5505000494130722,0.04786856606655005,0.0676963753426676
3,0.5432936583906974,0.04766912965973527,0.08256535452324999
4,0.5270019986081222,0.04454273105652209,0.08908546211304418
5,0.5286415471524535,0.04447299142161946,0.09944463198150612
6,0.5240519066285929,0.04206920341118078,0.1030480822427464
7,0.5141275995830867,0.03105906729334437,0.08217456801180921
8,0.5021866289841933,0.02102476601218282,0.05946701848029968
9,0.5035325952203901,0.026445695746937878,0.07933708724081363
10,0.5154124619469443,0.028898593730834764,0.09138537736530077
11,0.49611156630242215,0.019592018232934837,0.06497937336444667
12,0.48971077935406904,0.017490227985039745,0.06058792701210373
13,0.47778556656285537,0.01568104507452033,0.056538812069045076
14,0.4801291381989845,0.014663819875227649,0.054866989954468065
15,0.4735778517814199,0.012530807901452367,0.04853161031684933
16,0.46797708438951596,0.012040490801239435,0.04816196320495774
17,0.4675179965408346,0.012773938264883012,0.05266829672123184
18,0.4617775082679419,0.010684768651403984,0.04533163421290319
19,0.4604674573155787,0.010879184852399013,0.04742126735970576
20,0.4621980059441274,0.010328630708630783,0.04619104075798051
21,0.4584292471629948,0.010263366410721784,0.0470326534621998
22,0.45683758588107065,0.00995115298928972,0.046675044809378535
23,0.4536320588283031,0.008688047971287917,0.04166641433675571
24,0.4554724890606575,0.007066281937945403,0.0346175702532226
25,0.45489907061468465,0.006644015013324733,0.03322007506662367
26,0.46289832352599536,0.007846747612900558,0.04001071919641754
27,0.4632517255773398,0.008515019731754368,0.04424534040855023
28,0.45802751585217455,0.006942475877073121,0.036736129307601006
29,0.45215797869196594,0.005508260217505522,0.029662889071849788
30,0.45313544328757827,0.006008014576479795,0.03290725109357831
31,0.4495952465690084,0.004505326862977771,0.02508459835058841
32,0.45144661995401725,0.004554549476415115,0.02576442256018214
33,0.44773947888839005,0.003059983738031251,0.017578268280508135
34,0.4502623769102726,0.00326137770359789,0.01901693650060033
35,0.44987198347160484,0.0036734376025867404,0.021732349935141337
36,0.4494904687342654,0.0035703754093702553,0.021422252456221532
37,0.44976528235188545,0.003884156574603585,0.023626402073810168
38,0.4517915213061233,0.0047335869337935006,0.029179789578947634
39,0.44958941049215984,0.004236079823786186,0.026454310020600575
40,0.44769346198019483,0.004230240583477649,0.02675439058853804
41,0.44258021467584846,0.003487715676971959,0.022332276784493666
42,0.4397648812863875,0.003316965085816846,0.021496390626851155
43,0.4404957690428034,0.0033855657090582645,0.02220063900713448
44,0.4401243508090471,0.0026844620722000917,0.0178067069148553
45,0.4373525897463636,0.0025751083282410004,0.017274351814118155
46,0.433473388032087,0.002305780400189914,0.015638563542710635
47,0.43514577801354964,0.002126897596115206,0.014581275289389132
48,0.4361438588015611,0.002029627854021907,0.014061674254491724
49,0.43642118063205493,0.001929165344067579,0.013504157408473053
50,0.4344184962175845,0.0019848040714249447,0.01403468418231247
51,0.4310096887824823,0.0020731616024254277,0.014805335204524398
52,0.4305212796152123,0.0016446147195477295,0.011859485399424333
53,0.4330806367952274,0.002430554186775517,0.01769470157157661
54,0.4324999131448751,0.0020972141765687744,0.015411313841774046
55,0.430073781353166,0.0024863790228768293,0.018439480347805536
56,0.4290909614420465,0.002520701567820319,0.018863203282175105
57,0.4285191200796663,0.0022952581470442068,0.017328818996390088
58,0.4276994162219343,0.0019229046858346215,0.014644405791518999
59,0.42689897897853407,0.0020469123986207954,0.015722632466925655
60,0.42679193907900254,0.002058905721223619,0.015948215139420494
61,0.427314804595868,0.0021900477674592343,0.017104819866018577
62,0.42748558579032964,0.0020901406550651556,0.016457783975775242
63,0.42740230659841033,0.002063070877125299,0.016375117433920304
64,0.42676127548246745,0.002104447378870593,0.016835579030964744
65,0.4294608304686653,0.002343834101533819,0.018896594645817402
66,0.4295417393737849,0.0020505028931821533,0.016658364253028964
67,0.42864190900549914,0.002107019909815513,0.017246701259198853
68,0.429225405072749,0.0020101811463843684,0.016576378386335893
69,0.42867175474935965,0.002002836124003327,0.01663680634116038
70,0.4279852744764697,0.001987378252603392,0.016627599415563986
71,0.4246200198904598,0.0021822360689164834,0.018387847957117894
72,0.423647568823495,0.0023430036786932355,0.01988104547458816
73,0.42677701453984956,0.0021421722762559508,0.01830272795144622
74,0.42620855253479206,0.002241422107067566,0.019281442025735247
75,0.4277261175236293,0.0021224126495889666,0.018380632718574853
76,0.42666333226495856,0.0023910129394239814,0.020844367551294547
77,0.42507766202687575,0.0019635430053975083,0.017230019945476033
78,0.42556383033570533,0.001796757004462776,0.015868528198314795
79,0.4263671330114568,0.0018009293404052165,0.01600701010936949
80,0.42367917752443696,0.001795185526334161,0.016056627476427693
81,0.41989124864126737,0.0018646275474632074,0.016781647927168866
82,0.42187845539299157,0.001891976859484096,0.017132579135072188
83,0.42163463479053237,0.0018329505305405536,0.01669897406234702
84,0.42158446517808723,0.0020604858898338,0.018884665117103655
85,0.42472697530351666,0.0018794337816182372,0.01732752330416743
86,0.4208921658478668,0.0017506026751466874,0.016234421346504577
87,0.42083748026841716,0.0017808843258808678,0.016610983157195402
88,0.4205347415141241,0.0017982314942852195,0.016868906681212457
89,0.4237770792571601,0.0018608969997758597,0.0175556671845862
90,0.423185361264449,0.0018255789380391687,0.01731896247790553
91,0.4214619001322653,0.001658179829098664,0.01581802741976067
92,0.42160948149422933,0.0017049007827771591,0.01635283383632646
93,0.4203544675947445,0.001726759657974496,0.016652267089677684
94,0.41872987724305394,0.0019145884058089098,0.018562623300165386
95,0.41682176829836476,0.0019985458976186227,0.019479415852750346
96,0.416526073965161,0.0017217483984437157,0.016869620166564982
97,0.41725557985938383,0.0019270706690430503,0.018979444993417083
98,0.42026879780170184,0.0020178603655093383,0.019975798471149057
99,0.41974664734495387,0.0020725287068126437,0.020621400263214098
100,0.42209536431079364,0.0018490041229799082,0.01849004122979908
101,0.42068440557601894,0.002111623038155105,0.021221548892152216
102,0.4193963832318873,0.001877882031574145,0.018965678851544487
103,0.4187859252381145,0.0019194300626601333,0.019480087572715857
104,0.4199819785908888,0.0019725099595964257,0.02011573354947658
105,0.4194134122262998,0.0019004506458327136,0.01947382420098394
106,0.41913771382422266,0.0018034704911815992,0.018567865147389905
107,0.4181598121158017,0.002013224439012863,0.020824955526404766
108,0.4165283984291789,0.0019163629853482854,0.019915428338205615
109,0.417129730560609,0.0017790899564875528,0.018574244452654386
110,0.4183514955293247,0.0021031555953207157,0.022058081974509293
111,0.41400570987794333,0.0017851351989104603,0.01880756635775051
112,0.41025889823376743,0.0017937738096395611,0.01898351763442878
113,0.41321425192078143,0.0020352277906002594,0.02163476817621054
114,0.4133282547849534,0.0021804798872094014,0.023281154382715188
115,0.4120670148097171,0.0017803980885141085,0.019092642448394603
116,0.41275404179103264,0.002002647327675866,0.021569171820204066
117,0.4150898337145642,0.0019007809618633608,0.020560089664272328
118,0.4168881459170602,0.001859594557309188,0.02020036747868035
119,0.4162710103430484,0.001830850666109953,0.01997222284148251
120,0.4169419381828058,0.001879625949587265,0.020590270645220263
121,0.4162848831480881,0.0019041848711398336,0.02094603358253817
122,0.4162958527847483,0.001909011484924975,0.021085721036953085
123,0.41379465510708313,0.00191494579795325,0.021237776279995832
124,0.4135343616602456,0.001765667386527369,0.019661639902636613
125,0.41444038693746627,0.001835566624529345,0.020522258748387243
126,0.4135698132681881,0.0018226937375212346,0.020459686460468793
127,0.4128756603123799,0.0015243516077499799,0.01717857018655346
128,0.40992361180895465,0.0015111584966819647,0.01709680672722378
129,0.4123493228408185,0.0016456971508401275,0.018691526569131464
130,0.41208770123008326,0.001640865705891032,0.018708747537449045
131,0.4106011692934777,0.0015913414655248795,0.018213735570902313
132,0.4117915534023485,0.001699253074699939,0.019522931479872326
133,0.41321950998627893,0.001702841892451214,0.0196381307135213
134,0.41268545371014326,0.0017008950961775698,0.019689284222107244
135,0.4107026790433972,0.0015716161756751577,0.018260529825060226
136,0.41059924811965026,0.0019152144397481614,0.022335046532969246
137,0.41343745966078205,0.0019282730272625935,0.02256985713004354
138,0.4135597774780132,0.0018817292925728717,0.022105314022033216
139,0.41538779983559515,0.001983720872911093,0.023387724167298056
140,0.4132249686014956,0.00210519898010298,0.024909050251178344
141,0.4138635749277351,0.0018516111848836763,0.021986664621494383
142,0.41307808950089014,0.0019132826430718368,0.022799394006502747
143,0.41271423402319424,0.0017378213561187346,0.0207813209013979
144,0.41334603254011226,0.001729158022577829,0.02074989627093395
145,0.41379695541893274,0.0019786847297862792,0.02382651931533356
