sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,5.92309837810261,0.40019082422439806,0.40019082422439806
2,5.921127821098397,0.28430499062539427,0.4020679735927883
3,5.9208756986813045,0.2320988939550877,0.40200707671075286
4,5.918766437868903,0.20211156133355132,0.40422312266710264
5,5.916875937129685,0.18164601022955815,0.4061728267149142
6,5.911007473047206,0.16700417575802878,0.40907501552125053
7,5.908655032049248,0.1552572695361179,0.41077212442749245
8,5.904879592324923,0.14726331472504267,0.4165235538483458
9,5.904926701600978,0.13877665518057186,0.4163299655417156
10,5.903365558530519,0.13218543913014114,0.4180070611607925
11,5.898338501657674,0.12783274811749262,0.4239732614257336
12,5.896643769289681,0.1223843016537439,0.4239516570262404
13,5.893855482797454,0.1185245287248563,0.42734626571767387
14,5.8905833176182005,0.11511011615846639,0.4307026164167322
15,5.890589696999022,0.11122601836623139,0.43077651679737444
16,5.890557019527384,0.10766616508068153,0.4306646603227261
17,5.890192249979208,0.1044403837156378,0.4306187336396133
18,5.888743787701555,0.10136971925473658,0.43007529535200456
19,5.886058812658617,0.09884554778041914,0.4308577537937682
20,5.88370072647495,0.09599239965492362,0.42929106190347316
21,5.88265549326999,0.09353087318725763,0.42861230619592366
22,5.88064587382538,0.09172681156722039,0.4302368825732446
23,5.880774510930607,0.08965738464509951,0.429981711578742
24,5.879470889966318,0.08794364037361073,0.4308340900763441
25,5.879361332844327,0.08617637511271678,0.4308818755635839
26,5.878159479136893,0.08469521834011741,0.4318625710242601
27,5.877154414768646,0.08305825290460925,0.4315833420560655
28,5.877213302935788,0.08158868369721875,0.4317267337199014
29,5.874901290799807,0.0801520607686313,0.4316320568705394
30,5.8740835398392175,0.07900626270208695,0.43273512266112085
31,5.691454462821911,0.09469680330378016,0.5272494867087114
32,5.690072928737233,0.0933032634698025,0.5278029624506595
33,5.5114774977074354,0.14169728549615773,0.8139889333770625
34,5.48322266180921,0.13662444671642912,0.7966505764633531
35,5.458540229556703,0.12905284823942487,0.7634869464206844
36,5.439939514289924,0.13496483911697546,0.8097890347018528
37,5.417511151616447,0.1355390636663919,0.8244519378616335
38,5.417804452409193,0.13362562796390468,0.8237236921762168
39,5.458198459777523,0.13985554093040298,0.8733975731752919
40,5.322353051188875,0.1408783678942786,0.890993031186119
41,5.281397390809701,0.1361391957556228,0.8717161840074436
42,5.28218178407742,0.13422718976290202,0.869891611529354
43,5.197474071265985,0.14566833809672186,0.9552111720064927
44,5.176425110772227,0.1466188384649395,0.9725593487718645
45,5.1752102502935315,0.14511853164102045,0.9734847046328277
46,5.173938261120418,0.14326544760924484,0.9716735408660435
47,5.175145413421572,0.14156036697933447,0.9704889811163344
48,5.17579211918266,0.1402717002741104,0.9718308469553296
49,4.998698293447792,0.13647196017323926,0.9553037212126748
50,4.964130684359409,0.1381564741321447,0.9769137972366336
51,4.964887888522839,0.13667085816859287,0.9760251518785369
52,4.965384427994772,0.13555240843265992,0.9774823182331852
53,4.935430910374547,0.1342347337171489,0.9772436124191526
54,4.867389149634214,0.12877482662674003,0.9462978508526454
55,4.866017651070591,0.12743788323945765,0.9451046368791395
56,4.860455843407,0.12624805712657364,0.9447539510270055
57,4.841387221804412,0.12543349658837055,0.947002131879296
58,4.772195714038015,0.12041837398155185,0.9170790140205648
59,4.458833998300789,0.12424982579827093,0.954381021103804
60,4.257947164086174,0.12315915456076953,0.9539867090936913
61,4.217741761357399,0.11999275999121682,0.9371734148325461
62,4.218105903528608,0.1191165281361581,0.9379244804690583
63,4.161393090873981,0.11323921745955592,0.8988084241726452
64,4.1420939443390195,0.11261407289325517,0.9009125831460414
65,4.197692549003959,0.09701687543694204,0.7821750557072011
66,4.164957614149754,0.09196196427078346,0.7471025295016048
67,4.194974291160121,0.08664355316856272,0.7092080480931728
68,4.195056417053239,0.08600768811657952,0.7092375654396765
69,4.1954342480264,0.08549472104676349,0.7101724900005698
70,4.176527399464166,0.0846803173048612,0.708486365231991
