sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.185807333356148,0.027630269521771354,0.027630269521771354
2,0.1713466230499257,0.017182349977180135,0.024299512371169188
3,0.16201102501880088,0.013906658505937315,0.024087039095793322
4,0.15352942915707374,0.009489280080271445,0.01897856016054289
5,0.14891687844563406,0.004073627637326925,0.009108908312084866
6,0.1426121831333293,0.004158737247075057,0.010186784229640701
7,0.13994778873154415,0.003446400315583962,0.009118318153409686
8,0.1393319471509086,0.00520209378311502,0.01471374316163605
9,0.13486773175556557,0.004402674596861451,0.013208023790584354
10,0.13188732494594613,0.0037456294553201374,0.011844720349827526
11,0.1319640280075434,0.0037528511685664704,0.012446799220181787
12,0.13080955808112862,0.002853506876144703,0.009884837778459553
13,0.12921013229714393,0.0027507891836183367,0.00991811144952764
14,0.13002824195462984,0.0023423473574340223,0.00876426129233343
15,0.12698977120837415,0.002052140010511387,0.007947904084796516
16,0.1273843131156122,0.002432112694631267,0.009728450778525069
17,0.12606534289116247,0.002930887468143273,0.012084358607953831
18,0.12519840782799152,0.0023311397515200782,0.009890188357160223
19,0.12417318556304098,0.0021658017529184513,0.009440510972714778
20,0.12530315997611913,0.002015717195681375,0.009014561345917601
21,0.12423952676841543,0.0022425832833499614,0.010276807648193798
22,0.1224983343186137,0.002139467297497024,0.010034991129806884
23,0.12197482077238275,0.0023372679946970162,0.011209143527397856
24,0.12140554841981217,0.002246088266772058,0.011003540341687603
25,0.12368143607695851,0.0018756320730100098,0.00937816036505005
26,0.12353523832575072,0.0017403773948422797,0.008874218297316558
27,0.1233440616374684,0.0016003877263085099,0.008315858561327922
28,0.12297276679685556,0.0013699148948858654,0.007248908258382378
29,0.12330987227593118,0.001595851348123596,0.008593922517333343
30,0.12366837495860342,0.0013971171347043976,0.007652325701545824
31,0.1225174904834478,0.0016056606611105173,0.00893994020772923
32,0.12231210652964979,0.0016995675407870732,0.00961420586540067
33,0.1223563558508766,0.0017122830314695518,0.009836317142880887
34,0.12178876705687343,0.001777385861734313,0.01036385145835094
35,0.1227000567140818,0.0017374123426527415,0.010278670035275626
36,0.12285817937259143,0.0016532766803861064,0.009919660082316638
37,0.12213580843110605,0.0016686443902262512,0.010149967573260562
38,0.12144593279872748,0.0016650308619367117,0.01026393956069817
39,0.12180139042066492,0.0017214502157362518,0.010750453151615384
40,0.1214658774277501,0.0016085528277872262,0.01017338134502444
41,0.12223653492338027,0.001392644603332193,0.00891727641372642
42,0.1201553765309401,0.0015756873218258699,0.010211620954522199
43,0.11989782922378153,0.0015782042025602823,0.010348977037084112
44,0.11954284642941015,0.0014642267433170658,0.009712581431173466
45,0.12013133502845733,0.0014206075647029625,0.009529725252078765
46,0.11992645439126601,0.0013586502800306394,0.009214814530833348
47,0.12066865109532673,0.0011459977378409474,0.00785656466347848
48,0.1205127801979164,0.0013311799213223821,0.009222685030983625
49,0.12043409938057544,0.00127415444835712,0.00891908113849984
50,0.11968105832846083,0.0011552783840798205,0.008169051795410779
51,0.11906068662267724,0.0011926725532569993,0.008517385677772321
52,0.11874165410527512,0.0011791372597665486,0.008502879701796785
53,0.11848198397204909,0.0011454620429327998,0.00833908954655054
54,0.11805546578714235,0.0011567689422748249,0.00850048097661699
55,0.11838012810920961,0.0011740031819229798,0.008706640621622698
56,0.11823661419672367,0.001188178019418479,0.008891510126319167
57,0.11929403570431205,0.0012262994852088353,0.009258358081384458
58,0.11940887049905853,0.0012803154426215425,0.00975059191493939
59,0.12006145847738672,0.0012337657979865691,0.009476734913070255
60,0.12015619588095301,0.001313437599700099,0.010173843899842255
61,0.12007056391269308,0.0013392259015990945,0.010459688663930124
62,0.11977629139843875,0.0013574126623075503,0.010688277991292986
63,0.11981871570727205,0.0012568338822342288,0.00997580967513483
64,0.11941705167820287,0.001196004648462139,0.009568037187697113
65,0.11962776295148154,0.0011661078640153647,0.009401462162009745
66,0.11886319759846856,0.0012160254120408083,0.009879037148432796
67,0.11893894149750757,0.0011557021944292316,0.009459830160630385
68,0.11840129533002146,0.0011680053161387464,0.009631618579446
69,0.11833246912184255,0.0011067196662205648,0.00919310398898847
70,0.11874530726994934,0.0009860785594590685,0.008250125137217073
71,0.1185943378168276,0.0009871167838006263,0.008317593863920225
72,0.11866498491965179,0.0009289683101602178,0.007882557499460374
73,0.11862344587827992,0.0010507861518421317,0.008977920816866969
74,0.11867531427196347,0.0010517792295087294,0.009047747041353568
75,0.1180662512910207,0.0009883315912606464,0.008559202653944182
76,0.11783933203366177,0.0009811716218938017,0.008553655892209964
77,0.11793647451767031,0.0008160516884035837,0.00716082450401266
78,0.11820085683805473,0.0008431531294942785,0.0074465268133894254
79,0.11845846589121159,0.0007911257126610635,0.007031679142668881
80,0.11823452064860555,0.0008305411374670797,0.007428585765945551
81,0.1183392745051511,0.0008107716892604989,0.00729694520334449
82,0.11785784725673136,0.0008938763243910147,0.008094394383223296
83,0.11877453060595208,0.0009280581670200633,0.008455012288218693
84,0.11880017328029165,0.000938255352403917,0.008599252347176832
85,0.11813350909953199,0.0008339437056663002,0.007688581069270029
86,0.1174389859482103,0.0008213284774623318,0.007616686959472006
87,0.11683262023937521,0.0007960766238527355,0.007425308425977669
88,0.11718689673264622,0.0007759906944736492,0.0072794379656710645
89,0.11783574028320302,0.0007355305694124552,0.0069389815138879525
90,0.11783605143099016,0.0007502875558680624,0.007117852729871726
91,0.11767690240201749,0.0007496018149258443,0.0071507455671105296
92,0.11727392090913129,0.0008167502168586277,0.007833992873366212
93,0.1172441398561321,0.0008193904309807805,0.00790191515327815
94,0.11733210277384229,0.0008412030317853928,0.008155765986367193
95,0.11745725775864593,0.0007998747223660042,0.007796214420512608
96,0.11684216580524484,0.000808538518605983,0.007922027231881843
97,0.1167783219432624,0.0007750311454041789,0.007633171543048918
98,0.11636231388516186,0.0007946316235772834,0.007866451734074823
99,0.1166542567813618,0.0008086620014426571,0.008046085323009391
100,0.1169355888645303,0.0008153195893611431,0.008153195893611432
101,0.1164042818886029,0.0008253414592145443,0.00829457901006059
102,0.11642282990365564,0.0008998393418788913,0.009087931877038345
103,0.11649000020993783,0.0008761880444652399,0.00889233745390792
104,0.11604710253616055,0.0009052517913490095,0.009231793097606847
105,0.11631237815043545,0.0008938244934449559,0.00915897557773924
106,0.11616564861448642,0.000914763044298742,0.009418061970743156
107,0.11608903646139587,0.00086807908878639,0.008979479916428256
108,0.11594377008945864,0.0008525719876481754,0.00886018799829975
109,0.11589725478578158,0.0008537456579057091,0.008913366349187095
110,0.11629331594160652,0.000770761695824092,0.008083816864109387
111,0.11658553672808245,0.0007684042236236563,0.008095640842328469
112,0.11616075217416329,0.0007685366396270827,0.008133427287578116
113,0.11617167013427995,0.0007608421346667786,0.00808786283198015
114,0.11577539988153873,0.0008032526926813397,0.008576391855913522
115,0.1159096603012397,0.0007966622261851193,0.008543250599302145
116,0.11511133803903464,0.0007345392983658691,0.007911230358034298
117,0.11522480779059893,0.0007588846433126564,0.00820859248087795
118,0.1152042478288731,0.0007605411202314086,0.008261591243605303
119,0.11518950672717201,0.0007443516434859013,0.008119917790843655
120,0.11451678216527009,0.0007681071865789651,0.008414192653422572
121,0.1150753000051326,0.0008000486752542272,0.0088005354277965
122,0.11523460881452445,0.0007500549150201897,0.008284627319113707
123,0.11395456060891651,0.0007205480678865565,0.007991264651518627
124,0.11409901547149048,0.0007366471739710623,0.008202955766431055
125,0.11353647032153107,0.0007066189900451062,0.007900240479665524
126,0.11419312633426248,0.0008016550125609803,0.008998555198179447
127,0.11409221944579698,0.0007916342993601736,0.008921265477401795
128,0.11411277340332497,0.0007786774759737795,0.00880972997789255
129,0.11418908587505683,0.000764974229766707,0.008688437075488577
130,0.11436154973827387,0.0007231731254214967,0.008245442256977271
131,0.11442768453214631,0.0007244050993257348,0.00829119532870356
132,0.11418983404727952,0.0007094482849886654,0.008150940235192706
133,0.11435880130248435,0.0007177851538684513,0.008277902216513323
134,0.11477253266295329,0.0007539121071021599,0.008727163590853518
135,0.11459736350527186,0.000765130109506469,0.008890008515401235
136,0.1142917528073532,0.0007521977825647166,0.008772058171088335
137,0.11474720006415348,0.000764309197520871,0.008946009795984727
138,0.1145127356030573,0.0007905831510604775,0.009287249172183251
139,0.11460061225610634,0.0008016711208734985,0.00945156312256959
140,0.11443396128033897,0.0008031802838216812,0.00950335727860332
141,0.11413112020131252,0.0007751173079449783,0.009204008072122585
142,0.11404416380582649,0.0007863957331409718,0.009370986680842651
143,0.11393144066855451,0.0007834263244527468,0.009368416260815502
144,0.11359270732284237,0.0007740732922505853,0.009288879507007023
145,0.11311400544316888,0.0007813779294210776,0.009409036238904798
