sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.06585204939265203,0.01043139420936793,0.01043139420936793
2,0.05160644292918561,0.007266440997649599,0.010276299409059947
3,0.04531680893836641,0.00464024453257741,0.00803713928996777
4,0.04186785517643679,0.0028315955430311284,0.005663191086062257
5,0.04114629535025994,0.0019675338230489498,0.0043995393763674945
6,0.03904701388807995,0.0017318293997720861,0.004242098350992073
7,0.03700029099142836,0.0014160163027808349,0.003746426989571228
8,0.03590040922568202,0.0011665847711088849,0.003299600009920196
9,0.03411025044788465,0.0010917139075856553,0.003275141722756966
10,0.03293618854901051,0.000894845563023033,0.002829750133248533
11,0.032646004029638936,0.0008587956992477021,0.002848303105975529
12,0.031540677593572826,0.0006854472677454503,0.0023744589872887753
13,0.030621276394301157,0.0005751727947999898,0.0020738150039032906
14,0.029438151312101712,0.0005005401656407996,0.00187284980814695
15,0.02823349889979218,0.0004805646169359874,0.001861218758169626
16,0.027411785139816437,0.0005048288917556016,0.0020193155670224063
17,0.026520534277124686,0.0004959183967817896,0.002044723931618288
18,0.02588516993424391,0.0004643565921774062,0.0019700981713039203
19,0.02495536858071285,0.0005351895774244255,0.002332837283629308
20,0.024354637992517462,0.0005359390535565563,0.0023967923110987206
21,0.023713069214483552,0.0004975170341864119,0.002279909468689165
22,0.02282982057158831,0.0004452315120212361,0.0020883209007544206
23,0.022325481226760223,0.00042493393585569394,0.002037911564902082
24,0.021808243017581552,0.0003689196041056378,0.0018073295723367811
25,0.021028810714930866,0.00034505943815540827,0.0017252971907770413
26,0.0199349944057065,0.0004383592605973016,0.0022352024237497453
27,0.01985483156091153,0.00040645173808838745,0.002111985183581296
28,0.019578310863090552,0.00047870462850101706,0.0025330667969385074
29,0.019438949068541708,0.0004608428732270889,0.0024817148225212667
30,0.0187293982213657,0.000456571652744813,0.002500745933257496
31,0.01844671274179508,0.00044172598216587534,0.0024594261816392503
32,0.018006845402075998,0.0003938313629565846,0.0022278466191243316
33,0.017873190842786314,0.00039720651936608827,0.0022817777341118148
34,0.017513674763463327,0.0003738336949968876,0.002179806292199122
35,0.016941275253479996,0.00033098739083769075,0.0019581478113957535
36,0.01661853082685963,0.0003505867864725094,0.0021035207188350564
37,0.01609879589314226,0.0002641556243425416,0.0016067959339183444
38,0.01588605219553935,0.00026774993699664283,0.0016505214609161662
39,0.015545355186919265,0.0002379097608150722,0.0014857459800895676
40,0.01518904803417053,0.00023141440563849848,0.0014635932103835344
41,0.014774125651244011,0.00022527831629741858,0.0014424850472520643
42,0.01460246674115813,0.0002086784235658317,0.0013523907524826794
43,0.014299277558453987,0.00018774124773319106,0.0012311016904861527
44,0.014030136591319808,0.00016843409852905592,0.0011172654134452616
45,0.0136909631636907,0.00014890893470014918,0.0009989115013398326
46,0.013219890616434762,0.00015791861683812363,0.0010710561698748767
47,0.013236033370892141,0.00016966127471860888,0.0011631390985345363
48,0.012957772464166734,0.0001532677351286172,0.0010618700176150968
49,0.012863079046181936,0.00018406657831622483,0.0012884660482135738
50,0.012454693330035063,0.00016038705795246407,0.0011341077629274713
51,0.01210748286360066,0.00015004404408044126,0.0010715288019295997
52,0.01216094847977783,0.00013899205051960011,0.0010022859300605987
53,0.01219749296657106,0.00013624057191667627,0.0009918463349318286
54,0.012085398989326975,0.00016148287314355882,0.0011866519242009134
55,0.01194706015958778,0.0001600301378619781,0.0011868152663017124
56,0.011982821486653049,0.00016970514647197745,0.0012699570297408562
57,0.011870306024250047,0.00016564326056261422,0.0012505791925661502
58,0.011725912806316059,0.0001500012181062629,0.0011423752427005033
59,0.011588172133731992,0.0001526738676975518,0.0011727102296757044
60,0.011218491792202221,0.0001318841935524831,0.0010215705705135252
61,0.011051365749150503,0.00012032890752054952,0.0009397988109645736
62,0.01087044337006243,0.00011596543054539697,0.0009131127132276256
63,0.01076765436224642,0.00013258219634200492,0.0010523385593870474
64,0.010809730272073995,0.00012507469513415556,0.0010005975610732445
65,0.010582494897088809,9.10684330981699e-05,0.0007342171803711284
66,0.010359815570628534,8.242662114538734e-05,0.0006696370357495053
67,0.010291472411155847,8.31124410433001e-05,0.000680304649670862
68,0.010149663595333692,7.750058553582973e-05,0.0006390862004228845
69,0.01010251467886528,6.828239345497897e-05,0.0005671961588902893
70,0.01021785982224915,5.48981128362642e-05,0.0004593105654225948
71,0.00987061414054079,6.833549138435787e-05,0.0005758050852282022
72,0.009845922221928427,7.68731129592705e-05,0.0006522899935730356
73,0.009622151586282681,8.521827772682848e-05,0.000728105284067532
74,0.009703013103054822,7.386921045595727e-05,0.0006354469755617706
75,0.009762115392640717,9.041327003507251e-05,0.0007830018868959517
76,0.00939051226886221,8.050211004236176e-05,0.0007018011248328915
77,0.0093637476006077,7.31367026638589e-05,0.0006417719612866484
78,0.00940394676455739,6.960871037502581e-05,0.0006147674842457022
79,0.009328392391364015,6.603110941873996e-05,0.0005868973381047993
80,0.00917892488927567,6.629504547008541e-05,0.000592960912970202
81,0.009047937046062238,6.768066077068841e-05,0.0006091259469361958
82,0.008887885241636622,6.67991457450196e-05,0.0006048919916197259
83,0.008874459137047774,7.372501170443892e-05,0.0006716668222549268
84,0.008635248347427463,7.92301888517271e-05,0.0007261566754773715
85,0.008639578560361152,6.465636318151574e-05,0.0005961022147988594
86,0.008586859271373783,5.903317802705895e-05,0.0005474511715996245
87,0.008518292254146489,5.5132461073454e-05,0.0005142413625617694
88,0.008522486638605723,5.86679659522141e-05,0.0005503543041980989
89,0.00841202166153383,4.835424552284589e-05,0.0004561730399173606
90,0.008346453279488127,5.423704037163303e-05,0.0005145377433625969
91,0.00836084347914819,6.315605252530453e-05,0.0006024703431063567
92,0.008362391203609824,7.109054094664708e-05,0.0006818765145625673
93,0.00833209987134553,5.8899757039290223e-05,0.0005680086867942513
94,0.008303981712499048,5.623946776711283e-05,0.0005452618701728956
95,0.00820485771897261,5.488415430856039e-05,0.0005349445648342989
96,0.008168104208910166,5.5303862963025334e-05,0.0005418649802568682
