sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.9285791633787221,0.06139072256137157,0.06139072256137157
2,0.8923661182452204,0.04833481224399023,0.06835574701020812
3,0.8614678460545901,0.035558509737543195,0.06158914550685747
4,0.861132445570364,0.03810563988307049,0.07621127976614098
5,0.8402674648713375,0.026335870912294366,0.05888879760654961
6,0.8564757198836549,0.02898311525676512,0.0709938435353488
7,0.842670161722195,0.019004656002066366,0.05028159353379863
8,0.8474315672422561,0.014230643274269,0.040250337439529375
9,0.8173948446666491,0.021168661225150005,0.06350598367545002
10,0.8165635109182008,0.022138465070813396,0.07000797352385119
11,0.8097274424479128,0.022484857488796747,0.07457383575495155
12,0.7979984626159954,0.0216292026345774,0.07492575578058135
13,0.7952305004794245,0.020217843900506065,0.07289647286260148
14,0.7960738894232545,0.018905308186517616,0.0707371860253215
15,0.7948673062149759,0.020963453563732748,0.08119110653132947
16,0.7933709573977877,0.022557081149785205,0.09022832459914082
17,0.7940089647208828,0.02187598071216472,0.0901969791402298
18,0.7953764400051643,0.017505937952307454,0.07427140462264527
19,0.7914725028195023,0.017550800509181376,0.07650216579776382
20,0.784468083437809,0.01884347640955295,0.08427058836834812
21,0.7740633655914666,0.017750079374707146,0.08134108232606992
22,0.7701500240571443,0.015158063763207366,0.07109762116335627
23,0.7587602545832123,0.014787203631606464,0.0709169373181026
24,0.755634997740577,0.012124084470203926,0.05939564110080267
25,0.7502321736603471,0.012441125208546486,0.06220562604273243
26,0.7430973654733081,0.012311202639181824,0.0627750624929831
27,0.7418092063266389,0.01360702674393642,0.07070418498133917
28,0.7399742213427125,0.013143762574454192,0.06955025412736776
29,0.7376225899651822,0.01198070194298769,0.06451805446814528
30,0.7414994669136544,0.012277012940760827,0.06724396926437541
31,0.738751168698894,0.012327166810416106,0.06863476006169582
32,0.7437801434041534,0.013997272634647546,0.07918053118460938
33,0.7328225255819688,0.01351623703284667,0.07764487038064498
34,0.7244533549012514,0.013342689389847683,0.07780057998006464
35,0.723182063380145,0.0126807202793539,0.07502015287982693
36,0.7166817686851187,0.013125669307148492,0.07875401584289095
37,0.717621998261957,0.013227192128545801,0.08045786866057394
38,0.7177091841068912,0.013416296165257533,0.08270360394909251
39,0.7094850949251928,0.01256439391456202,0.07846461484752883
40,0.7085780576777462,0.01207550632201827,0.07637220775468082
41,0.7006475789219225,0.011162660979269325,0.0714759050706053
42,0.6977072082286406,0.010389255953109511,0.06733007388149295
43,0.6994112732677291,0.010388481011420977,0.06812182559327172
44,0.6933331983489058,0.009932779442352938,0.06588660507128048
45,0.6875290039533848,0.00863978118459939,0.057957414118463696
46,0.6866028851273189,0.008523232443179771,0.05780737495252419
47,0.6909550893338924,0.009112730132581681,0.062473730255646814
48,0.6921112200060159,0.009561235058285208,0.06624217961623502
49,0.6928376558931598,0.009180461507939304,0.06426323055557513
50,0.6914243670200804,0.008624810464722313,0.060986619660538456
51,0.6884527630316292,0.006987263297284048,0.049899040748938354
52,0.6817346268735349,0.0061541299935343186,0.04437806249511771
53,0.6811147147187735,0.00591996457278791,0.04309799263054358
54,0.6804215993508844,0.005543993868315653,0.04073986834347608
55,0.6797718167757234,0.005915410933841036,0.04386986161810103
56,0.682811912931025,0.006189601886496612,0.04631873923959994
57,0.6803083269398896,0.005625013087954623,0.042467917510288465
58,0.6821253503565848,0.00533488961858618,0.040629308879981195
59,0.6828089185053974,0.005386622966563286,0.04137543609498897
60,0.6877101429873964,0.005822841386694387,0.045103535436549325
61,0.6888533231806396,0.006033768501696026,0.04712523848486717
62,0.6787695752674033,0.0055633869782388415,0.043806152872827415
63,0.681659701893187,0.00575325653638125,0.045665058072064856
64,0.673409307387771,0.005695276978005719,0.04556221582404575
65,0.669291099538546,0.005676472896080927,0.04576518758943515
66,0.6758555597181528,0.005289935912274523,0.04297564250938119
67,0.6685741913376868,0.00527779396454255,0.043200605457040055
68,0.6680522088751613,0.004978958802431238,0.041057546096045616
69,0.6732733068465676,0.004942815484907456,0.04105810905693325
70,0.6695952661281801,0.004748335996406292,0.03972742920745995
71,0.6710872941147719,0.005420040521094949,0.045670073207430883
72,0.6743150634864903,0.005413008547225067,0.045930900604363036
73,0.6680678742829442,0.004987987519224911,0.04261738404585473
74,0.6637683888981216,0.004631101572773835,0.039838242073713205
75,0.6667549128229282,0.004972207248159756,0.04306057789787466
76,0.6625369523896135,0.004828349295286073,0.042092573284535646
77,0.6605791112758489,0.004578164157307579,0.04017322744000908
78,0.6594262664387379,0.004872817170711436,0.043035555997059646
79,0.659887018579977,0.004391155006630344,0.03902943941549922
80,0.6573620553138997,0.004369584448763268,0.03908275144344246
81,0.6602596578947992,0.0044699485707711695,0.040229537136940524
82,0.6537675627574122,0.004238364075946662,0.03838001906334293
83,0.6558799150024262,0.004052715798381141,0.036921998096300146
84,0.6598901945618643,0.004272610443712706,0.03915912154674467
85,0.6526794848175484,0.004115937087590885,0.03794706496246478
86,0.6513707667508188,0.0039034437912579263,0.03619904853873738
87,0.6492335211579914,0.004025549571363746,0.037547826749108865
88,0.6451181689890676,0.003896809823497394,0.03655531641833387
89,0.6490977539837294,0.004149589478859839,0.03914714884934432
90,0.650522023656763,0.004555311879003897,0.043215482970221
91,0.6531822848146854,0.004424914768677382,0.0422109966077015
92,0.6484691250948722,0.004322688171579097,0.04146176839742011
93,0.6490209619811786,0.00457226918869457,0.044093367241019026
94,0.6460399093200728,0.00426357401728443,0.041336883768386706
95,0.647509728869775,0.004125974217452269,0.04021502216949136
96,0.6429109175036786,0.0040344202504048405,0.03952908408577359
97,0.6425536810237945,0.004251875239802445,0.04187611462779199
98,0.6448403786148524,0.004400856566225759,0.0435662572941061
99,0.649725634867971,0.004471403888225839,0.04448990695014403
100,0.6458057357420599,0.004295536397369433,0.04295536397369434
101,0.6510216446708197,0.004639826377154711,0.046629677994000786
102,0.6473239146762267,0.0045379935703706705,0.04583148847421394
103,0.6457585293277704,0.004532040387548025,0.045995186461843425
104,0.645786203625405,0.004698163641273068,0.047912056169807
105,0.6447492698508367,0.004380446460329896,0.04488621921192244
106,0.641896483219478,0.0036700709260438606,0.03778569284573725
107,0.6432552319671586,0.003572726930771467,0.03695657473629001
108,0.6401567651348672,0.003943319038020272,0.04098017354582844
109,0.6385174959337261,0.0037451530941951506,0.03910054622619212
110,0.6366002168367205,0.0033972443037475313,0.03563059885166057
111,0.6352343981756527,0.0031086802063661607,0.032751978282620664
112,0.6333554091107648,0.003092596742541742,0.032728967544695585
113,0.632835771059772,0.0031873192712492406,0.03388166860511857
114,0.6323869478635027,0.0031906733758582774,0.03406706931071174
115,0.6382498425403249,0.0031000001466695917,0.03324379798662333
116,0.6366327754634205,0.0030645542912631336,0.033006259837726495
117,0.6327818744351072,0.002966258003985628,0.03208498598887695
118,0.6339407074831209,0.002881384604849855,0.031299848473207645
119,0.6338504295950091,0.0026429777403501158,0.02883148329486983
120,0.6320820732347312,0.0027685727937708307,0.030328195424867647
121,0.6285111493168144,0.0033730717069687653,0.03710378877665642
122,0.626982035486211,0.003184016256554135,0.03516860903823356
123,0.6292594213037124,0.003059331189892945,0.03392962424670467
124,0.6306559970346147,0.0031946833404889147,0.035574488107401894
125,0.634150458748008,0.0029791793852636224,0.033308238113077475
126,0.6340420806200845,0.003310852777069189,0.037164230249525844
127,0.6315191617860284,0.0028399204826796832,0.0320042784669306
128,0.6324901988645828,0.0031084712550357558,0.03516833765694786
129,0.6301222583826765,0.0028571990733626293,0.03245154332666369
130,0.6284709657472255,0.002962095222558115,0.03377308179564324
131,0.628445528381396,0.0029339076038313087,0.033580107376902646
132,0.6276455167050707,0.00289851985687111,0.033301457800061066
133,0.6267953128673323,0.002737632131741829,0.031571913920494694
134,0.6258278973242184,0.002658137155710685,0.030770162179753594
135,0.6252457873311931,0.0029247450514326666,0.033982466628303815
136,0.6257056247461066,0.002992736523620839,0.03490100540635934
137,0.623823930281098,0.0030562294797320273,0.035772248918558146
138,0.6263151541292198,0.003003521579889846,0.03528338957015371
139,0.6230198127846668,0.003098538204270622,0.03653122666243389
140,0.622953117374638,0.003079508118945316,0.036437231448767024
141,0.6177649623212199,0.0029349665727392473,0.03485079709872708
142,0.614732700100641,0.002727908326484802,0.03250677936914277
143,0.6206011073814397,0.0026740377180757675,0.031976840269637895
144,0.6205556766867362,0.002584443621441922,0.031013323457303062
145,0.6177518786778023,0.002698068038126462,0.03248904146111637
