sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,2.4849682802569424,0.3871715886094094,0.3871715886094094
2,2.683303705000766,0.2440983405827203,0.34520718380484994
3,3.3111168727957385,0.2955533258110346,0.5119133766506699
4,2.621865674180012,0.23652312438892364,0.4730462487778473
5,2.1707313875203886,0.11021190012093415,0.24644130059982608
6,1.7859490932119613,0.11166674268646491,0.27352654082050426
7,1.7869615657910765,0.10474241056803955,0.2771223700844563
8,1.48895008550806,0.08225095138492955,0.23264082193331495
9,1.3474264322800795,0.07281892142988625,0.21845676428965874
10,1.2174250725844304,0.03932208551181655,0.12434735256524816
11,1.179994224665241,0.03646328859043689,0.12093504687692619
12,1.1361731061186369,0.03606175618315474,0.12492158783877023
13,1.0659070778186144,0.03882586394453853,0.1399886432662222
14,1.0057147787148912,0.03232653101937643,0.12095480357742677
15,0.9680903949843753,0.030689035985059208,0.11885812528129444
16,0.9056481399015499,0.02773227977071526,0.11092911908286104
17,0.8850741522312431,0.024783119213680153,0.10218341825027777
18,0.8551472133131839,0.028494683541729,0.1208927037607277
19,0.8082860900662403,0.029846342661285177,0.1300971914948289
20,0.784331480044629,0.030382506644774692,0.13587470036911053
21,0.7125004443147764,0.019370770930585784,0.08876802405905954
22,0.6843927208373278,0.020254529005739572,0.09500216205632167
23,0.6617857440529157,0.021245852749393473,0.10189153035520142
24,0.6351507514114448,0.015374349575333415,0.07531862317348421
25,0.620935505173223,0.01481071248297861,0.07405356241489305
26,0.6139675359473735,0.01430353596127026,0.07293400897989319
27,0.6061866339860643,0.015216641334144227,0.0790679877338714
28,0.575759744698771,0.01544967030894301,0.0817519709508033
29,0.570711420931256,0.015349745020862159,0.08266090668483497
30,0.5520940928681874,0.0161468972201189,0.0884401984117658
31,0.5393572246955458,0.015985432698665442,0.0890031225040472
32,0.5323161231534101,0.016313512212571008,0.09228316088382815
33,0.5249247096370964,0.01669765972044675,0.09592075231468103
34,0.5160118935818263,0.017006487701029346,0.09916401168498037
35,0.5065700445289243,0.017719596197710477,0.10483054482996379
36,0.5028637049839599,0.017267276244943914,0.10360365746966348
37,0.4872069533161122,0.017465792563126276,0.10624026856494581
38,0.47761029477963335,0.01679997585869864,0.10356200643290266
39,0.47360984771421377,0.01679223476368924,0.10486747248787531
40,0.46573551344063074,0.015757461353390824,0.0996589360375888
41,0.4335793265719081,0.011461631968019128,0.07339025345495843
42,0.42394845131752285,0.010811764675977626,0.07006824335721668
43,0.41460596132056393,0.010998214036705894,0.07212011242281424
44,0.40179009294361273,0.010489981402211709,0.06958266473788491
45,0.38983956108806683,0.008710234403343791,0.05843002867750212
46,0.3835528749002572,0.00893441373158899,0.060596142133402114
47,0.37903047449101096,0.008862855953911834,0.06076067919312745
48,0.3750119259072876,0.008895926484676577,0.06163278660742971
49,0.36448171140586466,0.00835607040409549,0.058492492828668426
50,0.3535951028484531,0.00831097265627691,0.05876745123509377
51,0.3528499091235725,0.008087924802342307,0.05775933611136417
52,0.349758484668432,0.008405484751096533,0.06061281253041844
53,0.3449119043121232,0.008642061221952255,0.06291515536570229
54,0.34107260104461246,0.008699594125565759,0.06392869973085036
55,0.33848514807762503,0.00853798157463771,0.06331936603667884
56,0.3353572863592366,0.008268501695019094,0.0618758008894421
57,0.32634293482679616,0.007383089915706279,0.05574110648429948
58,0.3169749190999272,0.007544241002649895,0.05745522773213684
59,0.3141626203855644,0.00777494218979389,0.05972046414105958
60,0.30835861487711164,0.006940858401672941,0.053763657996126264
61,0.30530300183134085,0.006817323375604829,0.05324499768486847
62,0.3036513211684825,0.006827169155915044,0.05375718369088563
63,0.30113054509517595,0.0064097555576482735,0.0508758575107544
64,0.299473288839735,0.006345711425311641,0.05076569140249313
65,0.2917045079312124,0.006228981794944518,0.05021965674030204
66,0.28895037833247694,0.006205646565819909,0.0504149110263182
67,0.2702916807744028,0.004283746490737898,0.035063976211960335
68,0.26889812599841456,0.0043097721624480246,0.03553929169623968
69,0.2676005464521486,0.0043523066913440924,0.03615297462105685
70,0.2638412320287603,0.004666610785153793,0.03904366703330976
71,0.2557844027158146,0.00429770879779249,0.03621313801169723
72,0.2542910831006106,0.004485629248799409,0.03806182631657737
