sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,2.516037538050542,0.34042803933283866,0.34042803933283866
2,2.728425466494584,0.21547270612900957,0.30472442332887767
3,2.933178319752058,0.27353146160322805,0.47377038896536644
4,2.379873631495658,0.1519626975868516,0.3039253951737032
5,2.269096869801919,0.1547735484894994,0.34608417554138055
6,2.028974986759144,0.19690755054834053,0.4823230253447202
7,2.0988405955721725,0.22351320040915768,0.5913603430227715
8,1.8750736576796025,0.2503699851270581,0.7081532571556713
9,1.746322583493382,0.2809311271968427,0.8427933815905281
10,1.5114674533315793,0.17317976462523496,0.5476425008675987
11,1.3678999865598602,0.15993277436169395,0.5304370042383106
12,1.202045875710987,0.1562181993558082,0.5411557167023668
13,1.1480352037387562,0.15443299085280018,0.5568160671430322
14,1.1026893887122773,0.1513266768030713,0.5662125780761645
15,1.1812777626953646,0.23234528457321826,0.8998694177218974
16,1.0098179188013812,0.12856208492254154,0.5142483396901661
17,0.9347356630704861,0.08285812477844295,0.34163280040212823
18,0.8802659908797139,0.0698341112761746,0.296281041849114
19,0.8563505292886404,0.06701550311914146,0.29211380574687246
20,0.8059163305517503,0.044643759704545836,0.19965296294106083
21,0.7526912822270677,0.03854925203992222,0.17665486545687437
22,0.6943527665535398,0.030558211837732066,0.14333071839572137
23,0.6636258986041768,0.029947928916260892,0.1436252215545325
24,0.6502486721525345,0.02764083051286862,0.13541186164655994
25,0.6308646361869298,0.026860628520692403,0.13430314260346202
26,0.6157606986621236,0.026235563804206517,0.13377565178775758
27,0.6035719800228257,0.026500527001698908,0.1377007775828803
28,0.5658942983521722,0.021507618167952394,0.11380761793147331
29,0.5420067556212712,0.01863782453458476,0.10036775676519386
30,0.5350391361297175,0.018648214031203803,0.1021404748207467
31,0.5249543355388246,0.018397549361228522,0.10243321969685439
32,0.514087641988552,0.01765712682269507,0.09988379290078851
33,0.5053489464635688,0.01757042724010125,0.10093442000719992
34,0.49522316549231277,0.01740137150687778,0.10146656016093603
35,0.48941147553147085,0.0176224018518163,0.10425553532518765
36,0.483386315404826,0.0171869064934783,0.10312143896086981
37,0.4533326412261308,0.011284068040715797,0.0686383062674017
