sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.9298960395659449,0.25561395083964167,0.25561395083964167
2,0.8800633661608688,0.1466327821403951,0.20737006919144613
3,0.8463341658014235,0.10824750009526796,0.18749016995732098
4,0.8213183838209673,0.08022907983187508,0.16045815966375016
5,0.8057896138112548,0.0794593131135961,0.17767642556744134
6,0.7926705868974108,0.06537637137092349,0.1601387510934609
7,0.7904616472101857,0.05250509029544173,0.13891541148672967
8,0.7719275914291207,0.04517372026180028,0.1277705757141725
9,0.7651721834938913,0.041099441442381125,0.12329832432714338
10,0.7638073216312321,0.038850198734924825,0.12285511555255461
11,0.7605705023693118,0.03645438250068985,0.12090550871888604
12,0.7777331248049332,0.034160389899174845,0.11833506182346702
13,0.7402629608984821,0.026108473365974105,0.09413543944510552
14,0.7446596685784019,0.0248356306417635,0.09292642084594364
15,0.7230179932625446,0.015916928520206063,0.06164599908153195
16,0.7171590407622279,0.017900894338838905,0.07160357735535562
17,0.7054864442908377,0.01678032661616203,0.06918705907079943
18,0.6940469429387425,0.01663442124820402,0.07057387239431193
19,0.6837859578878192,0.014248742800065446,0.06210882993798806
20,0.6985036403627662,0.015423392485595365,0.06897550808290137
21,0.6987686758837757,0.014383699286465667,0.06591439075371122
22,0.6803741690918713,0.012721666858186988,0.059669906722863666
23,0.6886658869724027,0.012041518363666001,0.0577490933570184
24,0.6861820865640826,0.011077288115724764,0.054267407234643614
25,0.6861359074206231,0.008677734310961523,0.04338867155480762
26,0.6958428480289609,0.012584215033958023,0.06416715802139965
27,0.6820974737471511,0.012727865589835706,0.06613592962050918
28,0.6872154250178337,0.014770980571621423,0.07816068242615395
29,0.68779000223884,0.013239932943068796,0.07129922093383484
30,0.6765362646257873,0.01087655196104148,0.05957332856939469
31,0.6785656079234083,0.012109245589784528,0.0674214260555589
32,0.6820223740187531,0.010457297486804561,0.059155407726436376
33,0.68951173939381,0.009278477725025259,0.05330079655591525
34,0.6989410338947007,0.012146739002627862,0.07082705080356425
35,0.6842967719100104,0.01149475734670527,0.06800390155047883
36,0.6815473232177304,0.013116659174071094,0.07869995504442656
37,0.674603480154812,0.011259159957779605,0.06848679631381586
38,0.6664719073602834,0.009548472812210943,0.0588607395105617
39,0.6595909512660787,0.009388144460697904,0.058628943365733426
40,0.6657065048139539,0.010118498680679993,0.06399500466471512
41,0.6676140858763528,0.010083094037935123,0.06456330382261703
42,0.6679963997316125,0.011414101902897128,0.07397183473788002
43,0.6602060435232582,0.010032236876258366,0.06578577657729977
44,0.6595829920853042,0.010243478587874342,0.06794755004803753
45,0.658885956240703,0.010363134978891608,0.06951802281842245
46,0.6600720961314721,0.010354086668671825,0.07022483246081054
47,0.6587450568083786,0.009784316007251076,0.06707789104688841
48,0.6617122640188604,0.008902272493199775,0.06167675304417949
49,0.6625910031795214,0.007754461463438281,0.05428123024406797
50,0.6608903594523873,0.008762967873374765,0.06196354006583156
51,0.6643052084666725,0.00823118952321878,0.05878245086183867
52,0.6595347599371993,0.007328364313493396,0.05284558659516179
53,0.6578007327415321,0.008675920160307113,0.06316165215766004
54,0.6533907566173426,0.00803113446531296,0.05901654448708968
55,0.657012181712447,0.007359197761384851,0.05457727130422012
56,0.6563473450691573,0.00934817931529573,0.06995536837592727
57,0.6503506342432857,0.008086005057122987,0.06104799942404055
58,0.6532852523548707,0.008917945487565498,0.06791704940376173
59,0.6561179438163901,0.009495837788538858,0.0729389140518853
60,0.6463840341413774,0.007032505153445405,0.05447355068282378
61,0.6427316363115722,0.006672320450979339,0.05211248863980672
62,0.6385802949304282,0.0063982711506635846,0.05038003742038768
63,0.6410386045285523,0.007106516738163413,0.056406227931294926
64,0.6416616266734982,0.006494598600621138,0.0519567888049691
65,0.6477653253519423,0.007680663647099875,0.06192349000090596
66,0.6510023722166517,0.007546739633708345,0.061310002614034916
67,0.6389391459664951,0.007464560657740376,0.06110006227064523
68,0.6450977911293581,0.0074581934965803065,0.061501839125390624
69,0.6404834212878264,0.007760263644631028,0.06446159117302769
70,0.6373835386420508,0.006740661336484844,0.05639641892640627
71,0.639610761123454,0.0067402692197356135,0.05679451795702283
72,0.6335512489226148,0.00689102241101273,0.05847226411362688
73,0.634100488483307,0.00703634531489685,0.060118560723826146
74,0.6308048795183556,0.007148593477032313,0.06149452629129117
75,0.6352156492673273,0.007163716488662425,0.06203960464691118
76,0.630560323874628,0.006851864817264102,0.05973317262651202
77,0.6303105483095631,0.006228443245459271,0.05465436766779812
78,0.6282166363318916,0.005498299126341733,0.048559663055389515
79,0.6306313248429933,0.006314310893288899,0.056122822830925394
80,0.6306060617558997,0.006273503404029089,0.05611192027394149
81,0.6317203880780793,0.005227230260654584,0.04704507234589125
82,0.6335254138308326,0.00614144712091287,0.055613168985371234
83,0.633501954176868,0.0055800882121769405,0.05083702302280408
84,0.6310830290277044,0.005548840077018712,0.050855959344285676
85,0.6372502851694,0.006195588035261874,0.05712049933016874
86,0.6338426002040725,0.007069346737053944,0.06555842465181566
87,0.6279169706348908,0.00665231869210635,0.06204869802322395
88,0.6297415699444653,0.005887793373752105,0.05523239766166167
89,0.6270027882724039,0.006400345258701191,0.06038073640923497
90,0.6227808161858727,0.0058074021358159745,0.055093854113114966
91,0.6158122457030994,0.00450648478812958,0.04298912499985945
92,0.6208378878773673,0.005914680705615851,0.05673162435664403
93,0.6251148449701609,0.005715258161930417,0.05511595372257146
94,0.6236993046745242,0.004487038529597257,0.043503452598759214
95,0.6205749808300138,0.004818192184573725,0.04696192833680593
