sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.33836104463762784,0.035741398430658045,0.035741398430658045
2,0.3111793977200289,0.029819913606270575,0.04217172625078184
3,0.30783705767868746,0.02233318336444592,0.03868220828197237
4,0.2854002497528667,0.019025636826773943,0.038051273653547886
5,0.28379905297814834,0.021406347455260058,0.04786604805994113
6,0.27367621865637365,0.020396303598260373,0.04996053645463041
7,0.25210436654506785,0.021264105960939948,0.05625953622477324
8,0.24409890622881183,0.021274838082500958,0.060174329107128936
9,0.23893802067308512,0.020196464798945973,0.06058939439683792
10,0.22918968400003986,0.01576916262398949,0.04986647068540414
11,0.2163980586940187,0.01279908452997485,0.04244976104596888
12,0.20357671986548306,0.010560371055747092,0.03658219843066749
13,0.19562689785789295,0.011535735697414949,0.04159268655722994
14,0.19324646540391552,0.01021841493573453,0.038233807725412274
15,0.18993702907369653,0.011082957344890385,0.04292410922348763
16,0.18431638504714104,0.010336238846999427,0.041344955387997706
17,0.18146269977825855,0.010224500736264129,0.04215669650482254
18,0.17440377106424113,0.010060126899090863,0.042681503699666064
19,0.16714550101449197,0.007173774401658796,0.031269757660589655
20,0.16215087862804628,0.0072141405402174515,0.03226261729432656
21,0.16074046563961972,0.006882030271044565,0.031537424652039174
22,0.1580521193104389,0.006823207924930448,0.03200368198364589
23,0.15141840481573648,0.005668032620823754,0.02718292951811137
24,0.14793624997755545,0.005363934443176793,0.0262778047990459
25,0.14707162482865663,0.004592491643861913,0.022962458219309565
26,0.1476010315493471,0.005256991180327558,0.026805500611275384
27,0.14690318755058124,0.00537046411956701,0.02790575014594716
28,0.1459729727578462,0.00475244357632223,0.025147567645630066
29,0.14200694627085397,0.004590880376134822,0.024722647435325658
30,0.14203972572732282,0.0045740790521170485,0.02505326276656356
31,0.141974102404214,0.004663272056478143,0.025963999970240074
32,0.14073491250309736,0.004477074504309421,0.02532615793499674
33,0.13812409513286353,0.004163354983672389,0.02391665352348235
34,0.13519329172545774,0.004149523702297912,0.024195673094619497
35,0.1342055818835733,0.003532491692911355,0.020898502688400204
36,0.1308037466275807,0.0019462748063620598,0.011677648838172358
37,0.12947863684604127,0.0020261003148519733,0.012324287077807009
38,0.12845665518707747,0.0015408100304199117,0.009498190927435557
39,0.12693167809584105,0.0011250955221396815,0.007026219283769312
40,0.1275440178206247,0.001677830698313829,0.010611533069645067
41,0.12523045571031127,0.0014602406018821266,0.009350101990394976
42,0.12647902348039386,0.0013488684955236783,0.008741666955740484
43,0.12449799143222846,0.00132144693459622,0.008665307036742039
44,0.12431275860075489,0.0010787868645112675,0.007155862516695683
45,0.1236581250384707,0.0009545392461742437,0.006403243924911045
46,0.12166733845490378,0.0005276365339006937,0.0035786050840669664
47,0.12244726351377992,0.0009446446445461075,0.0064761574031267305
48,0.12095892619448985,0.0008659640988820696,0.005999575267177375
49,0.12533205264593844,0.0019313917457661884,0.013519742220363319
50,0.12635556883836635,0.0013084322317378615,0.009252013037848901
51,0.12548763109146052,0.0009971337257141373,0.007120959135873789
52,0.12322543225756073,0.0009856061404109348,0.00710730695332757
53,0.12350737556913818,0.001190162387589133,0.00866451296773736
54,0.1231646022868332,0.0010665707735365692,0.007837662509190439
55,0.12246973606556044,0.001086098255110931,0.008054720236390926
56,0.12192558778573989,0.001056453611232977,0.007905774916507747
57,0.12159738617025102,0.0010750378101175332,0.00811635747804341
58,0.12154604736178046,0.0010077876773984347,0.007675082289952052
59,0.1235412363051058,0.0010502054661284124,0.008066781250540623
