sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.8660573800737522,0.19572319322716714,0.19572319322716714
2,0.8757030022863136,0.12769100992919594,0.18058235803498646
3,0.8689156447213952,0.10648981536174666,0.18444577069517393
4,0.8305870184648096,0.08687327715493763,0.17374655430987526
5,0.7915738694447221,0.06255886753565773,0.13988588040513544
6,0.7939350659220216,0.06124626084367672,0.15002208772040912
7,0.7688297587258548,0.037341531189403684,0.09879640510152411
8,0.7318391138387492,0.024430662641924696,0.06910034889194323
9,0.7228856972265983,0.021249907102297263,0.06374972130689179
10,0.7120468444698306,0.023547840177657903,0.07446480893902299
11,0.7168302718749654,0.023781740106614442,0.07887510879538673
12,0.710892525737459,0.02514441690268237,0.08710281520427905
13,0.7059720767468544,0.02050675370705001,0.07393815198408006
14,0.7038599394072165,0.021027255833813024,0.07867678711417195
15,0.7051683453069213,0.02347419044258177,0.0909151486498205
16,0.6996057893695543,0.01971111070935829,0.07884444283743317
17,0.6814630237421416,0.015209590532312639,0.06271074828711935
18,0.6743576580613253,0.011996084776634667,0.050895077359482496
19,0.676358458815847,0.008431512596926729,0.0367521113511938
20,0.6743287219973575,0.009284143754649211,0.04151995309655153
21,0.6725317513033782,0.011181269199113874,0.05123901247061759
22,0.6737294773505923,0.012151515442238515,0.0569956595360133
23,0.6605668102028602,0.011356791876013026,0.05446526048268506
24,0.6639034035672586,0.011711389154988445,0.05737385521777269
25,0.6662402318212304,0.011130442073913482,0.05565221036956741
26,0.6616768530077609,0.009455474362693695,0.048213648285651445
27,0.6686982548114045,0.009424357879778137,0.048970400029463505
28,0.6640666701862575,0.009263808997644014,0.049019469601937204
29,0.6621358187031299,0.00849574037284064,0.045750962066373184
30,0.6529238356024357,0.007008445889852912,0.03838683906926807
31,0.6637075103253827,0.006885425378786184,0.03833642604693112
32,0.6519291768902056,0.005104144772734071,0.028873403047665048
33,0.6576938358168511,0.0058954601822392184,0.033866840347043695
34,0.6560295270132332,0.006009260024407262,0.03503970612593564
35,0.6522468053614506,0.0064372896879073315,0.0380835193805842
36,0.6491578439503582,0.007070771086930196,0.042424626521581174
37,0.6470945097145584,0.00812820092270654,0.04944191601137476
38,0.646102843448775,0.008035689398037761,0.04953531624877332
39,0.6412247935583656,0.0074244349471868495,0.04636558138442099
40,0.63922694573548,0.008573928342146608,0.05422628411250946
41,0.6340678897917462,0.007779146158758048,0.0498108393156763
42,0.6388126597323784,0.007869816778058576,0.05100224188257724
43,0.6449893484674818,0.006508359370766803,0.04267816646786816
44,0.6449218100591528,0.00682797073012668,0.04529163398271841
45,0.6506544849345148,0.0072391542616402245,0.04856172308590452
46,0.6466133002824053,0.006124467036650187,0.04153815641333492
47,0.6437574455211412,0.005974402080800659,0.04095843710988661
48,0.6415731245867845,0.005891592548152216,0.0408181505235753
49,0.6433358602250074,0.005742449642236211,0.04019714749565348
50,0.6370591867269657,0.005127892343962072,0.03625967449610161
51,0.634595525667389,0.004749745969236791,0.033919970893064436
52,0.6417772291047309,0.0051162254298003015,0.036893626247955544
53,0.6373105066822841,0.005121300126109395,0.03728362769406257
54,0.6293878818288852,0.004627747425729732,0.034006859554548706
55,0.6324746035367682,0.0050791622853446775,0.03766807565628655
56,0.6275741668809397,0.0050472874589111046,0.037770440807612424
57,0.6216675786457035,0.004800977751998918,0.03624658715501018
58,0.618736543999817,0.0050083206978544575,0.03814223407626154
59,0.6177876907779012,0.005200312928791925,0.03994436154057624
60,0.6143819869298363,0.005384801867888024,0.04171049591391382
61,0.611419230037637,0.005090129099506824,0.0397551791497462
62,0.6135342288565793,0.004684293715558696,0.036884165600493214
63,0.6106107082000085,0.005468529062939086,0.04340510381359771
64,0.6141476717232734,0.005712802061939903,0.045702416495519226
65,0.6105976486655548,0.005193102397368764,0.04186813004089409
66,0.6124564574448896,0.005064947318854939,0.041147826535835465
67,0.6080737720889159,0.005260943749506831,0.043062680502690784
68,0.6080183893793354,0.004882399625221275,0.04026129872252679
69,0.6089518798840277,0.004831165224516435,0.04013067233966818
70,0.6000465134316445,0.004332240103308136,0.03624612119785771
71,0.60139839057308,0.004746290823597103,0.03999295734668176
72,0.598587525852358,0.005287250308189349,0.04486380656101622
73,0.6008639727071603,0.0052569326430854406,0.044915252191403986
74,0.5984923961945554,0.005384129107589219,0.04631602986323441
75,0.5990055765360165,0.005364460873125992,0.0464575939373476
76,0.5958237008653438,0.005117663750314129,0.04461475822928132
77,0.5914562817900778,0.004934817236094387,0.04330284550501707
78,0.5913946328951966,0.005047027887155728,0.04457414338504728
79,0.5923402084736692,0.004732603774053142,0.04206430244390582
80,0.5909932438623702,0.00457170288506122,0.04089055369571518
81,0.5918360839828997,0.004737441723808324,0.04263697551427492
82,0.5902023383214109,0.00419323193794303,0.03797133017161248
83,0.5901740370409941,0.004358370491996133,0.03970664488063323
84,0.5883865264673181,0.00445782552828281,0.040856645836524964
85,0.586636720785018,0.004375125241550378,0.04033666167069799
86,0.5832580642382051,0.004415130069037462,0.040944231868245036
87,0.5866922924724539,0.004164610434795945,0.0388449001337908
88,0.5889039865519852,0.004150994686216719,0.03893978179034842
89,0.5852506708295596,0.004139451906089825,0.03905151117910716
90,0.5866470923478517,0.004100486181964436,0.038900627547165806
91,0.5831980252181436,0.004217423960313081,0.04023166044737753
92,0.5832887310806119,0.004422259356697494,0.042416821654228935
93,0.5816925597989309,0.004474795212239329,0.043153362253799434
94,0.5811058745746166,0.004267672951876816,0.04137662441370746
95,0.5774090592933186,0.0042718726133986525,0.04163706383001827
96,0.5761890525545068,0.004028983690714983,0.03947581689698825
97,0.5763424037307765,0.004201980117774294,0.04138470466593347
98,0.5729664677329235,0.003902250138187008,0.03863030548437446
99,0.5745951284405811,0.0038276600699054986,0.03808473683070618
100,0.5745751729332957,0.0036928586501782912,0.03692858650178291
101,0.5783429932575291,0.0038616295193737863,0.038808896364555395
102,0.5768912079741428,0.003937754801966036,0.03976937406851497
103,0.5767660067789171,0.0041721418567908335,0.042342615298752675
104,0.5706012494879709,0.0034671113183063667,0.035357736535685136
105,0.5680689128507688,0.0035563346264053095,0.036441585824052526
106,0.5738378228211792,0.003735060015697836,0.03845479647601402
107,0.5712893839578028,0.0035624458301741955,0.03685022620477424
108,0.5705312010874408,0.003388948006682263,0.035218980790697706
109,0.569366378234202,0.003595747480701452,0.037540705827166086
110,0.5718945020145304,0.0034762350054426596,0.03645906032027076
111,0.5685333559958863,0.003687316727930827,0.0388482923225811
112,0.5703519590251241,0.0034253491290167745,0.03625048779580034
113,0.5666316037918245,0.003335872816175054,0.035460814448678595
114,0.5651790017290951,0.0029565279153335863,0.0315670799063317
115,0.561921538029608,0.003280665093807063,0.03518121370331433
116,0.5661009009086703,0.0032792521237447565,0.03531862626102269
117,0.5670123458713026,0.0034635239679886077,0.03746373978114427
118,0.5630516879846963,0.0033461199009076504,0.036348165980796425
119,0.5653451210953104,0.003350971206379545,0.036554780194827996
120,0.5648327749507969,0.0030416802909965022,0.03331993816195324
121,0.5654089892182989,0.0033435385957842454,0.0367789245536267
122,0.5631908164005278,0.0031738256526009432,0.035056050138587376
123,0.5649072565334492,0.0032265456800694235,0.035784122654407544
124,0.5647023865184392,0.0032549126062446066,0.036245172826349814
125,0.5612389468393031,0.0030629356305395465,0.034244661402963034
126,0.5614926628556524,0.0030176641620591475,0.03387319620831482
127,0.562428102017427,0.0030316713569191254,0.034165201074751614
128,0.561779230617881,0.0028879027964195288,0.03267289041209348
129,0.5600195383873043,0.0025409239113271423,0.028859348012158365
130,0.5628383811471278,0.0031259791635565755,0.03564164621659166
131,0.557950732989378,0.002991333256194225,0.03423737400998176
132,0.5607572497610451,0.0031476102127130454,0.03616328810762596
133,0.5579449814253173,0.00282528891966901,0.032582821314112685
134,0.5580963363793338,0.0026637364980215206,0.03083497925310672
135,0.5599827248575369,0.0030339368067852693,0.03525116017837517
136,0.5578773934899266,0.0027568957317619536,0.03215065278201657
137,0.5554670079504817,0.0026254659176072745,0.030730290691415283
138,0.5551730974419857,0.0025681181028441237,0.030168556833920425
139,0.5560249111496656,0.0026271623769374064,0.030973787619801376
140,0.5555818426339882,0.0025004877629632594,0.029586170204709848
141,0.556468147274119,0.0024365173041409824,0.028932039970357433
142,0.5522840562591582,0.0024427147468607828,0.02910830564466818
143,0.5556198130098121,0.0023410816002891566,0.02799526419713482
144,0.5564055180217073,0.0022759766152239684,0.027311719382687623
145,0.5512995879481241,0.0018300652365624657,0.022036903631426828
