sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,0.06344823082793934,0.008106193721527532,0.008106193721527532
2,0.06265529982442061,0.00661036674589501,0.009348470304304827
3,0.057047807677767334,0.004492770974359988,0.0077817075943622275
4,0.05693242122245597,0.0037758249695872834,0.007551649939174567
5,0.054185207314354125,0.003423868887672529,0.007656003578882366
6,0.05241056342232314,0.0032766523676886856,0.00802612636531965
7,0.04976072986452653,0.002839032284979709,0.007511373390139766
8,0.048234529200578545,0.0025213337872585415,0.0071314088744210994
9,0.046094538959268086,0.0026857344418128285,0.008057203325438486
10,0.04417859751137684,0.0024267173482890292,0.007673954058037446
11,0.043822209275925915,0.0025504538084311747,0.008458898327699176
12,0.04214759669641836,0.0023917377559099775,0.0082852226232337
13,0.04047317627619627,0.002004471454210871,0.0072272246083611635
14,0.039394059800990075,0.0018071355619259078,0.00676168212418195
15,0.03728067168661446,0.001479365124100976,0.0057295564886031495
16,0.03593188012001612,0.0013726746200249762,0.005490698480099905
17,0.035545270796489684,0.0013207598349143925,0.005445632305425384
18,0.03550211935174642,0.0013244806421781683,0.005619295461806975
19,0.0349857271703921,0.0013397962697926573,0.005840036544958949
20,0.03450684716938084,0.0012728087808212014,0.005692173912549674
21,0.03353467770426987,0.0012327217537174819,0.005649040747229071
22,0.03281133193503451,0.001278254868672714,0.005995546781093526
23,0.03166874445116553,0.0010379080045759665,0.004977631926644022
24,0.03088782486109412,0.0007957613683509939,0.0038984186189577313
25,0.030357067034378588,0.0008213437326487225,0.0041067186632436125
26,0.03034020801110021,0.0008560352792155182,0.004364940593043775
27,0.029861198347122468,0.0008101595514690048,0.004209712516144587
28,0.02929643443625643,0.0008094115846716685,0.00428300352267187
29,0.02864292789865522,0.0008701568066507119,0.0046859378118639565
30,0.02828174239163416,0.0008564385099424244,0.004690906910115783
31,0.027774319961115696,0.0008491875241950115,0.0047280760345728414
32,0.027281716068062206,0.000764430736759229,0.004324273261679036
33,0.026572026884558213,0.0007742525207608727,0.004447742109750819
34,0.026264043688755075,0.0007741217333849785,0.004513866588122069
35,0.02605647089820969,0.0007099182718481022,0.004199933135733575
36,0.02593349602703223,0.0007061466652257686,0.004236879991354612
37,0.025700239902039002,0.0007082160085895029,0.00430790980040559
38,0.024827905899856773,0.0006659177613558783,0.004104992772927929
39,0.024555615879032877,0.0006551720280177182,0.00409154800357727
40,0.024491573924744832,0.0006452648255299498,0.004081013085331615
41,0.023872711754824423,0.0005739531039604676,0.0036750930311190855
42,0.022922992093846083,0.0005203081295885959,0.003371982071137284
43,0.022330257586613327,0.0005336205456272175,0.0034991839232549693
44,0.022250366955223744,0.0005131722105977489,0.003403999350779952
45,0.02233508560913284,0.000517601691010233,0.0034721776991031685
46,0.022055013393582876,0.0005282236575329122,0.0035825871502815636
47,0.021826329547323994,0.0004983994430273283,0.003416854434427621
48,0.02160137914897196,0.000519983442340771,0.0036025509649151083
49,0.02136756310266379,0.0005041957956590157,0.00352937056961311
50,0.02108116238107486,0.0004995534240204467,0.003532376136898166
51,0.0209403837575814,0.0004949923489859139,0.0035349524329592093
52,0.02034858548408302,0.0004358302140247096,0.00314281636812507
53,0.02024721929967565,0.0004292000552226004,0.0031246235665057976
54,0.020040389085881512,0.00044041944847337714,0.0032364087646732853
55,0.019696423434185997,0.0004229565264713548,0.0031367295517240983
56,0.019180123890203522,0.00043852593800031766,0.00328162763042172
57,0.019023773195844865,0.00042230096868215404,0.003188302395404721
58,0.01862456275136489,0.0003683592504674558,0.0028053404730062374
59,0.01825805667628886,0.0003685864024875723,0.002831165878189603
60,0.017710391551948878,0.0003241596213592931,0.0025109296300748884
61,0.017497943187233918,0.00030928715592040657,0.0024156099092894462
62,0.01735733096731063,0.00029724384891882574,0.002340500406888411
63,0.01715745149279229,0.0003108353296766929,0.0024671789430519135
64,0.01707188326847243,0.0003083863643779077,0.0024670909150232615
65,0.016850138149889136,0.00029626002621885316,0.00238852469189408
66,0.01665585355232241,0.00030283514522002627,0.0024602443500410017
67,0.016546067229989643,0.0003069531561647707,0.002512519867648303
68,0.01616289287433561,0.0002514014705120586,0.002073109634713643
69,0.01574164722970585,0.00023442083704098565,0.0019472457189298807
70,0.01561159343175808,0.00024279374607116382,0.0020313582203020752
71,0.015493766318945432,0.00025423127136136567,0.002142190769515909
72,0.015406242400932257,0.00025557689061727354,0.002168641829640559
73,0.015476618459738883,0.0002560706238311021,0.0021878683690787332
74,0.015295611874008356,0.00024465358243847923,0.002104589693883026
75,0.015118349227257761,0.00023954541659603336,0.0020745241613229137
76,0.015012056589372264,0.0002310926889373009,0.002014619355337549
77,0.01480582368504758,0.0002144151589678906,0.0018814853840602608
78,0.014666270791648695,0.00021080221116183778,0.0018617547190744983
79,0.014560532704160712,0.00020365641106407856,0.0018101377758702717
80,0.014303706766190919,0.00022592035235530512,0.002020693061468668
81,0.014183979784956266,0.00023229370367836247,0.0020906433331052622
82,0.01400848107329775,0.00021210843557217948,0.001920723575153892
83,0.013999723643645707,0.00020664035156134795,0.0018825831976706875
84,0.014015615156213485,0.00020239583461840378,0.001854988464965198
85,0.013891998564939603,0.00019901792080932214,0.0018348545686995407
86,0.013775561351345755,0.00017182943323218642,0.001593480610092548
87,0.013627708673441753,0.0001580248248805459,0.0014739574414588323
88,0.013425771953843346,0.0001686652299567608,0.0015822201054468675
89,0.013342474499545703,0.00016607651245672316,0.0015667626849944897
90,0.013369626858533826,0.00015793857665513225,0.0014983368979059474
91,0.01339586190514459,0.00015652274646648983,0.0014931318376783036
92,0.013380634949793333,0.00016329773063199546,0.0015662968085007058
93,0.013292992443952854,0.00015734487043014004,0.001517378979461958
94,0.013149976757518672,0.00015117394429212092,0.0014656857694221857
95,0.012987627555402014,0.00014552018289575193,0.001418355295703881
96,0.012932263811182492,0.000144767429466783,0.0014184253342718887
97,0.012894880167182876,0.00014060178646427998,0.0013847670015651936
98,0.012856407972741391,0.00014586745045558436,0.0014440140872015103
99,0.012699452834188541,0.00014327735344161433,0.001425591666962912
100,0.012609441126519585,0.00014792350428464364,0.0014792350428464364
101,0.012516952705028492,0.00014707123069851132,0.001478047575965215
102,0.01246041614983043,0.00013747290757034136,0.001388408308897656
103,0.012430148536838638,0.00013533975799724323,0.001373548528359844
104,0.012382931989497806,0.00013497611229631767,0.0013764916609356297
105,0.012342517058848316,0.00013306019666079526,0.0013634612840920709
106,0.012327894983481063,0.00013373612558278516,0.0013768976854889457
107,0.012292952981887111,0.0001268383284476763,0.0013120258714232223
108,0.012270071553665256,0.0001294379556040057,0.0013451586932038953
109,0.012096060361971453,0.00013902763156409197,0.0014514910867370072
110,0.011973173455917127,0.00014433326066772047,0.0015137800087355415
111,0.011952312014545932,0.00014495202082955128,0.0015271643022364502
112,0.011842536538777034,0.00014732733438706483,0.0015591659524409125
113,0.011831432803134319,0.00014178898539178987,0.0015072375893544294
114,0.011803314823978528,0.00013787469354549492,0.0014720988919600857
115,0.011727245116505807,0.0001370345317641435,0.0014695316372977738
116,0.01166984637930791,0.0001360066179363368,0.0014648361048962986
117,0.011631533246406648,0.00013836634343745012,0.0014966608381865602
118,0.011575254970670138,0.00013841353039513606,0.0015035557976944322
119,0.011575032594986146,0.00013904621583949917,0.001516815139222597
120,0.011527821035009054,0.00014593616953098703,0.0015986506401603944
121,0.01149018962511207,0.00014916419334327503,0.0016408061267760253
122,0.01147390471985484,0.00014451154051797703,0.0015961821361709409
123,0.011368036632218618,0.00013149953094290036,0.0014584003484979513
124,0.011307188742302184,0.00013223223407073006,0.0014724758409528171
125,0.011282396659366195,0.00013176105847281604,0.0014731334176627065
126,0.011272914817015322,0.00012650509989556327,0.001420016224466429
127,0.011184471949514104,0.00012393620855234206,0.0013966901379231767
128,0.01117155021994699,0.0001234091175004224,0.0013962147815167378
129,0.01113590920961651,0.00012247103505297132,0.0013910035661622334
130,0.011080077710835917,0.00011370300244634287,0.001296413691493073
131,0.010996389007500183,0.00011535689189147356,0.0013203199757629992
132,0.010927464956274472,0.0001108462023045233,0.0012735259065383242
133,0.010987129604411078,0.00011227464206819295,0.0012948143374456943
134,0.010886423239871938,0.00010857385834478757,0.0012568332761059104
135,0.010801584336709202,0.00010427666470272532,0.0012115853573751298
136,0.010786136480879187,0.00011198627231284095,0.0013059731334784436
137,0.010653557158663882,9.968934239613652e-05,0.0011668338370437574
138,0.010562664551088896,9.605299026694827e-05,0.001128367146638318
139,0.010508686964797087,9.251990062494735e-05,0.001090793541243882
140,0.010495771569109042,9.187644402886149e-05,0.0010870967461244618
141,0.01043817308407729,9.07051866777396e-05,0.0010770644156801142
142,0.010322333007284535,8.748149049015008e-05,0.0010424622714178711
143,0.010225240092477706,8.878420689043097e-05,0.0010617046958652334
144,0.010211855585785856,8.652914650511538e-05,0.0010383497580613845
145,0.010152462316669383,8.388154534073144e-05,0.001010067561635672
