sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
1,1.0377530526229912,0.13701358299775787,0.13701358299775787
2,0.9943000602253951,0.11193074679277266,0.15829398016088791
3,0.9276426548827004,0.07708075767934856,0.1335077885865366
4,0.8923415316635607,0.07762058300909623,0.15524116601819246
5,0.8620990993115252,0.06541157138750667,0.14626472013754516
6,0.8024418102204638,0.01607913499330886,0.039385676238936115
7,0.7831624791719582,0.010079934281525739,0.026668999340791637
8,0.7584441529181041,0.01211554619503254,0.034267939489145534
9,0.772816980697474,0.018678497208870524,0.056035491626611575
10,0.754196969324082,0.019777213985041522,0.06254104196526646
11,0.7397939665705557,0.02036263687814215,0.06753522626705134
12,0.7526508765285291,0.019085610616152757,0.06611449456130504
13,0.735246948276351,0.013051115701198025,0.04705646686268263
14,0.7186686933889279,0.00960731693588547,0.035947288380234255
15,0.7207385833991206,0.011416947452688762,0.04421764734878877
16,0.7113302509372729,0.012252592383691889,0.049010369534767555
17,0.6992704218196963,0.010104105909828076,0.04166029591864879
18,0.7046017614848914,0.007624330977888751,0.03234729681885478
19,0.7052350968575872,0.0067659233930981565,0.029491976330252686
20,0.7036954784294421,0.00846218707210028,0.03784405106307228
21,0.6896583274586888,0.008983894719480122,0.04116937758753172
22,0.6900542585814053,0.009306368124814815,0.043650735719349826
23,0.6924306449102219,0.009595066515581735,0.046016322463709215
24,0.6890143899809512,0.009073151675411612,0.0444491839272735
25,0.688330313173912,0.010151761555621754,0.05075880777810877
26,0.6859685770835645,0.0078024581399929365,0.039784886309814846
27,0.6801431350791818,0.007012480755302109,0.036437918865846686
28,0.6768301738719259,0.006805521509167594,0.036011434910716865
29,0.6786117535612595,0.006652988686612505,0.03582744053740967
30,0.6743772495752038,0.005672880565210031,0.031071646515981904
31,0.6749706728031908,0.005944686272151846,0.033098612374291896
32,0.6739853332406439,0.005157190323981798,0.029173473999657418
33,0.670456257056966,0.004692841383733622,0.026958321319124
34,0.6706468667450425,0.005108909808813192,0.029789807330293024
35,0.6631701701409549,0.0041802534780430315,0.024730713089682232
36,0.6539182934758848,0.0050729490125221025,0.030437694075132617
37,0.6587284760469262,0.0051472182415587655,0.031309306255021145
38,0.6596050627830506,0.004898776734089905,0.03019808789704244
39,0.6501373474821068,0.004741877759972543,0.029613017119678408
40,0.6518926064419925,0.005187809453591424,0.03281058788060497
41,0.6445708286071729,0.005315572020137888,0.0340362680379648
42,0.6388964267274391,0.004606608260072302,0.029854233632672388
43,0.6357561133919998,0.005954700779404141,0.039047584291555866
44,0.6304812552365394,0.006329302230955691,0.04198384136967877
45,0.6313834633772535,0.006057842231604567,0.04063724108051051
46,0.6273739078109328,0.00612657303851128,0.04155244001290193
47,0.630882532667949,0.006169922240800381,0.04229885579425985
48,0.6284365945559843,0.006119727269901772,0.04239871423973858
49,0.6251940861795231,0.006215393076740066,0.043507751537180464
50,0.6251188013018543,0.0060745734498067515,0.04295372079174114
51,0.6296599649348492,0.005390392908457139,0.03849510515747159
52,0.627821185538393,0.004982417220527745,0.03592872152873511
53,0.629160583501501,0.0055357791909650365,0.040301080833017866
54,0.631583998516814,0.005787711973150714,0.04253082333724819
55,0.6328278915225244,0.005677168083976608,0.0421030053553751
56,0.628697092764822,0.005639405896835637,0.04220144946182317
57,0.62760993748106,0.0057109455697119844,0.04311669352016847
58,0.6253534224014147,0.005479500958987868,0.0417306360370153
59,0.6230278826279636,0.004959999166857893,0.03809847650994234
60,0.6226277498324697,0.004644146179704179,0.03597340162269416
61,0.6212767514606574,0.004549335212048874,0.03553144386549545
62,0.6167349086098592,0.004208091258031941,0.03313454370030377
63,0.6175504069642184,0.004213848941083597,0.033446389081500195
64,0.6180329069112014,0.004298690376947976,0.03438952301558381
65,0.6154440296333733,0.0037764234750256452,0.03044649942238204
66,0.6137918386584489,0.004200826189518132,0.034127673294845846
67,0.6158484654257599,0.003803927017452035,0.031136484556301518
68,0.6170567311143614,0.004002709110711773,0.03300718490417355
69,0.6160366514268925,0.004204230952894829,0.034922965158534984
70,0.614410316877952,0.004062459135484361,0.03398897168087943
71,0.613565458007901,0.003942790733145019,0.033222545241771755
72,0.612593289062345,0.004098309641109493,0.03477531046356874
73,0.6117528776055623,0.0033679641302299945,0.02877589814278017
74,0.6105488505240757,0.003636534901600451,0.03128265606851993
75,0.6063149744774383,0.003938952940846817,0.03411233311084767
76,0.6067702199574319,0.0038093193152332334,0.03320887587755845
77,0.6107311390609098,0.003790668062644139,0.03326297725412701
78,0.6061671523734613,0.0036337040415822543,0.03209200515426349
79,0.6067329546864393,0.0037544423635781205,0.03337021365608819
80,0.603601981653527,0.0036714863683203593,0.032838772392112615
81,0.6043857984563047,0.003917284939030679,0.03525556445127611
82,0.604020182811767,0.0034610613376607983,0.0313412433992356
83,0.6047343730039763,0.0034911347955553294,0.03180575167074634
84,0.604009414319051,0.003640560552750511,0.03336628861009898
85,0.602250231934835,0.0031504289084934817,0.029045519381396358
86,0.6002569804290329,0.003498228324177135,0.03244123488855602
87,0.5989607727567714,0.003546761929335677,0.033081992925978465
88,0.6024771701592575,0.0032430432319439377,0.03042244216979711
89,0.6015230476680153,0.0036142985512371906,0.03409722433799117
90,0.6038702109033276,0.003828115257429082,0.03631669007735313
91,0.592901037175418,0.002878428862894303,0.02745846130804878
92,0.5957545279616828,0.0030016069040527367,0.028790402022098423
93,0.5939608214050951,0.003215719465774834,0.03101127547325934
94,0.5963155485748679,0.0031841885479790364,0.03087185337250745
95,0.5973315771984024,0.003339767992196794,0.032552031779317696
96,0.5962873343263606,0.003556396771723598,0.03484542965441664
97,0.5882050596555608,0.0029721151911110823,0.029271939887811103
98,0.5869197894347282,0.0028192474861816084,0.02790912621451
99,0.5865267384231687,0.0029869344690636058,0.029719622721790198
100,0.5848169111814051,0.002929231559251343,0.02929231559251343
101,0.5884299570699667,0.0028750448640770753,0.02889384328911702
102,0.5888872490116471,0.0026665088403700363,0.026930419201503318
103,0.5898780558313841,0.00280826577147245,0.028500784800633942
104,0.5873855508373691,0.002685405857338519,0.027385873736970937
105,0.5842164282186733,0.002488355103949699,0.02549805223839684
106,0.5828564183462046,0.0024927645944494603,0.025664582292999102
107,0.5828361796571929,0.0024989440251381675,0.025849277993065703
108,0.5817747686402046,0.002329954334138323,0.02421359571625733
109,0.5805910094415763,0.0023733421467416597,0.024778419462498688
110,0.5818082376390276,0.0022976227032891097,0.02409767020966241
111,0.5820565253701845,0.0021238489550650954,0.02237613721392394
112,0.5820027820075337,0.0024624800492223107,0.026060439274801304
113,0.5815930757377039,0.002343480584512576,0.02491154032268131
114,0.5827490285986969,0.0024219866628935713,0.025859741125090843
